Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppgr(r(gggggggeeer(r(r(ssssssssssoooooodddeeeeer(r(r(ssssr(dllloooeggkkkkxxeesssssssdeeer(lr(r(rrrrr(eeeer(r(r(ffffffrbllbgggieeeegggxxxxxxxxxxeeaaaaaaxxxxxxxxxxx,148,ppppgr(r(gggggggeeer(r(r(sssssssssneoooondddeeeeer(r(r(ssssr(dllnooogggkkkkxueesssssssdeeer(r(r(r(rrrr(r(eeeer(r(r(ffffffr(uilbgggieeeegggxxxxxxxxxr(eeaaar(r(r(xxxxxxxxxxx,148,130,130,15,gr(er(oder(legxeesder(er(bliegxeax,29,gr(er(ondder(oxuesderer(ibiegr(ar(x,29,17,19,12
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppffoosssffffffffuuooooooooonnnnnddddddoooddddddddeeeellllr(aaaaallldddddaaasssssssssiiiiudddddeeesssssssssuuubdddllliildddooasssssssppptttaoaaaaear(r(llllddliiiiiingpffffffffr(aaaaaaaannnnnnnnssssttdiiiiieeeaaooaaaaaaddppppppppkgguuuuuuuumnnnnndiiiissssssssstddiieeeeeeeeeeefffffffffffffss,290,ppppppxoonssffffffffuuuoooooooonnnnnddddddooodssdddddeeeelllleaaaaellldddddaaasssssssssiiiiudddddeeessssssssouuubddr(llliiddddooasssssssppptttoaaar(r(r(r(r(lllllliiiiiiigbmfffffffpaaaaaaar(nnnnnnnnssssffiiiiieeeeoaooaaaar(adppdbpppppgguuuuuuuunnnnnnliiiissssssssssddieeeeeeeeeeeeffffffsfffffxss,286,255,250,38,foosfuonndodeelr(aalaassideesuldasspar(infr(anstiadgunndisties,59,xonfuonndosdeelaelaassideesulidassptor(ibar(fiar(adguunisdies,58,31,31,19
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooassssssssffsiiiiiiinnnndddeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaktttpppppddppgeeeer(sssssssouuuunnnnnnnddddaaaaaaaaakktpppttpr(oeodddddeeeekkffkkxeeeennnnndelllr(rrrroooosssssssssiiiiiinddddddr(aaaaaaaaar(r(adttpptddddfssssssosss,233,ppkkkkkkoooooosssssssssffsiiiiiiinnnndddeeaaaaaaaaaaaaaaaasnsoaaaaaaaaaaaakttpppppdbggeeeeessssssnnuuuunnnnnnnddddaaaaaaaaokktpppptr(oeodddddeeeggxffkkxr(eeennnmneelnlr(r(rrrooooossssssssiiiiiinddddddr(aaaaaaaaar(r(ttppffdddsssnnsnn,225,206,198,35,koassinddeker(unndakpr(odexeenndelrossindr(ar(ados,46,koossinddeasakesunndoktr(odeegr(enelrossindr(ar(,44,23,21,16
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(r(aaaagggoooouuummmmmnlaaaaaobguuuguoeerr(r(r(r(aaaaaaapppppppuoaaaar(r(r(r(dddttttdr(eeeeeeeeeeeeelllllaaar(r(r(ssssppptpppppr(eeer(r(r(r(r(sssssssssdooooooooonnnnnnlaaaaaaaaaaansssssdsssppppppppppbdlbnmmmmmmmmbboooooooooaaaaoooooooxaaxxxxr(r(ll,242,pptppppaaaaar(r(r(r(r(r(aaaaggggoouuuunmmmmnr(aaaaaouguuuguoeer(r(r(r(r(aaaaaaapppppppuoaaaar(r(r(r(r(dttttdr(eeeeeeeeeeeeelllllr(aar(r(r(ssssbpptpppppr(eeer(r(r(r(r(sssssssssduoooooooonnnnnnr(r(aaaaaaaaaansssssnnsspppppppppbdr(bbmmmmmmmmbboooooooooaaaaoooooooxooxxxr(r(ln,239,212,210,22,par(agunlaguguerr(apuar(ellar(sppr(er(donlanssmboxar(,46,par(aguunr(aguguer(apuar(elr(ar(pr(er(onr(ansmboxor(,42,22,21,10
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,r(r(eeeeieeummmmmmbppppppr(aaaaaaar(r(r(aapppr(r(iiiiiiiiiiiiieenmmn~n~n~mmbbboaaaaaaaaaaasssssssdddeeeeeeeeeeeeeggggeeeeeer(lllllliieeeeeennnnmmnn~n~ddllluuusssssstttdieeeeeeeer(ellr(ioooossstdddeaeelllllliiiiinn~n~mn~bboeeeeeeeeenndddppttttttdouueexxxxxsxssssssssssff,250,r(r(r(eeeeeenmmmmmmbppppppr(aaaaaaar(r(r(aapppr(r(iiiiiiiiiiiiieeummmmumbbbbaaaaaaaaaaasssssssnddeeeeeeeeeeeeeggegeeeeeeellllllieeeeeeennnnmmnddllluuussssssttsdieeeeeeeeeelr(ioooosssndddeaeelllllliiiiinn~mmbbueeeeeeeeenndddftttttttuuueixxxxxssssssssssssss,244,218,213,30,r(imbpr(ar(apr(ienmbasdeeger(iendustier(eliosstdeelibennduex,54,r(enmbpr(ar(apr(imumbasnddeegegelienndustieliosnddeelimbuenndtus,60,29,32,19
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddgbgdddddeeeeer(sdddddeeeeeeer(sssssteeeennmmnnuuullitStSrrrieer(r(llldptttttiiiiiieeeeommmgbppppppppuoooooooooooobbbbbbbbbiiiiibbbbiieeeeennnnddddeeeelllllaaeelllllliiiummmn~n~n~mmbuuouuooor(r(r(r(r(nnnlnloaaadddddeeelllllaaasssssupppppppppaaallllllaaaaaaaaaar(bbbgogr(r(r(r(r(r(aaaar(ssssssssssssssssssssssssffff,293,ddgggdddddeeeeer(sdddddeeeeeeer(ssssssieeennmmnuuuullitStSrrrieer(r(llldptttttiiiiieeeeeommmgbpppppppbuoouooooooooobbbbbbbbbiiiiibbbbiieeeeennnnddddeeeellllleaeelllllliiiummmn~n~n~mmbuuouuooor(r(r(r(r(nnnnnnoaaaddddeeelllllaaasssssuupppppppkaaallllllaaaaaaaaaar(bgggggr(r(r(r(r(r(aaaar(ssssssssssssssssssssssssffs,291,250,248,18,der(der(stenulrer(tiombpubiibbiennddeellaelumbor(laaddeellaasupaallar(gogr(r(ar(,72,der(der(sienulrer(tiombobiibbiennddeelaelumbor(aaddeellaasukaallar(gr(r(ar(,67,38,34,8
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppblnnnnnllooaaddaaotttttZiiiiiiddddieeeeennnnndaaaaaaaaaaaaaaaaaar(opttttr(iiubbbggeeeeer(r(r(gkkkkkuoooobbdddeeeelllllllpptttttiiiiiiiiiiiipptttouuuuunnnlllloooooooooooooobppoppppppppppppppkkppppppbiiiiiinnnnldboooooooddddddeeeeebbmlllllullssssstdr(eaaaar(r(r(r(r(r(ssstddeeer(r(pkkkkkkoouuummbbbbuoooobppppttttaaaaaaaaaar(llllllllllllllllllllnn,334,ppppbr(nnnnnlnooaaddaar(ttttttiiiiiiddddeeeeennnnndaaaaaaaaaaaaaar(ar(r(r(r(ptttfr(iiubbgggeeeeer(r(r(gkkkkfuoooor(bdddeeeellllllnsptttttiiiiiiiiiiipptttuuuuuunnlllnoooooooooooooubppgbgpppppppppppbtttpppppbiiiiiinnnnnlouooooooddddddeeeeebbmlnnlluussssster(r(aaaar(r(r(r(r(r(ssstddeeer(ggkkkkkkoouuummbbbbuoooobbpppttttaaaaaaaaar(r(llllllllllllllllllllnn,330,294,290,41,blaadidienndar(otr(uer(kudeeltitounlopobibodelustr(ar(stder(kommbotar(,63,br(aadar(tideenndar(ar(uer(fudeelsptituunubilodeluster(ar(stder(kommbotar(,65,31,35,17
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddlllllllllllr(aaaaaaaaaer(r(r(eer(r(r(r(iiiiinnnkkkkkkuuulllllllpptttr(ouuoor(r(r(r(eeeeeeiiiieeeeeeeer(r(r(r(r(aaaaaddddddeeeeeeeeeddr(r(liiiiiiiiiiiiiiieeeeeaaaaaaaaar(nnnooaoppppbbmbbdddddiieeeeer(r(ggggggggguuuuooor(r(r(r(oooddddooooooookkkkkoooonillldgooooor(llldddeeeennnnnddeaennsssssssssiiiiuooooouugggkkkkxeeeenllddlllr(dr(er(r(r(aaaaallllddddeeeelllllldaaaoaggkkkkuuuooonmmmmmuuouummmmmmmmmiiiiiiiiiiiieeeaaaaaaaaaaaaannnn,400,dlllllllllllr(aaaaaaaaar(r(r(eeelr(r(r(iiiiiinnkkkkkkuuulllllllpptttr(uuuour(r(r(r(r(eeeeeesiieeeeeeeer(r(r(r(r(aaaaaddddddeeeeeeeeedr(r(r(eiiiiiiiiiiiiiiieeeeeeaaaaaar(er(nnnonaeppbpbbmbbdddddiieeeeer(r(ggggggggguuuuooor(r(r(r(oooddddooooooogkkkkkooounilllgooooor(r(llddddeeennnnndleaesnssssssssiiiiiuooooouugggkkkkeeeenllddlr(leer(r(r(aaaar(llllddddeeeelllllldeaaaaggkkkkuuuoounmmmmmuuuuummmmmmmbmiiiiiiiiiiiieeeaaaaaaaaaor(r(r(nnnn,395,345,342,41,r(ar(er(inkultr(or(ier(aadder(iar(ambier(gur(odokoondor(deennddeensikxeender(aaldeelakuonmumian,83,r(ar(elinkultr(esier(aadder(iar(er(onembier(gur(odokoungor(deenndeessikender(ar(deeldegkuunmumbior(,86,38,49,23
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppppr(r(r(r(r(aaaaaabbbbuoaaaaaaaaaoxxxxuuuuooeedddddouuuuupkkkkkeeeeaaaaddppttttr(r(iiiiiiiiiilbbbugguuooooooooobbppppppppppppttppppppppppppppgeeeeedllllllllaaaassssssssskkkkkkkaaaaaaeeiiiieeeeeellddddeeelllldaaaar(r(r(sffrrr(iiieeeaaaeedddddeeeeubmmmbbbieeeeeexxxxxxxxxxiiiiiiikpkkkkkkuugguouggooooubpppppppppppppppppppppppppr(r(r(eeeeeeeeilllligpppkkkkkkeaaaar(r(r(r(aaaaaapppkkkkkkuuuooooooar(r(r(r(r(r(r(r(r(eer(r(,393,pppppppr(r(r(r(r(aaaaaabbbbuoaaaaaaaaaxxxxuuuuooeeddddnouuuuupkkkkkieeeaaadppttttr(r(iiiiiiiiiibbuugguuooooooooobbppppppppppftttppppppbppbppptgeeeeddllllllllaaaassssssssskkkkkkkeaaaaaeeiiiieeeeeellddddeeelllldeaaar(r(r(sssr(rr(r(ieeeeaaaeedddddeeeeobmmmbbbeeeeeeexxxxxxxxxxiiiiiiigkkkkkkkuggguuuggooooubpppppppfpttppppppppppppbgdgr(eeeeeeeeeilllggpppkkkkkxeaaaar(r(r(r(aaaaaappkkkkkkuuuuooooor(r(r(r(r(r(r(r(r(r(eer(r(,388,349,344,40,pr(r(aboxudukaadtr(ibugulaaskaeldeelar(ideumbbiexxiikkugugupr(ikar(akuar(er(,68,pr(r(abaxunadtr(ibugulaaskaeldeelder(idembexxikkugugugr(ikxer(akur(er(,62,37,36,15
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,ppgggeeer(r(llinnnnnnibguuoooor(r(r(r(r(aaaaaaddddddddddoulnddoooossssssssiiiiinnnmmmmmbbbbbiiiiiiiiiiikkkkkkkeeeeeeeer(r(r(kkkkkeeeeeeer(essssttkttttttiiiiiiiieeeenmmmmmpptppptuooodddddiiiiieeeeeeer(r(llr(dbbbbbiiiiiiiiieeeeennnnngkptppttttttr(uooooodooooooooddddddeeeeeggkkkguuuuoooaar(r(r(r(eeeeeeeeeeer(ssssssubmmmmmmoaaar(r(r(r(r(laa,313,ppgggeeer(r(liinnnnniibguuoooor(r(r(r(r(r(aaaar(dddddddddoulnddooosssssssssiiiiinnnnmmmmbbbbbiiiiiiiiiiikkkkkkieeeeeeeer(r(r(kkkkkeeeeeeeeessssstttttttiiiiiiiieeeenmmmmmpptppptuooodddddiiiiieeeeeeer(llr(edbbbbbiiiiiiiieeeeeennnnngpttptttttttr(uouooudooooooouddddddeeeeeggkkkguuuuoooaar(r(r(r(eeeeeeeeeer(r(sssssxmbmmmmmmoaaar(r(r(r(r(laa,311,271,269,23,er(inibgur(aadundossimbbiiker(er(esstienmptudier(bienttr(ododeegguar(er(umar(la,70,er(inibgur(ar(dundossimbbiiker(esstienmptudier(ebienttr(ddeegguar(er(mbar(la,67,38,35,8
