Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kkkkr(r(r(ggiiggeeeeer(essssssssssooooodooeeeeeeeeessssr(llllooodokkkkkxxxessssssseeeer(lr(rrrrrr(eeeer(r(r(ffffffr(r(iigggggeeeegggxrxxxxxxxeeeaaaaaaaxxxxxxxxxx,148,kpkkr(r(r(ggiiggxeeeer(r(sssssssssdooooodooeeeeeeer(ssssZr(llllooodoxkkkkxxessssssdeeeer(lr(rrrrrr(eeer(r(r(r(ffffffr(r(iigggggeeeeggggggxxxxxxeeeaaaaaaaxxxxxxxxxx,147,131,130,14,r(iger(esodeesodoxeser(er(igegxeax,30,r(ixer(doder(lodoxesder(er(igegxeax,30,17,18,6
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppooooofffffffffoooooooooooonnsnddddddoddddddddddeeeellllr(aaaaaddddddddaaadssssssfteiiiudddddeeesssssssssouuudddllllideeeeaeesssssdppptttr(oaaaaaar(r(llllddeiiiiiinnfffffffffr(aaaaaaaennnnnnnnssssttZiiiiieeaaaar(aaaaar(r(tpppppppkkkguuuuuuuuummmnnnniiisssssssstdddeeeeeeeeeeeenfffffffffffffee,290,ppppppooooffffffffooooooooooooldsnddddddooddooddddddeeellllr(aaaaaddddddddaaadsssssftiiuudddddeeesssssssssuuugddllllZddeeeaessssssdppptttr(oaaaaaar(r(llllddeiiiiinnnfffffffffr(aaaaaaaennnnnnnnsssstdiiiiieeaaaer(r(aaar(r(r(dpppppppgkgguuuuuuuuummmnlnniiissssssssddddeeeeeeeeeeer(r(fffffffffffo,280,255,246,34,pofoonndodeelr(aadadedeesulideesptr(ar(denfr(aenstiar(ar(gunistdeenfe,63,pofosndododeelr(aadaddeesudeesptr(ar(denfr(aenstier(ar(gunisder(fo,59,32,31,11
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkoooooosssssssssffiiiiiiiinnmnndddeellaaaaaaaaaaar(aaaooaaaaaaaaaaadtppppppppfffpreeeeessssssr(r(uuuuuuunmnnddddaaaaaaaaakktppttttooooddddeeeekkxxxxxxieeennnnmnnler(rrrrr(r(oooossssssfffiiiiinddddddeaaaaaaaaaadddttpppptdsddsdddaaddd,233,ppkkkkkkuooooosssssssssfiiiiiiiinnnnldddeelr(r(aaaaaaaaaar(r(r(ooooaaaaaaaaaadddpppppr(pr(eeeer(ssssssr(r(uuuuuuonnnnddddaaaaaaaadktpptttr(r(ooodddddeeexgfxxxieeennnnnr(llr(r(rrrrr(r(ooossssssffniiiiinddddddr(eaaaaaaaaar(ddtdpttfddsddddddaddd,223,206,197,46,koosfinddeellar(aadreesunndaktodexxienerosfinddeadad,51,kuosfideelr(ar(aadpr(pr(er(onndadtr(odeexxienosinder(ad,48,25,28,19
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaaar(r(r(r(aaaaookggoooooummmmmbr(aaaaaobbbbuuuoeerrr(r(r(aaaaapppppppppuoaaaaar(r(r(r(dttttttdeeeeeeeeeeeeellllr(aaaar(dssttppptpppppr(eeer(r(r(r(r(xxssssssdooooooooor(r(nnnnnlaaaaaaaaaaaasssssdssttppppppppppr(r(r(mmmmmmmn~mndloooooooooooaaooooooxaaaaaaer(ll,242,pptppptr(aaaaar(r(r(r(aaaaoooggoooooommmmbr(r(aaaaoobbbbuuuoeerrr(r(r(aaaaapppppppppuoaaaar(r(r(r(r(dtttttddr(eeeeeeeeeeeellllr(aaar(r(lssddpptpppppr(eeer(r(r(r(r(xssssssoooooooooor(r(nnnnnr(r(aaaaaaaaaaasssssdsstdtppppppppdr(r(r(bmmmmmmnnlr(r(ooooooor(oooaoooooooxaaaaaeer(lr(,240,213,212,32,par(agumbr(aberr(apuar(deelr(ar(stpr(er(dor(laasstpr(ndoxer(,49,tr(ar(agommbr(r(aberr(apuar(elr(ar(pr(er(or(r(aasstr(or(axer(,46,25,30,15
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,r(eeeeeeeemmmmmmmmppppppdaaaaaaaaaapttttdr(iiiiiiiiiiiieeeommmmmmbbbbbaaaaaaaaaaasssssstdddeeeeeeeeeeeeeeeer(eeeeeeellllllieeeeeeennnnmmnn~ZZZZiuuoossssssttddeeeeeeeeeeeZZZeoooossssddeeaeellllldiiiiimmmmmmbbbeeeeeeeennddpppttttttuuuuuxxxxxxxxxxssssfffffe,250,r(r(eeeeeeemmmmmmmnppppppr(aaaaaaar(aattttfr(r(Ziiiiiiiiiiieeer(mmmmmmbbbbr(aaaaaaaaaaasssssstdddeeeeeeeeeeeer(r(eer(r(eeeeer(r(r(llllieeeeeeennnnmmnZZZiiuuoossssssttddeeeeeeeeer(r(ZZZeoooossssddr(eaeellllldiiiinmmmmmbbbbeeeeeeeennddtttttttttuuuguxxxxxxxxxxssssfffffr(,249,221,219,28,r(empadiommbasstder(elienosstdeZeosdeelimbenndtusfe,49,r(enpr(ar(afier(mbbr(aasstder(er(er(ienosstdeZeoselimbenndtugusfr(,57,25,33,18
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,deddddddddeeeeeesdddddeeeeeaar(dssssteeeeommn~n~n~muulltStStSrrr(eeedeedeeptttttZiiiiieeooonmmmbpppppppuoooooooooooouobbbbbbbbiiiiibbbbdieeeeennnnddddeeeelllleaaeeellllliiinmmn~n~n~n~mmbuuuuuuooar(r(rr(r(nnnlllaaadddddeeelllloaaaassssgttpppppppaaallllllaaaaaaaaaabbbggugr(r(r(r(r(aaaaaaasssssssssssssssssssssssffff,293,or(ddddddddeeeeeessddddeeeeeaar(r(ssssdeeeer(mmmmmuulr(r(tStSrrr(eeer(eeder(ptttttZiiiiieeooonmmmbbppppppuoooooooooooouobbbbbbbbiiiiibbbbdieeeeennnnddddeeeellllr(eaeeellllliiiummn~n~n~n~mmbuuuuuuoor(r(r(r(r(r(nnnblr(aaadddddeeellllr(aaar(ssssodtpppppppaaar(lllllr(aaaaaaaaabbbggugr(r(r(r(r(aaaaaasssssssssssssssssssssssftop,291,249,247,31,dedeesder(stomutSededeonmbpubiibiennddeelaelimbar(laaddeelaastallagugr(r(aas,71,or(deesder(der(mutSer(eder(ionmbpubiibiennddeelaelumbor(br(aaddeelr(ar(opar(r(agugr(r(aastop,78,36,44,21
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppmlnnmnnnldoaadddddttttttiiiiiddddddeeeeeenndddaaaaaaaaaaaaaaaaaaaatttpr(Ziiobbbggeeeer(r(r(ekkkkkdddooodndddeeeelllllldtttttttZiiiiiiiiinmtptttuuuuuuunlllllooooooooooooobbpppppptppppppppptptpppppppiiiiiinmnnnddoooddoodddddeeeeeer(blllllluuuesssttdeeaaaar(r(r(r(r(r(ssstddeeeeeekkkkkkoouuummbbbbuouuuuopptttttdaaaaaaaar(r(llllllllllllllllllr(r(nn,334,ppppllnnnnnnlooaadddddtttttr(r(iiiiddddddeeeeeonndddaaaaaaaaaaaaaaaaaar(r(tttpr(Ziiobbbbgeeeer(r(r(r(gkkkkdddoooondddeeeelllllldtttttttZiiiiiiiiimtptttr(uuuuuuoullluooooooooooooobbpponfpppppppfdtttpppppbiiiiiinmnnldooooddoodddddeeeeer(r(blllllluuuossstddr(r(aaaar(r(r(r(r(r(ssstddeeeeer(kkkkkkoouuuumbbbbuouuuuupptttttfaaaaaaaar(r(lllllllllllllr(llr(lr(r(nr(,330,293,289,41,dadideenndpr(ior(edonddeelituunlonndododer(blesstder(stdekommbodar(,62,laadtr(ideonndar(pr(ior(donddeelitr(ulopondbidododer(blosstr(r(ar(stder(kombuar(,69,36,40,23
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,r(lllllllllllllaaaaaaaaaaddeeeedddiiiiinnkkkkkkkuuullllllltttttr(uuoor(r(r(eeeeeeeeeZdeeeeeeeeer(r(r(r(aaaaaddddddeeeeeeeeeedbbbZiiiiiiiiiiiiiiieeeeaaaaaaaaaaar(r(r(r(r(r(ttttpdodnndddddeieeeeeer(gkkkggggguuuuooor(r(r(eoodddddoooooookkkkkkoooooiillloooooeelllllleeeennnndddeaar(sssssssssZiiiiooooooookkkkkkkeeeeenldddiiildeeer(aaaaar(llllddddeeeellllllaaaaaakkkkkkguuuor(r(mmmmluuuuummmmmmbbbliiiiiiiiiiieeaaaaaaaaaaaaaannnn,400,r(r(lllllllllllr(aaaaaaaar(eddeeeedddiiiiinr(gkkkkkkuuullllllr(tttttr(r(uoor(r(r(eeeeeeeer(Zr(r(eeeeeeeer(r(r(r(r(aaaaddddddeeeeeeeeeeobbbiiiiiiiiiiiiiiiieeeeaaaaaaaaoor(r(r(r(r(r(r(ddddpor(nr(ddddddieeeeer(r(gxkkggggguuuuooor(r(r(eoodddddoooooooxkkkkkooooeilllloooooer(llllddeeeennnndddeaar(issssssssiiiioooooooooxxkxkxeeeeenldddiiZldZeer(aaaaar(llllddddeeeellllllr(aaaar(okkkkxguuoor(r(mmmmr(r(uuuummmmmbbbbbiiiiiiiiiiieeaaaaaaaaaaaaaar(nnn,398,353,347,52,laaddedinkultr(or(eder(aadder(donndder(gur(odokolelenndder(ioendder(ar(deellagur(umblian,78,r(ar(ededikkur(tr(or(er(er(aaddebior(por(ier(gur(odokoler(deenndder(isioxeendiZer(ar(deelr(ar(ogur(umbbiar(,88,45,51,27
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppptr(r(r(r(aaaaaaabbbguuoaaaaaaaaxxxxxkuuueeeedddoooouuuukkkkkkkeeaaaddttppttttdr(liiiiiiiigbbbbggguuooooooooobbppppppppppppppppppppkpppppppgeeeeedlllllllr(aaaaasssssssdtkkkkkkaaaaaaeddeZieeeeeessddddeeelllllaaar(r(r(ffffxriiiiddaaaaadddddeeeeer(mmmmbbbbeeeeeexxxxxxxiiiiiiiiigkpkkkkkkuuguoogggoooooubppppppppppppppppppppppppprr(eeeiigeeeillr(gkpppkkkkkkaaaaar(r(r(r(r(atStStStSpppttkkkkuuuooooooor(r(r(r(r(dbr(r(r(r(r(r(,393,pppppptr(r(r(r(r(aaaaaabbbbuooaaaaaaaaxxxxxxuuueeeedddoooouuuukkkkkkkeeaar(dddtptttttfr(liiiiiiiigbbbbggguuuoooooooobbpppppppppppttppppddoobpppoeeeeeddllllllr(aaaaddssssssstkkkkkkaaaaaaeddeZZeeeeeessddddeeelllllaaar(r(r(ffffxiiiZdeaaaaedddddeeeeer(bmmmbbbgeeeeeexxxxxxxxiiiiiiiigkpkkkkkkuuguoogggoooooubppppppttttppppfptppppppgr(eeeiggeeeillr(gkpppkkkkkkaaaaar(r(r(r(r(eetSr(ptttkkkkuuuoooooor(r(r(r(r(r(r(br(r(r(r(r(r(,385,347,340,50,tr(r(aguaxkudukaadibgur(aastedeesdeellar(idadder(mbexxikkugugur(igr(kar(akubr(,69,tr(r(abaxudukar(ibgudopor(aadstedeZeesdeellar(xiiZdeder(mbexxikkugugugr(igr(kar(etSkubr(,77,37,44,19
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(r(iier(bbiiimmmmmmgbuuoooor(rr(r(aaaaaaaaaddddddddoomnggoooosssssssesiiiinnnmmmmmndddddiiiiiiiiimkkktttkeeaaaeeer(r(dkkkkgeeeeeeeessssstttttttttiiiiiiiieeeemmmmmpptttttdoooodddddZZiieeaaeeeer(dnnpbbbbbbbiiiiiiieeeeeeennnnkpppppttttttooooooooooooooodbdddddeeeeegkkkkguuuuoooaar(r(r(r(eeeeeeeeeeeesssssfgmmmmmmmmaaaar(ar(r(aaa,313,pppr(r(iger(bbiiimmmmmmbbuuoooor(r(r(r(aaaaaaaaaddddddddoomlggoooossssssiiiiinnnnmmmmldddddiiiiiiiiinkkktttgeeaaaeeer(r(r(kkkkgeeeeeeesssssstttttttteiiiiiiieeeommmmmbptttttdoooodddddiiiieeaaeeeer(r(lobbbbbbbiiiiiiieeeeeeennnnkpppppttttttoooooooooooooooobdddddeeeeegxxxkguuuuoooaer(r(r(r(eeeeeeeeeeeosssssbmmmmmmmbaaaar(r(r(r(r(aa,308,268,265,34,pr(ier(bibor(aadomosesindikar(esstiempoZer(bienttodeegguar(esmar(ar(a,61,pr(iger(bimbor(aadomossidinkar(esstiommbodier(lobienttodeegguer(osmbar(a,65,24,31,16
s00205,violación de los derechos de autor,biolasiondelosder(etSosdeautor(,28,bbbbbbbbbbiiiiieoouuullllllaaaaaadsssssstSxiiiiiooaaooonnnndddddeeeelllllllooooooosssdddddeeeer(dr(r(r(eeeeer(r(tStStStStStStStStStSiieeoeessssdddeeaooooooodddpppttttttoooooooooooor(r(r(r(r(r(ao,171,bbbbbbbbbbiiiiir(r(oouullllllxaaaaadssssssxxiiiiiooaaooonnnndddddeeeelllllllooooooosssdddddeeeer(r(r(r(r(eeeeer(r(tStStStStStStStSiieeoeessssdddeeaooooooooooppttttttooooooooooor(r(r(r(r(r(r(r(o,168,144,141,14,bilaadxionnddeelosder(er(ioesdetor(a,33,bixadxionnddeelosder(er(ioesdetor(o,32,13,13,3
