Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppppr(r(gggieggeeeeessssssssssssooobbdddeeeeeer(essssllllloooodokkkkxxxesssssssdeeeer(r(r(rrrrr(r(eear(r(r(ffffffbbligggggeeeeekxxxxxxxxxxeaaaaaaaaaxxxxxxaaaa,148,ppppbr(r(gggieggeeeeeessssssssssfooobbddeeeeeeeeussssblllloooodokkkkxxxesssssssdeeeer(r(r(rrrrr(eeeer(r(r(fffffffbllgggggeeeeexxxxxxxxxxxeaaaaaaaaaxxxxxxaaaa,148,130,130,12,pr(iegesoder(esodoxesderer(bligxeax,32,br(iegesfodesodoxesderer(blexxeax,31,18,16,6
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppooooar(fffffffuuooooooooooonnnnnnddddoodddoddddddeeellllleaaaaalsdddddaaasssssstStStSiiiiunddddeeesssssssssuuuullllllldddddeoaassssssppttttdoaaaaaar(lllllddliiiiinnnnnffffffffaaaaaaaannnnnnnnsssstttiiiiieeeaaaaaaaaaar(r(ppppppppkkkuuuuuuuunmmnnnnniinsssssssssdddiieeeeeeeeeeeffffffffffffftr(,290,pppppppooooar(fffffffuuooooooooooonnnnedddddooodooodddddeeelllleeaaaaadsdddddaaasssssssstSiiiusddddeeesssssssssuuuullllllldddddeaaessssssppttttr(oaaaaaar(r(llllddr(iiiiiinnobffffffffaaaaaaar(nnnnnnnnsssstddiiiiieeeeaaaaaaaaar(bbppppppkkkxuuuuuuuunnmnnnnniinsssssssssdddiieeeeeeeeenefffffffffffffr(r(,289,255,255,30,por(fuonndododeelaalaasiunddeesudeasspor(infstiar(kuuninsdietr(,59,por(fuondododeelaadasisdeesudeessptr(ar(inor(stiar(xuuninsdienefr(,60,36,34,16
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiinnnnnddeeaaaaaaaaaaaaaaaaoooaaaaaaaaaaaannnddttptdddpppieeeesssssssuuuuuuuunnnnnnddaaaaaaadddttppttttr(ooodddddeeekkfffxkkieeennnnnnnnnlrrrr(r(ooooossssssstiiiiiinddddddr(eaaaaaaaaaddddddddddddddssddfdstt,233,ppkkkkkkooooooossssssssssiiiiiiiinnnnnddeeaaaaaaaaaaaaaaaaaooaaaaaaaaaaaanonddgbbbbbbppbeeeeeessssssuuuuuuuunnnnnndbaaaaaaadbdgtppttttr(ooodddddeeekefffxkxxeeennnnnnnnnnrrrr(r(ooooossssssstiiiiiinddddddeeaaaaaaaaaddddddddddddsdsuuufusuu,233,208,208,27,koossinddenndiesunndadtr(odexienlosstindeadst,44,koossinddenondeesunndadtr(odekexxeenosstinddeadfusu,50,22,28,11
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pppppppaaaaar(r(r(r(r(r(aaaagggoouuuuulmmbbblaaaaabbbbbuuueeerr(r(r(r(aaaaabppppppppuoaaar(r(r(r(r(r(r(tttttddr(eeeedddeeeeelllllaaaar(sssssppptpppppr(r(eeer(r(r(r(sssssssssuuuoooooor(r(nnnnnblaaaaaaaaaanssssssssstttpppppppbbbmmmmmmmmmmbblaoooouboooooooooooaaaaaaaaalll,242,pppppppaaaaar(r(r(r(r(r(aaaabbgoouuuuuummbbbr(aaaaabbbbbuuueeerr(r(r(r(eaaaabppppppppuoaaar(r(r(r(r(r(r(tddttddr(eeeeeeeeeeeellllr(aaaaesssssbuptpppppr(r(eeer(r(r(r(sssssssssuuuoooooor(r(nnnnnbr(aaaaaaaaaausssssssssttbppppgfbbbbbbmmmmmmmmbbr(aooooobbooooooooooaaaaaaaaelll,242,214,214,26,par(agulmblabuerr(apuar(edeellar(sppr(er(or(blanstmblaubal,51,par(agumbbr(abuereapuar(elr(aesupr(er(or(br(austmbbr(abel,48,28,28,16
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeemmmmmmmbppppppbaaaaaar(r(r(r(ptpttdr(iiiiiiiiiiiieeooommmmmbbbbbaaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeeer(llllbgieeeeeeennnnmmn~n~n~n~dilluoosssssstdddieeeeeeeer(r(lllboooossssddddaeelllllliiiiinmmmmbbleeeeeeeeenndddttttttttuuukkkxxxxsssssssssfffpbp,250,eeeeeeeeebmmmmnmbppppppbaaaaaar(r(r(r(br(pbbbr(iiiiiiiiiiiieeooummmmmbbbbaaaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeeer(br(llbgieeeeeeennnnmmn~n~n~n~dilluoossssssddddeeeeeeeeer(r(lbbboooossssdddeaeelllllliiiiinmmmmbbueeeeeeeeenndddtttttttbuuuooxxxxxssssssssssffbbb,250,219,219,24,embar(iommbasder(iendosstier(bosdeelimblenndtusp,45,enmbar(br(br(imbasder(br(iendosder(bosdeelimbuenndos,46,23,26,15
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeoesddddddeeeaaaassssstieeemmmmmmuuuur(r(etSrriieeeeelr(tptttttiiiiiieeeommmmbppppppppuoooououuuuuuoubbbbbbbbiiiiilbbbbieeeeennnndddddeeelllleaaeeellllliiimmmmn~n~n~mmmuooooooor(r(r(r(r(nnnnlldaaadddddeeelllllaaassssssssppppppaaaallllllaaaaaaaaaar(bbbger(r(r(r(r(eeaaaar(lssssssssssssssssssssssfffff,293,ebddddddddeeeeeesddddddeeeaaaesssssdieeenmmmnmuuuur(r(etSrrieeeeeelebpttttdiiiiiieeeanmmmbppppppppuoooououuuuuuoubbbbbbbbiiiiibbbbbieeeeennnndddddeeelllleeaeeellllliiimmmn~n~n~n~n~mmuooooooor(r(r(r(r(nnnnblbaaadddddeeellllr(aaassssssssupppppaaaallllllaaaaaaaaaar(bbbger(r(r(r(r(eeaaaar(usssssssssssssssssssssssffff,293,249,249,23,deesdeasstiemur(etSeeltiommbpubibbiennddeelaelimor(aaddeellaasspaallar(er(ar(,71,edeesdeesdienmur(etSeelediambpubiibbiennddeelaelimor(blbaddeelr(aasupaallar(er(ar(,75,32,38,15
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppllnnmnnlluooaoddddtttttiiiiiienndddeeeeeenndddaaaaaaar(r(r(aaaadr(r(r(r(r(ttkkkieibbbbueeeeeer(r(r(kkkkkkooooonnnddeeeelllllldtttttttiiiiiiiiinnptttttuuuuuuunlllllooooooooooooobpppppppppppppppptddttptpppbiiiiiinmnnndooooooodddddddeeeeeobbllulluonssssstddr(aaaar(r(r(r(r(r(sssddddeeeekkkkkkkoouuummmbbbuoouuoppptttttdaaaaaaaar(r(lllllllllllllllllllllr(,334,pppbllnnnnnlluoaaoddobtttttSr(iiiiienndddeeeeeendddr(aaaaaaar(r(r(aaaar(r(r(r(r(ar(kr(oor(eibbbbueeeeeer(r(r(kkkkkoooooonndddeeeelllllldgdtttttiiiiiiiiinnbtttttuuuuuuunlllllooooooooooooobbpptppptppppppppbddr(ppppppbiiiiiinmnnndooooooodddddddeeeeebbblbbbluuussssstddr(aaaar(r(r(r(r(r(sssdddeeeeegkkkkkkoouuummmbbbuoouuobpptttttdaaaaaaaar(r(lllllllllllllllllllr(ne,334,290,290,40,otiennddeenndar(aadiibuer(koonnddeeltituunlobindodeblulonstr(ar(dekommbodar(,71,blador(iennddeendr(ar(ar(ar(or(ibuer(koonnddeeltibtuunlor(bindodeblblustr(ar(deegkommbodar(e,81,34,44,19
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddlllllllllllaaaaaaaaar(er(r(eeer(ddr(iiiiiinnkkkkkuuuullllllltttttr(uuuor(r(r(r(eeeeiiiZZdddeeeeeaeggdddaaaaddddddddddedeeeeddr(r(r(iiiiiiiiiiiiiiiieeeeeeaaaaaar(r(r(r(r(aaaaddddddbddddddddieeeeeeegr(kgggguuuuuuoor(r(r(r(r(eodddddooooooookkkkkkooolillllr(ooooeer(lldddeeennnnndddeaensssssssttiiiiioooooouuukkkkkkeeeeennnddeer(r(r(r(r(r(r(aaaaallllllddddeeeellllleeaaaar(kkkkkuuuuoor(mmmmmmuuuuummmmmmbbbiiiiiZiin~ieeeaaaaaaaaaaaaaannla,400,ddlllllllllllr(aaaaaaaaeer(eeeer(r(r(r(iiiiiignkkkkkuuuulllllllpttttr(uuuor(r(r(eeeeeiiiZZdr(eeeeeeaeggddbaaaaddddddddeeeeeeeeddr(r(r(iiiiiiiiiiiiiiiieeeeeeaaaaaar(r(r(r(r(aaaabbdddbbddddddddieeeeeeegr(egggguuuuuuooer(r(r(r(eodddddooooooogkkkkkoooor(illllr(oooeeeelldddeeennnnnddeeaensssssssttiiiiioooooouuuuokkkkeeeeennnddeeddr(r(r(r(r(aaaaar(lllllddddeeeellllleeaaaar(kkkkkuuuuoor(mmmmmuuuuuummmmmmbbbiiiiibZigieeeaaaaaaaaaaaaaandne,400,347,347,37,lar(er(er(inkultr(or(iZdeegaddeder(iar(aadiegr(gur(odokoler(deennddeenstikenndder(aaldeelar(kur(mumbbiiZenla,95,r(ar(er(igkultr(or(iZeegadder(iar(adiegr(egguer(odokor(ioeldeennddeenstioenndder(ar(deelar(kur(mumbbiibigande,95,51,51,24
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkptttr(r(r(r(r(aaaaar(r(bbbbaaaaaaaadddokkkkuuueeeedddddduuuuukkkkkkkeeaaadddttpttttddiiiiiiiiibbbbbuubuooooooooooobpppppppppptttptppttttpppppkpr(eeennnddllllldaaaassssssssskkkkkkkaaaaaeddiZZieeeoonldddddeeellllldaaasssssfriiiieddeaaaddddddeeeeenmmmmbbbr(eeeeeeexxxxxxZZZiiiiikkttkkkkkkkuguoouuooooooppppppptttttppptttptpppppppprr(eeigr(eeeellldppppkkkkkkaaaaar(r(r(r(aatStStStStStSpkkkkkuuuuooooooer(r(r(r(r(r(r(r(r(eell,393,ppkptSttr(r(r(r(r(aaaaar(bbbbbaaaaaaaaabbokkkuuuueeeedddooouuuuukkkkkkoeeeaaaebttpttttddiiiiiiiiibbbbbubbuooooooooooobppppppptpttttptppdtpr(dpppkkpbeeennndddlllldaaaassssssssskkkkkkkaaaaaeeZr(ZZieeeeenldddddeeellllleaaesssssfriiiiedeeaaaeddddeeeeeenbmmmbbbeeeeeeeexxxxxxZZZiiiiggr(ttkkkkkkouguuouuoooooobppppppttttttptttdpppppppgbbreeeigeeeeellr(bppppkkkkkkaaaaar(r(r(r(aatStStStStStSpkkkkkuuuuooooooer(r(r(r(r(r(r(r(r(eell,393,346,346,53,tr(r(ar(badokukaadibubopr(enndaskadiZeonddeelaasideaddeenmbbr(exiikkugur(igr(elkar(akuer(el,82,tr(r(ar(babokudukodibubopr(benndaskaZeenddeelaesidedeenmbexigr(koguregelkar(akuer(el,77,43,37,20
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(geeer(br(iinmnmmnimuuuoooor(r(r(r(aaaaaaaaddddddddllnnn~bboooossssssttiiiiinnnnmmmmmddddiiiiiiiiiinkkkkkkkeeeeaaar(r(ddkkkkkeeeeeeeessssssttttttttiiiiiiiiieeommmmmmpttppppoooodddddiiiieeeeeeeeeddnbbbbbbbliiiiiiieeeeeennnnnntttppttttttr(oooooooooooooddddddddeeeenggggkkuuuuuoaaar(r(r(r(r(eeeeeeeeeooosssssbmmmmmmmbaaaaaaaaaaa,313,ppbggeeer(bbiinmnmmnuuuuoooor(r(r(r(aaaaaaaaddddddddllnbbbboooussssssttiiiiinnnnnmmmbddddiiiiiiiiiinkkkkkkeeeeeeaar(r(r(bkkkkkeeeeeeeesssssstgttttttSiiiiiiiiieeemmmmmmpttppppoooodddddiiiieeeeeeeeeddnbbbbbbbbiiiiiiieeeeeennnnnngttptttttttr(oooooooooooooodddddddeeeengggggkuuuuuoaaer(r(r(r(r(eeeeeeeeeeoussssubmmmmmmmaaaaaaaaaar(a,312,270,269,28,pr(er(br(inimor(aadosstidinkar(esstiommppodibliennttr(odeenkuar(osmba,62,er(binor(aadustimbinkar(esstiemppodibbienttr(odeenkuer(umar(a,55,30,27,18
