Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppkeeegeeeeeeeeeer(lsssssssssduuooodddeeeeeer(r(r(ssssrr(llr(ooooogkkkkxxxessssssddeeer(r(r(rrrrrreeeer(r(r(ffffffr(bubggggeeeeeegxxxxxxxxxxxeaaaaaaaxxxxxxxxxxx,148,pppteeeieeeeeeeeeer(r(sssssssssluoooodddeeeeeer(r(r(r(sldrr(llr(oooooekkkkxxsessssssddeeer(r(r(rrrrrr(eeeer(r(r(ffffffr(uuudgggieeeeegxxxxxxxxxxkeaaaaaaaaxaxxxxxxxx,148,131,131,18,keger(oder(oxesderrer(uegxeax,26,tier(oder(exesderer(iegaxax,24,15,14,8
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppkxxxoxffffffffouuoooooooooonnnnddddddooosssddddddeeelllddeaaaaddddddddaaasssssstStStSiiiiunddddeeosssssssssuuuunddliiilliieeooossssssppttttaoaaar(ar(r(lllldddliiiiiindffffffffffaaaaaaannnnnnnndsssstddiiiiieeoaaaaaaaaaaaadddgkkpppkguuuuuuuumnnmmnnnnillssssssssdddeeeeeeeeeeeeeffffffsffsfsssf,290,ppppppkkxxoosfffffffuuuooooooooooannnddddddooosssddddddeeellldr(eaaaaddddddddaaasssssssssiiiiunddddeeossssssssuuuuunddliiiiuiieeooossssssppttttaoaaar(ar(r(llllddlliiiiiiiddffffffffsaaaaaaaennnnnnnddsssddsiiiiieeoooaaaaaaaaaddoookkpppkguuuuuuuuonnmmnnnniisssssssddddeeeeeeeeeeeaer(fffffsffsfssos,289,254,253,34,xofoonndosdeeldeadasiunddeosundiosspar(ar(indandstiadgunsdes,58,xosfuandosdeelaadassiunddeosundiosspar(ar(ifenndsiadoguonisder(os,62,28,32,16
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkxoooooossssssxssssiiiiiiinnnnnndllalnaaaaaaaaaaaaaaaaaaaaaaaaaaaaadddtpppppppppdeeeeesssssssuuuuunnunnnndddlaaaaaaaaasdtppttttr(ooodddddeeeggkxxxxxxeeennnnndddeddrrrrr(r(oossssssssfsiiiiilddddddr(aaaaaaaaaddddddpppttddddddddaaaff,233,ppkkkkkktoooooossssssxssssiiiiiiinnnnnnnlr(alaetaaaaaaaaaaaaaaaaaaaaaaaaaaadddppppdpdpppdeeeeessssssr(uuuuuuuunnnndddlaaaaaaaaosdtpptttoooodddddeeer(r(exxxxxeeeennnnndddeedrrrrr(r(oossssssssfliiiiinddddddeaaaaaaaanndddddpptsddddddtddoppdd,232,207,206,33,xossindlalaaddeesununndlaasttr(odeegxeenndderossir(aadaf,54,ktoossir(alataddeesunndlaosttoder(exxeenndderosinddenndod,55,31,32,22
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(r(aaaaooooooooounmmmbbr(aaaaaooboouugoeer(rr(r(r(aaaaaappppppppooaaaar(r(r(r(dddftttddr(eeeeeeeeeeeellllr(r(aaar(r(ssssdpptpppppr(eeeer(r(r(r(ssxxxsssdr(uuoooooollnnnnnlr(aaaaaaaaaaoxxssssssstpppppppppddbmmmmmmmmmmn~muuooooor(r(r(oooooopaaaaar(r(ar(lllln,242,pptppppr(aaaar(r(r(r(r(r(aaaooooooooooonmmmbnr(aaaaaor(ooouugoeer(rr(r(r(aaaaaappppppppooaaaar(r(r(r(dddr(tttddr(eeeeeeeeeeeellllr(r(aaar(r(ssssdpptpppppr(eeeer(r(r(r(r(ssxsssstouuoooooollnnnnnlr(aaaaaaaaaaoxxssssssstpppppppppdddmmmmmmmmmmmnbuooooor(r(r(oooooopoaaaar(ar(r(r(onaa,242,213,214,24,par(aunmbbr(abugerr(apor(elr(ar(pr(er(onr(asstur(opar(ar(,45,pr(ar(aonmbr(ar(gerr(apor(elr(ar(pr(er(stonr(asstur(opor(ar(ona,49,24,29,11
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,er(eeeeeeenmmmmmmpppppptpaaaaaaaar(apppppdr(liiiiiiiiiiiieeummmmmmmbbbbr(aaaaaaaaalssssssddddeeeeeeeeeeeeeeeeeeeeeeer(llllllieeeeeeeennnmmn~n~n~n~dluuuuusssssssdddeeeeeeeeer(r(iiiuooor(ssssdddeaelllllddiiiiimmmmmmbbeeeeeeeeennnnttttttttdgeeexxxxxxxssssssssssfffp,250,adeeeeeeeummmmmmbppppptdaaaaaaar(r(r(pppppdr(liiiiiiiiiiiieeommmmmmmbbbbr(aaaaaaaaaossssssddddeeeeeeeeeeeeeeeeeeeeeeer(llllllieeeeeeennnnmmn~n~n~ndluuuuusssssstdddeeeeeeeeer(r(eliuooor(ssstdddeaellllldr(iiiiimmmmmmbr(eeeeeeeeennnnttttttttddoeexxxxxxxssssssssssfspp,250,221,217,21,er(enmpar(adimbbr(aalder(iendusder(or(deelimbenntex,45,adeumbar(iommbbr(aosder(ienndustder(elor(stdeelimbr(enntoex,53,26,27,17
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,pdpbddddddeeeeeesdddddeeeeaaar(lssssseeeenn~n~n~n~muuublr(tStSrtSZiiededdddptttttZiiiiieeoeenmmnppppppppuuooooooooooooobbbbbbbbiiiiiibbbbieeeeennnnddddeeeellllleeeelllllliiiimn~n~n~n~n~mmuuuuuuooor(r(rrr(nnnlluuaaaaddddeeellllloaasssssggdpppppppaanllllllr(aaaaaaaaaar(bbgorrr(r(r(r(aaaaar(sssssssssssssssssssssssfffff,293,kkplddddddeeeeeesdddddeeeeaaar(issssseeeeimmmnmuuublr(tStStr(r(iiededdddpttttdr(iiiiieeooenmmbppppppppouooooooooooooobbbbbbbbiiiiiibbbbieeeeennnnddddeeeellllleaeelllllliiiinnn~n~n~dmmmuuuuuooor(r(rrr(nnnlluuaaaaddddeeelllllooanssssdgktppppppaaanlllllr(aaaaaaaaaar(bbgor(r(r(r(r(r(aaaaar(ssssssssssssssssssssssssffff,293,250,249,32,deesder(enmubr(ideenpubiibbiennddeelelimor(aaddeelaaspalr(ar(gor(ar(,61,deesder(isimubr(tr(ider(ioenmbpobiibbiennddeelaelimor(aaddeelanskalr(ar(gor(ar(,70,29,33,14
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,tpppmmmmmmnlllooaaddddtttttZiiiiiidddn~Zeeeeeennnndaaaaaaaaaaaaaaaaar(apppdgr(Zieubbbbr(eeeeer(r(r(gkkkkguoooodddddeeellllllsffttttttZiiiiiiiiindpttttuuuuuuunnnllloooooooooooooooopooopppppppppptttpppppppbiiiiiimmmmnlllooooodddddddeeeeeolmlnulluuussssstddr(aaar(r(r(r(r(r(r(ssssddeeeeedkkkkkkooouummmbbuuoooooopptttttdaaaaaaaaaallllllllllllllllllllnn,334,r(ppplr(mmmmnlloooaadrr(r(tttttr(iiiiiidddneeeeeeennnnlaaaaaaaaaaaaaadar(r(apppar(r(Zir(ubbuueeeeeer(r(r(ekkkkgooooodddddeeeelllllsftttttttZiiiiiiiiinpttttuuuuuunnnllllaooooooooooooooopooppppppppppptpptpppppppiiiiiimmmmllloooooodddddddeeeeeolmluulluuosssstddr(r(aaar(r(r(r(r(r(r(sssdddeeeeepkkkkkkooouummmbuuuoooooopptttttdaaaaaaaaaalllllllllllllllr(r(r(r(r(nn,333,294,293,45,laadiZeenndar(adgr(ibbr(er(gudeelindtuunlopobilodelulustr(ar(dekommbodal,66,r(laadtr(inenlaadar(apaZubuer(egodeelituunlapomodelulosstr(r(ar(dekommbodal,68,37,37,25
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,fdlllillllllllaaaaaaaar(r(r(r(r(eedddddiiiiggpkkkkkguuulluullupptttrr(uuor(r(r(eeeeeeeeiidgeeeeeeeegdggr(aaaaadddddeeeeeeeeeeer(ddliiiiiiiiiiiiiiieeeeeaaaaaaaaar(nnnaaaappppdnmmmdddddeeeeeeer(gr(gggggggguuuoooor(r(deeoeddddooooooogkkkkkooounlillllooor(r(r(llllldeeeeennnnddeeellssssssssiiiiiooooooougggkkkkgeeeennnddedlr(r(r(r(er(r(aaaalllllddddeeeeellllleeaar(r(dgkkkgguuoounmmmmmuuuuummmmmmmbbmiiiiiiiiiiiieeaaaaaaaaannnannnn,400,fdlllilllllllllaaaaaaar(r(r(r(r(eer(dddr(iiiiggpkkkkkguuuiliilllpptttr(r(uuor(r(r(eeeeeeeeir(ieeeeeeeeeer(gir(aaaaadddddeeeeeeeeeeeadr(r(iiiiiiiiiiiiiiieeeeeaaaaaaaaor(r(r(r(r(aapdpdpdnnlndddddieeeeeer(eoeggggggguuooooor(r(deeooddddooooooookkkkkooounlllllr(ooor(r(r(llllldeeeeennnnddeeeelssssssssiiiiiooooooooggkkkkkeeeeennnddlr(r(r(r(r(er(r(r(aaaalllllddddeeeeellllleeaar(r(r(gkkkoguuooonmmmmmuuuuummmmmmnbbuiiiiiiiiiiiieeaaaaaaaaaaaaaaean,400,347,347,56,llar(edikgululor(igeggr(aadder(iar(adder(gr(gudedokounlor(deennddeelsikennddeler(aaldeelar(guunmumbianan,94,llar(er(ikgultr(or(ir(ier(ir(aaddeadior(adndier(eggudedokounor(deennddeelsioennder(aaldeelar(koguonmunan,92,50,48,26
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppttr(r(r(r(r(aaaaaabbbbboaaaaaaaaaxxxxxxuuuueeeddddduuuuuupkkkkkkeaaaadddpppttttdr(iiiiiiiiiibbbbuuuuooooooooooobpppppppppppptpppppppppppppppkeeennnllllllllaaaaasssssssskkkkkkkaaaaaaer(ZZZieeeeeendddddeeellllddaaar(r(r(fffZiiiiidr(oaaaaddddddeeeeenmmmmbbbeeeeeeexxxxxxZiiiiiiiggkpkkkkkkouuoooouuooooouuoooppppppppppppppppppppppdr(eeeeeeeeellldggkppkkkkkkeaaar(r(r(r(r(aaaaaaakpkkkkkxuuooooooor(r(r(r(r(r(r(r(eeeedd,393,pppptttr(r(r(r(r(aaaaaabbbbuoaaaaaaaaaxxxxxeuuuoeeeddddeouuuuukkkkkkkeaaaadddpppttttdr(iiiiiiiiiidbbuuuuuoooooooooooooppppppppppptpppppppppppppppr(eeennnlnlllllr(aaaaodssssssskkkkkkkaaaaaaer(eZZiieeeeendddddeeellllddaaar(r(r(tftr(iiiieleooaaoddddddeeeennmmmmbbr(eeeeeeexxxxxxr(iiiiiiigeppkkkkkkouuoooouuoooooouooopppppppppppppppppppppddr(eeeeeeeeer(llr(gkkppkkkkkkaaaar(r(r(r(r(aaaaaar(r(pkkkkkxuuooooooor(r(r(r(r(r(r(r(eeeedd,393,347,347,39,tr(r(abaxukaadiboenlaaskaZeenddeelar(iaddeenmbexikkor(elar(axur(e,59,tr(r(abaxedekaadibopr(enr(adkar(eenddeelar(tr(ieladdeenmbbr(exigkor(er(kar(ar(xur(e,70,24,34,19
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppdeeeeebllinmnmnin~mguuooor(r(r(r(r(aaaaaaaaaddadddddnnnmddoooosssssssdiiiiinnnmmmmmmdddddiiiiiiiiinkkkkkkkeeeeeaeeer(dkkkkkeeeeeeeessssssttttttttiiiiiiiieeeoummmmppttppttoooodddddiiiiieeaaeeeeddlddbbbbbliiiiiiiieeeeennnnnnpppppttttttouooooooooooooodpdddddeeeeegggggguuuuooaaar(r(r(r(eeeeeeeeeeeelsssssmmmmmmmmbaaaanannaaa,313,pppaeeeeer(llinlnnniidguuooor(r(r(r(r(aaaaaaaaandr(eddddnnnmddoooosssssstleiiiinnnmmmmmmdddddiiiiiiiiinkkkkkkkeeeeeaeeeaakkkkkeeeeeeesssssssttttttttiiiiiiiieeeounmmmppttppttoooodddddiiiiieeeeeeeer(lnedbbbbbliiiiiiiieeeeeennnnnpppppttttttouooooooooooossdpdddddeeeeigggggguuuuooaaar(r(r(r(eeeeeeeeeeeeosssssgmmmmmmmuoaaaor(eaaaa,313,269,271,34,deblingur(aadadosdidinkar(esstimptodiblienttodeegguar(elmbanana,60,par(inigur(andendosstidinkakesstiunmptodier(eblienttoosdegguar(osmar(a,65,30,31,25
