Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kpppger(giieeeeeeeer(r(ssssssssssr(ooooddddeeeeeer(sssssrllllooooogkkkkxxeessssssddeeer(r(r(rrrrrrr(eeer(r(r(ffffffr(lllggggieeeeeexxxxxxxxxxeeeaar(r(r(aaaaxxxxxaaa,148,ppppeer(giieeeeeeeer(r(sssssssssr(r(ooooddddr(eeeeer(sssssrlllr(oooookkkkkxxiessssssddeeer(r(r(r(rrrrr(r(eeer(r(r(ffffffr(ur(ligeeieeeeeexxxxxxxxxxxeear(r(r(r(r(aaaaxxxoaaa,148,130,130,19,er(ier(oder(loxeesderer(iexxer(aax,29,er(ier(or(er(oxiesderer(igexxer(aax,29,16,18,4
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppooxoosfffffffffuuoooooooooodnnndddddoooddoodddddeeeellllr(aaaar(r(lddddddaaassssssstStSiiiiuddddeeesssssssssssuunbddllliddddeeaasssssssppptttr(oaaaaaar(r(lllllliiiiiiinngnfffffffr(r(aaaaaar(nnnnnnnnnsssffiiiiieeeaaaaaaaaaaaadpppppppppkguuuuuuuumnmmmmlliilssssssssttddieeeeeeeeeeeeffffffsfffffr(fr(,290,ppppppooeoor(r(pffffffuuooooooooooonnndddddoooodoodddddeeeellllr(r(aaar(r(r(ddddddaaasssssssdseiiiuddddeeessssssssssouunndr(lllieddddooosssssssppptttr(r(aaaaaar(r(llllliiiiiiiinnnr(fffffftr(r(aaaaaar(nnnnnnnnlsssffiiiiieeeaaaaaaaaaaaadppdnokpppkguuuuuuuuunnnnnliiitsssssssstdddieeeeeeeeeeeetfffffsffffr(tr(r(,289,254,254,42,poxosfunndododeelr(ar(aasideesundideassptr(ar(infr(ar(fiadgunstiesfr(,62,por(fuonndododeelr(ar(aasideesunndidossptr(r(ar(iftr(r(ar(fiadoguuntstifr(tr(,66,33,38,17
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiiinnnnndeeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaar(nnndpppppppppdr(eeeesssssssuuuuuuuunnnnnddr(aaaaaaaaaakpppptttr(oooddddeeeeexxxxxxiiieennnnnndeelrrrrr(r(ooossssssssfiiiiiillddddlr(aaaaaaaaaar(dddttttttdddddsssaaaaa,233,knkkkkkkuoooooossssssssssiiiiiiiiinnnnndeeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaar(nnnr(ttpptonptr(r(eeeessssssououuuuuunnnnnddr(aaaaaaaaaaktppptttr(oooddddeeeeor(kxxxxniieennnnnndeer(rr(rr(r(r(oor(lsssssssfsiiiiillddddr(r(r(aaaaaaaaar(dddkttddtdddddddoaar(na,233,206,206,34,koossinder(ndeesunndr(atr(odeexxienndeelosfir(ar(a,45,kuossinder(tontr(esunndr(aktr(oder(iennderor(sir(ar(kor(a,48,24,26,16
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pppppppaaaaarrr(r(r(r(aaaaaggoooouuunmmmllr(aaaaaobbobuuueeer(rr(r(r(aaaaaappppppppuoaaaar(r(r(r(dttttttddeeeeeeeeeeeeelllllaaaar(sssssppptpppppr(eeer(r(r(r(r(ssssssssr(r(uuoooooor(nnnnnnlr(aaaaaaaaaassssssssddtpppppppppddnnnmmmmmmnnnlr(aoooooor(aaaaooooooaxaaaaaannnn,242,pppppppr(aaaarrr(r(r(r(aaaaageoooouuonmnnr(laaaaaaoboobuuueeer(r(r(r(r(r(aaaaaapppppppuoaaar(r(r(r(r(kdtttttddeeeeeeeeeeeeellllr(aaaar(sssstppptpppppr(eeer(r(r(r(r(ssssssssr(r(uuooooooennnnnnlr(aaaaar(aaaanssssssdr(dnpdppppptnddnnnmmmmmmnnnlr(aoooooor(aaaaooooooakaaaaar(nnnn,242,212,212,27,par(aguunr(abobuerr(apuar(deellar(sppr(er(or(r(aastr(ar(aax,48,pr(ar(aonlabobuer(apuar(deelr(ar(stpr(er(enr(ar(anspr(ar(akar(,49,24,26,15
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,xeeeeeeeenmmmmmmmppppppaaaaaaaar(r(abpppbr(r(iiiiiiiiiiiieeeemmmmmmmbbbr(aaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeeer(lllllllieeeeeennnnmmmddddlluuossssssstttdieeeeeeeelllliioooosssssddeaallllllZiiiinmmmmmbbbeeeeeeeeennddtpptttttgguun~nxxxxxxssssssssssr(fff,250,deeeeeeeeonmmmmnntpppppr(aaaaaaar(r(oppttr(r(r(iiiiiiiiiiiieeeimmmmmmmbbbaaaaaaaaaaadssssssddddr(eeeeeeeeeeeeeeeeeeeeeer(r(r(llllr(ieeeeeer(nnnmnnddddlluuoossssssttddieeeeeeeer(r(llieoooossssddr(eaaillllliiiiinmmmmmbbeeeeeeeeeennddttptttttduuunixxxxxxssssssssssr(r(fr(,250,219,219,40,xeenmpar(abr(iembbr(aasder(iendosstieliosdealimbenndgunf,52,deonntpr(ar(otr(imbader(ier(ndosstier(iosimbenndunifr(,47,29,31,21
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesdddddeeeeeaaesssstteeeer(nnmn~n~mulllltStStStr(ieer(ellr(dpttttdiiiiieeeaoonmmmmppppppppooooooooooooobbbbbbbbbiiiiibbbbieeeeeennnnddddeeeellllleeeeellllliiiimmmn~n~mmmuuuuuuooor(r(r(rnnmnnlloaaaaddddeeelllllaaaassssssppppppppaaallllllr(aaaaaaaaaabbbborr(r(r(r(r(aaaaaassssssssssssssssssssssssfsff,293,ddddddddddeeeeeessddddeeeeeaar(ssssttteeelnnnnnuur(lllktSttr(ieer(elleidtttddiiiiiieeaoonnnnnppppppptoooooooooooooobbbbbbbliiiiiubbbeeeeeeennnnddddeeeellllleeaeellllliiiinmmnnmmmuuuuuuooor(r(r(r(nnnnnnuoaaadddddeer(lllllaaaasssssdkpppppppaaallllllr(aaaaaaaaaar(bbborr(r(r(r(r(aaaaaassssssssssssssssssssssssntnf,293,250,251,41,deesdeesster(mutStr(ier(elionmppobiibbiennddeelelimonlaaddeellaasspaalr(abor(aas,74,deesder(stelultr(ier(elidiontoblubennddeelaelimor(aadder(laaspaalr(ar(bor(aasnt,71,33,35,23
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppbnnnnnnlluoooodoottttttiiiiiiilddddeeeeeennnllaaaaaaaaaaaaaar(ar(r(r(dkppr(r(r(iiobbboeeeeeer(r(r(gkkkkkuoooonllddeeeelllllssdtppppZiiiiiiiiiiiipttttuuuuuuunnllllooooooooooooobbpppppppppppppppppppr(pppppbiiiiiinmnnllluooooooddddddeeeeer(lnllllleusssssstr(r(r(aaoar(r(r(r(r(r(sssdddeeeeepkkkkkkoouuummbbbuuuuuuuupptttttr(r(aaaaaaaar(lllllllllllllllliier(nr(,334,ppppbnnnnnnlluoooodooptttttiiiiiiitldddeeeeeennnnlaaaaaaaaar(r(aaar(ar(rr(r(kttr(r(r(iiobbbueeeeeer(r(r(kkkkkkuoooonnldr(eeeellllsssddtppnpiiiiiiiiiiiitttttuuuuuuunnllllooooooooooooobbppppppppppppppoooooeotpppbiiiiiinnnnllloooooooddddddeeeeer(llllulluunslsssr(r(r(r(aaoor(r(r(r(r(r(sssdddeeeeekkkkkkkoouuumnbbbuuuuuuuopptttttr(r(aaaaaaaar(lllllllllllllllr(iir(r(r(n,334,294,293,43,oddeenlar(ar(pr(iober(kuonddeelituunlopr(bioder(str(r(ar(dekommbutr(r(ar(ier(,64,odotideenlar(ar(ar(ktr(iobuer(kuondeelituunlopobiloder(ulunr(ar(dekombotr(r(ar(in,70,37,36,19
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,lllllllllllllr(aaaaaaaaeeddeeer(r(r(r(r(iiiiiinkkkkkuuulllllllltttttr(r(r(oorr(r(eeeeeeeeer(r(r(eeeeeeeennlr(r(aaaaadddddeeeeeeeeeeebr(eiiiiiiiiiiiiiiieeeeeeaaaaaaaaar(r(r(r(aaaaapddddndddddddiieeeeeegggkkkggguuuuuooor(r(r(eaodddddooooooookkkkkooounllllllooooor(dlddddeeennnnnddeaaer(r(sssssssiiiiiiooooooonnggkkkkgeeeennnddeeer(er(er(r(r(aaaar(llllddddeeeelllllleeeaor(dkkkkkguuoor(nmmmnueoouuummmmmmmmn~iiiiiiiiin~iieaaaaaaaaar(r(r(nnr(nnn,400,illllllllllllr(aaaaaaaar(r(r(dr(eer(r(r(r(r(iiiiiinkkkkkuuulllllllltttttr(r(r(oor(r(r(eeeeeeeeer(r(r(eeeeeeeennnr(r(aaaaadddddeeeeeeeeeeer(r(iiiiiiiiiiiiiiiieeeeeeaaaaaaaaar(r(r(r(aaaaodddddndddddddeieeeeeeeekkkkkggguuuuooor(r(r(r(oodddddooooooookkkkkooonnlllllr(ooooor(lnddddeeennnnnndiaaer(r(r(ssssssiiiiiiooooooolnukkkkkeeeeennnddeeiieir(r(r(r(aaaar(llllddddeeeelllllleeeoor(okkkkkuuuooennmmneeoouuummmmmmmniiiiiiiiiiiiieaaaaaaaaar(r(r(olr(nnn,400,347,348,45,r(adder(inkultr(or(er(enr(aaddebr(iar(adndieggur(adokounlor(deenndder(sionenndder(er(er(ar(deelar(gunuar(,88,r(ar(er(inkultr(or(er(enr(aadder(iar(adnddeggur(odokoonor(nddeenndier(sionkenndder(ar(deelor(okuenunar(or(,89,48,47,22
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppppr(r(r(r(r(aaaaaabbbbooaaaaaaaaakxxxxkuuueeeellluuuuuuuupkkkkkteeeeaaakpppttttr(liiiiiiiiilbbbbgguuooooooooooobbbbpppppppppppppppppppppppppgeeeinllllllllr(aaaaassssssstkkkkkkkaaaaaeeeeeeeeeeeeeldddddeeellllleaar(r(r(r(fffrr(r(iiieeeaaaeeedddeeeeeonmmmbbbeeeeeeexxxxxxxxiiiiiiinnkpkkkkkkuuuuoouuoooooobbppppppppppppppppppppppppfr(r(r(eiieeeeeillllllppkkkkkkaaaar(rrrr(r(aaaaaaapkkkkkkuuuoooooor(r(r(r(r(r(r(r(r(r(r(r(r(r(,393,pppppptr(r(r(r(r(aaaaaabbbbooaaaaaaaakkxxxkkuuueeeellluluuuuuuppkkkkeeeeaaaektttttttr(liiiiiiiiir(nbbbr(uuuooooooooooobbbbppppppppppptppptppkkpnpppteeeilllllllllr(aaaaossssssdikkkkkkkaaaaaaeeeeeeeeeeer(ldddddeeellllleaar(r(r(ffffrr(r(iiieeeaaaeer(ddr(eeeeeenmmmbbbeeeeeeexxxxxxxxiiiiiiinpkkkkkkkkuuuuoouuoooooobbpppppppppppppppkpeetdppnfr(r(r(eiieeeeeilllllr(npkkkkkkaaaar(rrrr(r(aaaaaaapkkkkkkuuuooooooer(r(r(r(r(r(r(r(r(r(r(r(r(,393,350,350,41,pr(r(abaxkuelktatr(ibgunr(aassteldeelar(ideonmbexxinkur(ikar(akur(,58,tr(r(abaxkuelulaktr(ibbr(ontir(aosdikar(deelar(ier(enmbexxikkunfr(ikar(akuer(,66,29,35,22
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,ppgdgeeeebllinmmmmmmbbuoooor(r(r(r(r(r(aaaaaaaadddddddunnnnldoooosssssssiiiiiinnnnmmmmmdbddZiiiiiiiiiikkkkkkkieeeeeeeaakkkkkxeeeeeeeessssstttttttttiiiiiiiieeeemmmmmmptttpttuooodddddiiiiieeeeeeeeddddr(bbbbbiiiiiiiieeeeeennnnnkkppppttttttooooooooooooooodddddddeeeeegkkkkkuuuuuoaaar(r(r(r(eeeeeeeeeeeesssssdmmmmmmmmbaaar(r(r(r(r(aaa,313,ppneeieeeur(linnnnmmnbbuoooor(r(r(r(r(r(aaaaaaaadddddudnnnnnlr(ooooossssssiiiiiinnnnnmmmndbddiiiiiiiiiiitkkkkkkieeaaeeeaekkkkkeeeeeeeer(sssssttttttttkiiiiiiiieeeenmmmmpttttttuooodddddiiiiieeeeeeeeddr(r(tbbbbbiiiiiiiieeeeeer(nnnnkkptppttttttooooooooooooooodddddddeeeeekkkkkkuuuuuoaar(r(r(r(r(eeeeeeeeeeeusssssr(nmmmmmmmbaaar(r(r(r(r(aaa,312,269,268,37,eblimbor(aadundossibiikaxeesstiemptudibbienttodeegkuar(esmbar(a,60,nibor(aadossindikaker(stienmptudibbier(todekuar(mbar(a,49,23,18,19
