Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kkppr(r(r(gieeeieeeeer(r(ssssssssssooooodddeeeeeeeer(ssffrllloooooogkkkkxxeessssssseeeer(r(r(rrrrr(r(eeeeer(r(ffffffr(lliiigieeeeeexxxxxxxxxxxxeaaaaaaxxxxxxxxxxxx,148,kkppr(r(r(r(r(eeeeeeeeer(r(sssssssssr(ooooodddeeeeeeer(r(lor(sr(r(llr(ooooor(kkkkxxoensssssnr(eeer(r(r(rrrrr(r(eeeer(r(r(ffffffr(r(liir(r(r(eeeeeeeaxxxxxxxxxoeaaaaaaxxxxxxxxxxxx,148,130,130,25,pr(ier(oder(loxeeserer(igexxeax,27,pr(er(oder(lor(or(xenerer(iaxeax,26,14,15,9
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppkkpppoxxr(sdfffffffffooooooooooonnnnnddddooooddddddddeeeellllaaaaaar(dddddddaaassssssssxiiiiudddddeeossssssssuuuuuddlllllldddooooossssssppptttpaaaar(r(r(r(llllddlliiiiiinnnfffffffffaaaaaaaannnnnnnsssssssiiiiieeeeoaaaaaaaaaatppppppkkpuuuuuuuuuuunnnnnnnniissssssssttddiieeeeeeeeeenffffffssfffffff,290,ppkkpppoxxasakfffffffoooooooooooonnnnddddoooodoodddddeeeellllr(aaaaar(dddddddaaadssssssooiiiuuddddoeeossssssssuuuur(ldr(llllldddooooosssssnppptttr(r(aaar(r(r(r(llllddlliiiiiinr(ffffffffffaaaaaaar(nnnnnnnsssssssdiiiieeeeooaaaaaaaar(apppppr(pppuuuuuuuuuunnnnnnnniisssssssstddlieeeeeeeeeeeoffffffssfffffff,288,257,254,34,por(foonndodeellar(aasxideosudosspar(infsikpuunistienf,51,poxasafoonndododeelr(ar(aadeosudosptr(r(ar(ifar(iar(apr(puunistios,58,29,36,25
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkxoooooossssssssssiiiiiiiinnnnnddeaaaaaaaaaaaaaaaaaannnaaaaaannannnnnnnntpppppppr(ieeeesssssssuuuuuuuunnnnnddr(aaaaaaaaakktppttttr(oooddddeeeeer(fxxxxxxieennnnnnener(rrrrr(oooossssssssfsiiiiinddddddr(aaaaaaaaaaar(dktpttttddddddddooddd,233,ppkkkkkkuoooooodssssssssr(iiiiiiiinnnnnddoaaaaaaaaaaaaaaaaaaanaaaaaaanr(annnnnnnr(nppppapnr(eeeer(r(sssssuuuuuuuuunnnnndr(r(aaaaaaaar(r(ktppttttr(oooddddoeeer(r(r(xxxxxoeeennnnnnenaorrrr(r(ooooosssssssfoiiiiinlddddr(r(aaaaaaaaaar(r(r(r(dpnddddddddddr(lr(r(aa,233,206,206,44,xossinddenanantpr(iesunndr(aktr(oder(xienenerossindr(ar(kod,53,kur(indanar(ar(par(er(unndr(ar(ktr(oder(xeenenor(osfondr(ar(ndr(a,52,28,29,22
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaaar(r(r(r(r(aaaaoddooooooummmmllr(aaaaaobgbguuuoeerrr(r(r(aaaaaappppppppuoaaaar(r(r(r(rdttttttr(r(eeeeeeeeeeellllllaaaar(r(sssdtpptpppppr(eeeer(r(r(r(sssssssttouuoooooor(nnnnnnloaaaaaaaaaaossssssssttpppppppppbbbbmmmmmmmmnr(r(aoooooooaaaaaaoooooooaaxxxxr(dll,242,pptppppr(aaaar(r(r(r(r(r(aaaaor(r(ooouooommmmr(lr(aaaaaooubbuuuoeerr(r(r(r(r(aaaaappppppppuoaaaar(r(r(r(r(r(tttttr(r(r(eeeeeeeeeeer(llllr(aaaar(r(sssdr(pptpppppr(eeeer(r(r(r(dsssssstr(r(uuoooooor(nnnnnnr(r(aaaaaaaaaaosssssssslppkoppppppbr(r(lmmmmmmmmr(r(r(r(ooooooor(aaaaoooooooaaxaxr(r(r(r(l,241,213,213,37,pr(ar(adur(aguerr(apuadtr(ellar(pr(er(sttor(laosstr(r(aar(,46,pr(ar(ar(omr(auberr(apuar(tr(er(r(ar(pr(er(str(or(r(aoskobr(or(aaxar(,51,24,30,16
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,ar(eeeeeeinmmmmmmmppppppaaaaaaaaar(appppppr(iiiiiiiiiiiiieeemmmmmmbbbbaaaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeeelllllliieeeeeeennmmmmnddddllluuussssssttddeeeeeeeeelllllloooosssstdeaaaelllllZiiiinmmmmmmmeeeeeeeeennntttttttttttuuuukkxxxxxxsssssssssffnn,250,r(r(r(eeeeeennmmmmmmppppppr(aaaaaaaar(r(ppppppr(r(iiiiiiiiiiiieeonmmmmmbbbbr(aaaaaaaaaar(sssssssddsr(eeeeeeeeeeeeeeeeeeeeeer(llllliieeeeeeennnmmmnlddr(liiuuussssssttddeeeeeeeeer(r(lllloooossstddr(aaeellllr(r(iiiinmmmmmmmeeeeeeeeennnddtttttttttuooor(nxxxxxssssssssssflsr(,250,219,218,38,ar(impar(apr(iembasdeelienndustdeelosstdeelimennttus,49,r(enmppr(ar(pr(ionmbbr(ar(er(iendustder(losstr(aelimenndtunfr(,52,21,28,20
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddbdddddddeeeeeeddddddeeeeeaaasssssdeeeennnmmmuuullZtStSrrr(ieeeeeeaatttttr(iiiiiieeooonmmmppppppppuuuuuoouuuoooobbbbbbbbbiiiiiibbbgeeeeeennnnddddeeeelllloaeeeellllliiiummn~n~n~mmmmuuuuuuooar(r(r(nnnnnlllaaadddddeellllllaaaasssssuppppppppaalllllllr(aaaaaaaaabbbggr(gr(r(r(r(r(aaaaaasssssssssssssssssssssssfffff,293,r(r(bdddddddeeeeeoddddddeeeeeaaar(ssssr(r(eeesnnmnouuur(lZrr(r(ieeoer(r(er(pttttr(r(iiiiieeoor(nnmmppppppppuuuuuoouuuooooubbbbbbbbiiiiir(bbbr(eeeeeennnnddddeeelllllr(eeeenllllliiiinmnn~nmmmnuuuuuuooor(r(r(nnnnnlllaaadddddeer(llllr(aaar(ssssuupppppppaaar(llllllr(aaaaaaaaar(r(bbgr(r(r(r(r(r(r(aaaaar(r(ssssssssssssssssssssssfffff,291,250,249,47,dedeasdeenmutSetr(ionmppubiibennddeelaelumar(laaddeellaasupaalr(agr(gr(r(aas,69,deder(esur(ior(er(tr(ior(mppubibbr(ennddeeleninor(laadder(r(ar(par(r(ar(gr(r(ar(,63,33,36,29
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppllnnnnnldooooodaadtttttZiiiiiiddddiieeeeennnllaaaaaaaaaaaaaaaar(r(aakkkkZZieobbbgeeeeer(r(r(dgkkkkguoooodddddeeeelllllldttttttZiiiiiiiiiiimtttttuuuuuuuunllllooooooooooooobbppkkkppppppppppptptppppppbiiiiiiimnnlloooooooddddddeeeeeebnnllulluuussssttZZeaaaar(r(r(r(r(r(sssttdeeeekkkkkkkkoouuummmbbuuuuoooopptttttdaaaaaaaaar(lllllllllllllllllllnnn,334,ppppr(nnnmnnr(r(oooooooodtttttiiiiiiir(ddr(deeeeeennnlr(aaaaaaaaaaaaaaaar(r(ar(kkkkr(r(ieoubbbeeeeer(r(r(r(r(kkkkr(ooooodddddeeeellllllddptkpdr(iiiiiiiiiiintttttuuuuuuuunllllooooooooooooobbppr(r(kkr(pppppppkpdktpr(ppppr(iiiiiiinnnlloooooooodddddeeeeer(r(r(nllulluuossssttlr(r(aaaar(r(r(r(r(r(ssstdr(eeer(r(kkkkkkkoouuumnmbbuuuuoooopntttttdaaaaaaaaar(lllllllllllllllr(llnnnn,334,292,293,56,dodadidienlar(aZeger(gudeelituunlobilodenulustar(stdekommbodar(,59,pr(otideenr(ar(ar(iber(odeelinttuunlopr(kpr(pr(iloder(ulosstr(r(ar(str(er(kommbontar(,70,29,38,30
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,r(lllllllllllllaaaaaaaaaer(r(eeer(dr(r(iiiiiinnkkkkkkuulllllllltttttr(uuuur(r(r(eeeeeeeeiZgr(eeeeeeaerrr(r(r(aaaaadddddeeeeeeeeeeedbbliiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(mmaaaapppppbnmbdddddieeeeer(r(ggkkkkgggguuuuooor(r(r(eoodddddoooddoogkkkkkoooolillllioooor(r(llllldeeeennnnddooaannsssssssssiiiiooooooonnogkxkkxeeeenndddeeddgggr(r(aaaaalllllddddeeeeellllleeaaaaggkkkgguuuuunmmmnleuuummmmmmmn~n~n~n~iiiiiiiiiiieeeaaaaaaaaaannnnnnn,400,r(r(lllllllllllr(aaaaaaaaar(r(r(eeer(r(r(r(eiiieer(nkkkkkkuullllllr(ltttttr(uuuor(r(r(eeeeeeeer(r(r(r(r(eeeeeaer(r(r(r(r(aaaaar(ddddeeeeeeeeeer(r(r(r(r(iiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(nnaaar(ppppnbr(nndddddr(eeeeer(r(r(optkkkguguuuuoor(r(r(r(eoodddddooodooookkkkkoooonillllr(ooor(r(r(llllr(oeeeennnnddooaennssssssssiiiiioooooooor(ookxkkeeeeenndddeer(r(r(r(r(r(r(aaaaar(llllddddeeeer(llllloeaaaar(kkkkkr(uuuuonmmmr(r(euuutmmmmmmmnn~iiiiiiiiiiiieeoaaaaaaaar(r(r(r(nnnnn,400,346,348,74,lar(er(inkultr(iZgr(aerr(aaddebliar(mambier(gur(ododokolior(deenndansionoxeennddeggr(r(aaldeelaguunuan,91,r(ar(er(ier(kultr(or(er(ar(ar(der(iar(ar(br(nder(ogugur(ododokoonor(enndensior(oenndder(ar(der(lar(ontiar(,84,46,41,40
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppptttr(r(r(r(aaaaaaabbbbuoaaaaaaaooooxoouuuuoeeedddooouuuuukkkkkkkeeaaaaakkppttppr(r(liiiiiiiiubbbbbgguuooooooooobbbbppppppppppppppppppppppppkpreeennlllllllllaaaadsssssssskkkkkkkaaaaaaaeeZZeeeeooelddddeeeelllllaaar(r(r(rfffrr(iiiieeeaaaaaddddeeeeemmmmmbbbeeeeeeer(xxxxxxxiiiiiiinkkkkkkkkkouuuoouuuuooouubppppppptttpppppppppppppppr(r(eeeeer(eeelllllr(pppkkkkkkaaaaar(r(r(r(aaaaaapppkkkkkkuuuooooooor(r(r(r(lr(r(r(r(eer(r(,393,pppptttr(r(r(r(r(aaaaar(bbbbooaaaaaaaaoooxooouuuoeeedddooouuuuuakkkkkkeeaaar(r(r(ktpttppr(r(liiiiiiiir(bbbbbbbuuoooooooooobbbpppppppppppppppkppppppppkdr(eeenlr(lllllllr(aaaar(dssssssskkkkkkkaaaaaar(r(ideeeeoor(lddddeeeellllleaar(r(r(r(r(fr(r(r(iiiir(eeaaaoodddeeeeeelmmmmnbr(eeeeeeer(xxxxxxoniiiiiilnktkkkkkkouuuooouuoooooobkbpppppppppppppppppppppppr(r(eeeer(r(eeellllr(pppkkkkkkaaaaar(r(r(r(aaaaappppkkkkkouuuoooooor(r(r(r(r(r(r(r(r(r(r(er(r(,391,346,346,61,tr(r(aboxudukapr(ugureenlaadkaZeeldeellar(iaddember(xinkopr(er(elkar(akur(er(,67,tr(r(ar(boxudakar(kpr(ibor(enr(ar(kar(ider(deelar(iodeelbr(er(xonkkopr(er(elkar(akor(er(,70,30,35,24
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(eeeer(r(liimmmmmmiubuuuoor(r(r(r(r(aaaaaaaaadddodddddnnnddoooossssssssiiiiinnnmmmmmddbdddiiiiiiiiiikkkkkkkeeaaaaaaaakkkkkkeeeeeeesssssssttttttttiiiiiiiiieeeemmmmppttppptoooodddddZiiiieeaaeeeelllbppbbbbliiiiiiiieeeeeennnnkkppppttttttooooodddooooooodddddddeeeenggggguuuuuuoaeer(r(r(r(eeeeeeeeeeeer(sssssmmmmmmmmbaaaar(r(r(lr(r(a,313,pbr(r(r(eeer(r(liimmmmmmimbuuuoor(r(r(r(r(aaaaaaaaaooooddddr(snnddoooosssssssr(iiiiinnnmmmmmbdoddr(iiiiiiiiiir(kkkkkkeeaaaaaar(r(r(kkkkkeeeeeeer(sssssstttttttsiiiiiiiiieeeommmmppttpppnoooodddddiZiieeeaaeeer(r(r(r(r(ppbbbbr(iiiiiiiieeeeeennnnr(kppppttttttooododdoooooooor(ddddddeeeeeggggguuuuuuoaer(r(r(r(r(eeeeeeeeeer(r(asssssr(lmmmmmmbaaaar(r(r(r(r(r(a,313,269,270,42,pr(er(imubor(aadonndossibiikakesstiemptoZeelblienttododeenguer(er(mbar(r(a,67,br(er(imimbor(adndosimbor(ikar(er(stsiommpodiZer(br(ienttododor(deegguer(er(asmbar(a,72,30,38,28
