Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kkkker(er(eieeeeeeeeer(sssssssssr(r(oooodddeeeeeeer(r(ssffr(lllloooookkkkkxxeessssssseeeeer(r(r(rrrr(r(eeeer(r(r(ffffffr(ullggggeeeeeexxxxxxxxxxxeeaaaaaaxxxxxxxxxxxx,148,kr(er(eieeeeeeeeesssssssssr(r(aoooddr(eeeeeeer(r(lllr(oooookkkkkssssssdeeeeer(r(r(rrrr(r(eeeer(r(r(fffffr(lggggeeeexxxxxgeaaaaaxxxxxxxxxx,120,130,104,33,ker(er(ier(oder(loxeeserer(ulexxeax,30,r(er(iesr(ader(osderer(exeax,23,16,13,12
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppoooooosfffffffpuuuoooooooonnnnnndddddoooooooddddeeeelllllaeeeellddddddaaasssssssffiiiiunddddeossssssssssouundddllliiddiioooossssssppptttr(r(aaaaear(lllllddlliiiiiinfffffffffr(oaaaaaannnnnnnnnsssstdiiiiiiieeeaaaaaaaaadpppppppkkkkgguuuuuuumnnnnddiiinsssssssssdddeeeeeeeiieeeeffffffffffffxsr(,290,ppppppoooofffffguuuoooooooonnnnnndddddooooooddddeeeelllllaaaar(llldddddaaassssnddddeassssssssunlddlliiddoooossssssppptttaaaaaear(llllldr(r(liiiiifffffr(aaaaaaalnnnnnnnnsssdiiiiiiieeaaaaaaaaar(dpppppkkkgguuuuuuuumnnndliiisssssssddeeeeer(r(iieeefffff,240,254,204,70,poospuonndodeellaelaasfiunddeosundidiossptr(r(ar(infr(anstiadgunndinsdex,68,poguonndodeellar(aasnddeasundidosspar(ifr(aaliar(gunndisder(ief,58,36,31,23
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkuoooooossssssssssiiiiiiiinnnnnnneeaaaaaaaaaaaaaaannnoaaaaaaaaaaaaonnddpppppppppr(r(eeessssssssoouuuunnnnnnndddaaaaaaar(aesppppttkoooodddddeeeexxxfxxxeeeennnnnndeelrrrr(r(oooossssssssfiiiiiidddddddr(eaaaaaaaaar(ddddppppdddddddddaaadd,233,ppkkkkkkooooooosssssssssiiiiiiinnnnnneaaaaaaaaaaaaaaaaaaaaaaaalddddddpdddr(dr(r(eeesssssssouuuuunnnddr(aaaaaaaakppttooooddddr(eeexxeeennnndler(rrrr(r(r(ooossssssssiiiiiilddddddr(aaaaaaaaaar(ddppdddddddddddaddd,198,207,171,58,kuossinanonndpr(esunndar(aespkodeexxeenndeelosfiar(aad,51,koossinalesunndr(ator(exxeennderossir(ar(ad,39,28,17,20
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(aaaaaokkkkuuuuunmmmbbr(aaaaaabgggggueeer(r(r(r(r(aaaaapppppppppoaaaaar(r(r(r(r(r(tktttdr(r(eeeeeeeeeeeenlllr(aaaar(r(sssstpptpppppr(eeeer(r(r(r(sssssssssouuuoooooonnnnnnblaaaaaaaaaassssssssstppppppppppbbr(mmmmmmmmnnnllooooooar(aaobboooooooaaaaaalddd,242,pptppppaaaaar(r(r(r(r(aaaaaokkkguuuuunmmmbbaaaaaagggggeeer(r(r(r(aaaaapppppppoaaaaar(r(r(r(r(r(tkttdr(r(r(eeeeeeeeeeeenlllr(aaaar(r(ssssdpptpppppr(eeeer(r(r(r(sssssssouuuoooooonnnnnbaaaaaaaaaassssstpdppppppr(dbnmmmmmmnlr(aoooooaaaaabboooooaoaaaaaaldll,223,212,195,34,par(akuunmbbr(aguer(apor(kenr(ar(stpr(er(onlaasstbr(lar(abal,50,par(aguunmbar(apor(kenr(ar(pr(er(onasstpr(r(abal,39,29,22,13
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeenmmmnmmmbpppppaaaaaaaaaapppppppr(iiiiiiiiiiiiieeommmmmmmbbbbaaaaaaaaaaassssssstddeeeeeeeeeeeeeggeeeeeeeelnllllddeeeeeeeinnnmmnmnnnllluuuosssssstddeeeeeeeeedlnliioooosssdddaaaeellllldiiiiinmn~mmbbbbeeeeeeeennddtttttttttuuuuuxxxxxxssssssssssssts,250,eeeeeeeeemmmmmmmbpppppaaaaaaaaaappppr(iiiiiiiiiiiiieemmmmmmmbbbaaaaaaaaaassssssdr(eeeeeeeeeeeegeeeeeer(llllldr(eeeeeeennmmmmnnnlluuusssssddeeeeeeeeer(lliioooosssdddaaaar(llllldiiiinmmmbbbeeeeeeenddttttttttuuuuxxxxxssssssssssdd,220,219,191,40,enmbapr(iommbasstdeegeldenosstdeliosdeelimbenndtust,50,embapr(iembaseger(ensder(iosdar(imbendtusd,38,26,20,18
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesddddddeeeeear(sssssseeeeonnn~n~n~uuullitStSrrrr(eeoeeeer(dttttdiiiiiiieaonmmmnppppppppkuoooooooooooobbbbbbbbbiiiiigbbbbeeeeeennnnndddeeeelllllaaeelllllliiiinnmn~n~n~mmbbuuuuooor(r(r(r(r(nnnnluuaaaaaddeeeelllllaaasssssspppppppppaar(llllllr(aaaaaaaaaabbbbegr(r(r(r(r(aaaaar(ssssssssssssssssssssssssffsf,293,ddddddddddeeeeeeddddddeeeear(ssssdeeeonnnmuuuullrreeoeeer(r(dttttdiiiiiiieommmppppppppkuoooooooooooobbbbbbbbbiiiiilbbbbeeeeeennndddeeeelllllaaelllllliiiimmmmbbuuuuooor(r(r(r(r(nnnnuuaaaadddaeeelllllaaasssspppppppaar(llllllr(aaaaaaaaaabbbber(r(r(r(aaaaaar(sssssssssssssssssssssss,263,249,220,40,deesder(onuler(ionkubibennddeellaelimbor(aaddeellaasspar(r(abegr(r(ar(,62,deder(deonmulrer(iommpkubibennddeellaelimbor(aadeellaasspar(r(aber(ar(,63,32,30,11
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,tpppnnnnnnnlluoaaaaaadtttttdiiiiiinn~n~n~n~eeeeennnnddaaaaaaaar(aaaaaaaaaapkttteiiiobbbgeeeeeeer(ekkkkkkuoooodnnnleeeellllllltttttttiiiiiiiiiiintttttuuuuuuunlllluuoooooooooooobbpppppppppppppppptpkpppppbdiiiiiinmnnnddooooooodddddddeeer(bbmlllluuulsssssdr(r(r(aaaar(r(r(r(r(r(sssdddeeeeepkkkkkkoouuummbbbuuuouuuupptttttdr(aaaaaaaar(llllllllllllllleeennnn,334,tpppnnnnnnnlluoaaaooadtttttliiiiiieeeennnddaaaaaaaaaaaaaaaaaaaktttiiiobbbgeeeeeeer(ekkkkkkuoooodnnneeeellllldttttttiiiiiiiiiintttttuuuuuuullllluoooooooooooobbppppppppddkdgdpppdiiiiiinmnnnddooooooodddddddeeebmblssssdr(r(r(aaaar(r(r(r(r(r(sssdddeeeedkkkkkkooouummbbbuuoouuuupptttttr(aaaaaaaaar(lllllllllllllllieelnnn,302,290,261,52,adienndar(aktior(ekuneltinttuunodindoder(usr(ar(dekommbur(ar(en,56,adienndaktior(ekuneltinttulodindodembr(r(ar(dekommbutr(ar(iel,55,28,25,10
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,r(r(llillllllllaaaaaaaaar(r(r(ddeendddeiiiiinnkkkkkguuullllllltttttr(uuuodr(r(eeeeeieeedddeeeeeeaannnnr(aaaaar(ddddddeeeedeeddbbr(iiiiiiiiiiiiiiieeeeeaaaaaaaaaar(r(nnndddddddbbnbmddddddieeeeeegggggkgggguuuuooer(r(r(ooooddddooooooookkkkkoouuunllllloooooellldddeeoonnnnnddeaonnsssssssssiiiiooooouuuukkkkkkr(eeeennnndellllgger(aaaaar(lllmddddeeeelllllleeeaaaakkkkkuuuooolmmmn~n~uuuummmmmmmbbbbiiiiiiZn~n~n~n~eeeaaaaaaaalnnnnnnnn,400,r(r(lllllllllaaaaaaaaar(r(r(ddeenr(dr(r(iiiinkkkkkguuullllllltttttr(uuuor(r(eeeeeieeeddr(eeeeaaannnlr(aaaaar(ddddddeeeedeeddbbliiiiiiiiiiiiiieeeeeaaaaaaaaaar(lnnr(ddddbbndnddddddieeeegggkgggguuuuoor(r(r(r(ooooddddooooooookkkkkoooullllr(oooooellldldeeennnndeaallsssssssiiiiooooouukkkkkkr(eeeennndellllgger(aaaaar(lllmddddeeeelllllleeaaaakkkkkuuuooolmmmuuummmmmmmmbbbiiiiiigeeeaaaaaaalnnnnnnnn,367,346,315,54,llar(deenddengultr(or(idenr(ar(dedebr(iar(ndiegguer(odokounleldeonnddeonsikenndeler(ar(deelakulumbbiiZeal,95,lar(deendingultr(or(ialr(ar(dedebliar(ndndieggur(odokor(eldeenndealsikenndeler(ar(deelakulmumbbigal,89,52,50,21
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppppr(r(r(r(aaaaaaabbbguaaaaaaaaaakxxxxuuuuoeeedlduuuuuuuukkkkkkkeeeaaaappppttttddiiiiiiiiigbbbbbguuoooooooooobbbpppppppppppppppppppppppbpkpeeeinnnnnllllllaaaaasssssssskkkkkkkaaaaaaer(r(eeeeeeeennnddddeellllllaaar(r(r(ffffrrr(iiidr(aaaaaddddddeeeenmmmmmbbbeeeeeexxxxxxxxfiiiiiiikkkkkkkkkouuuuuuuuoooobpppppppppttppppppppppppppppr(r(r(eeeedeeelllllgippkkkkkkeaaaar(r(r(r(aaaaappppkkkkkkuuuooooooor(r(r(r(llr(r(r(eedr(,393,pppppppr(r(r(r(aaaaaaabgguaaaaaaaaaakxuuuuoeeeddduuuuuuuukkkkkkkaeeaaadddppttttddiiiiiiiigbbbbbguuooooooooooobbppppppppppptpppptpddddddppr(eennnnnllllllaaaaasssssskkkkkkkaaaaaaar(r(r(eeeeeeelnddddeellllllaaadr(r(frrr(iiir(r(aaaaaedddddeeeenmmmmmbbbeeeeeexxxiiiiiiikkkkkkkkkoouuuuuuuoooobppppppppptttpppptppppppddr(r(eeeedeeellllr(ppkkkkkkaaaar(r(r(r(aaaaappkkkkkkuuuooooooor(r(r(r(llr(r(r(r(er(,365,348,320,57,pr(r(aguaxukadibgunlaaskar(ennddeellar(ir(aaddeenmbexfiikkopr(edeelikar(akur(er(,71,pr(r(aguaxukaadibgupr(enlaaskar(elnddeellaadr(addeenmbexxiikkor(edeelkar(akur(er(,72,37,37,11
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pbprreeeubllimmmmmnn~muuuoooor(r(r(r(aaaaaaaaaaddoddduunnnddooooossssssfiiiiinnnnmmmmbdddddiiiiiiiiiitkkkkkkeeaaaeeeaapkkkkkeeeeeeesssssssstttttttiiiiiiiieeeummmmmppttpppouoooddddddiiiieeaaaeeendlddbbbbbbiiiiiiieeeeeeennnnnpppppttttttuoooooooooooooodddddddeeeeegkkkkkuuuuooaaar(r(r(r(r(eeeeeeeeeeesssssfmmmmmmmmbaaaar(r(r(aaaa,313,pbgeeer(bbmmmmmnmuuoooor(r(r(r(aaaaaaaaadddodddounnddoooosssiiinnmmmmmndddddiiiiiiiiiikkkkkkkeeaaaaeegkkkkkeeeeeeesssssstttttttiiiiiiieeemmmmmpttpptouooodddddeiiiieaaaeeelr(ldbbbbbiiiiiiieeeeeennnkkppttttttooooooooooooooor(dddddeeeeegkkkkguuuuooaaar(r(r(r(r(eeeeeeeeeeesssssmmmmmmmaaaar(r(r(aaaa,280,267,235,52,reublimor(aadodunndosfimbikakesstimppodiendbienttudeegkuar(esmbar(a,64,er(mor(aadodunndossindikaegesstiemptodeelbienttor(deegguar(esmar(a,61,24,20,19
