Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppkeer(ggiieeeeeeer(sssssssssssoooooooddeeeeeer(lssfsr(r(r(looooookkkkkxxeessssssddeeer(r(r(r(rrrr(r(eeeer(r(r(ffffffr(lliiiigieeeeer(exxxxxxxxxaaaaaaaaaaooxxxxooxx,148,pkker(r(ggiieeeeeeer(ssssssssssoooooooddeeeeeer(sr(r(looooookkkkkeessssssddeeer(r(r(r(rrrr(r(eeeer(r(r(ffffr(lliiiiggeeeeexxxxxxxeaaaaaaaaaxxxxx,128,130,110,24,ker(ier(oder(loxeesderer(iger(exoxox,31,ker(ier(oder(loesderer(igexxeax,27,19,15,7
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppfoooffffffffffouuoooooooonnnnnddddddooddssdddddeeelllllr(aaaaallldddddaaasssssssstSsiiiuuddddeoossssssssuuuunnldllliiddddeooosssssspptttttaaaaaaar(r(lllldr(r(iiiiminbfffffffffooaaaaaar(lnnnnnnnssssttdiiiiieeaaaaaaaaaaaatppppppppkkguuuuuuuunnnnnnniiisssssssssttdddeeeeeeeeooooffffffffffffffr(,290,pppppor(offfffffouooooooooonnnnnddddddooddddeeelllllr(aaaaallllddddaaassssssiiiuddddeossssssssuuunnldllliiddddeoossssssppttttdaaaaaaar(r(lllddr(r(iiiinfffffoaaaaaar(lnnnnnnsssddiiiiieeeaaaaaear(r(r(r(r(pppptkkkkuuuuuuuuunnnnniiissssssssstdddeeeeeeeeeoofffffffffffr(,252,254,217,56,fofoonndosdeelr(aalaassideosundideosspar(imibfor(stikguunistdefr(,61,por(ofoonndodeelr(aalaassideosundideosspar(infor(iar(kuunistdefr(,59,31,32,11
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiinnnnnnnneaaaaaaaaaaaaaaaaooonoaaaaaaaaaaanooodpppttddbpr(eeeer(ssssssuuuuuunnnnnnnndddaaaaaaadsdotpppttr(oooodddddeeer(r(r(xxxxxiieennnnnnenllrrrr(r(r(ooor(ssssssssiiiiiindddddr(r(aaaaaaaaaar(ddddttdddddddddddtaftt,233,kkkkkkoooooossssssssiiiiiiinnnnnneaaaaaaaaaaaaaaaaaonoaaaaaaaaaaalr(r(oddddpr(eeeer(ssssssuuuuunnnndddaaaaaaaddpppttoooodddddeeer(r(xxxxxieeennnnnellr(r(r(r(r(r(ooossssssseiiiinddddr(r(eaaaaaaaaar(ddddddddddddddda,198,207,172,46,koossinonanopr(er(unndadtr(oder(xienenlor(sindr(ar(ta,46,koossinonalopr(er(unndadtoder(xienelosinder(a,41,23,19,7
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaaar(r(r(r(aaaaabgoooooooonmmmmmmaaaaaobboouuuoeerr(r(r(r(aaaaaappppppppuoaaaaar(r(r(r(dtttttr(r(r(eeeeeeeeeeeelllllaaaaar(sssdtpptpppppr(eeer(r(r(r(r(issssssssr(ooooooooonnnnnnnnaaaaaaaaaassssssdstttttpppptddddnnmmmmmmn~nmmboooooooor(ar(aoooooooobbaaaaaalll,242,pptppppaaaaar(r(r(r(r(aaaabgoooooooonmmmmmbaaaaaobboouuueeer(r(r(r(r(aaaaaapppppppuoaaaar(r(r(r(dttttr(r(r(eeeeeeeeeeeelllllaaaaar(ssstpppppr(eeer(r(r(r(r(ssssssooooooooonnnnnnr(aaaaaaaaasssssdttdppppdddddlnmmmmmmmmboooooooor(ar(aar(oooooobbaaaaaalll,222,213,193,30,par(agonmaberr(apuar(tr(ellar(pr(er(ionasstmbor(ar(abal,46,par(agonmbobuer(apuar(tr(ellar(stpr(er(onr(aastmbor(ar(ar(obal,51,23,27,11
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,aeeeeeeeeommmmmnnppppptaaaaaaaar(r(r(ptptttr(liiiiiiiiiiieeeemmmmmmmbbbaaaaaaaaaaaasssssstddddeeeeeer(r(eeekkkeeeeeeeer(r(lllbiieeeeeeeennnmnnn~nddllluuunsssssttdddeeeeeeer(r(lliiioooossssdddeaallllllZiiiiimmmmmmbeeeeeeeeennnddtttttttttoouuuuxxxxxxxssssssstSfr(tr(,250,ar(eeeeeeeemmmmmmmppppptaaaaaaar(r(r(dtttdr(r(iiiiiiiiiiieeemmmmmmbbbaaaaaaaaaaaasssssddddeeeeeer(r(eer(r(eeeeeer(r(r(r(r(llbiieeeeeeennnmmdllluusssssttdddeeeeeeer(r(lliieoooossdddeaalllllliiiimmmmmbbeeeeeeeeennndtttttttttooouuxxxxxxssssssr(r(,224,218,192,42,ompar(tr(iembasstder(eker(bienndunstder(iosdealimbenndtosfr(tr(,56,ar(empar(iembasder(er(er(biendustder(iosdealimbenndtos,48,28,19,14
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeoeedddddeeeeaaaasssstteeeeonmmnuuuur(r(tStStStSrrieedddldldtttttiiiiiieeooommmmmppppppppuouoooooooooobbbbbbbbbiiiiibbbddeeeeeennnnddddeeeelllllaaaelllllliiiimmn~n~n~n~mmmuuuouooor(r(r(r(r(nnnnnluaaaaddddeeelllllaaaassssuuppppppppaaallllllr(aaaaaaaaaabbggoggr(r(r(r(aaaaaatsssssssssssssssssssssssffdd,293,ddddddddddeeeeeedddddeeeaaaasssdeeeonmmuuuur(r(tStSr(eeedddldedttttdiiiiiieeooommmmmppppppuuuoooooooooobbbbbbbbbiiiiidddddeeeeeennnnddddeeellllleaaelllllliiimmmmmuuuouooor(r(r(r(r(nnnnnlr(aaaaddddeeelllllaaaasssuppppppppaaallllllaaaaaaaaaabbggoggr(r(r(r(aaaaasssssssssssssssssssssss,267,250,225,37,dedeasstondiommppubiibdeennddeellaelimor(aaddeellaasupaalr(agogr(r(asd,66,dedeasdeonmutSeldediommppubideennddeelaelimor(r(aaddeellaasupaallagogr(r(aas,71,34,35,16
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,pppplnnnnnnnluoaaddddtttttZZiiiiiinnnddeeeeoonnnnlaaaaaaaaaaaaaaaar(r(r(akttkkeiiobbbuoeeeer(r(r(r(kkkkkkuoooonnnddeeeelllllsstttttttiiiiiiiiiinntttttuuuuuuunnlllloooooooooooooubppppppppppppppttttppppppbr(iiiiiinnnnnnnooooooddddddeeeeer(llluullluuuussstttr(eaaaar(r(r(r(r(r(ssstddeeeekpkkkkkkooooummbbbuoooooobppttttttaaaaaaaaar(llllllllllllllllr(r(r(r(r(r(,334,tpppr(lnnnnnnlr(oaadddddttttiiiielnddeeeeonnndaaaaaaaaar(aaaar(r(r(r(r(akttkeiiobbbueeeeer(r(r(r(kkkkkoooonnddeeeelllllstttttiiiiiiimtttttuuuuuunnllllooooooooooooobbpptkpppppppppddddppbr(iiiiinnnnnnlooooooddddddeeeeer(r(llggllluuuussstttr(eaaaar(r(r(r(r(r(ssstddeeeetkkkkkkooooummbbbuoooooopptttttdaaaaaaaaar(lllllllllllllllllr(r(r(r(r(,308,291,265,53,adinddeonlar(akiober(kuonnddeelstinttuunlubr(inoder(ulusttr(ar(stdekommbotar(,70,pr(aadielnddeonndar(ar(akiobuer(koonnddeelstituunlobr(iloder(sttr(ar(stdekommbodar(,74,34,40,19
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddlllllllllllaaaaaaaaaar(r(r(r(eer(r(r(r(r(iiiiikkkkkkkkuublllllllpptttr(uuuor(r(r(eeeeeeiiiZr(r(r(eeeeeaennndaaaaadddddddddeeeeeeedbbr(r(iiiiiiiiiiiiiiieeeeeaaaaaaaaaanr(r(r(ddddtdpdddnnddddddeeeeaaaakkkkkkgggguuoooor(r(r(ooooddddoooooookkkkkkoooonllllldoooaer(r(lddddeeeeonnnnndaaaanssssssssiiiiiooooooooukkkkkkkeeeennnddeer(r(r(r(r(r(r(aaaaar(llllddddeeeelllllleaaaaapkkkkkkuuoor(r(nmmmmooouuummmmmmbbmiiiiiiiiiiiieeaaaaaaaaaanaaaaaa,400,ddllllllllllleaaaaaaaar(r(r(r(r(eer(r(r(r(r(iiiiekkkkkkkkuuullllllltptttr(uuuor(r(r(eeeeeeiiir(r(r(eeeeeaennndr(aaaadddddddddeeeer(eer(bbr(r(iiiiiiiiiiiiiiieeeeeaaaaaaaaar(r(r(r(r(r(r(ddddddddnnddddddeeeeaaeekkkkkgggguuoooor(r(r(ooooddddoooooookkkkkoooollllllr(oooeer(r(lddddeeeennnneaasssssssiiiiooooououukkkkkkeeeenlddeer(r(r(r(r(r(r(aaaaaellllddddeeeelllllleaaaaakkkkkkkuuoor(r(mmmmbooouummmmmbbbiiiiiiiiiiiieeaaaaaaaaaaaaaaaa,385,344,330,43,lar(er(ikkubltr(or(iZeenndaddebr(iar(nddeggur(odokoonder(deonndansikenndder(ar(deelakunumbiana,84,lar(er(iekultr(or(ienndr(aadder(er(br(iar(nddeggur(odokor(er(deenassikendder(aeldeelakur(mbumbbi,82,39,41,26
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkppptr(r(r(r(r(aaaaaabbbbbaaaaaaaaaaooxkkuuuuoedddlluuuuuuuukkkkkkkeeaaaaddtttttttr(r(iiiiiiiiimbbbbggbuooooooooooobbpppppppppppppppppppppppppkpr(eeennnllllllllaaaaasssssssskkkkkkkaaaaaaeeeeiiieeeooddddddeeellllleaaaar(ffffrriiiideaaaaaadddddeeeeeommmmbr(eeeeeeeexxxxxxxiiiiiiinkkkkkkkkkoouoooouoooooobbppppppppppppppppppppppppbgr(r(eiiieeeellllr(kkppkkkkkkeaaaar(r(r(r(aaaaappppkkkkkkuuuooooooor(r(r(r(lr(r(r(r(eebr(,393,pkppttr(r(r(r(r(aaaaaabbbbbaaaaaaaaaadkuuuuoddddlluuuuuuuukkkkkkkeeaaaadddttttttr(r(iiiiiiiiibbbbbggbbooooooooooobbppppptttpptpppptttpkkkr(eeennnllllllllaaaaassssssskkkkkkkaaaaaaeeeeiieeeoodddddeeellllldaaaar(iiiiddeaaaaedddddeeeeeobmmbbr(eeeeeeexxxxxxiiiikkkkkkkkkouuoooouoooooobbpppppppptpptttktkkkbbr(r(eiiieeeellltpkkkkkeaaaar(r(r(r(aaattpkkkkkuuuooooooor(r(r(r(lr(lr(r(r(r(br(,355,347,311,76,tr(r(abokulaadtr(imbopr(enlaaskaddeelar(ideaddeommbr(exxinkogr(ielar(akur(ebr(,68,tr(r(abadkulaadtr(ibor(enlaaskaddeelar(idedembbr(exxiikkokbr(ielar(akubr(,64,37,33,14
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(geeeeiiiimmmmmmmmmoooooor(r(r(r(aaaaaaaadddddddddnnnnldoooosssssstliiiiinnnnnmmmmbbddliiiiiiiiiikkkkkkkeeaaaaeaaokkkkkkeeeeeer(r(ssssstttttttttr(iiiiiiieeeenmmmmmpttppptoooodddddiiiiieaaaaaaaddddbbbbbbiiiiiiiieeeeeeennnntpppppttttttoooooudooooooodbbdddddeeeegggkkkkuuuuuooaar(r(r(r(eeeeeeeeeeoosssssbbmmmmmmmoaaaaaaaaaaa,313,pppeeeeeiiimmmmmmmmooooor(r(r(r(r(eaaaaadddddddddnnnlldoooosssssiiiiinnnnnmmmmbbddeiiiiiiiiiikkkkkkkeeaaaaeaadkkkkkeeeeeer(ssssstttttttttr(iiiiiiieeeemmmmmttpppoooodddddeiiiieeaaaaaaddddbbbbbbiiiiiiieeeeeennnnkppppttttttoooooudooooooodbdddddeeeegggkkkkuuuuuooaar(r(r(r(eeeeeeeeeeeossssbmmmmmmmoaaaar(aaaaaa,294,269,250,30,pr(imor(aadosstimblikaker(sttr(ienmptodiadbiennttododeegkuar(osma,60,imor(aadossimbdeikaader(sttr(iepodeadbienttododeegkuar(osmar(a,57,23,22,14
