Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppr(r(r(eeieeeeeeeer(r(r(ssssssssr(r(oooodddeeeeeeer(r(r(sssllllloooookkkkkxaaossssssdeeeeer(r(r(rrrrr(eeeer(r(r(ffffffbllibbbbieeeeexxxxxxxxxxxaaaaaaaaaaxxxxxxaaaa,148,ppppr(r(r(iiiieeeeeeer(r(r(ssssssssoooooddeeeeeeeer(sslllluoooookkkkkxaosssssdeeeeer(r(r(rrr(r(eeeer(r(r(fffffbliibbbbeeeeeexxxxxxxxaaaaaaaaaxxxxxao,133,131,116,25,pr(ier(oder(loxosderer(blibbiexax,29,pr(ier(oder(oxosderer(blibexaxo,27,16,16,4
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppfoooooffffffffuoooooooooooddnnddddddooodsooddddeeeelllllaaaaaedddddddaaaossssstStStStSiiiunddddeeosssssssssuuulnddlllldddddeooosssssspppttttaaaaeear(r(lllddddiiiiinnndnffffffr(r(r(aaaaaaannnnnnnnsssstddiiiieeeaaaaaaaaaaaadppppptpgkguuuuuuuuumnnnndnnninsssssssssdddeieeeeeeeeannfffffffffffffff,290,pppppppooofffffuoooooooooooddnnddddddoooddddeeeelllllaaaaaadddddddaaasssssundddeeeosssssssuunddlilidddddeooosssssppttttaaaaeeer(r(llldddliiiinnnffffffr(r(r(r(aaaaaannnnnnnsssdiiiieeeaaaaaaaaar(r(dddppppdkgkguuuuuuuuumnnnndnnnissssssssdddiieeeeeeeennfffff,246,255,210,58,fofunndosodeelladosiunddeosunddeosspar(indr(anstiadgunndinsdenf,61,pofunndodeellaadasunddeosundideosspar(infr(ansdiar(gunndisdienf,60,32,29,12
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiinnnnnnneeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaanaddktktkddbpbeeeeoossssssuuuuuuumnnnnddddaaaaaaaaaddttpttttoooodddddeeeanfffxxxxieeannnnddder(rr(rrrr(ooosssssssssliiiiinddddddr(eaaaaaaaaadddddpttttddddoooooaaaa,233,tdkkkkkkooooooossssssssiiiiiiinnnnnnneeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaddkttttdddpeeeeeosssssuuuuuuunnnnnddddaaaaaaaattpttttoooodddddeeeexxxeeeennnnddeer(r(r(rrr(r(ooossssssssiiiiinddddddr(eaaaaaaaaadddddpttttddddoooooaooa,215,207,189,33,koossinanadeosunndadtodenxiandderosindeada,42,koossinadeosunndtodeexxeenndderossindeada,41,18,17,10
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(r(aaaaaoooooouooonnnbbr(aaaaaagkkgbuooeerrr(r(r(aaaaabppppppppbaaaaar(r(r(r(ddtttttddr(eeeeedeeeeeellllr(aaaar(r(sssstpptpppppr(eeeer(r(r(r(xxssssssdoooooooooor(nnnnnmoaaaaaaaaaansssssssstttppppppppdddnnmmmmmmn~mmbuoooooooaaaaaoooooookaaaaaaalnn,242,pptppppaaaaar(r(r(r(r(r(aaaoaooouuuuoonnnbbr(aaaaadgkkgbuooeerrr(r(r(aaaaabppppppppbaaaaar(r(r(r(ddtttttddeeeeeeeeeeeeellllr(aaaar(r(ssssdtptpppppr(eeeer(r(r(r(sssssdoooooooooor(nnnnnmr(aaaaaaaaaasssssssstpppppppppdddnnmmmmmmmmbooooooooaaaaoooooooooaaaaaar(nn,234,212,204,23,par(aonbr(aberr(abar(edeelr(ar(stpr(er(dor(manstmbokaal,46,par(aonbr(aadeerr(abar(deelr(ar(pr(er(dor(r(aasstmbar(,43,24,23,13
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,ar(r(eeeeeeommmmmmbppppppdaaaaaaaar(adkpddddr(iiiiiiiiiiieeoommmmmmmbbbbaaaaaaaaaaassssssddddeeeeeeeeeeeeeeeeeeeeeeeellllllleeeeeeennnnmmmn~n~Zdllluuusssssstddddeeeeeeeedr(ZZiiooor(sssddddeeeelllllliiiinmmmmmbbr(eeeeeeeennnnddtttttttdouuuuuxxxxxxsssssssffffdd,250,r(r(r(eeeeeeommmmmmbppppppaaaaaaaar(ddtpdddr(r(iiiiiiiiiiieeoommmmmmmbbbbaaaaaaaaaasssssddddeeeeeeeeeeeeeeieeeeeeeeellllllieeeeeeennnnmmdlluuuusssssddddeeeeeeeer(r(ieooor(sssdddeeeeelllllliiiiimmmmmbbr(eeeeeeeennnddtttttttdouuuuuxxxxxsssssssfddd,235,220,205,27,ar(ommbar(adiommbasdeelendustdeior(deelimbbr(enndusd,48,r(ommbar(iommbasdeeliendusder(ior(deelimbbr(enndusd,46,26,25,6
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeedddddddeeeaaar(r(ssssdeeeenmmn~n~n~uubblZtStSZrrr(eeeeelddpttttdiiiiiieaaoommmggpppppppbuuuuoooouooouubbbbbbbbiiiiiibbbbieeeeennnnddddeeeelllldeeeeellllliiiumn~n~n~n~n~n~mbuuuuuuoor(r(r(r(r(nmmmbuoaaaaddddeeelllllaaaassssuupppppppaaaalllllr(aaaaaaaaaaabbbgogbr(r(r(aaaaaaar(sssssssssssssssssssssssffff,293,ddddddddddeeeeeedddddddeeeaaaer(ssssdeeeenuubblr(eeeeelr(bpttttdiiiiiieaaommmgggppppppbuuuuoooououuuubbbbbbbbiiiiiibbbbieeeeennnddddeeeelllleeeeeellllliiiumn~n~n~n~muuuuuuoor(r(r(r(r(nmmmbuoaaaaddddeeellllaaasssukpppppaaalllllr(aaaaaaaaaaar(bbgogr(r(r(eaaaaassssssssssssssssssssssss,265,251,225,39,deder(deenubr(eliompubiibbiennddeeldeelumbor(mbaddeellaasupaalr(agobr(r(ar(,68,deder(deenubr(eliompubiibbiennddeelelumor(mbaddeellaasupaalr(ar(gogr(aas,66,37,35,7
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppllnnmnnllloaaaddddtttttdiiiiiedZZZZZZeeeenddddaaaaaaaaaaaaaaaaaaaaktttr(r(iiobbbbdeeeeer(r(r(gkkkkkooooodnddddeeelllllldttppptddiiiiiiiiiintttttuuuuuumnlllllloooooooooooobbppppppppppppppdtddkddppppbiiiiiinmnnllloooooooddddddeeeeelbmllllleeoosssdddr(eaaaar(r(r(r(r(r(ssstddeeeedkkkkkkkoouuumbbbbbuuuuuuopptttttr(aaaaaaaaaar(lllllllllllllnnllnann,334,ppppr(lnnmnnlloaadoodttttddiiiiiedZZZZeeeenddddaaaaaaaaaaaaaaaaaaadktttr(r(ieobbbbr(eeeeer(r(r(gkkkkkooooodnddddeeelllllldttppptddiiiiiiiiintttttuuuuuunnlllllloooooooooooobbpkpdppppppppkdtddtddppppbiiiiiinmnnllluoooooodddddeeeeeer(mllllleeesssddr(eeaaar(r(r(r(r(r(ssdddeeeedkkkkkkoouuumbbbbbuuuuuubpptttttr(aaaaaaaaaar(lllllllllllllnlllnnn,322,293,282,32,laadiZeendaktr(ioder(konddeelinttunlobilodeelosar(stdekombotr(ar(an,62,pr(laadodiZeendadtr(iobr(er(konddeelinttuunlobioder(esar(dekombutr(ar(,62,31,32,17
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,r(r(lllllllllllr(aaaaaaaaeedddeer(ddddiiiiggkkkkkkguullllullltSttttr(uuuor(r(r(r(eeeeeeeeldddeeeeaaaadddaaaaaaddddddddeeeeeeeeddddiiiiiiiiiiiiiieeeeaaaaaaaaaaaar(r(r(r(aodttdddddddddddddieeeeeaaggkkggggguuuuooooddooooddddooooooookkkkkoooollllllooooooollldddeeeonnnnmddaaannsssssssddiiiioooooooonokxkkkkeeeenndddddlldr(r(r(r(aaaaaallllddddeeeeellllleeaaooakkkkkuuuuoolmmmmuuouummmmmmmmn~n~n~iiiiiiiiin~ieooaaaaaaaaaaaannnnn,400,r(r(lllilllllllr(aaaaaaaaeedddeer(r(ddliiiikkkkkkguullllululttttr(uuuor(r(r(r(eeeeeeeer(r(ddeeeeeaadddeaaaaaddddddddeeeeeeeedddeiiiiiiiiiiiiiieeeeaaaaaaaaaaaar(r(lr(aoddtddddddddddddieeeer(eggkkggggguuuuoooor(dooooddddooooooodkkkkkoooolillllooooooollldddeeeennnmddaaanssssssddiiiioooooouunkkkkeeeennddddelldr(r(er(aaaaaallllddddeeeeellllleeaaoodkkkkkuuuuoolmmmuuuuummmmmmmiiiiiiiiiiieoooaaaaaaaaaannnn,381,349,331,44,r(adder(ikgulutStr(or(eldeadaddediar(adiagudodokolodeondansdionkenndr(aaldeelakulmuan,78,lr(adder(ikgululultr(or(er(deaddeaddeder(r(adier(eggudodokolodeendansdiunkennddeler(aaldeeladkulmumian,93,37,49,22
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkppppr(r(r(r(aaaaaaaabbbbaaaaaaaaaaaxxxxouuooeeellldoouuuuupkkkkkkeeaaaaadtppttttddliiiiiiiiibbbbbuuuuoooooooooobbpppppppppppppppppppppppbpppr(eeennnllllllllaaaaasssssssskkkkkkkaaaaaaaer(r(ZZeeeeeeddddddeeellllleaaar(r(r(fffrrr(iidddaaaaedddddddeeeoommmbbbr(eeeeeer(xxxxxxZliiiiiigkktkkkkkkouuuoouuooooooubpppppppppppppppppppppppbrrreeeiieeeellllbppppkkkkkkaaaaar(r(r(r(aaaaaakppkkkkkkuuuuoooooor(r(r(r(r(r(r(r(r(r(r(r(r(,393,ppkppppr(r(r(r(aaaaaaar(bbbbaaaaaaaaaaxxxxouuuoeeellluuuuuupkkkkkkeeaaaadtppttttddeiiiiiiiiibbbbbuuuuoooooooooobbppppppppppppppppppppppbppgpr(eeennnllllllllaaaaassssssskkkkkkkaaaaaaeer(r(eeeeeeddddddeeellllleaaar(r(r(rrr(iiddaaaaeddddddeeeeoommmbbbeeeeeeeeliiiiiikktkkkkkkuuuuuouuoooooouupppppppppppppppppppppppr(r(eeiieeeer(lllr(ppppkkkkkkaaaaar(r(r(r(aaaaagppkkkkkkuuuuoooooor(r(r(r(r(r(r(r(r(r(r(r(r(,370,348,328,41,pr(r(abaxueldukaadibopr(enlaaskaZedeelar(idedeommbbr(er(ikkoreelkar(akur(,65,pr(r(ar(baxuelaaddeibopr(enlaaskar(edeelar(idedeommbelikkupr(ier(kar(akur(,64,25,31,15
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,ppgggeeeer(liiinnnnnmmbuuoooor(r(r(r(aaaaaaaaadddddddddnnlddoooossssssfr(r(iiiennnnmmmmbbddddiiiiiiiiiikkkkkkkeeaaaaaaaakkkkkkeeeeeeer(sssssstttttttdiiiiiiiieeeemmmmmgpttpppdooooddddddiiiieaaaaeeedllddbbbbbbiiiiiiieeeeeeennnnntppppttttttooooooooooooooooddddddeeeengggggguuuuooaaar(r(r(r(r(eeeeeeeeeeoosssssmmmmmmmmbaaar(r(r(r(r(aaa,313,ppgggeeeer(liinnnmnmmbuuuooor(r(r(r(aaaaaaaaadodddddnnldooooossssliiiennnnmmmmbbbdddiiiiiiiiikkkkkkkeeeaaaeeadkkkkkkeeeeeeer(sssssstttttttdiiiiiiiieeoemmmmkpttpppdooooddddddiiiieaaaaeeedlldbbbbbliiiiiiieeeeeeennnntppppttttttooooooooooooooodddddddeeeeegggggguuuuooaaar(r(r(r(r(eeeeeeeeeeeossssnmmmmmmmbaaar(r(r(r(r(aaa,301,269,256,29,er(imbor(aadosfr(ienmbiikaker(stiegodibbiennttodeenguar(osmbar(a,58,er(imbor(aadondosienmbiikaader(stiompodibliennttodeegguar(osmbar(a,61,26,26,11
