Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppkr(r(giiiieeeeer(r(sssssssssstooooooodeeeeeeesssskr(r(lllloooookkkkkkxeesssssstdeeer(r(r(rrrrrr(eeeeer(r(ffffffr(lmlbgbbgeeeekxxxxxxxxxxxxeeaaaaaaxxxxxxxxxxx,148,kpppkr(r(giiiieeeeer(ssssssssooooooodoeeeeeesssr(llloooookkkkkkeessssssddeeer(r(r(rrrrreeeer(r(ffffr(llbgbbeeeegxxxxxxxxxeaaaaaaaxxxxxxxxxx,129,130,111,24,r(ier(stodeesxeesstderer(exxeax,28,r(ier(odeeskesderrer(begxeax,25,17,14,9
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,kppppppkooaosffffffffuoooooooooonnnnnndddddooooooddddddeeelllleaaaaaadddddddaaasssssssstiiiiudddddeaosssssssuuuuuundlllliiiieeaoosssssssppptttr(aaaaaaar(r(llllddeiiiiinnntfffffffffoaaaaaaennnnnnnnssssttdiiiieeeeaaaaaaaaaar(dpptpptpkkkkuuuuuuuumnnmnnnniinssssssssttdddeeeeeeeeeeeekfffffffffffffs,290,kkpppooofffffoooooooooonnnnnndddddooooooddddddeeellllr(aaaaaddddddddaaassssssssiiiudddddeosssssssuuuuuulddllliiiieeooosssssppttttr(aaaaaaar(r(llllddeiiiiinnkffffffaaaaaar(nnnnnssssddiiiieeeeaaaaaaaar(ar(dgpgr(r(r(pkkkkuuuuuuuuunnnnnnninsssssssdddeeeeeeeeeeeefffffffffff,259,255,226,49,koosfuonndodeelaadasstideosundiossptr(ar(denntfoenstiar(kuninstdes,63,pofoonndodeelr(aadassideosuliossptr(ar(denfar(iar(ar(gr(kuuninsdef,59,33,31,21
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiinnnnnndeeeeaaaaaaaaaaaaaaanaaaaaaaaaaaaaatntttttttddbpbeeeeossssssuuuuuuummnnnnndddaaaaaaaaadktppptkkoooodddddeeekkkfxxxxxeeennnnndeeelrrrrr(ooooossssssstiiiiinnddddddeaaaaaaaaaadddddttdddddddddddaaodd,233,pkkkkkkkooooooossssssssssiiiiiiiimnnnnndeeaaaaaaaaaaaaaaaanaaaaaaaaaaaaadr(tdtkttdddpr(eeeessssssuuuuuuuumnnnnnddr(aaaaaaaaaddtppptkkoooodddddeeegkkxxxeeennnnmdeeelrrrr(uoooossssssssdiiiinddddddr(aaaaaaaaaadddddttdddddddddddddd,222,206,196,30,koossindentntosunndadkodexxeenndeelosstinddeadod,48,koossindenadpr(esunndr(aadkodeegxeendeelosdindr(aad,48,25,24,16
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(aaaaaaooooouuuunmmmbbr(aaaaaaaoouuuueeer(r(r(r(r(aaaaar(ppppppppuuaaaar(r(r(r(r(dtttttddr(eeeeeeeeeeeelllllaaaar(r(sssstpptpppppr(eeeer(r(r(r(ssssssxssouuooooooonnnnnnndaaaaaaaaaasssssttttttttpppppppbddmmmmmmmmmnnnoooooooor(aaaaoooooookoakaaallll,242,pptppppaaaaar(r(r(r(r(r(aaaaaooooouuuunmmmbr(r(aaaaaaaoouuuueeer(r(r(dr(aaaaar(pppppppuuaaaar(r(r(r(r(dtttttddr(eeeeeeeeeeeelllllaaaar(r(sssstpptpppppr(eeer(r(r(r(r(ssssssssouuuoooooonnnnnnldaaaaaaaaaassssstttttttpppppr(bddmmmmmmmmnnllooooooor(aaaaoooooookakaar(lll,235,213,206,17,par(aunmbbr(ar(ar(puar(ellar(stpr(er(onndasstor(akokaal,46,par(aunmbr(r(ar(r(ar(puar(ellar(stpr(er(ondasstpr(lor(akakar(,48,25,27,9
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeimmmmmmmbppppppaaaaaaaar(r(aktpppdr(iiiiiiiiiiiieeeemmmmnn~bbbbbaaaaaaaaaaadsssssddddeeeeeeeeeeeer(ggeeeeeeeer(llllllieeeeeeeennnmmnn~n~nlllluuuossssstttdeeeeeeeeeellllloooossssdddaaaellllddiiiiimmmmmbbbeeeeeeeeennttttttttttttuuuggxxxxxxxsssssssstttt,250,r(r(eeeeeeimmmmmmmbppppppaaaaaaaar(r(ar(tppbdr(iiiiiiiiiiieeeemmmmmbbbbaaaaaaaaaaaadsssssddddeeeeeeeeeeeer(ggegr(eeeeer(llllllieeeeeeennnmmnnlllluuuosssssttddeeeeeeeeelllllr(oooossssdddaaaellllddiiiimmmmmbbr(eeeeeeeeenntttttttttttduuugxxxxxxssssst,236,220,206,27,imbar(akr(ienadder(er(ienosstdeelosdelimbennttust,45,r(imbar(ar(iembadder(egr(er(ienosstdeelosdelimbbr(enntust,50,25,26,10
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddbdddddddeeeeeesdddddeeeeeeassssstteeeennmnnoouunllltStStSr(eeeoellltttttttiiiiieeeeaenmmgppppppppuoooooooooooooobbbbbbbbiiiiilbbbgeeeeeennnnndddeeeellllleeeeellllliiiin~n~n~mmmmmbuooooooor(r(r(r(r(nnnnnnaaaaadddeeeelllllaaaasssuuupgppppppaaallllllaaaaaaaaaaabbbgugr(r(r(r(r(aaaaaasssssssssssssssssssssssssssf,293,dddddddddeeeeer(sddddddeeeeeassssdeeennnoouulleeeoedlldttttttiiiiieeaar(nmmgppppppppuooooooooooooobbbbbbr(iiiiibbbieeeeennnndddeeeelllllaaeeellllliiimmmmmuooouooor(r(r(r(nnnnnlaaaaaddddeeelllllaaaosssuupgpppppaaar(lllllaaaaaaaaaaabbgr(r(r(r(r(aaaaassssssssssssssssssssssss,259,249,216,50,deesdeasstenuneltienpubibennddeelelimbor(aaddeellaasupaallagugr(r(aas,66,der(deasdeenultiar(pubr(ibbiennddeellaelimor(laaddeellaosupar(lagr(r(aas,65,29,30,20
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,tpppllmmmnnnlooaaaaaadtttttiiiiiiiedddeeeeeennnnndaaaaaaaaaaaaaaaaadddttttr(r(iiegbbbeeeeeer(r(r(ekkkkkooooonnndeeeeellllllttttptttZiiiiiiiiiintttttuuuuuunnnllloooooooooooooooupppppptppppppkttdkkktppppiiiiiiiinnnnnloooooooddddddeeeeer(lluuuluuuosssstttdeaaaar(r(r(r(r(r(sssttdeeeer(kkkkkkkooouummbbbuuoooooopptttttaaaaaaaaaaallllllllllllllllllllnn,334,pppllmmnnnllooaaadadtttttiiiiiiedddeeeeeennnnndaaaaaaaaaaaaaaaaadddttttiiegbbeeeeer(r(r(okkkkgooooonnldeeeeellllldttppttdiiiiiiiiintttttuuuuuuunnlllnoooooooooooooouppppkkpppppppktkdr(gtppppiiiiiiinnnnlloooooooddddddeeeeer(lluuunuuusssttdeeaaaar(r(r(r(r(r(ssstddeeeer(dkkkkkkoouummbbuuoooooopptttttdaaaaaaaaar(lllllllllllllllllr(r(ll,317,293,276,45,laadideenndadtr(ieger(ekoonndeelinttuunlkoder(ulosstder(stder(kommbotal,66,laadadideenndadieger(ogondeelinttuunkoder(unstder(stder(kommbodar(,61,36,35,14
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddllllllllllleaaaaaaaaaar(r(eeer(r(r(r(r(iiiiiitkkkkkkuuullulllltttttr(uuuor(r(r(eeeeeeeeiiieeeeeeeeennddaaaaaaaddddddeeeeeeeedddr(liiiiiiiiiiiiiiieeeeeaaaaaaaaaaar(r(aaaaddtpddddddddddeieeeeeeegggkggggguuuuoor(r(r(daoooddddooooooookkkkkoooonnlllllooooor(r(lllddeeeennnnnddaeennssssssssiiiiiooooooooookkkkkeeeeennnddddddr(r(r(er(r(aaaaallllddddeeeeellllleaaaaoookkkkkuoooonmmmmmuuooommmmmbbbbbiiiiiiiiiiieaaaaaaaaaaaaaaannnn,400,ddlllllllllllaaaaaaaaaar(r(r(eeer(r(r(dr(iiiiikkkkkkuuullunlldttttr(uuuor(r(r(eeeeeeeeieeeeeeear(ndr(aaaaaaaddddddeeeeeeeer(dr(r(liiiiiiiiiiiiiiieeeeaaaaaaaaaaar(r(r(aaaadddbddddddddddeieeeeeer(gggkggggguuuuoor(r(r(dooooddddooooooookkkkkoooounlllllooooor(r(lllddeeeennnnddoaesssssiiiioooooooookkkkkeeeennndddddlr(r(r(er(r(aaaar(r(llldddddeeeellllleaaaooodkkkkkuoooommmmmuuooummmmmbbbbiiiiiiiiiiieaaaaaaaaaaannnn,379,346,325,47,lar(er(ikkulultr(or(ienndadder(iar(aaddeeggudokoonlor(deenndeensioennder(aaldeelakuonmommbbian,86,lar(er(ikkulundtr(or(iar(ndr(aadder(iar(aadder(gudodokounlor(deenndessioennder(ar(deeladkuomumbbian,87,40,42,19
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkpptpr(r(r(r(r(aaaaaabbbboaaaaaaaaaaaxxxkuuuuoeeellloouuuuuukkkkkkkaaaaaakkkttttttdr(r(iiiiiiiiiibbbuuuuuooooooooobbpppppppppttttttpptppppppbpppeeeeeennlllllllaaaaasssssdddkkkkkkkaaaaaaeeeeeeeeeeeennddddeeelllllaaaar(r(ssstSrr(r(iier(r(aaaaaadddddeeeellmmmbbbeeeeeeer(xxffxZZZiiiiiinkktkkkkkkoouuoooooooooooppppppppptppppptpptppppppdpr(r(iiiieeeelllr(gttppkkkkkkaaaaar(r(r(r(aaaaaakptkkkkkkuuuooooooor(r(r(r(lllllr(lgl,393,pkkpptr(r(r(r(r(aaaaaar(bbbaaaaaaaaaaaxxkkuuuoeeallldduuuuuukkkkkkkaaaaaar(r(dtttttdr(r(iiiiiiiiiibbuuuuuuooooooooobbbppppppppppttttpptpkkppppr(eeeeeenllllllllaaaasssssdddkkkkkkaaaaaaaeeeeeeeeeeennddddeeelllllaaaar(ssiier(r(aaaaaadddddeeeellmmmbbbeeeeeeer(ffffZZZiiiigtkkkkkkoouuoooooooooooppppppppppppppptpkkkkkppdr(r(r(eiiieeeelllr(lr(bppkkkkkaaaar(r(r(r(r(aaaaaappkkkkkkuuuooooooor(r(r(r(llllr(r(lgr(,371,347,325,58,pr(r(abaxkuelkakr(ibopenlaaskaennddeellar(ier(aaddeelmber(inkkopr(ielkar(akul,69,tr(r(ar(baxkualkar(ibopr(enlaaskaennddeellar(sier(aaddeelmber(igkor(ielkar(akulgr(,71,31,32,11
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(r(eeer(r(llimmnnniigboooooor(r(r(r(aaaaaaaaadddoddddnnnllooooosssssssssiiiinnnnnnmmbbbddiiiiiiiiiiikkkkkkkeeaaaeeeeakkkkkkeeeeeeegssssstttttttttiiiiiiiieeeemmmmmpptttpttoooodddddiiiieeeaaeeeear(r(epbbbbbliiiiiiieeeeeennnnnttttttttttttouooouuuuuoooodtpdddddeeeeeggkkkkuuuuooaaar(r(r(r(eeeeeeeeeer(nssssssimmmmmmbbaaaar(aeaaaa,313,pppr(r(eeer(r(llinmnniiboooooor(r(r(r(r(aaaaaaaadddoddddlnllldoooossssssiiiinnnnnnmmbddiiiiiiiiiiikkkkkkkeeaaaaeeeer(kkkkeeeeeeggssssssttttttttiiiiiiieeeemmmmmpptttpttoooodddddiiiiieaaaeeeedr(r(ebbbbbiiiiiiieeeeeennnnngttttpttttttuuooouuuuoooddddddddeeeeeggkkkkuuuooaar(r(r(r(r(eeeeeeeeeer(sssmmmmmmbbaaaar(r(r(aaa,293,268,247,41,pr(er(inibor(aadonlossimbiikakegstiemptodiar(ebliennttodeegkuar(er(simbar(a,68,pr(er(inibor(aadondossimbiikar(egstiemptodibbienttudeegkuar(er(mbar(a,62,28,27,10
