Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppr(r(r(giieeeeeeeer(ssssssssssr(ooooodddeeeeeeer(r(ssffrrr(looooookkkkkxeeessssssseeeer(r(r(r(rrrrreeeeer(r(r(fffffr(r(liiiggieeeeegxxxxxxxxxaaaaaaaaaaxxxxxxxxxxx,148,ppppr(r(geeeeeeeeer(ssssssssssr(r(oooodddeeeeeeer(rrr(loooookkkkkeeessssssdeeeeer(r(r(rrrrreeeeer(r(ffffr(liiggeeeeeekxxxaaaaaaaaxxxxxxxxxxx,127,130,110,27,pr(ier(oder(loxeeserrer(igegax,26,pr(er(oderoesderrer(igax,21,14,14,8
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppr(ooor(effffffffkuooooooooonnnnndddddoooodssddddddeeellllr(eaaaaldddddddaaaasssssssssiiiuudddeeoosssssssssuuuulllllliiiiddoooasssssstpttttr(oaaaaaar(r(llldddiiiiiiilddr(fffffffr(aaaaaaaannnnnnnntsssttdiiiieeeeaaaaaaaaaar(appppppppggguuuuuuuuummmmmiiiiisssssssstdddeeeeeeeeeeeeeffffffffffffffs,290,pppppppkofffffffooooooooonnnnndddddoooodssdddddeeelllleaaadddddddaaassssssiiuuudddeeaossssssssuuuulllllliiiddooosssssstpttttoaaaaaar(r(llldddiiiiiilbddffffffaaaaaaannnnnnnnssdttdiiiieeeaaaaaaaaaaddppppppppbgguuuuuuuuummmmiiiiissssssssdddeeeeeeeeeeeer(ffffffffff,258,256,225,42,pr(or(ekuonndosdeelaalaassideosulidassttr(ar(ifr(antstiar(agumistdes,62,kofoonndosdeelaadassideosulidossttor(ibanstiadgumisder(,53,34,28,18
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkxoooooossssssssssiiiiiiiinnnnnnneeaaaaaaaaaaaaaaaaaanaaaaaaaaaaaaaadddpppppppppgieeeessssssr(r(r(uuuuuunmmnndddaaaaaaaaakkktpttttooooddddeeeeeegffxxxxeeennnnndeeelr(rrr(r(r(uoosssssssstiiiiiinddddddeaaaaaaaaaadddddttdddddsssssaaaaaa,233,ppkkkkkkooooossssssssssiiiiiiiinnnnneeaaaaaaaaaaaaaaaanaaaaaaaaaaaaaddddpppppppppeeeeessssssr(r(r(uuuuuunnnndddaaaaaaaadkkkkpttttooooddddeeeeeffxkxeeennnnddeelr(r(rr(r(r(uoosssssssiiiiiindddddeaaaaaaaaaaddttdddddssssad,210,206,183,32,xossinanadiesunndaktodeegxeenndeelosstinddeada,46,koossinanadeesunndadtodexxeennddeelossinddeadad,47,21,22,9
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptpppr(aaaaar(r(r(r(r(r(aaaaggkkoouuuunmmmbbdaaaaaobbbbbuuoeer(llr(r(aaaaaaaappppppooaaaar(r(r(r(tdtttttddeeeeeeeeeeeeelllllaaaar(r(ssssdtptpppppr(eeeer(r(r(r(ssssssstr(oooooooooonnnnnnnlaaaaaaaaaasssssstttttppppppppbddmmmmmmmmmmmmmoooooooooaooooooooookaaaaalllll,242,pptpppaaaaar(r(r(r(r(r(aaagkkoouuuunmmmbbdaaaaaobbbbbuuoeer(lr(r(r(aaaaaaappppppooaaar(r(r(r(r(tdtttttddeeeeeeeeeeeeelllllaaaar(ssssdtptpppppr(eeeer(r(r(r(ssssoooooooooonnnnnnnoaaaaaaaaaasssssddtttpdppppppbdbmmmmmmmmmmmmoooooooobaoooooooooaaaaalllll,228,213,199,22,pr(ar(akounmbober(r(apor(deellar(pr(er(str(onlaasstokaal,47,par(akounmbober(r(apor(deellar(pr(er(onastobal,39,23,17,9
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeeummmmmmmppppppaaaaaaaar(r(r(r(dpbddr(iiiiiiiiiiiiieeummmmmmmbbbaaaaaaaaaaaassssssdddeeeeeeeeeeeeeeeeeeeeeeeer(llllllieeeeeeeinnnmmnn~ddlllluuussssssttdeeeeeeeeeeeeiiieoooossssddeaaadllllliiiiiimmmmmmmieeeeeeeennnnddttttttttouuuukxxxxxsssssssssssr(r(r(,250,eeeeeeeeemmmnmnmppppppaaaaaaaar(r(r(dpbddr(iiiiiiiiiiiiieemmmmmmmbbbaaaaaaaaaaassssssdddeeeeeeeeeeeeeeeeeeeeeeeelllllllieeeeeeennnmmbdlllluuusssssttddr(eeeeeeeeer(llieoooossssddaaaollllliiiiimmmmmmmieeeeeeelnnddtttttttduuuuukxxxxssssssssss,233,218,201,30,umpar(imbasder(istdeosdeadimienndtos,34,enmpar(iembasdeelienmblustr(er(iosdolimielndus,43,19,18,20
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeessddddeeeeaaaasssssdeeeeonnn~nuuuulllZtSrrr(eeeeeellr(pttttdiiiiiieeooonmmmbpppppppboooooooooooooobbbbbbbbiiiiigbbbgieeeennnnnddddeeeellllleeeelllllliiiimmn~n~n~mmmmuoouuooor(r(r(r(r(nnmmnloaaaaddddeeelllllaaaasssssutppppppaaaallllllaaaaaaaaaaaddbbor(r(r(r(r(r(aaaaasssssssssssssssssssssssssssss,293,ddddddddddeeeeeesdddddleeeaaassssdeeeeunnuuur(r(rr(eeeoeellpttttdiiiiiieeooonnmmbppppppppoooooooooooooobbbbbbbbiiiiigbbbgieeeennnnddddeeeelllldeeeelllllliiilnmn~n~mmmmuoouuooor(r(r(r(r(nnmnnloaaaadddeeelllllaaassssdpppppaaallllllaaaaaaaaaddbbogr(r(r(r(r(aaaaasssssssssssssssssssssssssddd,272,251,230,38,deesdeasdeonutSeelionmbobibiennddeelelimor(laaddeellaasupaallaador(aas,67,deesasdeunelionmbpobibiennddeeldeelmor(laaddeellaaspaallaadogr(r(aasd,66,30,36,14
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ttppllnnnnnnloooooddddttttttiiiiiddddddeeeeeonnnddaaaaaaaaaaaaaaaaadaatttr(r(r(iiubbboeeeeer(r(r(r(ekkkkkdoooonnddeeeeelllllssstttttZiiiiiiiiiiintttttuuuuuuuulllllooooooooooooobbpppppptppppppppttdkktpppbliiiiiinnnnlldooooooddddddeeeeellnmnnllluuuosssstdeeaaaar(r(r(r(r(r(sssddeeeeekkkkkkkkoouuummmmuuooooooopptttttr(aaaaaaaaar(llllllllllllllllr(r(r(r(r(l,334,ttpllnnnnnnoooooddtttttiiiiiddddddeeeeelnnnddaaaaaaaaaaaaaaaaaatttiibbbueeeeer(r(r(kkkkkdoooonddoeeeelllllsstttttiiiiiiiiiintttttuuuuuuuullllldoooooooooooobbppppppppppppptdkktpppbgiiiiiinnnnnloooooodddddeeeer(lnmnnlluuusssdtdr(aaaar(r(r(r(r(r(sssddeeeeekkkkkkkkoouuummmbuuooooooppttttr(aaaaaaaaalllllllllllllllllr(lr(l,304,293,264,42,lotideonndadtr(uber(edonnddeelstinttulokodeelosstder(dekomotr(ar(,60,notideelndibuer(dondeelstinttudokoder(r(ar(dekommbotr(aal,52,29,25,24
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ldlllllllllllr(aaaaaaaaaeeeeeer(r(r(diiiiiiikkkkkkkuuullllllltptttr(ouuor(r(r(eeeeeeeeedddeeeeeeeennndeaaaaadddddddeeeeeeeeeddeiiiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(r(r(r(aaadddbdbbbbdddddeeeeeeeegggkkggggguuuuooor(r(ddoodddddoooooooukkkkkoooonllllldoooar(r(elddddeeeennnnnddeaeessssssstttiiiiooooouuukkkkkkkkeeeennnddeildder(r(r(r(aaaaallllddddeeeelllllleaaaaadkkkkkuuuuoonmmmmmmuuuuummmmmmbbbiiiiiiiiiiiieeaaaaaaaaaaaaaaaaa,400,gdlllllllllllaaaaaaaaer(eeeer(r(r(dgiiiiigkkkkkkkuuullllllltptttr(uuuor(r(r(eeeeeeeeedddeeeeeeeennnddaaaaddddddeeeeeeeedddiiiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(r(r(r(aaddddbbbbdddddeeeeeeegggkkggggguuuuooor(r(ooddddoooooookkkkkooounllllldoooar(eolddddeeeennnnnddeaesssssttiiiiooooouuukkkkkkeeeennnddddlddgdr(r(r(aaaaallllddddeeeellllllaaaaadkkkkkuuuuounmmmmmuuuuummmmmmbbiiiiiiiiiiiieeaaaaaaaaaaaaaaa,377,349,327,38,r(ar(ikkultr(or(edeenndeaddeder(aaddeeggudodukoondar(eldeennddeesstikennddelder(aaldeelaadkuonmumbbi,93,lar(er(ikkultr(or(edeenndaddediar(aaddeeggur(odokoundar(odeennddeesstikenndr(aaldeellaadkuunmumbbi,90,53,50,18
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkppttr(r(r(r(r(aaaaaabbbbbaaaaaaaaakkkkkkuuuuooeelldoouuuuuukkkkkkkeeeaaaaakttttttddiiiiiiiiiibbbbuuguooooooooooobppppppppppppppppppppppppppppeeeeellllllllllaaaaasssssssskkkkkkkaaaaaaeeeeiiieeeeoldddddeeellllleaaar(r(sssfrrr(eiiddeaaaadddddeeeeeelmmmbbbieeeeeer(exxxxxZZiiiiiggkkpkkkkkkouuuuooooooooooobppppppttttttttttttptppbbgr(eeiigeeeeilliggpppkkkkkkaaaaar(r(r(r(aaaaaaakkkkkkkuuuuoooooor(r(r(r(r(r(llelilll,393,ppkppttr(r(r(r(r(aaaaabbbbbaaaaaaaakkkkkkuuuuooeedddduuuuuuukkkkkeeeaaaktkttttddiiiiiiiiiibbbbuuguooooooooooobpppppppppppppppppppppppppppr(eeeellllllllllaaaassssssskkkkkkkaaaaaaeeeiiieeeedddddeeellllldaaasssrreiiddaaaaaddddeeeeeoummmbgeeeeeeeexxxxZiiiiigggkpkkkkkkouuuuoooooooooobpppppppppppppttttpptpbbgr(eeeigeeeeilllgdppkkkkkkaaaaar(r(r(r(aaaaakkkkkkkuuuuoooooor(r(r(r(r(r(llr(r(illl,367,348,322,52,tr(r(abakueldukakibuguellaaskaldeelar(ideaddeelmbbier(exikkogr(igikar(akulel,70,tr(r(abakukakibugupr(ellaaskaddeelaasreaddeumbexikkogr(igar(akur(i,60,34,31,21
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(eeeeglliinnnmmiimmuooooor(r(r(r(aaaaaaaaadddddddlnnnnddoooosssssssdeiiiinnnmmmmmbbbdddiiiiiiiiiikkkkkkkeeeeeaeeaadkkkkkeeeeeeeessssssttttttttiiiiiiiieeoonmmmmmpttppppoooodddddiiiieeeeeeeeedddedbbbbbiiiiiiiieeeeeennnnnkkppppttttttooooooooouooouuuddddddeeeeigggkkkuuuuoooaar(r(r(r(eeeeeeeeeeer(r(sssssmmmmmmmmuoaaar(aaaaaa,313,pppr(eeeggliinnnmmuuoooor(r(r(r(aaaaaaaadddlnnnnddoooosssstr(iiiinnnmmmmbbdddiiiiiiiiiikkkkkkkeeeeeaeeakkkkkeeeeeeer(ssssssttttttttiiiiiiiieeoonnmmmmptttppdooooddddddiiieeaaeeeeedddddbbbbbiiiiiiiieeeeeennnnkkkpppttttttooooooouuuouuuddddddeeeeiggkkkuuuuooaaar(r(r(r(eeeeeeeeeer(r(ssssummmmmmmoaaar(aaaaa,288,269,243,42,pr(egur(aadndosdenmbiikaadeesstionmppodidebienttodegkuar(er(mar(a,60,pr(egur(aadndosstr(imbiikaker(stionmpodibbienttodegkuar(er(umar(a,58,28,26,12
