Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppkgr(ggeeeeeeeeer(r(sssssssssuuoooddooeeeeeeer(rssssdllllooodokkkkkxxeessssstddeeer(lrrrrrrreeeer(r(r(fffffffuuigggboeeeeexxxxxxxxxxeeeeaaaaaaxxxxxxxxxxx,148,ppppdr(ggeeeeeeeeer(r(ssssssssoooooddooeeeeeeer(r(ssslllllooodokkkkkeesssssdddeeer(lr(rrrrrr(eeeer(r(r(ffffffuigggboeeeeexxxxxxxxxeeeeaaaaaaxxxxxxxx,137,131,120,19,gr(er(oderodoxeesstder(rer(fuibexxeax,33,r(er(oder(lodoesder(er(fuibexxeax,28,20,15,8
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppffoooofffffffffuuuooooooooadnnnddddddoooondddddddeeellllr(aaaaallldddddaaansssssssfiiiiudddddeeosssssssmuuuullddllliiedeeooonssssssppptttr(oaaaaaar(llllldddiiiiiinnffffffffffoaaaaaaannnnnnnnZssssZZiiiieeeaaaoaaaaaaapdpppppppppguuuuuuuuumnnnnnnniinsssssssssddddeeeeeeeeeenr(fffffffffffffff,290,ppppoooofffffffuuuoooooooonnnnddddddoooonnddddddeeellllr(aaaaar(lldddddaaasssssssiiiudddddeeosssssssuuuullddlllilr(deeooosssssspppttteoaaaaaar(lllllddr(iiiiinnffffffffoaaaaaaannnnnnnnsssiiiiieaaaaoaaaaadppppppppguuuuuuuuunnnnnnnniisssssssssddddeeeeeeeeeonnffffffffffff,263,256,229,39,fofuadndonddeelr(aalanfideosmulideonsptr(ar(infonadguninsdeenf,59,pofuonndonnddeelr(ar(aassideosuldeosspor(infonsiadguunisdeonf,58,32,32,19
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooonsssssssfffiiiiiiinnnnnddeaaaaaaaaaaaaaaaaaaanaaaaaaaaaaaaapddppppppppppbeeeer(ssssssuuuuuuuuunnnnddddaaaaaaaakkktppttttuoooddddeeeegffffffxieeennnnnnnnnrrrrrr(uuuuusssssssffiiiiidddddddr(aaaaaaaaar(r(r(ddpppptdddddsdpppappp,233,kkkkkkoooooosssssssiiiiiiinnnnnndaaaaaaaaaaaaaaaaaaanaaaaaaaaaaadddddkkpdddeeer(sssssr(uuuuuuunnnndddlaaaaaaaaktpptttuoooddddeeeegffffieeennnnnnnnnr(rrrrr(uuuusssssssiiiiinddddddr(aaaaaaaaar(r(r(r(dddddndddd,198,208,174,53,koonfinddenader(unndaktudeegxienfir(ar(pap,39,koossindanadder(unndlaktudeegfiensindr(ar(nd,41,22,22,13
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(aaaaaggggouuuuummmmmlr(aaaaobbbbuuuuoeerrr(r(r(aaaaapppppppppuuaaaar(r(r(r(dttttttdddeeeeer(eeeeeelllllaaaar(dssssppptpppppr(r(eer(r(r(r(r(ssxsssxsr(uuuuoooooor(nnnnnllaaaaaaaaaassssssttttppppppppppgdnnnmmmmmmmlluuoooobbbr(r(aaaobboooouor(aaaaappn,242,pptppppaaaaar(r(r(r(r(aaaaauuuuummmmnnr(aaaaobbbbuuuuoeerr(r(r(r(aaaaaoppppppuuaaaar(r(r(r(r(tttttddr(eeeeer(eeeeeelllllaaaar(ssssppptpppppr(r(eer(r(r(r(r(sssuuuuoooooor(nnnnnllaaaaaaaaasssssddttpppppppddnnnnmmmmmnllluoooobbr(r(r(oaaooooooor(aaaadn,218,213,188,40,par(agur(aberr(apuar(der(ellar(sppr(er(or(laasstubr(r(abor(an,49,par(aunr(aberr(apuar(er(ellar(sppr(er(or(laastubr(ar(aad,45,27,24,9
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,edeeeeeeeommmmmmpppppppaaaaaaaar(r(r(r(pkgggr(iiiiiiiiiiiieeeommmmmmbbbblaaaaaaaaaaddsssssdddeeeeeeeeeeggggggggeeeeeer(llllllleeeeeeeennnmmnZdddllluuuusssssttdddeeeeaaeedlnlluoooonsstdddaaaelllllliiiiigmmmmbbr(eeeeeeeennnddpppttttttguuuuxxxxxxxxxxsssfffsdpn,250,er(eeeeeeeonmmmmmppppppaaaaaaaaar(r(r(kkggr(eiiiiiiiiiiiieeommmmmbbbbr(aaaaaaaaaaddsssssdddeeeeeeeeeeggggeeeeeer(llllllleeeeeeennnmmndddllluuosssssttdddeeeaaaeennnlr(oooodssddddaaaelllllliiiiiimmmbr(eeeeeeeennnddttttttttdgouuxxxxxxxsssddd,229,217,195,43,deommpar(gr(iommblaaddeeger(endustdelonstelimbbr(enndgus,52,er(onmpar(gr(iommbbr(aaddeeger(enndosstdeenosdelimbr(enndusd,54,26,29,15
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeer(dddddeeeeaaadsssssdeeeeonn~n~luuuilltStStStStSroooooelldttttttZiiiieeeaoammmmpppppppppuouuuuguguuuuubbbbbbbbiiiiibbbbbieeeeennnnddddeeeelllllaaaeellllliiiemmmn~n~mmmmuuuuuuoorr(r(rrnnnllluaaaaddddeeelllllaaaasssssptpppppppaaallllllr(aaaaaaaaadbbbgor(r(r(r(r(r(aaaaaassssssssssssssssssssssssfpr(f,293,ddddddddddeeeeoor(ddddddeeaaaaddssssdeeeeonuuuir(ltStStStStSr(oooooelldtttttdiiiiiieeaoammmnppppppppuouuuuuuuuuuubbbbbiiiiibbbbbieeeeennnnddddeeeelllllaaaaellllliiiemmmmmnnuuuuuuoor(r(r(r(r(nnnlluoaaaadddddeellllleaaasssstttpppppaaallllllr(aaaaaaaaadbbbor(r(r(r(r(r(aaaaaassssssssssssssssssssss,274,250,231,43,der(deaddeoneliamppugugubiibbiennddeellaelien~onaddeellaasspaalr(aador(aaspr(,72,der(deaddeoneliapubiibbiennddeellaelienor(aaddeelaasstalr(aador(aas,63,39,34,14
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,pppppnnnnnllloaaaaaaapttttttiiiiiiddddeeeeeeennnnlaaaaaaaaaaaaaaaar(r(r(akkkktZieobbbur(eeeer(r(r(r(kkkkkggooooddddeeeeelllllsspppptttZiiiiiiiiinppttttfuuuuuulllllluooooooooooooopppppppppppppppppppppppppppiiiiiinnnnldnooooooddddddeeeeebbbllullluuur(sssttdr(aaaaar(r(r(r(r(r(sssdddeeedkpkkkkkgoouuumbbbbuuouuooppppttttr(aaaaaaaaallllllllllllllllr(r(r(r(r(nd,334,ttppdnnnnnllloaaaaeadtttttiiiiiiddddeeeeeeennnnlaaaaaaaaaaaaaaaar(r(r(kkkkieobbur(eeeer(r(r(r(kkkkkggoooondddeeeeelllllsdtppttiiiiiiiiitttttuuuuuullllllooooooooooooooppppppppppppppppkdddpppiiiiiinnnnndnoooooodddddddeeeebnlullluuur(sssttr(r(aaaaar(r(r(r(r(r(sssdddeeekkkkkkoouuumbbbbuuuuuoopptttttr(aaaaaaaaar(llllllllllllllllr(r(nnn,311,292,268,47,latideenlar(akobur(er(godeelspfulondodeblulustr(ar(degumbotr(aalnd,60,laadideenlar(iobur(er(gonddeeltitulonndodenulusttr(r(ar(dekombotr(ar(,61,30,30,20
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,dlllllllllllllaaaaaaaaaddddeeddddr(iiieggkkkkkkguuulllllnspptttr(uuuur(r(br(eeeeeeeiggedeeeeaaernnr(r(aaaaadddddeeeeeeeeeoobbr(iiiiiiiiiiiiiiieeeeaaaaaaaaaaar(r(r(r(aaapppdddgmndddddddeeeeaar(r(gkkkggggguuuuooor(r(r(aoodddddoooooookkkkkkoooulillllgoooor(r(llldddeeeeennmn~nlaaer(nssssssssiiiiiooooouuougggxkkkeeeelnnddielllr(r(r(r(r(aaaaallllddddeeeelllllleaaar(r(ggkkkkuuuuor(nmmmmmuuuuummmmmmbbbiiiiiiiiin~n~n~n~eaaaaaaaaanaaaaannn,400,r(lllllllllllllaaaaaaaaadddr(eer(ddr(r(iiiekkkkkkuuulllllpptttr(uuuor(r(r(r(eeeeeeeir(r(r(eeeaaaar(nnr(r(aaaaar(ddddeeeeeeeeeoobr(iiiiiiiiiiiiiiiieeaaaaaaaaaaaar(r(r(r(adtdddgnnnddddddeeeeaar(r(kkkkgggguuuuooor(r(r(aoodddddoooooookkkkkkoouulillllr(oooor(r(llldddeeeeennmnnlaaelnsssssssiiiiooooouookkkeeeelnnndielllr(r(r(r(r(aaaaallllddddeeeelllllleaaar(ekkkkkouuuor(nmmmmmuuuuummmmmbbbiiiiiiiiiaaaaaaaaanaaaannn,374,343,319,55,laadder(ieggunsptr(br(igdeerr(aaddebr(iar(adndder(gur(adokolgor(deenlar(sikelndielr(aaldeelar(kunmumbbianan,95,laader(iekultr(or(iar(r(ar(debr(iar(adndder(gur(adokolor(deenlaelsioelndielr(aaldeelar(ekor(mumbbianan,88,50,42,21
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkppppr(r(r(r(r(aaaaaabbbbuaaaaaaaaaakxxxxguuuueeedlllluuuuuukkkkkkkaaaaaadptppttttr(r(iiiiiiiiigbbbbugguuooooooooobbgpppppppppppppppppppppppppppdeeedddllllllllaaaaadsssssstkkkkkkkaaaaaaedddZieeeeoonnddddeeelllllaaar(r(r(srsfffiiiiddaaaaaddddddeeeeoummmbbbr(eeeeeexxxxxxxxiiiiiigkkkpkkkkkkogguuouugoooogppppppppppppppppppppppppppppr(eeeeeeeeellllggkppkkkkkkaaaaar(r(r(r(aaaaaappppkkkkuuuuooooooor(r(r(r(r(r(r(dddldg,393,tpkppptr(r(r(r(r(aaaaaabbbbuaaaaaaaaaaxxuuuoeeellllluuuuuukkkkkkkaaaaaar(ktttdr(r(iiiiiiiiibbbbugguuooooooooobgpppppppppttpppptpkppdkktr(eeennnllllllllaaaadssssssdkkkkkkkaaaaaaaddleeeeoonnddddeeelllllaaer(ssr(r(iiir(r(aaaaadddddeeeeonmmmbbbr(eeeeeexxxiiiiikktkkkkkoguuuouugooooodpppppppptppppptttptpppkdddr(r(eeeeeeeellllr(ktpkkkkkkaaaaar(r(r(r(aaaaaapppkkkkuuuooooooor(r(r(r(r(r(r(r(dlldg,359,347,313,80,pr(r(abagulkaadtr(ibugudellaadsteonnddeellar(fidaddeumbbr(exxikkogugopr(elkar(aku,74,tr(r(abaxuelkar(kr(ibuguktr(enlaadkaadeonnddeellar(ir(aaddeonmbbr(exxiikkogugor(elkar(aku,79,43,42,21
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,ppbdgeeeebllimmmmmmmmbuuoooor(r(r(r(aaaaaaaaaddddddduumnndduooonssssssfiiiiinnnnnmmmdddddZiiiiiiiiigkkkkkkkeeaaaaaaaakkkkkkeeeeeeenssssssppttttttiiiiiiiieeeoommmmppttppttuuoddddddZiiieaaaaaeeeddldpppbbbiiiiiiiieeeeeeannnnppppppttttttoooooogguuooooogpdddddeeeeegkkggguuuuuoaarr(r(r(r(r(eeeeeeeeeeor(sssssmmmmmmmmboaannlnnnna,313,pbddeeeer(llinmmmmmmbuuuooor(r(r(r(aaaaaaaaddldduunnddoooosssssr(iiiinnnnnmnmdddddliiiiiiiiikkkkkkkeeaaaaaaakkkkkkeeeeeeessssssdttttttiiiiiiiieeeoommmmkpttppttuuoedddddiiiieaaaaaaeer(dldbiiiiiiiieeeeeeennnntttttkttttttoooooouuooooodddddeeeeegkkggguuuuuoaar(r(r(r(r(r(eeeeeeeeeeosssssmmmmmmmmoaar(nnnnnna,289,268,244,49,eblimbor(aadunndonfiZikakensptiommptubiatogudeegguar(or(mbala,58,der(imbor(aadunndosiikakestiomptudier(biennttodeegguar(osmar(a,57,32,24,22
