Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppgeegeeeeeeeeeeessssssssssoooooouuoeeeeeeer(rfffrrrllloooookkkkkxxxossssssseeeeer(rrrrrrreeeer(r(fffffffnniigggeeeeeexxxxxxxxxxxxxeaaaaaaaaaxxxxxxxxx,148,ppppr(egeeeeeeeeeeesssssssssooooouuueeeeeeer(rr(llr(oooookkkkkxxsssssseeeeer(r(r(rrrrreeer(r(r(ffffffr(igggeeeeeeexxxxxxxxxxeeaaaaaaaaxxxxxx,129,133,114,29,egeseroxoserrer(igexxeax,23,pr(egesueroserrer(igexxeax,24,13,15,5
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppfooorfffffffffooooooooooooonnnnddddoooodsodddddeeeelllllaaaaallldddddaaaassssssfsiiiiuuddddeeossssssssuuuuunddllllddiieeooosssssspptttttaaaaaaar(lllldddiiiiiiinnfffffffffaaaaaaaaannnnnnnnsssssssiiiiieeeeaaaaaaaaar(r(ppppppkkggguuuuuuuummmnnnnniiisssssssssdddeeeeeeeeeeegpffffffffffffffo,290,ppppofffffffooooooooooonnnnddddooodddddeeelllllaaaaer(lldddddaaaassssssiiiuuddddeeossssssssuuuunddllllddieeooossssspptttttaaaaaaer(lllldddliiiiinfffffffaaaaaaaannnnnnnssssiiiiieeeeaaaaaaaer(r(kkkggggguuuuuunnnnnnnnisssssssddeeeeeeeeeeeffffffffff,241,256,207,60,fofoonndosodeellaalaassideosundiosspar(infsiar(gunisdeegfo,56,pofoonndodeellar(aassideosundiosspar(infsier(guunisdef,51,30,26,10
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiinnmnnndeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaoopppppppppppgieeeoossssssuuuuuuuummmnndlr(aaaaaaaaaxosppttttoooodddddeeekffffxxxxieeummmnieeilrrrrrr(ooossssssssfiiiiiinddddddr(eaaaaaaaaaaar(pttttttdsssdoooaaooo,233,kkkkkkooooooossssssssiiiiiiinmnnlleeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaapppppppkggeeeosssssuuuuuuummmnnllr(aaaaaaaapptttoooodddddeeexxieenmmeeir(r(rrrrr(oosssssssiiiinddddddr(eaaaaaaaaaear(kttttttdooaao,192,207,166,51,koossindegosunndr(aaxosptodexxinlosfinder(do,42,koossiaosunr(atodeexxienossinder(ko,33,22,16,16
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(r(r(r(r(aaaaaggggooouuuummmmnnaaaaabbbbguuoaaerrr(r(r(aaaaaaabppppppuoaaaaar(r(r(r(rttdttddeeeeeeeeeeeeelllldaaaaasssssppptpppppreeeer(r(r(r(xxsssssssdooooooooobnnnnnnlaaaaaaaaaasssssssootpppfppppppr(bbnmmmmmmmnnnloooobbbbbbr(abbbobaaaxaaxxxellnn,242,pptppppr(aaaar(r(r(r(aaaaaggggooouuuummmmnr(aaaaabbbguuoaaerr(r(r(r(aaaaaaabppppppooaaaar(r(r(r(tdddr(eeeeeeeeeeellllr(aaaassspptpppppr(eeeer(r(r(r(ssssoooooooor(r(nnnnllaaaaaaaaaassssstpppppr(r(r(nnmmmmmmnnnr(oooobbbbbbr(r(bbbooaar(nlnn,207,212,177,52,pr(ar(agunaguerr(apuaddeelaassprer(donlaastpr(lobr(abobaxaxel,55,pr(ar(agunr(aguerr(apor(elr(aassppr(er(or(laasstpr(obr(bar(,47,30,27,21
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,oxxeeeeeeummmmmmpppppppr(aaaaaaar(r(r(bpptpddliiiiiiiiiiiieoemmmmmmmbbbr(aaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeeer(lllllddeeeeeeeennnmmnndddluuuuussssssstdddeeeeeeeeeelgguoooossssstoaaeellllddiiiiimmmmmbbeeeeeeeeennnndpppttttttuuuxxxxxxxxxxssssssfffffp,250,eeeeeemmmmnpppppr(aaaaaaar(r(r(r(ptr(liiiiiiiiiiiieoenmmmnmmbbbr(aaaaaaaaaaasssssdddeeeeeeeeeeeer(r(eeeeeeeeer(r(lllllleeeeeeeennnmmnndddluuuusssssstdddeeeeeeeeeggoooossssoaaeelllllliiiimmmmbeeeeeeeeenndttttttttuuuxxxxxssssssff,216,219,186,48,oxeumppr(ar(iommbbr(aasder(deenndustdeelguosstoelimbenndtusp,56,enpr(ar(tr(ioenmbbr(aasder(er(enndustdeegoselimbenndtus,49,29,22,17
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ttpppdddddeeeeeessdddddeeeaaaaassssdeeeennmmmuuuuulitStStStSZieeeeedlr(ttttttiiiiiieeaoommmnpppppppppuouuoooooooooobbbbbbbbiiiiiibbbgieeeeeunnnddddeeeellllleeeeellllliiiimmmmmmmmmuuuuuooorrrrrlmmnnllaaaaddddeeelllllaaaassssfpppppppppaaannnllllaaaaaaaaaabbbgugr(r(r(r(aaaaaaasssssssssssssssssssssssfffff,293,dddddeeeeeesdddddeeeaaaasssseeeennnmmuuuultSieeeer(r(lr(ttttttiiiiiieeaoommmppppppuouuoooouooooobbbbbbbbeiiiigbbbgieeeeennnddddeeeellllleeeeellllliiimmmmmmmmuuuuuooor(rrrrlmmnnlr(aaaadddeeer(lllr(aaaassssppppppaannnlllr(aaaaaaaaaabbggugr(r(r(r(eaaaaaasssssssssssssssssssssf,260,250,217,46,deesdeasdeenmulitiomppubiibiunnddeelelimomlaaddeellaaspallagugr(r(aas,67,deesdeasenmutSer(tiommppubibiennddeelelimomr(aadder(r(aasspalr(agugr(aas,65,30,27,15
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppr(lnmmnnnlooaaaooor(tttttZiiiiiidddddeeeeeennlddaaaaaaaaaaaaaaaar(r(aattttkieiebbbuoeeeeer(r(r(gkkkkkuoooodddddeeeeellnsssstpppttZiiiiiiiiiiptttttuuuuuuunnlllloooooooooooobbbppppppppppppppppppkpppppppiiiiiinnnnnlnoooooooddddddeeeeebbbuuunuueossssstdeaaaaar(r(r(r(r(r(ssstdeeeeekpkkkkkkooouumbbbbuuoooooppptttttaaaaaaaaaaalllllllllllllrlllllr(ln,334,tppplnmmnnnlooaaaoottttZiiiiiidddddeeeeeennllr(aaaaaaaaaaaaaaar(r(eatttkieigbbbuoeeeeer(r(r(kkkkgoooodddddeeeellnsstpppttiiiiiiiiitttttuuuuuunnlllloooooooooooobptpppppppkppppgiiiiiinnnnnlloooooodddddddeeeer(bbuuuldeeessssr(eaaaar(r(r(r(r(r(sseeeekkkkkkkooooumbbbbuuoooopptttttaaaaaaaaaalllllllllllllr(llllr(l,292,292,250,60,pr(lar(ideendar(aber(kudeelstituunlonodebunosstder(stdekombotal,58,laZdeenr(ar(aiber(godeelstituunlonloder(udeesar(ekombotal,52,26,23,18
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,pdlllllllllllr(aaaaaaaaeeddeeeedddieiiiikpkkkkkguuulnunllntptttruuuooeeeeeeeeeeeeeeeeeeeeaabdddr(aaaeddddddeeeeeeeeeeeubr(iiiiiiiiiiiiiiiieeeeaaaaaaaaooor(r(r(r(eaaopppddnnbdddddiieeeeaaagkkkkgggguuuuoooor(dooodddddoooooookkkkkkooounnllllgoooooellldddeeeennnnnddeaanlsssssssssiiiiooooooouugkxxkkxeeeeendddeeddddeer(aaaaallllnddddeeeeellllleaaaaar(bkkkkuuuuoonmmmmmuuuuummmmmmmbbbiiiiiiiiiiieeaaaaaaaaalllanonnn,400,lllllllllllr(aaaaaaaaer(ddeeer(dddieiiigkkkkkguuulnltptttr(ouuooeeeeeeeeeeeeeeeeeeeaar(r(dr(r(aaaer(dddddeeeeeeeeeeeor(r(iiiiiiiiiiiiiiieeeeaaaaaaaaooor(r(r(r(r(aagnngdddddgieeeeaar(kkkgggggguuuoooor(r(ooodddddoooooookkkkkooounnlllloooooor(lldddeeeennnnndeaensssssssiiiiooooooooggkkgeeeelldddeedddr(ger(aaaaallllnddddeeeeellllleaaaaar(r(kkkouuooonmmmmnuuuunmmmmmbbgiiiiiiiiiiieeeaaaaaaaall,365,349,313,71,r(addediikgununntuadr(addeubr(ior(adiagudodokoungeldeennddensikxeenddeder(aalnddeelar(kuonmumbbiallanon,97,r(ar(der(ikgunttr(ar(r(ar(der(ior(andiar(gur(odokounlor(deenndeensioelder(er(aalnddeelar(koonunmbial,85,57,42,33
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkppptrr(r(r(aaaaaaabbbbuoaaaaaaaaooxxxxuuuuuoeedddoouuuuuupkkkkkkaaaaaaaar(pptttttdiiiiiiiiiibbbbggguuooooooooobbbpppppppppppppppppppppppppkkkeeennnlllllllr(aaaaaassssssskkkkkkkaaaaaaeedeeeeeeeeeelddddeeelllldeaaar(rffffrrliiieeeaaaaeddddeeeeeoummmmbbeeeeeer(rfxxxxxfliiiiiikkppkkkkkkougooooooooooobbbppppppppppppppppppppppppkr(eeeeeeeeeellrpppppkkkkkxaaaaar(r(r(r(aaaaaatSppkkkkkguuuuoooooor(r(r(r(lllr(r(er(r(b,393,tkppptr(r(r(r(aaaaaabbbguoaaaaaaaaoxxxuuuuoeedddoouuuuuukkkkkaaaaaaar(r(tpttttdr(iiiiiiiiiibbbbgguuooooooooor(bbppppppppppppppppptpkkkkkeeennllllllllr(aaaaassssssskkkkkkkaaaaaaeedeeeeeeeellddddeeelllldeaaar(ffr(r(iideeaaaeedddeeeeoommmbbeeeeeer(iiiikpkkkkkkuugoooooooooooppppppppppppptktptppr(eeeeeeeeellkktpkkkkkaaaaar(r(r(r(aaaaktkkkkkgguuuoooooor(r(r(r(r(lr(r(r(er(r(b,343,347,298,81,r(aboxudukar(ibgukenr(aaskadeeldeelderedeumberikkogor(elar(agur(er(,60,tr(r(aguxudukar(ibgukenr(aaskadeeldeelder(idedeommber(ikkugokpr(elkar(akgur(er(,69,30,35,15
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppgeeeeer(liinmmmmmmn~guuoooor(r(r(r(aaaaaaaaodoooddduuunnlbooooosssssssiiiiinnnmmmmmndddddiiiiiiiiiitkkkkkkeeaaaaeear(pkkkkkeeeeeeeesssssssstttttdiiiiiiiieeeommmmmppttttttuooodddddiiiiieeeeeeeeer(eepbbbbbbiiiiiiieeeeeeennnnppppppttttttooooooooooooooooppddddeeeer(gggggguuuuoooaar(r(r(r(eeeeeeeeeeeosssssrpmmmmmmmuoaaar(r(r(r(aaa,313,pppggeeeer(liennmmmmngguuoooor(r(r(r(aaaaaaaddoodddduunnldoooosssssiiiiinnnmmmmdddddiiiiiiiiikkkkkkkeeaaaaeeer(kkkkkeeeeeeessssssstttttiiiiiiiieeeemmmmpttttttuooodddddliiiieeeeeeeer(r(r(ebbbbbr(iiiiiiieeeeeeonnnnpppppttttttooooooooooooooodddddeeeer(ggggguuuuoooaar(r(r(r(eeeeeeeeeeeosssssmmmmmmuoaaar(r(r(r(aaa,291,270,248,39,er(igur(adodunossindikar(esstiommptudier(ebienttoder(guar(osmar(a,58,er(iengur(aadodundossidikar(esstiemptulier(ebr(ionttoder(guar(osmar(a,61,22,28,10
s00205,violación de los derechos de autor,biolasiondelosder(etSosdeautor(,28,ppppbbbbbbiiiiioooooollllddaaaaaaassssssxxxiiiieoaaooonnnndddddeeeellllllloooooooossdddddeeeear(r(r(eeeeeer(eetStStStStStStStStSr(eeaaaassssdddeeaaooooooobdppptttttooooooooooobbr(rr(r(r(ooo,171,bbbbbbiiiiioooooollllr(r(aaaaaaasssssxiiiieooaoonnnndddddeeeelllllllooooooossdddddeeeeer(r(r(eeeeeer(r(tStStStStStStSeeooaossdddeeaaoooooor(pptttttoooooooooor(r(r(r(r(r(r(ooo,152,145,125,31,biodasxionnddeelosder(er(etSeasdetobr(o,35,bior(aasxionnddeelosder(er(tSeosder(tor(o,35,13,11,6
s00206,"""El Rincón de Tere"", un espacio único para el bohemio",elrinkondeter(eunespasiounikopar(aelboemio,40,ppppbeeeer(llllexxxrrrlr(iiiinnnpkkkkkkkooooaaaannnnddddeeeeddgtttttteeeeeeeeer(r(r(r(eeeeeeeeeeeenpppppppppppppppppgoooooumnnnddddeaaaassssssppppppaaaaaaaaassssssxiiieooooooooopkkkguuuuuuuuooonnnnnniiiiiiikkkkkkxxooooopppppppboaaaar(r(r(r(eeeelllllubbbbbbuooooooooaeeeeennnnbbbbbbiiiiieeear(r(ll,284,ppppbeeeer(lllleerr(r(r(iiiinnnkkkkkkkooooaaaannnnddddeeeer(dtttttteeeeeeeer(r(r(r(eeeeeeeeeeeentttpppkpppoooooumnnnldddeaaaesssspppppr(aaaaaaasssssiiieooooooopkkkguuuuuuuuooonnnnnliiiiiiikkkkkkooooppppppr(oaaar(r(r(r(eeeer(r(llldbbbbbbuooooooooaeeeeennngbbbbgiiiieeear(r(lr(,255,247,218,48,ber(exikkonnddegter(engunnddeasspaasxioguonikobar(elubenbiar(,57,ber(erkonndder(ter(entpomdeesspr(aassioguonikkopr(ar(er(aenar(,54,27,30,20
