Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppker(r(ggeeeieeeeensssssssssssooooodddeeeeeeer(r(ssssr(r(llooooookkkkkxxeesssssstdeeer(r(r(rrrrrr(eeeer(r(r(rfffffr(lllbggggeeeeekxxxxxxxxxxeeaaaaar(aaxxxxxxxxxx,148,pppker(r(ggeeeggeeeer(ssssssssssr(euoooodddeeeeeeer(ssssr(r(llooooookkkkkxxeesssssdddeeer(r(r(r(rrrrr(eeeer(r(r(r(ffffrr(r(llgggggeeeeekxxxxxxxxxxeeaaaaar(r(axxxxxxxxxx,148,130,130,15,ker(ienoder(loxeesstdererexxer(aax,31,ker(eger(oder(loxeesderer(exxer(ax,29,19,17,7
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppffxooedffffffffouooooooooannnnnnddddoooodoooddddeeeellllr(aaaaaddddddddaaasssssstStStSiiiiudddddeeosssssssssuuuunddlilidddddeoosssssssppptttr(aaaaaar(r(lllldddiiiiiinnndffffffffr(aaaaaaar(lnnnnnnnnssttdiiiiiieeaaaaaaaaaaadttptpptkkkkguuuuuuuunnnnnnnniiissssssssttddiieeeeeeeeeoaffffffssfffffff,290,pgppppffooor(r(gfffffffouooooooooannnnnnddddoooodooaddddeeeellllr(eaaaar(dddddddaaasssssstSitSiiiiudddddeeosssssssssuuuunddlilidddddeoosssssssppptttr(aaaaaar(r(lllldddiiiiiiiggdr(fffffffr(aaaaaaar(r(nnnnnnndssttdiiiiiieeaaaaaaaaaaadgtppbpgkkpgguuuuuuuumnnnnnnniiisssssssdttdeieeeeeeeeeeor(r(fffffssfsssssr(,290,255,255,33,xefonndododeelr(aadasideosundideossptr(ar(indr(ar(stiadguunistias,60,for(fonndodaddeelar(aasideosundideossptr(ar(ifr(ar(ndstiadgunistder(,61,31,30,16
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooessssssssssiiiiiiiiinnndddeeaaaaaaaaaaaaaaaaaannaaaaaaaaaannnnddnddttdttkr(eeeeessssssr(uuuuuunnnnnnndddaaaaaaaaaddtppptttoooedddddeeeeegxxxxxeeeennnnnneeenrrrrrr(ooosssssssstiiiiiinddddddr(eaaaaaaaaar(dddtttdddddddddddaaaat,233,mgkkkkkkoooooonssssssssssiiiiiiiiinnndddeeeaaaaaaaaaaaaaaaar(nnaaaaaaaaaanndgddddddr(dr(r(gr(eeeeossssssguuuuuuunnnnnnddr(aaaaaaaaaddtppptktoooodddddeeeeegxxxexeeeeennnnneeer(r(rrrrr(ooosssssssdeiiiiiidddddddeeaaaaaaaaar(r(dddpgdddddddddddr(ar(gg,233,207,206,35,koessinddenandndeesunndadtodeegxeenenosstinder(a,47,koonsindder(andgr(osguunndr(aadtodeegxexeenerosdeder(r(ar(g,53,24,31,21
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(r(r(r(r(aaaaadggkooouunnmmmmmeaaaaaabbbbuuueeerrr(r(r(eaaaapppppppppooaaaar(r(r(r(r(tttttttdeeeeeeeeeeeeelllldaaaar(r(sstttpptpppppr(eeer(r(r(r(r(sssssssstr(r(ooooooor(lnnnnnnlaaaaaaaaaanssssdssttppppppppppbdmmmmmmmmn~n~dddeeaaaaaar(aaaaaaooooaaaaaaaaalll,242,pptppppr(aaaar(r(r(r(r(r(aaaagggkooouuunmmmmr(r(aaaaaabbbbuuueeerrr(r(r(eaaar(pppppppppuoaaar(r(r(r(r(r(gttttttdeeeeeeeeeeeeellllr(aaaar(r(r(dddppptpppppr(eeer(r(r(r(r(sssssssdr(r(uooooooor(r(nnnnnnlaaaaaaaaaaessssdddttpppppppppbbdbmmmmmmmmmdddr(eaaar(ar(r(aaaaaaooooaaaaaaaaelll,242,213,214,30,pr(ar(aadkounabuerepor(deelar(stpr(er(str(or(lansstder(aal,49,pr(ar(akounr(abuerer(puar(deelr(ar(pr(er(or(laestr(ar(ar(ael,47,25,25,18
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeeenmnnnmmppppptr(aaaaaaar(r(r(ppppttr(iiiiiiiiiiiieeoonmmmnmbbbbr(aaaaaaaaaar(dssssttdddeeeeeeeeeeeeegkegeeeeer(llnllllieeeeeeennnnmmmn~n~n~n~iiuuuussssstttddeeeeeeeeeeelllioooosssddddaaelllllddiiiiinn~n~mmbbbeeeeeeeeennn~dtppttttttuuuuuxxxxxxxxsssssssfftdt,250,eeeeeeeeeer(mnmmmmppppptr(aaaaaaar(r(r(ppppktr(iiiiiiiiiiiieeoommmmnmbbbbr(aaaaaaaaar(r(r(ssssdddddeeeeeeeeeeeeeggegeeeeeer(r(r(lllr(ieeeeeeeennnmmmbn~miuuuuuusssssdttddeeeeeeeeeeelllioooosssddddaaeellllddiiiiimmn~mmbbbeeeeeeeeeenudtppttttttuuuuuixxxixxxsssssssffddr(,250,220,220,31,enmptr(ar(tr(ionmbbr(ar(stdeegeger(ienstdeeliosdelimbendtust,54,er(mptr(ar(ktr(iommbbr(ar(deegeger(ienmbistdeeliosdeelimbendtuxis,58,29,32,12
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeessdddddeeeeaeesssstteeeeon~n~n~oouuuulZtStSrrriieeeeeer(ttttttiiiiiieeaaommmmpppppppppuooooooooooooobbbbbbbbiiiiibbbbdeeeeeennnnddddeeeellllleaaeellllliiiinmmn~n~n~mmmuooooooor(r(r(r(nnnnnlluaaaaddddeeeellllaaaassssssspppppppaaalllllr(aaaaaaaaaaddbbber(r(r(r(r(r(aaaaaassssssssssssssssssssssssffdf,293,r(r(ddddddddeeeeeessdddddeeeeaeeesssdr(eeeeun~n~n~euuuuulZxr(rrgiieeeeeer(tttttdiiiiiieeaaommmmppppppppguooooooooooooubbbbbbbbiiiiibbbbr(eeeeeennnnddddeeeellllleaaeellllliiiuummn~n~n~mmuuooooooor(r(r(r(nnnnnlluaaaaddddeeeellllaaar(sssssdddppppppaaar(llllr(r(aaaaaaaaar(r(bbber(r(r(r(r(eaaaaaassssssssssssssssssssssssfr(r(f,293,250,251,29,deesdeesston~oZer(tiommppubiibdeennddeelaelimor(aaddeellaasspaalr(aader(aas,70,deesdeesuer(iommpgubiibbr(ennddeelaelumor(aaddeellar(par(r(ar(ber(aasf,62,34,32,19
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,tpppllnnnnndlooaaddddtttttttiiiiiiddddeeeeeeenddddaaaaaaaaaaaaaaaar(r(r(akttttiiiobbbbeeeeer(r(r(eekkkkkddooodddddeeeellllllstttttttiiiiiiiiinnmtttttuuuuuuunnllllooooooooooooobbpppppptppppppppptttppppppiiiiiiinnnnllloooooaddddddeeeeeelllllllleeesssstttr(eaaaar(r(r(r(r(r(ssttddeeeeekkkkkkkooooummbbbboooooptppttttttaaaaaaaaaallllllllllllllllllr(r(ln,334,tpppr(lnnnnnder(oaadddddtttttdiiiiiiddddeeeeeeenddddaaaaaaaaar(r(aaar(r(r(r(r(r(gptktZieobbbbeeeeer(r(eeekkkkkddoooddddddeeellllllddtttttdiiiiiiiiiinmtttttuuuuuuuunllllooooooooooooobbppggggggbgbgpgmgggggppppbiiiiiiinnnnllr(oooooaddddddeeeeeer(llllllleeuussstttr(eeaar(r(r(r(r(r(r(ssddddeeeeegkkkkkkoooummbbbbooooobgpptttttdaaaaaaaaaalllllllelllllllllr(r(r(r(r(,333,295,292,57,ndadideendar(aktiober(edodeelstituunlonladdeelessttr(ar(stdekommbotal,65,pr(nder(aadideendar(ar(kober(edodeelituunlompbiadder(sttr(ar(deegkommbodalel,68,32,39,25
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,nllllillllllleaaaaaaaaeeeeeeer(r(r(ddiiiikknkkkkkuuulllllllltttttr(uuooooeeeeeeeeeiiddeeeeeeaeenggr(aaaaaddddddeeeeeeeeeer(ddiiiiiiiiiiiiiiiieeeaaaaaaaaaar(ddr(r(r(aaattttdddddddddddeeeeeeeeggggggggguuuuooor(r(r(eeodddddoooooookkkkkkoooonllllllaooooellddddeeeeennndddaaannsssssstttiiiiooooouunnkkkkkkkeeeelddddeedldeeer(aaaaaalllldddddeeeellllllaaaaaakkkkkguuooonmmmmmuooouummmmmmn~n~n~iiiiiiiiiiieeaaaaaaaaaaaaaaannn,400,r(llllillllllr(r(aaaaaaaaeeeeeeer(r(r(r(r(iiiiggngkkkkguulllln~ln~ltttttr(uuooooeeeeeeeeeeer(r(eeeeeeaeegggr(aaaaar(ddddddeeeeeeeeer(r(r(iiiiiiiiiiiiiiiieeeaaaaaaaaaar(dr(r(r(r(aaaggggdddddddddddeeeeeeeeggggggggguuuuooor(r(r(eeodddddooooooogkkkkkuoooulllllr(aooor(r(r(lddddeeeeennnddr(aaannsssssdddiiiiiooooouuuugkkkkkkeeeer(ddddeedr(r(r(eer(aaaaar(lllldddddeeeellllleaaaaaakkkkkguuoounmmmmuuuuouummmmmmmmuiiiiiiiiiiieeaaaaaaaaaaaar(r(r(r(nn,400,346,346,57,lar(ikkultr(ideengr(aadder(iar(r(addeeggur(odokoonlaeldeenndanstiunkeldelder(aaldeellaguonmuan,86,lr(ar(iggultr(er(aeggr(ar(der(iar(r(addeeggur(odokur(ar(deenndr(ansdiker(der(er(ar(deelaguunmumuar(,81,42,42,29
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pptppptr(r(r(r(aaaaaaabbbboaaaaaaaaaaoxxxxuuuuoeeeddlddouuuuukkkkkkkeeaaaadtttptttttr(iiiiiiiiiibbbbbbboooooooooooobpppppppppppptpppptpttppppppppeeeennnlllllllaaaaasssssssdkkkkkkkaaaaaaeeeliZeeeeenndddddeeelllllaaar(r(r(fffffr(r(iiidaaaaaaddddddeeeeer(bmmbbbeeeeeeexxxxxxxxZZiiiigkkkpkkkkkkouoooooooooooopppppppppttpppptttptptpppppr(r(eeeieeeeelllr(ttpppkkkkkkaaaaar(r(r(r(aaaaaapppppkkkkuuuoooooor(r(r(r(r(llr(r(lelll,393,ppkppppr(r(r(r(r(aaaaaabbbbr(aaaaaaaaaaaoxxxuuuuoeeeddr(dduuuuuupkkkkkkeeaaar(r(gkppttttdr(iiiiiiiiiibbbbbbgoooooooooooubppppppppppbppppppgpggggggppppeeeennnllllllr(aaaaasssssdddkkkkkkkaaaaaaeeer(iZeeeeeendddddeeellllr(aaar(r(r(r(ffrr(r(r(iiieaaaaaar(dddddeeeeer(bmmbbbeeeeeeexxxxxxxxgZiiiiigkkpkkkkkkouuooooooooooogppppppppppppppbggbgbbbppgbr(r(eeeeeeeeer(llr(ggpppkkkkkaeaaaar(r(r(r(aaar(r(r(gppppkkkguuuoooooor(r(r(r(r(lr(r(r(r(er(lr(,393,346,347,69,tr(r(aboxudukaadtr(ibopenlaaskaeliZeennddeellar(idadder(mbexikkopr(ielkar(akulel,73,pr(r(abr(axukar(ibuenr(aaskar(iZeenddeelr(ar(iar(der(mbexikkobr(er(kar(ar(gur(er(,65,30,32,24
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pbpbgeeeor(llinmmmmminuuoooor(r(r(r(r(aaaaaaaaddddddddddollddoooossssssZr(iiiiinnnnmmmmbbbdbdiiiiiiiinnttkkkkkeeeeaaeeaakkkkkkeeeeeennssssstttttttttiiiiiiiieeoonmmmmppttppttuooodddddiiiiieaaaeeeedddgpbbbbbbiiiiiiieeeeeennnnnktttppttttttr(oooooddooooooddttddddeeeeegkkkkkuuuuooaaar(r(r(r(eeeeeeeeeeeesssssZtmmmmmmbaaaaar(r(nnaaa,313,pbpggeeeer(r(limmmmmmiiuuoooor(r(r(r(r(r(aaaaaaaddddddddddunlddoooosssssr(gr(iiiiinnnnmmmmbbbdbr(iiiiiiiiinkkkkkkkeeeeaeeeeegkkkkkeeeeeenusssssttttttttteiiiiiiieeooommmmppttppptuooodddddiiiiieaaaeeeer(dr(gbbbbbbbiiiiiiieeeeeennnnnkkpppptkttttuoooooddooooodddggddddeeeeegkkkkkuuuuooaaar(r(r(r(eeeeeeeeeeeesssssZr(mmmmmmbaaaaar(r(nnr(r(a,313,268,268,36,or(iminor(aadodosimbintakenstionmptudibbienktr(ododeegkuar(estmbar(a,63,er(imor(aadundosgr(imbbr(inkaegenstiommptudier(bienttudodeegkuar(esmbar(r(a,67,29,31,20
