Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppker(er(eeeeeeeeeer(tStSssssssssoouoooooddeeeeeer(ssssfZlllr(oooookkkkkxxer(ssssssdeeeelr(r(rrrrrr(eeeer(r(r(ffffffr(lligiggieeeeekkxxxxxxxxxeaaaaaaaaaxxxxxxxxxx,148,pppkZr(er(r(eeeeeeeeer(r(sssssssssr(uuoooouddeeeeeer(sssssr(lllr(oooookkkkkxxar(ssssssdieeer(r(r(r(rrrrr(eeeer(r(r(ffffffr(r(iigiigieeeeekxxxxxxxxxxxaaaaaaaaaxxxxxxxxxx,148,130,132,18,ker(er(er(oder(oxer(deeler(igigxeax,29,r(er(er(der(oxar(ierer(igigax,23,20,17,9
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppoxkoxfffffffffuooooooooooonnnnddddddooodooodddddaeelllllaaaaaadddddddaaasssssstStStSiiiiudddddeeesssssssssuuuldddllllldddeeeaasssssstppttttoaaaaaar(r(lllddddiiiiiiiddffffffffr(aaaaaaaelnnnnnnnsssstddiiiiieeeeaaaaaaaar(ttpppppkkkkgguuuuuuuuummmnnnniiissssssssttddeeeeeeeeeeeadffffffffffffsss,290,pppppppuooar(fffffffffuuooooooooooonnnsdddddooouooodddddaeelllllaaaaaadddddddaaasssssstStStSiiiiudddddeeessssssssr(uuuudddlllllddddeeaesssssstppttttoaaaaaar(r(lllddddiiiiiiuupffffffffr(oaaaaaar(r(nnnnnnnnssstddiiiieeeeeaaaaaaaar(ptpppupukkkgguuuuuuuuummmnnnniiiisssssssttddieeeeeeeeeoodffffffffffffstr(,290,256,256,30,pokofuonndododeellaadasideesudeassttor(ifr(aelstiar(gunistdead,59,puar(fuonsdodeellaadasideesudeessttor(ar(stiar(pupugunistiostr(,58,35,36,21
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssstiiiiiiiinnnnnndeeaaaaaaaaaaaaaaaaaaoaaaaaaaaaaaaaonddttpppppppdeeeer(sssssstuuuuuunnnnnnndddaaaaaaaaddktkpttttoooodddddeeer(Zfffxkxeieeannnndeeer(r(r(rrr(oooosssssssstdiiiiinddddddr(r(aaaaaaaaaddddttttddddfdaaaaaaaaa,233,ppkkkkkkooooooassssssssstiiiiiiiinnnnnndeeaaaaaaaaaaaaaaaaaaoaaaaaaaaaaaaasoddppuudppppddeeer(ssssssr(uuuuuuoonnnnnddr(aaaaaaaaddgtkpttttoooodddddeeer(r(fffxkxxieeonnnnueeer(r(Zrrr(oooossssssssddiiiiilddddddr(r(aaaaaaaaar(dddtpttdtddddr(aaaaaaas,233,206,206,27,koosstindeondder(stuunndadtodexxennderosstindr(aada,49,koasstindeasopuder(onndr(aadtoder(xionerosdr(ar(r(aas,47,25,27,22
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(r(r(r(r(r(aaaaagkkoouuuummmmbbr(aaaaaaggbguuuaeer(r(r(r(r(r(aaaapppppppppuoaaaar(r(r(r(r(dtttttddr(eedddddeeeeelllllaaaaar(sssr(r(pptpppppr(eeeer(r(r(r(sssssssstuuoooooooor(nnnnnnnaaaaaaaaaasssssssssttttppppppfddlmmmmmmmmmmmdlaooooobbaaaooooooookaaaadddddd,242,pptppppr(aaaar(r(r(r(r(r(aaaaakkxoouuuunmmmbbr(aaaaaabgbguuuoear(r(r(r(r(r(aaaapppppppppuoaaaar(r(r(r(r(dtttttdddeedgdddeeeeelllllaaaaar(ssr(r(r(uptpppppr(eeeer(r(r(r(xsssssssr(uuuooooooor(r(nnnnnr(aaaaaaaaaasssssssssstppppppppbr(dlmmmmmmmmmmmblaooooobr(aoaaooooooooaaoadddddd,242,214,213,25,pr(ar(akommbbr(aguer(apuar(edeellar(pr(er(stunasstlabokaad,50,pr(ar(axuunmbbr(aguar(apuar(degdeellar(pr(er(or(r(aasstbr(mblabr(aad,56,27,35,17
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,r(r(r(eeeeeenmmmmmmdppppppr(aaaaaaaaaadppppdr(iiiiiiiiiiiiieenmmmmmmbbbbbaaaaaaaaaaaassssssdddeeeeeeeeeeeeeeggeeeeeeelllllllieeeeeeeennmn~mn~n~dddllluoessssssttddeeeeedeeeer(r(iiioooossstdddaaaelllllliiiiimmmmmbbbeeeeeeeennnn~dttttttttduuuukxxxxxxssssssssffffdd,250,r(r(r(eeeeeeommmmmmbppppppr(aaaaaaaaaadpppbr(r(iiiiiiiiiiiiieenmmmmmmbbbbbr(aaaaaaaaaalssssssddddeeeeeeeeeeer(igeeeeeeeedllllllieeeeeeeonnmmmn~n~dddllluoossssssttdddeeeedaeedr(r(Ziioooossstdddaaaelllllliiiiimmmmmbbr(eeeeeeeennun~dttptttttduuuukxxxxxxssssssssfffr(r(s,250,220,219,24,r(endpr(aadienmbasdeegeliendesstdeder(iosstelimbendusd,51,r(ommbpr(aadbr(ienmbbr(aalder(igondosstdeiosstelimbbr(endusf,54,26,33,22
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesdddddeeeeaaar(r(tSsssteeeeoonn~n~uuuubltStStSrtSr(ieeeeeler(ttttttdiiiieeeaoonmmmppppppppuuouuoooouuoubbbbbbbbbbiiiiiidddiieeeeennnnddddeeeelllllaaaeellllliiiinmn~n~n~n~n~mmuuuuuooor(r(r(r(r(lnnmnllaaaaadddeeelllllaaaassssggppppppppaaallllllr(aaaaaaaaaadbbgor(r(r(r(r(r(r(aaaaar(sssssssssssssssssssssssffff,293,ddddddddddeeeeeesdddddeeeeaaaar(r(sssr(ieeeoonn~muuuuuettStSrr(r(ieeueer(r(r(ttttttdiiiieeeaoonmmmbpppppppuuuuuoooouuouubbbbbbbbbiiiiiidddiieeeeennnnddddeeeelllllaaaeellllliiiinmn~n~n~mmmmuuuuuooor(r(r(r(r(nnnmmodaaaaddddaeelllllaaaassssugppppppppaaar(lllllr(aaaaaaaaaadbbbor(r(r(r(r(r(aaaaar(r(sssssssssssssssssssssssffff,293,251,250,28,deesder(stoonubr(ieler(ionmppubidiennddeellaelimor(laaddeellaaspaalr(aador(ar(,71,deesder(ionmutSer(ionmbpubidiennddeellaelimor(modadeellaasupar(r(aador(ar(,66,38,33,17
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppllnnmnndldaaaoddadtttttdiiiiiidnnn~n~eeeeeennnndaaaaaaaaaaaaaaaaaaadtttttSiiiobbbbgeeeeer(r(r(kkkkkkooooodddddeeeelllllssstttttddiiiiiiiiiintttttuuuuuuunllllluoooooooooooobpppppppppppppppdttkpppppppdiiiiiinmmnnddoooooooddddddeeeeellllllllleeesssstdr(eaaaar(r(r(r(r(r(ssstddeeeer(kkkkkkkooouummbbbbuuuoouppptttttr(aaaaaaaaaallllllllllllllllllllnd,334,ppppllnnmnndldaaaodsadtttttdiiiiiilduusieeeeonnnndaaaaaaaaaaaaaaaaaaadptttr(r(iiobbbbgeeeer(r(r(r(bkkkkkooooodddddeeeelllllssttttttpdiiiiiiiiiintttttr(uuuuuunnlllluooooooooooooupppptuttpppppppddpddupppppdiiiiiinmmnnddoooooouddddddeeeeer(lllllllueuossssr(dZr(aaaar(r(r(r(r(r(ssstddeeeer(dkkkkkkoouuummbbbbuuuoouupptttttr(aaaaaaaaaallllllllllllllllllllnr(,334,295,295,39,ndodadienndadior(kodeelstinttuunodindodeelesstr(ar(stder(kommbutr(aalnd,66,ndosadusionndadtr(ior(kodeelstinttr(untudindder(osr(ar(stder(kommbutr(aal,65,35,36,17
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddlllillllllllaaaaaaaaaadddeer(ddddiiiiiodkkkkkkuuullllldstttttr(uuuor(r(r(eeeeeeeeer(r(eeeeeeeeeeddr(eaaaaaaddddddeeeeeeeedddddiiiiiiiiiiiiiieeeeeaaaaaaaaaaar(r(r(aaaadtttddddddddddiieeeeeeeggggggggguuuuooor(r(r(r(aadddddoooooookkkkkkooooullllleoooor(r(r(lldddeeeennnnnddaaaansssssstttiiiioooooooookkkkkkkeeeelnnddeer(r(dr(r(r(r(aaaaaallllddddeeeeelllllaaaaaaokkkkkguoooor(mmmmuuuouuummmmmmbbiiiiiiiiiiiieeaaaaaaaaaaaooaaaaa,400,ddlililllllllr(aaaaaaaaar(dddeer(ddddiiiiiudkkkkkkuuullllllstttttr(uuuor(r(r(eeeeeeeer(Zddeeeeeeeeir(dr(r(aaaaaeddddddeeeeeeeedddddiiiiiiiiiiiiiieeeeeaaaaaaaaaaar(r(r(aaaadtppddddddddddiieeeeeeegggggggguuuuuooor(r(r(r(aadddddooooooobkkkkkooooulllllr(oooor(r(r(lldddeeeennnnnduoaaansssssstttiiiioooooooookkkkkkkeeeellnddeegddr(r(r(r(aaaaaallllddddeeeeelllllaaaaaar(kkkkkguuooor(mmmmuuuouuummmmmmbbiiiiiiiiiiiieeaaaaaaaaaooooaaaaa,400,349,348,27,llaadder(iokusttr(or(er(er(aaddediar(aadieggur(aadokolor(deenndanstioelndder(r(aaldeellagur(mumbbi,87,lr(ar(der(kusttr(or(eder(r(addediar(aadieggur(aadokor(or(deenndanstioelnddeegr(r(aaldeellar(gur(mumbbi,87,48,50,11
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppptr(r(r(r(r(aaaaaabbbbbooaaaaaaaxxxxxkkuuuoeeellllluuuuuukkkkkkkeaaaaadddppttttddiiiiiiiiiibbbbggguoooooooooobbbbpppppppppptpppptppppppppkpkeeenllllllllllaaaaasssssssdkkkkkkkaaaaaaaeeeeeeeeeaeldddddeeelllllaaaar(r(tSssfZr(iiiidaaaaaaddddddeeeeemmmmbbbeeeeeeexxxxxxxxZZiiiiiidktkkkkkkkugguoouoooooopppppppppttpppppppppppppppppr(r(r(eeieeeellllr(ppppkkkkkkaaaaar(r(r(r(aaaaaaokkkkkkkkuuuooooooor(r(r(r(r(r(r(eeeer(r(,393,pppppptr(r(r(r(r(aaaaaabbbbbuoaaaaaaaxxxxxxxuuuoeeellllluuuuuukkkkkkkeeaaaddddppttttddZiiiiiiiiibbbbggguoooooooooobbbbpppppppppppppppttuuuuuupkpr(eeenlllllllllr(aaaaasssssstdkkkkkkkaaaaaaaeeeeeeeeeoeldddddeeelllllaaaar(r(r(sssr(r(iiiiddaaaaaddddddeeeeemmmmbbbeeeeeeexxxxxxxZZZiiiiiuuppkkkkkkxuuuuouuuooooupppppppppptppppptpuppppppppbr(r(r(eiieeeellllr(ppppkkkkkkaaaaar(r(r(r(aaaaaaoppkkkkkkuuuooooooor(r(r(r(r(r(r(r(r(eer(r(,393,348,348,42,tr(r(abaxkuelaadibgukenlaaskaeldeellar(idaddembexikkugupr(ielkar(akur(er(,66,tr(r(abaxuelaadibgutupr(enr(aasstoeldeellar(idaddembexikxupubr(ielkar(akur(er(,69,30,35,12
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(r(eeer(r(lliinnnnnnmuuuoooor(r(r(r(r(aaaaaaaaaddodddoounnddoooosssssssdiiiiinnnnmmmmddddddiiiiiiiiiikkkkkkkeeeaaeeeaadkkkkkieeeeeeissssssttttttttiiiiiiiieeeenmmmmtpttttttooooddddddiiiieeaaeeeedddddbbbbbiiiiiiiieeeeeennnnnkkppptttttttr(oooooooooooooootdddddeeeeeekkkkkuuuuooaaaadddeeeeeeeeeeeessssssnmmmmmmmbaaaar(ar(aaaa,313,pppr(r(eeeer(liiinnnnnnuuuuoooor(r(r(r(r(aaaaaaaaaddoddduuunnddoooosssssssdiiiiinnnnmmmmddddddiiiiiiiiiikkkkkkkeeaaaeeear(dkkkkkeeeeeeeesssssstttttttdiiiiiiiieeeenmmmmppttttttooooddddddiiiieeaaeeer(dddddbbbbbZiiiiiiieeeeeennnnnupppppttttttr(uoooooooooooouupdddddeeeelukkkkkuuuuooaaaddddeeeeeeeeeeeossssssbmmmmmmmr(aaaar(ar(aaaa,313,268,269,26,pr(er(imor(aadodunndosdidikaadistienttodibbienttr(dekuaddeesmbar(ar(a,63,pr(er(inor(aadodunndosdidikar(esstienmptodier(ienttr(deelkuaddeosr(ar(ar(a,65,30,32,13
