Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppeeer(deeeeeeeeer(ssssssssssduuooododeeeeeeer(r(ssssrllluoooookkkkkxxeessssssdeeeeer(rrrrrrreeeer(r(r(ffffffr(uiiggggeeeeeexxxxxxxxxxxxeeaaaaaxxxxxxxxxxxx,148,ppppeeer(r(eeeeeeeer(r(ssssssssssduoooododeeeeeeer(ssssr(llluoooookkkkkxaassssssdeeeeer(rrrrrrr(eeeer(r(r(fffffuiiggggeeeeeexxxxxxxxxxeeaaaaaxxxxxxxxxxx,141,131,125,14,er(der(ododer(oxeesderrer(igexxeax,30,er(er(ododer(oxasderer(fuigexxeax,29,19,18,6
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppuxooffffffffffuuoooooooooonnnnddddddooodsssddddeeeellllleaaaellllddddaaassssssstSiiiiiudddddeeosssssssssuuundddliliiiieeeeoessssssppptttaaaaaaar(r(lllllddeiiiiiinnufffffffffaaaaaaaennnnnnnnssssttZiiiiieeeeeaaaaaaaattppppppppkgggguuuuuuunnnnnnniiisssssssstttdieeeeeeeeeeenfffffffffffffff,290,pppppppsfffffuuoooooooooonnnnddddddooodssddddeeeelllllaaaaallllddddaaassssssiiiiuddddeeeosssssssuuundllliliiiieeeeeesssssppptttaaaaaar(r(lllllddeiiiiiinnfffffffaaaaaaaennnnnnnnssssstdiiiiieeeeeaaaaaaaatpppkkkpkkgguuuuuuuuunnnnnnniisssssssssttdiieeeeeeeeeer(ffffffff,262,256,228,46,puxofuonndosdeelaelaasideosundioesspar(denfenstikguunistienf,59,fuonndosdeellaalaassideosundiesspar(denfenstikguunistier(,55,31,28,10
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiinnnnnnneeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannndttpppppppr(eeeer(ssssssuuuuuuummmmnnnnllr(aaaaaaaasdtppttttooooddddeeeeeffffxxxieeer(nnnddder(lrrrrr(ooooussssssssiiiiiiiddddddr(eaaaaaaaaadddtttttttddtttdopppppp,233,ppkkkkkkooooooosssssssssiiiiiiinnnnnndeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannndtppppeeeer(ssssssuuuuuummmmnnnnllnaaaaaaaatdtppttttooooddddeeeer(fxxieeennnndr(er(lrrrrr(oooossssssssiiiiildddddlr(eaaaaaaaaadddtttttttddtt,209,207,183,32,koossinandpr(er(unr(aasttodexxier(ndder(siadop,41,koossindennder(unttoder(xiennder(ossiad,36,20,16,16
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(r(r(r(r(r(aaaaaggoouuuuunnnmbbr(aaaaoobbbbguuoeerr(r(r(r(eaaaabbpppppppuoaaar(r(r(r(r(r(dtptttr(r(r(eeeeeeeeeeeelllllr(aaar(ssssttpptpppppeeeeer(r(r(r(sssssssssuuuoooooor(bnnnnlllaaaaaaaaaaasssssdsttppppppppppbblnnnnmmmmnnlluoooooor(r(r(r(aoobbpkookaaaaaar(lll,242,pptppptr(aaaar(r(r(r(r(r(aaaaaoouuuuunmmmbbr(aaaaoobbbbbuuoeer(r(r(r(r(aaaaabbpppppppuoaaar(r(r(r(r(r(dtttttr(r(r(eeeeeeeeeeeelllllr(aaar(sssdtpptpppppeeeeer(r(r(r(sssssssuuoooooooonnnnnlr(aaaaaaaaaaasssssstttttppppppbbbr(nnnmmmmnnnnnuoooooor(r(r(r(aoobbkkokaaaaaar(lll,234,212,204,30,pr(ar(aguunmbbr(aguereapuar(tr(elr(ar(ster(or(laasstur(akokar(,51,tr(ar(aunmbbr(aber(apuar(tr(elr(ar(er(onr(aasstbr(or(akokar(,47,28,27,14
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeelmmmmmmmppppppaaaaaaaar(r(r(bpppddr(iiiiiiiiiiiiieeommmmmmbbbbaaaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeer(r(llllllieeeeeeennnnmmnn~n~ddllluuussssssttddieeeeeeeeeeiZiuoooosssddddaaeelllllliiiiimmmmmbbeeeeeeeeeennddttpttttttuuuuxxxxxxxxssssssffffffp,250,r(eeeeeemmmmmmnppppppaaaaaaar(r(r(bppbbr(iiiiiiiiiiiieoommmmnmbbbbaaaaaaaaaaassssssdddeeeeeeeeeeeeeeeeeeeeeer(r(r(lllllieeeeeeennnnmmnddllluuusssssttddieeeeeeeeeeiiuoooosssdddaaeelllllliiiiinmmmmbbeeeeeeeeennddttpttttttuuuoxxxxxsssssss,227,220,196,33,elmpar(iommbasder(iendustiiZoosdeelimbenndtusp,44,r(enpar(br(iommbasder(ienndustiosdeelimbenndtus,43,20,22,10
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesddddddeeeeaaanssssteeeeennn~muuuullrtStSrrrieer(eer(er(ttttttZiiiiieeaaanmmgpppppppppuooooooooooooobbbbbbbbiiiiigbbbiieeeeennnnddddeeeellllleeeeeelllliiiinmn~n~n~n~mmbuuuuuooor(rrrrnnnlllbaaaaddddeeeellllaaaassssssppppppptaaar(lllllr(aaaaaaaaaaggggegr(r(r(r(r(aaaaaassssssssssssssssssssssssffff,293,ddddddddddeeeeeesddddddeeeeaaassssteeeeonnnnuuuur(lr(tStSrrieer(eer(er(dtttttiiiiiieeaaanmmbpppppppuuooooooooooooobbbbbbbbiiiiilbbbiiieeeennnnddddeeeelllllaaeeeilllliiinmnmmbuuuuuooor(r(rr(r(nnnnlluaaaadddeeeeellllaaassssspppppppaaar(lllllaaaaaaaaaaaggggor(r(r(r(r(r(aaaaassssssssssssssssssssssssff,280,251,238,37,deesdenstenmulrer(er(er(iapubibbiennddeelelimbonaddeellaasspar(r(aegr(r(aas,68,deesdeasstoner(er(er(tiambpubibbiennddeellalimbor(aaddeellaasspar(lagor(aas,69,33,32,17
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppr(nnnnnnlluoaaddddtttttttiiiiiidddddeeeeeannnnlaaaaaaaar(r(aaaaaaar(r(akkttiiiiggbgggeeeeer(r(r(gkkkkkgoooodddddeeeelllllsspttttttZiiiiiiiiiintttttuuuuuuunullluooooooooooooobbppppppppppppppppppppppppppiiiiiinmnnnnlooooooodddddeeeeeeebbllulluuuussstddr(r(aaaar(r(r(r(r(r(ssstddeeeeepkkkkkkooooummbbbuuuouubppptttttr(aaaaaaaaar(lllllllllllllllr(r(r(lnnn,334,ppr(nnnnnnllooaadddr(tttttttiiiiiidddddeeeeennnndaaaaaaaar(r(aaaaaaar(r(r(kktkiiiggbggoeeeeer(r(r(gkkkkkoooodddddeeeelllllsttttttiiiiiiiiiintttttuuuuuuuullluooooooooooooobbpppkktkppppppptpkkkkpppppiiiiiinmnnnnlooooooodddddeeeeeeobblulluuusssdddr(r(aaaar(r(r(r(r(r(ssstddeeeer(kkkkkkkooouummbbbuuuooubpptttttr(aaaaaaaaar(lllllllllllllllr(r(r(lnnn,321,293,280,34,pr(aadidenlar(ar(aktiber(godeelspnttuunulonlodeblulustr(r(ar(stdekommbutr(ar(,68,pr(laadideenndar(ar(kiber(kodeelstinttulokodeblulusr(ar(stder(kommbutr(ar(,65,37,32,17
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,fllilillllllllaaaaaaaaaaeeeeeedddiiiiiiingkkkkguuuuuulllltttttr(luuoeeeeeeeeeeeeeddeeeeeeeelnddr(aaaaaddddddeeeeeeeeeedddiiiiiiiiiiiiiiiieeeeeaaaaaaaaar(r(r(nr(aaddpppdnnnndddddeieeeeeeegkkkkggggguuuooor(r(r(eoooddddooooooookkkkkooooeillllloooor(r(llllldeeeelnnnnddeeesnssssssssiiiiiooooooouugkxxxkeeeeelnnddeieedeieeaaaaalllllddddeeeeellllleeaaaoggkkkkkuuuoolmmmlluuuuuummmmbbbbbiiiiiiiiiiieeeaaaaaaaaaaaaaannn,400,lilillllllllaaaaaaaaaaeeeeeedddiiiiiiinkkkkkkuuuuuulllltttttr(luuor(r(r(eeeeeeeeeeddeeeeeeeennlr(r(aaaaddddddeeeeeeeeeedbr(iiiiiiiiiiiiiiiieeeeeaaaaaaaaar(r(r(noaaddpttdnnnndddddeieeeer(eegkkkkggggguuuooor(r(r(aoooddddooooooookkkkkooooillllloooor(r(llllldeeeelnnnndloaelsssssssiiiiooooooouugkkeeeennddeieer(eeeeaaaaallllddddeeeeellllleeaaaoggkkkkguuuoommmlluuuuuummmmbbbbiiiiiiiiiiieeaaaaaaaaaaaaaannnn,385,352,335,39,lladingultr(edeelndr(aaddediar(r(aadnddeeggur(odokolor(deelnddeessikelnddedealdeelakulumbbian,87,lladinkultr(or(edeenr(aaddebr(iar(aadndder(eggur(adokolor(deelndelsikenndder(aaldeelaguomumbbian,87,49,45,19
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppttr(r(r(r(r(aaaaaabbbbboaaaaaaaaakxxkkuuuueeeelluuuuuuuuukkkkkkkeeeaaaatttptttttZiiiiiiiiiibbbbggguoooooooooobbppppppppppppppppppppppppppppr(eeeennllllllleaaaaansssssstkkkkkkkaaaaaaeeeeeeeeeeooddddddeeellllllaaar(r(sfffsiiiiieeeaaaaeeddeeeeeeer(bmmbbgeeeeeer(r(xxxxxxxiiiiiiiigtpkkkkkkoouooooooooooobppppppppttpppppppppppppppppr(eeeeeeeeeellliZpppkkkkkkeaaaar(r(r(r(r(aaaaaatppkkkkkguuooooooor(r(r(r(r(r(r(eeeer(r(,393,pppppttr(r(r(r(r(aaaaaabbbbboaaaaaaaaakkkuuuuoeeelluouuuuuuukkkkkkkeeeaaaattpptttttiiiiiiiiiibbbbbgguooooooooooobppppppppppppppppppppppppppppr(eeiennllllllleaaaadssssssskkkkkkaaaaaaeeeeeeeeeeoodddddeeelllllr(aaar(r(iiiieeeaaaaaeddeeeeeeer(bmmbbbeeeeeer(xxxxxxiiiiiiingktkkkkkkoouooooooooooobbppppppppppptpktpkkkkkpppbpr(eeiieeeeeellligppkkkkkeaaaar(r(r(r(r(aaaaaakppkkkkkuuuooooooor(r(r(r(r(r(r(eeeer(r(,377,348,334,47,tr(r(abaxkuelaZibgupr(enanstodeellar(sider(mber(xigkopr(eliZer(agur(er(,61,tr(r(abakuelatibgupr(ienadkaddeelr(ar(ider(mber(xinkkokpr(ielikar(akur(er(,63,35,34,16
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppfeeeer(r(liilnnmn~n~n~n~uuuooor(r(r(r(r(r(aaaaaaaaaddddddndnldddooooosssssssiiiiiinnnmmmmbdddddiiiiiiiiiitkkkkkkeeeeeeeeeetkkkkkeeeeeeeessssstttttttttiiiiiiiieeeommmmmmptttpttuuoooddddiiiiieeeeeeeeedeppbbbbbbiiiiiiieeeeeennnnntpppppttttttuuooooooooooooodddddddeeeeiggkggguuuuuoaaar(r(r(r(eeeeeeeeeeoossssssummmmmmbr(aaarr(r(r(lnr(a,313,pppeeeer(r(liinmnnuuuooor(r(r(r(r(r(aaaaaaaaddddddndnldldoooosssssiiiinnmmmmmndbbdiiiiiiiiiikkkkkkkieeeeaeear(gkkkkkeeeeeeesssssstttttttiiiiiiiiieeommmmmpttppttuuoooddddiiiiieeeeeeeeer(etpbbbbbliiiiiiieeeeeednnnnkpppppttttttouooooooooooooodddddddeeeeeggkggguuuuooaaar(r(r(r(eeeeeeeeeeoosssssnmmmmmbr(aaar(r(r(r(laa,295,270,252,45,fer(ior(aadndossimbikesstiommptudidebiennttudegguar(osumbr(ar(r(a,59,er(inor(aadndossindikar(esstiommptudier(blinttodeegguar(osmbr(ar(la,60,31,28,15
