Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kppppr(r(r(geeeeeeeer(r(r(sssssssssr(r(r(ouuddddeeeeeer(r(sssdllllloooookkkkkxxeessssssdeeeer(lr(rrrrrr(eeeer(r(r(ffffffr(uuiigggeeeeeegxxxxxxxxxxxaaaaaaxxxxxxxxxxxxx,148,kpppr(r(r(r(r(eeeeeeeer(r(r(ssssssssr(r(r(ouuddddeeeeeer(sssr(lllloooookkkkkeesssssseeeer(lr(rrrr(r(eeeer(r(r(ffffr(r(iigggieeeeegxxxxxxxxaaaaaaxxxxxxxxxxx,133,131,116,21,pr(er(der(loxeesder(er(igegax,24,pr(er(der(loeser(er(igegax,21,14,12,3
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppffxoor(offffffffuoooooooooooonnnddddddoooooooddddeeeellllleaaar(ldddddddaaasssssssffr(iiuuddddeeoossssssssuuuuubddllliidieeoooosssssspptttttoaaaaaar(r(lllldlliiiiinnnnfffffffffoaaaaaar(nnnnnnnnssssstdiiiiieeaaaaaar(aaar(ddpppppppppguuuuuuuuuummnnnnniiissssssssttddeeeeeeeeeeeer(fffffffffffffxx,290,ppppppoooooffffooooooooooonnnnddddddooooooddddeeeellllleaaaaldddddddaaassssssssiiuddddeeoossssssssuuuuubdlllliiddieeoosssspptttttoaaaaaar(r(lllldleiiiinnnnffffffoaaaaaar(lnnnnnnnsssstiiiiieeaaaaaaaaar(r(tttddddppbguuuuuuuuuummmnnnniisssssssstttdeeeeeeeeeeer(r(fffffffff,262,256,228,50,xor(ofuonndodeelar(aasfr(deosulidiossptor(infor(stiar(ar(gunistder(x,60,pofoonndodeelaalaassideosulidiossptor(infor(stiar(gunistder(,56,34,30,11
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooosssssssssfiiiiiiiinnnnnndeeaaaaaaaaaaaaaaaannnnaaaaaaaaaaaaddddppppdddpppgeeer(ssssssuuuuuuuuunnnnddddaaaaaaaadddtpptttr(oooodddddeeeggxxxxxxeeeennnmnndneerrr(r(r(oooossssssssffiiiiilddddddr(aaaaaaaaaar(ddtttttddddddddddddddd,233,ddkkkkkkooooooossssssssiiiiiiinnnnnneeaaaaaaaaaaaaaaaannnnaaaaaaaaaaaddddddddpgeeer(sssssr(uuuuuuuunnnnddddaaaaaaaadddtpptttooooddddeeeeggxxxxeeeennnmmnlneer(r(r(r(r(oooossssssiiiiilddddddr(aaaaaaaaaar(r(dtdtttddddddddd,209,207,183,35,koosfindenader(unndadtr(odeegxeenndeerosfir(ar(,43,koossinanader(unndadtodeegxeener(ossir(ar(,38,21,15,9
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppoaaaar(r(r(r(r(r(aaaaokkooouuuunmmmlllaaaaaaagobuuuoeerrr(r(r(aaaaabppppppppouaaar(r(r(r(r(r(dtktttddr(eeeeeeeeeeeelllllaaar(r(r(sssor(pptpppppr(eeeer(r(r(r(r(sssssssrr(ooooooor(r(r(nnnnnllaaaaaaaaaasssssssstttttppppdpdddddnnmmmmmnnndaaaaobr(obr(aaaaooooooxaaaaaadddd,242,pptppppaaaaaar(r(r(r(r(aaaaogkooouuuummmlleaaaaaaaooouuuoaarrr(r(r(aaaaabppppppppuoaaaar(r(r(r(r(dtktttddr(eeeeeeeeeeeelllllaaar(r(r(sssr(pptpppppr(eeeer(r(r(r(ssssssr(oooooooar(r(lnnnnllaaaaaaaaar(sssssssstttddpppdddddr(r(nmmmmmmnnndaaaaor(r(or(r(aaaaaooooooaaaaaadddd,236,212,209,30,por(akounlagoberr(apor(kellar(or(pr(er(or(laasstobr(obr(axad,50,par(akomar(apuar(kellar(pr(er(ar(lar(str(ndor(or(aad,41,31,25,22
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeeemmmmmnnbpppppbaaaaaaaar(r(bppttdddiiiiiiiiiiiieennmmmmmbbbbbaaaaaaaaaaadsssssstddeeeeeeeeeeeer(eeeeeeeeeer(r(lllllieeeeeeennnmmmmn~nnnluuuuossssssstteeeeeeeeeeer(lllloooossssddaaaddllllldiiiiinmmmmbn~eeeeeeeeeennddtpptttttduuuuoxxxxxxsssssssssfffr(n,250,eeeeeeeeeemmmmmnnpppppr(aaaaaaaaar(bppttdddiiiiiiiiiiiieeenmmmmmbbbbdaaaaaaaaaaasssssstddeeeeeeeeeeeer(r(eeeeeeeeer(r(lllllieeeeeeennnmmmmmnlluuuuosssssstteieeeeeeeeer(lllloooosssdaaaddlllllr(iiiinmmmmbeeeeeeeeeennddttttttttdeuuuxxxxxsssssssssr(n,237,219,207,25,enar(ienmbadstder(er(ienosster(losdadimbenndosf,43,enpr(ar(ienmbasstder(er(ienosstier(losdadimbennddex,46,22,24,7
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeeedddddeeeeaaar(dssssteeeeon~n~n~muuuullltStStSrZeeeeeer(eeptttttZiiiiieeeoommmnppppppppkuoouoooooooooubbbbbbbbiiiiibbbbdeeeeeennnnddddeeeelllllaaaeellllliiienmmn~n~mmmbuuuuuooor(r(r(r(r(nnnnnluoaaadddddeelllllaaar(sssssstpppppppaaallllllaaaaaaaaaaabbggor(r(r(r(r(r(aaaaar(r(ssssssssssssssssssssssfffff,293,ddddddddddeeeeeeedddddeeeeaaar(sssstr(eeeon~muuuullr(tSeeeeeeeeettttttiiiiieeeoommmnpppppppkooouoooooooooubbbbbbbbiiiiibbbdeeeeeennnnddddeeeelllllaaaeellllliiiinmmmmuouuuooor(r(r(r(r(nnnnnluoaaaddddeeelllllaaar(ssssttpppppppaaallllllaaaaaaaaaaadbggor(r(r(r(r(r(aaaaar(r(ssssssssssssssssssssss,273,250,230,30,deder(stomutSer(eompkubiibdeennddeellaelienmbor(aaddeellar(stallagor(ar(,65,deder(str(mutSetiompkobiibdeennddeellaelimor(aaddeellar(stallaador(ar(,63,33,28,9
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppllnnmnnnluooaadddtttttttiiiiiin~n~n~n~eeeeeeennnddaaaaaaaaaaaaaaaaaaaattttZeiigbbbueeeeer(r(r(r(kkkkkkkoooodddddeeeelllllssttttttZZiiiiiiiiiintttttuuuuuuunllllluoooooooooooobpppoppptSppppppppptkkkpppppbiiiiiimmmmnnluooooooddddddeeeeebbmlulllueoossstdeeeaaaar(r(r(r(r(r(sssttdeeeekpkkkkkkooouummmbbbuouooodpptttttdaaaaaaaaaar(llllllllllllllllllr(nn,334,ppppllnnmmnnluooaadadtttttttiiiiieeeeeannlddaaaaaaaaaaaaaaaaaaaaktttr(r(iiubbbgeeeeer(r(r(r(kkkkkkgooooddddeeeeelllllssttttttiiiiiiiiiitttttuuuuunnllllluoooooooooooobppppppppppddtgkktppppbiiiiiimmmmnnluooooooddddddeeeeebbmlllllueosssstr(r(eaaaar(r(r(r(r(r(sssttdeeeedkkkkkkooooumbbboouooopptttttdaaaaaaaaaar(lllllllllllllllllr(r(ln,314,293,273,45,adienndeguer(kodeelstinttuunopobiodelulosstder(stdekommbodar(,58,adadialaktr(uer(godeelstituunokbiodelosstr(ar(stdekombodar(,54,33,30,18
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,fr(lllllllllllaaaaaaaaaar(r(deeer(r(r(r(r(eiiiiinkkkkkuuuulluullltptttr(uuuor(r(r(eeeeeeeeer(eeeeeeeaaar(r(gr(r(aaaaaadddddeeeeeeeeeebbbiiiiiiiiiiiiiiieeeeeaaaaaaaaaor(r(r(r(dddddtdddnndddddddieeeeaaar(gkkkkkkkguuuuooor(r(r(r(eaaddddoooooookkkkkkoooolllllluooor(r(r(r(llddeeeeennnnnddaaer(r(r(ssssssssiiiiooooouuukggxxkkgeeeennnddeedder(r(r(r(oaaaaallllddddeeeelllllleaaaaaggkkkkguuoor(nmmmmmuuuuummmmmmbbbn~iiiin~n~n~n~n~n~ieeeaaaaaaaaaaannnnnn,400,lllllllllllaaaaaaaaaar(r(deeer(r(r(r(r(eiiiiinkkkkkuuuulluullltttttr(uuuor(r(r(eeeeeeeeer(eeeeeeeaaar(r(gr(r(aaaaaaddddeeeeeeeeeeer(br(iiiiiiiiiiiiiiiieeeaaaaaaaaaaar(r(r(r(r(r(addddddnndddddddiieeeaaar(kkkkkkkguuuuooor(r(r(r(aaaddddoooooookkkkkkoooolllllllooor(r(r(r(llddeeeeeennnnddaaar(r(ssssssssiiiiooooouuugggkkkeeeennnddeedeer(eer(aaaaallllddddeeeelllllleaaaaaggkkkkguuoor(lmmmmmuuuummmmmbbbiiiieeeaaaaaaaaaaannnnnn,383,346,330,39,flar(der(inkulultr(or(er(ar(gr(r(aaddebior(ndiar(gur(aadokor(deennder(sikennddeder(aaldeelagunmumbian,87,lar(der(inkulultr(or(er(ar(gr(r(aadder(br(iar(adndiar(gur(aadokolor(deenndar(sikennddeder(er(aaldeelagulmumbbian,95,48,50,13
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppptr(r(r(r(r(aaaaaabbbboooaaaaaaaoooxxxuuuuueeedllououuuuupkkkkkkeeaaaaddtppttttddiiiiiiiiiibbbbbbgooooooooooooppppppppppppppppppppppppppkkkgeeennnlllllllr(aaaaadssssssskkkkkkkaaaaaaeeeeieeeeeoeldddddeeelllldoaaar(ffsfffrr(iiiddaaaaaadddddeeeeoommmbbr(eeeeeeeexxxxxxiiiiiiiiggkkkkkkkkooooooooooooooopppppppppppppppppppppppppppr(r(eeeeeeeellllr(dpppkkkkkkaaaaar(r(r(r(r(aaaaapppkkkkkkuuuoooooor(r(r(r(r(r(r(r(r(r(eer(r(,393,pppppptr(r(r(r(r(aaaaaabbbboooaaaaaaaaooxxxuuuueeedllooouuuuupkkkkkkeeaaaadddptttttddiiiiiiiiibbbbbugoooooooooooobppppppppppptpppptdtdddtppkkkgeeennnllllllleaaaaar(ssssssskkkkkkkaaaaaaaeeeieeeeeeeldddddeeellllloaaar(sssr(r(iir(aaaaaaaddddeeeeeemmmbr(eeeeeeeexxxxiiiiiiigkkkkkkkkoooooooooooooooppppppttptptpptkdkpppppr(r(eeeeeeeelllr(r(r(pppkkkkkkaaaaar(r(r(r(r(aaaaakppkkkkkkuuuoooooar(r(r(r(r(r(r(r(r(r(eer(r(,377,347,331,54,tr(r(aboxulaadiboenr(aadkaeldeeldar(idaddeommbbr(exxikkopr(elkar(akur(er(,64,tr(r(aboxulaadibugoenar(kaeldeelar(ir(aaddembr(exxikkopr(elkar(akuar(er(,62,31,30,12
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(geeeer(liiimmmmninbuuooor(r(r(r(r(aaaaaaaaadddddddoounlldooooosssssstSiiiiiinnnnmmmbbdddZiiiiiiiiiipkkkkkkeeaaaaaaaadkkkkkeeeeeeer(ssssssttttttttiiiiiiiieeeenmmmmnptttpttoooodddddiiiieeeaaaeeeer(r(dpbbbbbiiiiiiiieeeeeeennnnktppppttttttooooooooooooooouppddddeeeeeggkgkkuuuuooaaar(bbbeeeeeeeeeeer(r(sssssummmmmmbooaar(r(r(r(laaa,313,pppr(geeeer(liimmmmninguuooor(r(r(r(r(aaaaaaaaadddddddouunlldooooossssssiiiiinnnmmmmddddiiiiiiiiiitkkkkkkeeaaaaaaar(dkkkkkeeeeeeer(ssssssttttttttiiiiiiieeeenmmmmnpttttttoooodddddiiieeaaaaaeeer(r(epbbbbbiiiiiiiiieeeeeennnnkkttttttttttoooooooooooooooutdddddeeeeeggkgkkuuuuooaaaabbbeeeeeeeeeeer(r(sssssugmmmmmoaaar(r(r(r(r(aaa,305,267,261,30,pr(er(inibor(aadundosimbikaader(stienttodier(bienktodeegkuar(ber(umbar(la,65,pr(er(iningur(aadundossidikar(er(stienttodier(ebienktodeegkuaber(mar(a,62,31,29,13
