Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kpkpr(r(r(r(iieeeeeeeer(r(sssssssssr(r(r(oooddddeeeeer(r(r(ssssrlllloooodkkkkkxxeesssssssdeeer(r(r(rrrrrrr(eeear(r(ffffffbblibgbbieeeexxxxxxxxxxxxeaaaaaar(aaaxxxxxxxxx,148,kpppr(r(r(r(r(eeeeeeeeeer(sssssssssr(r(r(uoodddeeeeeeer(r(ssssr(lllloooodkkkkkeessssssseeeer(r(r(rrrrrrr(eeeer(r(ffffbblibbbbieeeekxxxxxxxxxaaaaaar(aa,131,130,113,29,pr(ier(oder(loxeesderer(blibbiexxer(aax,34,pr(er(oder(loeserer(blibbiexar(a,27,20,14,8
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppffooaasffffffffouoooooooooonnnnddddddoddddodddddeeeelllllaaaaaedddddddaaasssssssftSeiiuuudddeeeesssssssssuuuunddllllliieeeooessssssppptttr(aaaaaaar(r(llldddiiiiiiinnnsfffffffr(r(aaaaaaannnnnnnnnssstddiiiieeeaaaaaaaaaaapr(pppppkpkkguuuuuuuuuumnnnnniiinssssssssttddr(eeeeeeeeeoonfffffffffffffff,290,pppppooaooffffffuooooooooooonnnddddddoddddodddddeeeelllllr(aaaeedddddddaaasssssssr(eeiuudddeeeesssssssssuuuunddllllliieeeooessssssppptttr(aaaaaaar(r(llldddeiiiiiinnnfffffffr(r(aaaaaaannnnnnnnnsssdddiiiieeeaaaaaaaaaaar(r(pppkpkkgguuuuuuuuummmnnneiisssssssttddr(eeeeeeeeeooeffffffffffo,273,256,239,33,foasfoonndododeelladastSedeesundioessptr(ar(infr(anstiapr(guninstr(onf,64,pofuonndododeelr(adasideesundioessptr(ar(denfr(ansdiar(gunistr(efo,60,33,28,15
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkoooooosssssssssssiiiiiiiinnnnnnneeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadtddtttpppppgggeeeer(sssssssuuuuuummnnnndddaaaaaaaaaasttppptttr(oooddddeeeeggkffxxxxieennnnnnnnnnrfrr(r(r(ooonssssssfffiiiiilndddddr(aaaaaaaaaadddddttdddddddsssdaaadd,233,ppkkkkkkoooooosssssssssseiiiiiiinnnnnnneeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaddnddttptdtkkeeeer(r(ssssssuuuuuuunnnndddr(aaaaaaaadsttppptttr(oooddddeeeekkieennnnnnnnnnr(r(r(r(r(ooor(ssssssiiiiilndddddr(r(aaaaaaaaadddddtddddddddsssddaddd,218,208,194,36,koossinader(unndasttr(odeegxienonfindr(aadad,41,koosinadnder(unndr(aadsttr(odeenor(sindr(aadad,41,21,21,12
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptpppraaaaar(r(r(r(r(r(aaaaggkxoouuuummmmmnaaaaaaabgbuuuuoeer(rr(r(r(aaaaabppppppppuoaaaar(r(r(r(ddttttttr(eeeeeedeeeeeellllr(aaaar(r(ssssppptpppppr(eeer(r(r(r(r(xxsssssstr(ouoooooor(nnnnnnnaaaaaaaaaaansssssssssptdppppdfbbbnnnmmmmmmmmmmuooooooooooaoooopoooaaaaaaaaaan,242,pptpppr(aaaaar(r(r(r(r(r(aaaaggkkoouuuummmmmneaaaaaabgbuuuueeer(r(r(r(r(aaaaappppppppuoaaaar(r(r(r(r(ddttttdr(eeeeeeeeeeeeellllr(aaaar(r(ssssppptpppppr(eeeer(r(r(r(sssssssr(uuoooooor(nnnnnnnaaaaaaaaaaanssssssssptddpppdbnnnmmmmmmmmmnuooooooouooaooooooaaaaaaaaaal,233,212,203,25,rar(axunaberr(apuar(tr(edeelr(ar(sppr(er(str(or(anspupon,46,pr(ar(akomabuer(apuar(elr(ar(sppr(er(or(anspual,38,21,19,18
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,er(r(eeeeeeemmmmmmnppppppaaaaaaaar(aappptdr(r(iiiiiiiiiiiieeemmmmmmmmbbbr(aaaaaaaaaaaassssssddddeeeeeeeeeeer(eeeeeeeeeer(lllllddeeeeeeeennnmmnn~ndlllluuuussssstttddeeeeeeeeeelldioooosssfdddeaeellllddiiiiimmmmmmmeeeeeeeeeenndtttttttttdr(uuggfixxxxssssssssssssfs,250,er(eeeeeeeemmmmmmnppppppaaaaaaaar(aapptdr(r(r(iiiiiiiiiiieeemmmmmmmbbbr(aaaaaaaaaaadssssssdddeeeeeeeeeeeer(eeeeeeeeeeellllllr(eeeeeeeennnmmnndlllluuuosssssttddeeeeeeeeeeellr(eoooossssddeeeeellllddiiiiimmmmmeeeeeeeeeenndtttttttttdr(uuxxssssssssssr(r(s,238,219,208,29,er(enpar(adiembbr(aasder(er(deenndustdeeliosdeelimenndufis,53,er(enpar(adiembbr(aadder(elenndosstdeelosdeelimenndus,49,27,24,9
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesddddddeeeaaaeassssseeeemmmmmuuuulllZtSrrreeeeeeeer(ptttttiiiiieeeaonmmmmmpppppppuuooooooooooooobbbbbbbbiiiiibbbbdeeeeeennnnddddeeeelllldaaaelllllliiiimmn~n~n~n~mmmuuouuooor(r(r(r(nnnnnllaaaadddddeeeellllaaasssssfppppppppaaalllllllr(aaaaaaaaar(bbbgurr(r(r(r(r(aaaaar(r(ssssssssssssssssssssssfffff,293,ddr(dddddddeeeeeeddddddeeeeaaaer(ssssseeeemmmmuuuulllrrr(eeeeeeeer(tttttdr(iiiieeeeommmmnpppppppuuooooooooooooobbbbbbbbiiiiibbbbdeeeeeeennnddddeeeelllleaaaelllllliiiinmn~mmbuuouuooor(r(r(r(nnnnnllr(aaadddddeeeellllaaadsssspppppppaalllllllr(aaaaaaaaar(bbbgur(r(r(r(r(r(aaaaar(r(ssssssssssssssssssssssffff,282,249,240,28,deesdeasemutSrer(tionmppubiibdeennddeelaelimor(laaddeellaaspaalr(ar(gur(ar(,68,deder(emuler(iomppubiibdeennddeelaelimbor(r(aaddeellaadpaalr(ar(gur(ar(,63,29,32,11
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppnnnnnnnlldoaadddodtttttdiiiiiiidddeeeeeeannnndaaaaaaaaaaaaaaaaar(aaktkkrr(iibbbbueeeeeer(r(r(r(kkkkgooooolndddeeeelllllr(sstttttdiiiiiiiiiinntttttuuuuuunnnllllloooooooooooubppppppppppppppppptpkpppppbbiiiiiimnnnnlloooooodddddddeeeeebbmllllluuuosssttdr(r(aaaar(r(r(r(r(r(ssstddeeeer(skkkkkkooouumbbbbboouuuoppptttttaaaaaaaaaaalllllllllllllllllr(llnn,334,ppppdnnnnnnllloaaddddtttttr(iiiiiieddeeeeeeeennnndaaaaaaaaaaaaaaaar(r(r(r(ttkkr(r(iibbbbueeeeeer(r(r(r(kkkkkooooolndddeeeelllllssttttr(iiiiiiiiimnpttttuuuuuunnmllllr(oooooooooooubppppppppppppppppdtpkppppbliiiiiinmnnnlloooooodddddddeeeeebbllllluuuosssdtdr(r(aaaar(r(r(r(r(r(sssdddeeeer(kkkkkkooouumbbbbboouuuopppttttr(aaaaaaaaar(lllllllllllllllllr(llln,326,292,284,34,dadodidenndar(akr(ibuer(gonddeelstinttuunlubilodelosstr(r(ar(stder(kombotal,68,laadtr(ideenndar(ibuer(konddeelsttr(ituunublilodeblostr(r(ar(der(kombotr(ar(,66,33,33,20
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,r(glllllllllllaaaaaaaaaadr(r(eeer(r(ddiiiiiiikkkkkkuuuullllllltttttr(r(uoor(r(r(eeeeer(eer(r(ddeeeeeeeer(nlr(r(aaaaaaddddeeeeeeeeeedbbbiiiiiiiiiiiiiiieeeeaaaaaaaaaaannnnnr(atttttddnnnddddddeeeeeeeer(kkkkkggguuuuooor(r(r(eoooddddooooooookkkkkoooonnlllllooor(r(r(ldddddeeeeennnnddeaaanssssssstsiiiiooooouuumgkkkkkkeeeenndddeddr(r(r(er(r(r(aaaaallllddddeeeelllllleaaaaakkkkkkguuuoonmmmmmuuuummmmmmmmmmmiiiiiiiin~n~n~n~eeaaaaaaaaaaaaaaann,400,r(glllllllllllaaaaaaaaaar(r(eeeer(r(r(r(ieiiieekkkkkkuuullllllltttttr(r(uoor(r(eeeeeer(eer(r(r(eeeeeeeeer(r(lr(r(aaaaaaddddeeeeeeeeeeebbdiiiiiiiiiiiiiieeeeeaaaaaaaaaaaennr(r(r(r(ddtddddnnmddddddeeeeeeeer(kkkkkggguuuuooor(r(eeoooddddooooooookkkkkoooonllllllooor(r(r(r(dddddeeeeennnndeeaeendsssssstdiiiiooooouuukkkkkkeeeenndddeedr(r(eer(r(r(aaaar(llllddddeeeelllllleaaaaakkkkkkguuuoummmmmuuuummmmmmmbbbiiiiiiiin~eeaaaaaaaaaaaaaaann,392,349,342,46,r(laader(ikkultr(or(er(er(der(r(aaddebiar(adndder(gur(odokoonlor(deennddenstsikenndder(er(aaldeelaguonmumian,94,r(lar(er(iekultr(or(er(er(er(r(aaddediendder(gur(odokoonlor(deenndeendstikenndder(er(ar(deelagumumbbian,88,50,48,18
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppptr(r(r(r(aaaaaaabbbbuoaaaaaaaaoxxxxxuuuuoeeelllllluuuuupkkkkkkaaeaaaadtttttttr(r(iiiiiiiiiilbbbbuguuoooooooooubpppppppppppppppppppppppppkkkr(eeennnlllllllr(aaaaaassssssskkkkkkkaaaaaadddiiieeeeeeedddddeeelllldaaar(r(r(ffffrrreeeeeaaaaaadddddeeeeeummmmbbeeeeeeeexxxxxxxiiiiiiimkkpkkkkkkoouuoooooooooobppppppppppppppppppppppppppkr(eeeeieeeellllgppppkkkkkr(r(aaaar(r(r(r(aaaaaapppkkkkkkuuuooooooor(r(r(r(lr(r(r(r(dedr(,393,pppppptr(r(r(r(aaaaaaabbbbuoaaaaaaaaoxkuuuuoeeelllllluuuuukkkkkkeaeaaaadtptttttr(r(iiiiiiiiiibbbbuguuooooooooouubppppppppppppppppppppppppkkkr(eeennnlllllllr(aaaaadssssssskkkkkkkaaaaaadr(r(eieeeeeeeedddddeeelllleeaar(r(r(r(rr(eeeeeaaaaaaddddeeeeeeommmmbleeeeeeeexxxxxiiiiiiikkpkkkkkkoouuuouuoooooobppppppppppppppppppppppppppkr(eeeeeeeeeellr(gpppkkkkkr(r(aaaar(r(r(r(r(aaaar(ppkkkkkkuuuoooooour(r(r(r(r(r(r(r(r(dedl,379,348,334,42,tr(r(aboxuelkaadtr(ibugur(enr(aaskaadideelar(readdeumbexxikkor(ielr(ar(akuder(,68,tr(r(abokuelaadtr(ibugur(enr(aadkaadedeelar(aaddeommblexxiikkor(elr(ar(ar(kudel,69,32,35,13
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,ppkr(r(eeer(lliimnnnmimmbuuooor(r(rr(r(aaaaaaaadddddddddonnnddoooonsssssssiiiiinnnnmmmmmbbbddiiiiiiiiiikkkkkkkeeeeaaeer(r(r(kkkkkeeeeeeeessssstttttttttiiiiiiiiieeemmmmmmpttppttoooodddddiiiiieeaaeeeeer(r(npbbbbbiiiiiiiieeeeeennnnntpppppttttttoooooooooooddoodddddddeeeeegggggguuuuooaaar(r(r(r(eeeeeeeeeeeoosssssmmmmmmmmuoaaanllnlaa,313,ppkr(r(eeer(r(liiinnnninguuoooor(r(r(r(eaaaaaaaddddddddlomnnddoooossssssiiiiinnnnmmmmbbbbddiiiiiiiiiikkkkkkkeeeeaaeer(r(r(kkkkkeeeeeeeessssstttttttdeiiiiiiieeeenmmmmnpttppttuuoodddddiiiieeeaaeeeeer(r(nbbbbbiiiiiieeeeeeennnnntpppppttttttooooooooooododddddddeeeeegggggguuuuooaeer(r(r(r(eeeeeeeeeeeeosssssummmmmmmloaar(lllnlr(a,305,269,262,36,r(er(imimbor(aadonndonsimbiikar(esstiemptodier(biennttododeegguar(osmalla,67,r(er(iningur(aadomndossimbiikar(esstdeenttudier(biennttododeegguer(osular(r(a,69,30,40,16
