Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppkkkeegiiieeeeeeer(sssssssssssuuouoodddeeeeer(r(r(ssstr(llllooooookkkkxxxxsssssssdeeer(lr(rrrrrreeeer(r(rffffffr(liigggggeeeeexxxxxxxxxxxxaaaaaaaaaaxxxxxxxxx,148,ppkkkeeiiiieeeeeeer(ssssssssssuuououoddeeeeer(r(sssr(lllr(ooooookkkkssssssddeeer(lr(rrrrrr(eeeer(r(r(fffffr(iigggggeeeeexxxxxxxxxxxaaaaaaaaaxxxxx,133,131,117,22,keger(oder(str(losder(rerigexax,27,ker(oder(osder(er(igexax,20,16,13,8
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppkkpkfxffffffffffffoooooooooooonnnnddddddooodooddddddeeelllllaaaaaldddddddaaasssssstStStSiiuuuudddeeaossssssssuuuuulddliliildddeeasssssssptpttttaaaaaaar(lllldddiiiiiiiinnffffffffroaaaaaaalnnnnnnndsssttiiiiieeeeaaaaaaaaaar(r(tpttttppkkgguuuuuuuummmnnliiiissssssssttddeeeeeeeeeeer(r(fffffffffffffr(r(,290,pppkkpkfffffffffouoooooooooonnnddddddooododddddddeeelllllaaaar(ldddddddaaasssssuuuuddddeaossssssssuuuuunddllliidddeeassssssppptttaaaaaaar(r(llldddeiiiiiinnfffffffoaaaaaaar(nnnnnnndssstiiiieeeeaaaaaaaaaar(r(dkkkkkppkkguuuuuuuuummmnnliiissssssssttddeeeeeeeeieor(fffffffff,262,255,226,47,foonndododeellaalaasideosuldeasspar(inalndstiar(gunistder(,55,foonndododeellar(aasudeosundideasspar(denfor(ndstiar(gunistder(,58,29,28,11
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ttkkkkkkoooooooosssssssssiiiiiiiiimmnnnneeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannnddppppppppkgr(eeeisssssssuuuuuuuummnnnlllaaaaaaaaasktppttttuooodddddeeeer(fffxxxieeennnmmneeelrrrrrr(oooussssssssiiiiiilddddddlr(aaaaaaaaaalddtpttttdsssssssdotss,233,kkkkkkkkooooooossssssssiiiiiiilmmnnnleeaaaaaaaaaaaaaaaaaaaaaaaaanndpppkkkkkkr(eeessssssuuuuuuuunmmnnlllaaaaaaaasktppttttoooodddddeeer(xieeennnmmneeelrrrrr(r(ooossssssssiiiiinddddddr(r(aaaaaaaaar(addtpttttdss,200,206,173,50,koossinandgr(isunlaasktuder(xienelusir(aald,40,koossiandeesunlaasktoder(xienelossindr(ar(ad,41,18,16,11
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaaar(r(r(r(r(aaaar(kkkoouuuuunmnlllaaaaoobgbbuuuoeerrr(r(r(r(aaaaar(pppppppuoaaaaar(r(r(r(ddtdttddr(eeeeeeeeeeeelllllaaaaar(ssssr(pptpppppr(eeer(r(r(r(r(tSssssssssouuooooooor(nnnnnnr(aaaaaaaaaansssssddtttptpppppppdlnmmmmmmmmmmmbuooooooor(aaaaooooooapar(aaaaalll,242,pptppppr(aaaaar(r(r(r(r(aaaar(kkkoouuuunnmnnllaaaaoouubbuuuoeer(r(r(r(r(r(aaaar(r(pppppppuoaaaaar(r(r(r(ddkdttddr(eeeeeeeeeeeelllllaaaaar(ssssr(tptpppppr(eeer(r(r(r(r(sssssssouuooooooor(nnnnnnr(aaaaaaaaassssdddtpkppppppkr(lnmmmmmmmmmmuuooooouor(aaaaooooakar(aaaaalll,233,212,203,25,pr(ar(ar(kounlaberr(ar(puar(ellar(pr(er(or(r(anstmbor(apar(aal,49,pr(ar(ar(kounlauber(ar(puar(ellar(pr(er(or(r(aastr(mor(akar(aal,49,29,29,6
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeeimmmmmmmppppppr(aaaaaaar(r(r(bppppr(r(r(iiiiiiiiiiiieeeummmimbbbbbaaaaaaaaaaasssssssddddeeeeeeeeeeeeeeeeeeeeeeeilllllieeeeeeeennnmmnn~n~n~llluuuussssssttddr(eeeeeeeeeelliioooosssdddddaeelllllliiiiiimmmmmbbeeeeeeeeelnddtppttttttuuuuuxxxxxssssssssssssttt,250,eeeeeeeeeemmmmmmmppppppr(aaaaaaar(r(r(bpkkr(r(iiiiiiiiiiiieeonmmnnmbbbbaaaaaaaaaassssssddddeeeeeeeeeeeeeeeeeeeeeeellllllieeeeeeeennnmmnlluuuussssssttddr(eeeeeeeeeellieoooosssddddr(aeelllllliiiiimmmmmbbeeeeeeeeenddtppttttttuuuuuxxxsssssssssssssdk,237,219,206,26,imppr(ar(pr(imimbasdelienstr(eliosdeelimbelndtust,45,emppr(ar(ionmbasdeelienstr(eliosr(aelimbendtusk,43,23,18,10
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ttdddddddddeeeeesddddddeeeaaeeissssdeeeeunnn~n~uuuubltStStStStSZieer(r(lllltttttdiiiiieeeeeenmmmmpppppppuuoooooouuuuuubbbbbbbbbiiiiigbbbdeeeeeennnnddddeeeellllleeeeellllliiiiun~n~n~n~n~mbbuuuuuuoor(r(r(r(lnnnnlloaaaaddddeeelllllaaaassssttppppppppaaallllllr(aaaaaaaaaabbbgor(r(r(r(r(eaaaaaar(sssssssssssssssssssssffffff,293,kkdddddddddeeeeeddddddeeeaaer(ssssieeer(nnnuuuunltStStSeeer(r(lllltttttdr(iiiieeeeeanmmmppppppuoooooouuuuuubbbbbbbbbiiiiiibbbdeeeeeennnnddddeeeellllleeeeellllliiiiunn~n~n~n~mbbuuuuuuoor(r(r(r(lnnnnnr(oaaaaddddeeelllllaaassssdppppppppaaalllllaaaaaaaaaaabbbgor(r(r(r(r(r(aaaaaasssssssssssssssssssssffff,277,251,236,33,deesdesdeunubier(ienmppubibdeennddeelelmbor(laaddeellaasstalr(agor(ar(,65,deder(sier(untSer(iamppubiibdeennddeelelunmbor(aaddeellaaspaallagor(aas,65,34,32,19
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppbllnmmnlllooaaddddtttttr(iiiiin~n~ddddeeeeeennnllaaaaaaaaaaaaaaaar(r(r(r(pttr(r(Ziegbbbbeeeeer(r(r(r(r(kkkkkooooodldddeeeelllllssttttttZiiiiiiiiiiintptttuuuuuuumnllldooooooooooooouuupoppptpppppppttttttttttptiiiiiiinnnllloooooodddddddeeeeeubunuulluuuussstddr(r(aaaar(r(r(r(r(r(sssdddeeeer(kkkkkkkooouumbbbbuuuuuuuoppttttdr(aaaaaaaaaalllllllllllllllleelr(lu,334,ppppbllnmmnllr(oaaaddddtttttr(iiiiiddddeeeeer(nnnllaaaaaaaaaaaaaaaar(r(r(r(ktkr(iigbbbbeeeeer(r(r(r(r(kkkkkoooodnddddeeelllllsstttttliiiiiiiiiintptttuuuuuuunnllloooooooooooooouukkktpppppppkttttkktpppkiiiiiilnnnnllooooooddddddddeeeeuunnnlluuossstddr(r(aaaar(r(r(r(r(r(sssdddeeeer(kkkkkkkooouumbbbuuuuuuuppttttdr(aaaaaaaaaallllllllllllllllr(r(r(l,318,293,278,44,blaadtr(ideenlar(tr(ieger(kodeelstinttundupotilodeubunulustr(r(ar(der(kombor(aalel,73,br(aadtr(ider(lar(kr(iber(konddeelstinttuunlkodeunosstr(r(ar(der(kombur(aal,64,40,36,23
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddliiiilllllllaaaaaaaaer(r(dr(eer(dddr(iiiier(nkkkkkuuullllllllpptttr(uuuuor(r(eeeeeeeeiZeeeeeeeeeer(r(r(r(r(aaaaadddddddeeeeeeeeer(r(r(iiiiiiiiiiiiiiieeeeeaaaaaaaaaor(r(r(nooooppttdnnnnddddddeeeeeer(r(r(r(r(gggggguuuuooor(r(r(eoooddddooooooookkkkkoooolllllldoooooer(lddddeeeeennnnllaaaanssssssssiiiiiooooooouuugkkkkkeeeellbddeelllr(r(er(aaaaalllllddddeeeeellllleaaaar(r(gkkkkguuuor(nmmmmnuuouuummmmmmn~n~n~iiiiiiiiin~ieeeaaaaaaaaaaanaonnn,400,r(r(lliiilllllllaaaaaaaar(r(r(dr(eer(dbbr(iiiienkkkkkuuunlllllllpptttr(uuuur(r(r(eeeeeeeeiieeeeeeeeeer(r(r(r(r(aaaaadddddddeeeeeeeeer(r(r(iiiiiiiiiiiiiiieeeeeaaaaaaaaaor(r(nooookknnnndddddr(ieeeeer(r(r(r(r(gggggguuuuooor(r(r(aoooddddoooooookkkkkoooonlllllr(ooooor(r(lddddeeeeennnnlr(aaansssssssiiiiooooooouuugkkkkkeeeelllddelllr(r(er(aaaaalllllddddeeeeellllleaaaar(r(gkkkkguuuor(nmmmnnnuouuummmmmmniiiiiiiiieeeaaaaaaaaaaann,382,347,329,40,llar(er(ier(kultr(or(iZer(aadder(ior(onndder(gur(odokoder(deenlansikeldeeler(aaldeelar(gunuanon,82,llar(er(br(ienkuunttr(ier(aadder(ior(onndier(gur(adokoonor(deenr(ansikeldeler(aaldeelar(gununan,82,43,42,17
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ttkppptrr(r(r(aaaaaaabbbbuoaaaaaaaaaokxxouuuuuoeedddooouuuuupkkkkkkeeear(r(r(ddtpttttdr(iiiiiiiiiibbbgggguuoooooooooobbppppppppppptppppppppppppkkkkeeeeedddllllllaaaaasssssssskkkkkkkaaaaaaaeeeeiieeeoeddddddeeellllleaaar(r(sfffrrr(iieeeeaaaaedddddeeeeoummmbbbeeeeeeexxxfxxtSr(iiiiiiiigkpkkkkkkugguooouoooooouuoppppppptttttttttttttppppkr(eeeieeeeeelllir(pppkkkkkkeaaaarr(r(r(r(aaaaaakpkkkkkkguuooooooor(r(r(r(r(r(r(r(r(r(r(r(r(,393,ttkppptr(r(r(r(aaaaaaabbbbuoaaaaaaaaaokxxouuuuuoeedddooouuuuupkkkkkkeeear(r(r(r(dtpttttr(r(r(iiiiiiiiibbbgggguuoooooooooobbpppppppppppppppptkppppppkkkkeeeeedddllllllaaaasssssskkkkkkkaaaaaaaeeeeiieeeoeddddddeeelllllaaaar(r(ffr(rr(iieeeaaaaaadddddeeeeommmmbbeeeeeeexiiiiiiinkkkkkkkkkuguuooouooooooupppppppptpttttkkkktkpkkpkr(eeeieeeeeellr(r(kppkkkkkkeaaaar(r(r(r(r(aaaaaakkkkkkkkuuuooooooor(r(r(r(r(r(r(r(r(r(r(r(r(,377,348,333,46,r(aboxudukar(ibguklaaskaddeelar(ideumbexikkugur(ielar(agur(,53,tr(r(aboxudukar(tr(ibguklaaskaddeellar(iaddeommbexinkugukelar(akur(,60,27,28,13
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(r(eeeer(liiinmmnimggguuoor(r(r(r(r(r(aaaaaaaadddddddddollddooooossssssr(iiiiinnnmmmmmbdddddiiiiiiiiiikkkkkkkeeeeaaeeer(r(kkkkkeeeeeeeessssssstttttttiiiiiiiieeeemmmmmmpttppttuooodddddeiiieeeeeeeeer(llnr(pbbbbiiiiiiiieeeeeeeennnkpppppttttttouooooooooooooddddddddeeeeegggggguuuuooaaer(r(r(r(eeeeeeeeeeer(sssssuummmmmmmuoaaar(anaaaa,313,ppkr(eeeer(liilnmmningguuuoor(r(r(r(r(aaaaaaaaadddddddddullddooooosssssiiiiinnnmmmmmdddddiiiiiiiiiikkkkkkkeeeeaaaer(r(r(kkkkkeeeeeeeesssssssttttttiiiiiiiieeeenmmmmpttpptkuooodddddiiiiieeeeeeeer(r(lr(bbbbiiiiiiiieeeeeeennnkkppppttttttr(uooooooooooooodddddddeeeeegggggguuuuooaaar(r(r(r(eeeeeeeeeeer(ssssnmmmmmmmnoaaar(r(laaa,301,271,259,33,pr(er(inigur(aadodosimbiikar(esstiemptuder(bienttodeegguer(er(umar(ana,62,r(er(iningur(aadudossidikar(esstienmpkudier(bienttr(odeegguar(er(ar(la,61,30,30,16
