Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppppr(r(giieeeeeeeer(sssssssssssr(oouddddeeeeeeer(r(srrrrlllloooookkkkkxxeesssssssdeeeer(r(rrrrr(r(eeeer(r(r(ffffffr(bllbgggieeeeeexxxxxxxxxxeaaaar(aaxxxxxxxxxxaa,148,ppppgr(r(giieeeeeeeer(sssssssssr(r(ouuddddeeeeeeer(sr(lllloooookkkkkessssssddeeeer(r(rrrrr(r(eeeer(r(r(ffffr(bllggggieeeeexxxxxxaaaar(r(axxxxxxxxx,129,130,111,26,pr(ier(der(loxeesderer(bliexxer(aax,30,gr(ier(der(loesderer(bliexar(ax,26,17,14,6
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppfoffffffffffffuooooooooooonnnndddddoooossddddddeeeellllleaaaallddddddaaassssssstSsiiuuudddddeeossssssssuuuuubdlllllildddeeossssssepptttttaaaaaaar(r(lllddddiiiiiinbfffffffffaaaaaaaaannnnnnnssssstsiiiiiieeeaaar(aaaaaatppppppppkkkguuuuuuuuunnnnnliiiZssssssssttddeeeeeeeeeeonnfffffffffffsssa,290,ppkkpppoffffffuooooooooooannnndddddoooodddddddddeeelllleaaaallddddddaaasssssssssiuuudddddeeossssssssuuuudddllllddddeaosssssepptttttaaaaaaar(r(llldddiiiiiilffffffaaaaaaaannnnnnsssssiiiiiieeeaaar(aaaaattpkkkkpkkkguuuuuuuunnnnnndiiiissssssstddeeeeeeeeennfffffa,254,256,220,56,fofuonndosdeelaalaassideosuldeosetar(ibanstsiar(aguuniZstdeona,60,pofuandodeelaalaassideosudeosetar(ifsiar(aguunndistdeenf,54,36,33,15
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiinnnnnnnleaaaaaaaaaaaaaaaaaoooaaaaaaaaaaanddddppppppdpkr(r(eeeessssssuuuuuuunnnnnnnnnnaaaaaaaaakktkpttttooooddddeeeeeffffxxxiieennnmnndler(rrrr(r(ooooessssssfffiiiiinddddddr(aaaaaaaaaaddddppptttdddsssddaaadd,233,ppkkkkkkooooossssssssssiiiiiiiinnnnnnaaaaaaaaaaaaaaaoooaaaaaaaaaaaddddpbbppbdggr(r(eeesssssuuuuuunnnnnnnnnnnaaaaaaaaktkpttttooooddddeeeer(ffxiieennnmddder(r(r(r(oooosssssssiiiiinddddddr(aaaaaaaar(dddttttdddddddddr(aaadd,209,206,182,44,koossiandeesunaktodexxiennderesfindr(aadad,41,koossinadgr(esunaktoder(xiendder(ossindr(ar(r(aad,43,17,16,12
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(r(aaaaooooooouuunmmmbbr(aaaaaaogbbuuueeeer(r(r(r(r(aaaaappppppppoaaaaar(r(r(r(r(ddttttddeeeeeeeeeeeeelllllaaaar(ssssnbbptpppppr(eeeer(r(r(r(ssssssssduuoooooooonnnnnnnnaaaaaaaaaassssssssspppppppppppbnnnmmmmmmmmmmmnoaooooar(aaaaoooooooxoaaaar(llnn,242,pptppppaaaar(r(r(r(r(aaaaooooooouuummmmbdr(aaaaaabgbuuuueeeer(r(r(r(r(aaaapppppppuaaaar(r(r(r(r(ddttddeeeeeeeeeeeellllr(r(aar(sslubuptpppppr(eeeer(r(r(ssssssduuuooooooonnnnnnnnaaaaaaaassssslddtppppppppr(dlnmmmmmmmmmmaaaooooar(aaaaaoooooooaaar(llnn,221,212,192,42,par(aunmbbr(abuer(apor(deellar(pr(er(onassar(axar(,41,par(aumbr(abuer(apuar(deelr(ar(ubupr(er(onastpr(mar(ar(,44,18,21,12
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeenmmmmmmmppppppr(aaaaaaar(r(r(ppppppr(iiiiiiiiiiiieeeenmmmmmmbbbr(aaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeeellllllliieeeeeennnnnnn~n~n~n~illluuussssssssdddeeeeeeeer(r(iZiioooossssdddeaeellllZZiiiiimmmmmmmn~eeeeeeennnnddpppttttttuuuuuxxxxxxsssssssssfsffs,250,eeeeeeeenmmmmmmmppppptr(aaaaar(r(pppppgr(iiiiiiiiiiieeeenmmmmmmbbbaaaaaaar(ssssssdddeeeeeeeeeeeeeeeeeeeeeeellllieeeeeennnnnndilluusssssstdddeeeeeeeer(r(ilioooosssddddaeelllliliiiiimmmmmmmgeeeeeeennnnddtttttttkuuuuxxxxsssssssssr(,220,222,188,43,enmppr(ar(pr(ienmbbr(aasdeeliensder(iZiosdeelienndtus,48,enmptr(ar(gr(ienmbar(deelienndustder(iosdeeligenndkur(,48,28,24,15
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,dddddddddddeeeeessddddeeeeeaaassssssieeeonnmmmuuulZtStStSrrr(ieeeeelr(eptttttZiiiiieeeaanmmmbpppppppkuuuoooooooooobbbbbbbbbiiiiiibbbdieeeeennnnddddeeeellllleaaeellllliiiinn~n~n~n~n~mmbbuouuooor(r(r(r(r(nnnnbloaaaaddddeeelllllaaassssuugppppppppaaallllllr(aaaaaaaaar(bbbgogr(r(r(r(r(aaaaatSssssssssssssssssssssssssffff,293,dddddddddddeeeeeddddeeeeaadsssssdieeeonnmmbuuultStSgr(ieeeeepttttdiiiiiieeeaanmmmbpppppppguuuuoooooooooubbbbbbbbiiiiilbbbdieeeeennnnddddeeeellllleaaeellllliiiinmn~mmmbbuuuuooor(r(r(r(r(nnnlbloaaaaddddeeelllllaaassssuugkppppppaaallllllr(aaaaaaaaar(bbbgugr(r(r(r(r(aaaaassssssssssssssssssssss,274,249,231,35,deesdeassionmutSeelenmbkubiibiennddeelaelimbor(blaaddeellaasupaalr(ar(gogr(r(as,73,dedeadionmbutSgr(idiambgubibiennddeelaelimbor(blaaddeellaasupaalr(ar(gugr(r(aas,72,36,38,15
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppbnnnnnnnloooaadddtttttttiiiiiiiddddeeeeeonnnnlaaaaaaaaaaaaaaaaaar(ppkptkiiibbbboeeeeeer(r(r(kkkkkkdoooonndddeeeelllllsdttpptptdiiiiiiiiinntttttuuuuuuunlllldboooooooooooouuppppppppppppppppppkppttppbiiiiiilnnnndboooooodddddddeeeeelllllllluuuussssdddeaaaar(r(r(r(r(r(ssstddeeeeepkkkkkkooouubbbbbbuuuooppppttttttaaaaaaaaar(llllllllllllllllllllnn,334,ttpblnnnnnnnloooaaddddttttttiiiiiiidddr(eeeeeonnnnr(aaaaaaaaaaaaaaaaaar(r(kkpkkiiubbbueeeeeer(r(gkkkkkoooodndddeeeelllllldttttttr(iiiiiiiiinntttttuuuuuunlllldboooooooooooouupppppppppppppppptgkkktttpdiiiiiilnnnnddoooooodddddddeeeeellllllduuunsssddddeaaar(r(r(r(r(r(sssddeeeekkkkkkkoouuubbbbbbuuuoobtpptttttdaaaaaaaaar(llllllllllllllllllllnn,325,294,285,42,laadideonlar(iber(donnddeelinttuundubindodeelusder(stdekobotar(,59,blaadionr(ar(ubuer(konddeeltr(inttuundukndodeelunsder(dekobodar(,58,32,33,16
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,eilllllllllllaaaaaaaaaaer(deeer(r(r(r(iiiiiiinkkkkguuulllllllltttttruuuoor(eeeeeer(eeir(r(ddeeeeeeeenlr(r(aaaaaadddddeeeeeeeeeobbZiiiiiiiiiiiiiiieeeeeaaaaaaaaar(r(r(lnoooppppdbmnmmdddddiieeeeeeeggkkkgggguuuuooor(r(r(ooooddddooooooopkkkkkooounillllloooooor(lddddeeeennnnnddeaaasssssssssiiiiioooooounnnkkkkkeeeeennnddeelr(r(r(ier(r(aaaaallllldddeeeelllllleeaaaakkkkkkguuoor(lmmbmmuuuuummmmmbmmmbiiiiiiiiiiin~n~aaaaaaaaaaaaaaannn,400,lllllllllllr(aaaaaaaaeedeeer(r(r(r(iiikkkkguuullllllltttttruuuoor(eeeeeer(eer(deeeeeeer(nlr(r(aaaaaedddddeeeeeeeeer(diiiiiiiiiiiiiiiieeeeaaaaaaaar(r(r(r(nr(aor(dtdmnmmdddddieeeeeeeggkkkgggguuuuooor(r(r(ooooddddooooooodkkkkkuoounilllllooooor(r(lldddeeeennnnnddeaassssssssiiiiiuuoooonnngkkkgeeeeennnddeedr(er(aaaar(llllldddeeeelllllleaaaagkkkkkguuuor(lmmbmmuuuummmmmbbbbbiiiiiiiiiiiaaaaaaaaaaannn,367,348,315,61,lar(der(ingulor(er(ideenr(aadder(omieggur(odokounlor(deennddeassiunkennddeelier(aaldeelagulmbumbmbin~an,93,r(ader(ikgulor(er(er(der(r(adder(iar(r(ar(ieggur(odokuunlor(deennddeassionenndder(er(ar(deelagulmbumbbian,89,51,49,24
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppppr(r(r(r(r(aaaaar(bbbboaaaaaaaaadogxxxuuuooeeedddooouuuuukkkkkkkaeeaaattpppptttdr(liiiiiiiilnbbbgggoooooooooooobppppppppppppppppppppppppppkkgeeeinlllllllllaaaaasssssssskkkkkkkaaaaaaar(ZZZZieeeeoldddddeeellllldaaar(r(fffffiiiiieeaaaaaedddddeeeenmmmmmmbieeeeeexxxxxxxZZZiiiiiibppkkkkkkouuoooooooooooopppppppppppppppppppppppppr(rr(r(eeeeeeeellllgppppkkkkkkaaaaar(r(r(r(aaaaaapppkkkkkkuuuooooooor(r(r(r(r(r(r(r(r(eedd,393,pppppppr(r(r(r(aaaar(gbbbuaaaaaaaaouuuuoeeedllooouuuuukkkkkkaeeaar(r(dtttptttdr(iiiiiiiibbgggguooooooooooobppppppppppppppppppppppppppkkgeeendllllllllaaaasssssssskkkkkkkaaaaaaer(r(ZZieeeeeldddddeeelllllaaar(r(ssiiieeaaaaadddddeeeeommmmmbbieeeeeexiiiiigpkkkkkkuuuuooooooooooupppppptpttppppttpptttpppr(r(gr(r(eeeeeeeeellr(gbpppkkkkkkaaaaar(r(r(r(r(aar(ktpkkkkkguuuooooooor(r(r(r(r(r(r(r(r(eedd,358,348,313,78,pr(r(ar(badoxudukadonlaaskaZeldeelar(fideenmbiexiibkopr(elkar(akur(e,61,pr(r(ar(adukar(ibguendlaaskaZeeldeellar(siaddeommbbiexikkupr(gr(elkar(ar(kgur(e,69,27,34,26
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(eeeer(r(liilnnmn~n~n~iguuoooor(r(r(r(r(aaaaaaaaaaddddddnnnnlloooosssssssssiiiinnnnmmmmmdddddiiiiiiiiinkkkkkkkeeaaaaeeeepkkkkkeeeeeeeesssssssstttttteiiiiiiieeeenmmmmmpttppptuooodddddiiiieeeaeeeeeedippbbbbbbiiiiiiieeeeeeennnndpppppttttttooooooooooooooodddddddeeeeigkkkkguuuuoooear(r(r(r(eeeeeeeeeeeessssssmmmmmmmmuoaar(nr(llaaa,313,pppr(eeeer(r(r(iinnmmmnlgguuoooor(r(r(r(r(aaaaaaaaadddddddonnnllooonsssssssiiiinnnnmmmmmdddddiiiiiiiiikkkkkkkeeeaaaeeer(kkkkkeeeeeeesssssssstttttdiiiiiiieeeenmmmmmptttpttuooodddddiiiieeeaeeeeer(dgpbbbbbiiiiiiieeeeeeennnndkptttttttttoooooooooooooobdddddeeeegkkkgguuuuooaaar(r(r(r(eeeeeeeeeeer(sssslmmmmmmmmuoaalr(llr(a,299,268,254,43,pr(er(igur(aadossidinkakesstienmptudidibbienndtodegguar(esmar(la,59,pr(er(igur(aadonlonsidikar(esstienmptudier(bienndtodeegguar(er(maalr(a,62,26,28,13
