Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kpppkr(egeeeeeeeeeeer(sssssssssdooooddddeeeeeeer(r(r(lssr(lllloooookkkkkxxeessssssddeeeer(r(r(rrrr(r(eeeeer(r(ffffffr(llllibdeeeeaakkxxxxxxxxxkaaaaaaxxxxxxxxxxxxx,148,kkppkeegeeeeeeeeeeer(sssssssssooodeeeeeeeer(ssr(llldoooookkkkesssssddeeeer(r(r(rrrr(r(eeeeer(r(ffffggligdeeeeexxxxxxxaaaaaaxxxxxxxxxxxx,125,130,107,31,r(eger(doder(loxeesderer(ibdexkaax,30,keger(oder(doesderer(ideexax,25,17,14,9
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppkpppfoooor(ffffffffuoooooooooooonddddddddoooooodddddeeeellllr(aaaaaelddddddaaaassssstStStStSiiiuddddeeaossssssssuuuulnddlllilddddeoassssssstpttttaaaaar(aar(llllddddiiiiiinnffffffffffaaaaaaaannnnnnndtsssttdiiiiieeaaaaaaaaaaaaappppptkkkkgguuuuuuumnnmmn~n~niisssssssssssddeeeeeeeeeeaer(r(fffffffffffxxa,290,pppkpkkooffffffoooooooooolddddooooooddddeeeellllr(aaaaaelldddddaaaasssssiiiuddddeeeasssssssuuunnddlllilldddeaasssssstpttttaaaar(aar(r(lllldddiiiiiinffffffffaaaaaaannnnnnddsssiiiiieeeaaaaaaaaar(r(ptkkgguuuuuuumnnmnisssssssssddeeeeeeeeeeeer(r(fffffffff,242,253,206,64,for(fuondodeelr(aelaasideosunddeasstar(ar(infndstiagunisder(a,56,kofododeelr(aelaassideasunnddeasstar(ar(infndsiar(gunisder(,54,26,26,10
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkoooooossssssssssssiiiiiiinmnnnndeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaddddtppppppppr(eeeeoosssssouuuuuummnnnnddddaaaaaaaadkttppttttoooodddddeeer(r(r(ffxxxxeeeonnmnnnnenrrrrr(r(oooosssssssffiiiiinddddddr(aaaaaaaaaadddtttttttddddddaaaaaaa,233,tpkkkkkkoooooossssssssssgiiiiiinmnnnnleaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadddttpppdppr(eeeeeesssssuuuuunmnnnnddddaaaaaaaadktpptttooodddddeeeer(gxxxxeeeonnmnnnnenrrrrr(r(ooossssssssiiiinddddddr(aaaaaaaaaar(dtttttttddddseeaaa,214,206,187,34,koossindeadpr(osunndadtoder(xeonenosfindr(aada,43,koosiadpr(esunndadtoder(xeonenossindr(ar(a,38,19,16,8
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaaar(r(r(r(aaaaaaoooooouoommmmmlaaaaaaabbbbuuoaearr(r(r(r(aaaaaaapppppppooaaaar(r(r(r(r(ddttttdr(r(eeeeeeeeeeeelllllaaaaar(r(llr(ppptpppppr(eeeer(r(r(r(sxxsssssdooooooooor(r(nnnnnlaaaaaaaaaaaasxxxsdssttpppppppppdddddmmmmmmmmmboooooooouoooooooooookaaaaanldll,242,pptpppaaaaaar(r(r(r(aaaaaooooooouoonmmmnnaaaaaabbbuuuoeeer(r(r(r(r(aaaaapppppppooaaaar(r(r(r(r(r(dttttdr(r(eeeeeeeeeeeellllr(eaaaar(r(r(ptpppppr(eeeer(r(r(r(ssssoooooooor(r(nnnnnaaaaaaaaaassdsstptppppppbddnmmmmmmmmmnoooooooouooooooooookaaaaeldll,217,215,188,41,par(aomlabar(apor(ellar(pr(er(dor(laasstmbokal,39,par(aonaber(apor(elar(pr(er(or(aasstokael,34,22,17,9
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,r(r(eeeeeeeommmmmmmmpppptaaaaaaaar(r(r(dtpppdr(iiiiiiiiiiiiieeommmmmmmbbdaaaaaaaaaaaaassssssdddeeeeeeeeeeeeeeeeeeeeeeelllllldieeeeeeeenmmmmn~n~dddlluuuosssssstdddeeeeeeeeeennndoooooossddddaaellllllliiiiimmmmmmmeeeeeeeeeennddtttttttttuuuouixxxxxxxsssssssstr(r(r(,250,eeeeeeeemmmmmmmmpppptaaaaaaaar(r(r(pppr(iiiiiiiiiiiiiemmmmmmmbbr(aaaaaaaaaaaassssssdddeeeeeeeeeeeeeeeeeeeeeeer(lllllleeeeeeeemmmmddlluuoosssssddeeeeeeeeeenndooooossdddeaaeellllliiiiimmmmmmmeeeeeeeeenndtttttttttuuuuxxxxssssssssr(r(r(,223,219,195,34,r(ommpar(iommbasdeeliendosstdeenndosdelimenndtustr(,48,empar(pr(iembbr(aasder(elosdeenndosdeelimenndtur(,44,23,26,19
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,tpbdddddddeeeeeesddddddeeeaaaaar(sssdieeennmn~nuuuublltStStStStSr(eedeeldr(pttttdiiiiiieeaaammmmnppppppppoooooooooooooobbbbbbbbiiiiilbdddieeeeannnnddddeeeelllleeaeeellllliiimmmmn~n~mmmbuuuuuooor(r(r(r(r(nnnnnloaaaaadddeeellllr(aaaasssuuupoppppppaaaalllllaaaaaaaaaaabbbbar(r(r(r(r(aaaaaaaasssssssssssssssssssssssfttf,293,dddddddeeeeeeddddddeeeaaaar(sssieeenmnuuur(r(ltSeedeelr(r(dttttdiiiiieeaaammmmnppppppbuoooooooooooobbbbbbbbiiiiibbddieeeeennnnddddeeeelllleeeeeellllliiimmmnnmmmbuuuuuooor(r(r(r(lnnnnnuoaaaaadddeeelllr(aaaasssuukpppppaaaallllleaaaaaaaaaabbbar(r(r(r(r(r(aaaaaassssssssssssssssssssss,263,249,221,46,deesder(ienubr(edeeliapobibianddeelaelimbor(laaddeelr(aasupopaallabar(aast,69,deder(sientSedeeliabobiibiennddeelelimbor(aaddeelr(aasupaalabar(aas,62,34,30,16
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppplnmmnnnlooaaaaaatttttttiiiiiidddddeeeeeennnndaaaaaaaaaaaaaaaaar(r(pttttZZeoobbbbeeeeeer(r(r(akkkkkoooooddddddeeellllllstttttttiiiiiiiiiiiitttttuuuuuumnnllllooooooooooooobooppppptppppppppttttpptpptdiiiiiilnnnnddoooooooddddddeeeeer(llllulluoosssssddr(eaaaar(r(r(r(r(r(sssdddeeeer(pkkkkkkooouummbbbuuuooooopptttttaaaaaaaaaaallllllllllllllllllr(r(r(r(,334,ppplnmmnnllooaaaaatttttiiiiiidddddeeeeeennnldaaaaaaaaaaaaaaaaar(r(r(ttttr(obbbueeeeeer(r(r(ekkkkkoooooeddddeeeelllllstttttiiiiiiiiiiitttttuuuuunnnnlllooooooooooooobkttpppptptppttkpttpptiiiiiinnnnnldooooooddddddeeeeer(r(ullulluossssdr(r(aaaar(r(r(r(r(r(ssdddeeeegkkkkkkooouummbbbuuuooooppttttr(aaaaaaaaar(llllllllllllllller(r(r(r(r(,307,294,268,53,latideenndar(Zeber(akodeelstitunlobodndoder(ulosar(der(kommbotal,59,latideendar(tr(obuer(ekodeelstituunloktidoder(ululosr(ar(deegkommbotr(ar(er(,67,23,34,20
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,dllllllllllllaaaaaaaaaaadddeer(r(r(diiiiiienkkkkkkuuullllllltSttttr(uuoor(r(eeeeeeeeeer(ddeeeeaaaar(r(lr(aaaaaaaddddddeeeeeeeddbbdiiiiiiiiiiiiiiiieeaaaaaaaaaaaar(r(r(r(ddadttdddddddddddddeeeeaaar(ggkgggggguuuuooar(r(ddooaddddooooooookkkkkoooonllllloooooor(lllddddeeennnndddaaar(r(r(ssssssssiiiiooooooooookxxkkkeeeennnddedlr(r(ddr(r(r(aaaaallllddddeeeelllllleaaaoaakkkkguuuuoonmmmmmmuuuummmmmmmbbiiiiiiiiiiiieeaaaaaaaaaaaaaannnn,400,llllllllllllleaaaaaaaaaeddeeer(r(r(r(giiiiinkkkkkuuulllllttttuuoor(r(eeeeeeeeeer(ddeeeeeeaar(r(r(r(aaaaaaaddddddeeeeeeeedbbr(iiiiiiiiiiiiiiieeeaaaaaaaaaaar(r(r(r(ddeddddddbdddddeeeeeaar(ggkgggggguuuuooar(r(r(dooeddddooooooookkkkkoooonlllllooooer(lllllddeeennnnldr(eaar(r(r(ssssssiiiiooooooooookxkkkkeeeennlddeer(r(r(r(r(r(r(r(aaaaallllddddeeeellllleaaaooekkkkguuuuonmmmmmmuuuuummmmmbbiiiiiiiiiiieeaaaaaaaaaaeee,377,347,323,58,laadder(ienkutStr(or(er(der(r(aaddediar(adder(guar(dadokoonlor(deenndar(sioennddelr(aaldeelaguonmumbbian,91,ladder(inkultur(er(der(aaddebr(iar(deder(guar(dedokoonler(deender(sioendder(aaldeelaguonmumbbi,83,46,40,18
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppptr(r(r(r(aaaaaaaabbboaaaaaaaaaaooxxxkuuooeeedddoooouuuukkkkkkkaaaaaadttppttttdliiiiiiiiiibbbbbuguooooooooooobbpppppppppptttppptppppppppkkkeeennndlllllldaaaaadssssssdkkkkkkkaaaaaaaddZZiieeeenldddddeeelllllaaaar(r(r(fffrrr(r(eeeeaaaaaddddddeeeeemmmmbbdeeeeeeer(xxxxxxiiiiiiiikkkkkkkkkkoouooooooooooooooopppppttttpppppppppppppprr(r(eeeeeeeellllr(ppppkkkkkkaaaaar(r(r(r(aaaaaaappkkkkkkuuuooooooor(r(r(r(r(r(r(eeeer(r(,393,pppppttr(r(r(r(aaaaaaar(bbbaaaaaaaaaaxxuuooeeedddoooouuuukkkkkkaaaaadttpptttddr(iiiiiiiiiibbbbuuuuoooooooooobbbppppppppptttppptppppppppkkkeeennllllllleaaaaar(ssssskkkkkkaaaaaaadr(gZiiieeelddddeeellllleaaer(r(r(r(r(r(r(eeeeaaaaaddddddeeeeenmmmbbdeeeeeeer(gxxxxgiiiiiiiikkkkkkkkkkoouooooooooooookppttttppttpttppppppprr(eeeeeeeeeellr(r(gtppkkkkkaaaaar(r(r(r(aaaaaaatkkkkkkuuuooooooor(r(r(r(r(r(r(eeeer(r(,369,347,323,55,tr(r(abokudukaadibugukenndadkaadienddeellar(aaddembder(xiikkor(elkar(akur(er(,69,tr(r(ar(baxudukaadiboenar(kaadieldeelar(aaddeenmbder(ikkor(elkar(akur(er(,63,33,26,17
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(r(eeeer(liin~mmmn~n~igguuoooor(r(r(r(aaaaaaaaaddddddddounnddoooooossssssiiiiinnnnmmmmddddddiiiiiiiiiikkkkkkkeeaaaaaaaapkkkkkeeeeeeeer(sssstttttttttiiiiiiiiieoommmmmppttptttoooooddddZiiiieaaaaaaddddddbbbbbiiiiiiiieeeeaannnnnttppppttttttooooooooooooooooddddddeeeeegkkkkuuuuuoaaaar(r(r(r(eeeeeeeeeeer(r(ssssggbbmmmmmmaaaaaaaaaaa,313,pppr(r(eeeer(r(lmmmnigguuoooor(r(r(r(aaaaaaaaadddddddounnldooooosssssiiiinnnmmmmmbdddiiiiiiiiiikkkkkkkeeaaaaaakkkkkeeeeeeeeesssstttttttiiiiiiiiieoommmmmpttptttooooddddiiiieeaaaaedddddbbbbbiiiiiiiieeeeeannnnkkpppttttttoooooooooooooobdddddeeeeeggkkuuuuuoaaaar(r(r(r(eeeeeeeeeeer(ssggbbmmmmmaaaaaaaaaaa,286,267,240,41,pr(er(igur(aadunndossidikaker(stiommptoZeadbianttodeegkuar(er(ma,58,pr(er(igur(aadundossimbiikakesstiommptodibbianttodeegkuar(er(ma,58,22,25,9
