Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppkker(r(ggiieeeeeeer(r(ssssssssssooooodddeeeeeeer(r(r(ssfr(r(lluoooookkkkkxxeessssssseeeer(r(r(rrrrr(r(eeeeer(r(ffffffgliigiggieeeeggxxxxxxxxxxaaaaaaanxxxxxxxxxxox,148,ppkkr(r(r(ggieeeeeeeer(r(sssssssssooooodddeeeeeer(r(r(r(ssr(r(lluoooookkkkxxeessssssdeeeer(r(r(rrrrr(r(eeeeer(r(fffffr(iigiggeeeeegggxxxxxxxxaaaaaaanxxxxxx,136,130,119,19,ker(ier(oder(oxeeserer(igigeganxox,30,r(ier(oder(oxeesderer(igigegan,26,20,16,6
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppkooooaaffffffffkkkkooooooonnnnnndddtdoooososddddeeeillllr(aaaaallldddddaaaasssssssseiiiudddddeeossssssssouuuunddliiiiidddoooesssssspppttttaaaar(aar(r(llllddliiiiiiippfffffffraaaaaaaallnnnnnnnssssstdiiiiiiaaaaaaaaaaar(apppppppppkguuuuuuuuuunnnnddliilssssssssstddieeeeeeeeeennffffffffffffxkr(,290,ppppppooooooffffffkkkooooooonnnnnndddddoooooddddeeeellllr(aaaaallldddddaaar(sssssssseiiuddddeeeessssssssuuuunddllliiidddoooossssssppptttoaaar(aar(r(lllldlliiiiiiepffffffr(aaaaaaaelnnnnnnsssssddiiiiieaaaaaaaaaaar(dppppkkkguuuuuuuuuunnnnddliilsssssssssdddeeeeeeeeeeennfffffffffff,270,254,234,42,kokoonndososdelr(aalaasideosundidesspar(ar(ifalstiar(aguunndstien,61,pokoonndodeelr(aalar(deesundidossptor(ar(ifr(aeliar(guunnddeenf,57,32,31,21
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssfsiiiiiiiiinnnnddeeellaaaaaaaaaaaaaaanaaaaaaaaaaaannnddpppppppppeieeer(r(sssssr(uuuuuuuunnnnddddaaaaaaaaaddtpptttr(r(ooodddddeeegfffxxxxxieennnnnliir(r(rrrrr(oooosssssssfffiiiiilndddddr(aaaaaaaaaar(adttttttdddddddaaaaaaa,233,pkkkkkkoooooosssssssssiiiiiiiiennnnddeeellaaaaaaaaaaaaaaannaaaaaaaaaaanddpppppdeieeeer(sssssr(uuuuuuuunnnnndddaaaaaaaaddtpptttr(r(oooddddeeeefkxxxieennnnneeer(r(rrrrr(oooor(ssssssiiiiilndddddr(aaaaaaaaaar(r(dtttttdddddddaaaaaaa,216,208,190,29,koossinddeellanander(unndadtr(odeegxienosfindr(ar(ada,49,koossiennddeellanandder(unndadtr(odexxieneror(sindr(ar(a,51,28,28,11
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(r(aaaakkoooouuuuummmllr(aaaaaokkkbbuuoeerr(r(r(r(aaaaaappppppppuoaaaar(r(r(r(r(ddttttdddeeeeeeeeeeeelllllaaaar(r(ssstppptpppppr(eeeer(r(r(r(sssssssssr(oooooooor(nnnnnnlaaaaaaaaaaassssssssstptppppppppbbmmmmmmmmmmmnnaaaaooooaaaaaaooooookar(r(glllnln,242,pptpppr(aaaar(r(r(r(r(r(aaaakooouuuuummmllr(aaaaaokbbuuoeerr(r(r(r(r(aaaopppppppuoaaaar(r(r(r(r(ddttttddr(eeeeeeeeeeeelllllaaaar(r(ssdppptpppppr(eeeer(r(r(r(ssssssssr(oooooooor(r(nnnnnleaaaaaaaaaasssssssstppppppppbbnmmmmmmmmmmnnaaaaoooooaaaaoooooooor(r(llllln,228,213,199,26,par(akomr(aberr(apuar(deellar(stpr(er(or(laasstokar(,43,pr(ar(akomr(aberr(apuar(ellar(pr(er(or(aasstor(,37,22,19,8
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,aeeieiieimmmmmmmpppppppaaaaaaaar(r(apppppr(r(iiiiiiiiiiiiieeemmmmnmmbbpr(aaaaaaaaaaaasssssddddeeeeeeeeeeeeeeeeeeeeeer(r(llllllieeeeeeeinnnmmmn~gdillluuossssssttddeeeeeeeeeellllioooossssddaaaeelllllliiiiin~mmmmbbeeeeeeeeeinntttttttttttuuuuxxxxxxxsssssssssfsfff,250,eeeeeieeimmmmmmmbppppppaaaaaaaar(r(r(pppbr(r(eiiiiiiiiiiiieemmmmmmbbpr(aaaaaaaaaaasssssddddeeeeeeeeeeeeeeeeeeeeeer(r(llllllieeeeeeeennmmmmddllluuosssssstdeeeeeeeeeeeelllioooosssdddeaaeelllllliiiiimmmmbbeeeeeeeeeenntttttttttduuuugxxxxxxssssssssss,237,218,206,30,impar(apr(ienmbpr(aasder(idosstdeeliosdeelimbinttus,47,imbar(br(iembpr(aasder(iendosstdeeliosdeelimbenntus,47,26,24,8
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesddddddeeeaaar(r(ssssteeeelnnmmuuuubr(itStSrrr(eieeeedeetttttdiiiiiiieeeammmmpppppppppuooooooooooooobbbbbbbbiiiiiiddddieeeeeinnnddddeeeelllllaaaeellllliiiinmn~n~n~n~mmbooouuooor(r(r(r(r(nnnnllr(aaaaddddeeilllllaaaassssstppppppppaaallllllaaaaaaaaaaabbbgor(r(r(r(r(r(aaaaar(ssssssssssssssssssssssssffff,293,ddddddddddeeeeer(sddddddeeeaaar(r(ssssdeeeennnmmuuuubr(itSrr(eeeeeeeeepttttdiiiiiieeeeammmmppppppppbuooooooouooooobbbbbbbbiiiiiidddiieeeeeennnddddeeeelllleaaaeellllliiiinmn~n~n~n~mmbooouuooor(r(r(r(r(nnnnllr(aaaaddddeeelllllaaassssdtpppppppaaallllllaaaaaaaaaaabbbgor(r(r(r(r(r(aaaaar(ssssssssssssssssssssssssf,286,250,243,21,deesder(stelmubr(idediamppubidinddeellaelimbor(r(aaddellaasstallagor(ar(,66,der(der(deenmubr(idiampubidiennddeelaelimbor(r(aaddeellaastallagor(ar(,63,33,31,13
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,pppppnnmmmnlluoaaadoadttttttiiiiiiidddeeeeeeennnlr(aaaaaaaaaaaaaaaaaaaakkkkrZiiubbbueeeeeer(r(dkkkkkkkoooonndddeeeelllllldtttptttiiiiiiiiiiintttttuuuuuuunnllluooooooooooooobpppppppppppppppppppkppppppgiiiiiiimnldddooooooodddddeeeeeelmmllllluiessssttdeeaaaar(r(r(r(r(r(ssstddeeeeepkkkkkkoouuuugbbbbbuuuooopptttttaaaaaaaaaaalllllllllllllllier(r(ann,334,ppppnnmmmnlluoaaadoaotttttdiiiiiildddeeeeeeennndr(aaaaaaaaaaaaaaaaaaaakkkkiiebbbueeeeeer(r(r(kkkkkkgoooonndddeeeelllllddttpttiiiiiiiiiiintttttuuuuuuunnllluooooooooooooobppppppppppppppppkppppr(iiiiiimnndddooooooodddddeeeeeer(mmllllluessssddeeaaaar(r(r(r(r(r(sssdddeeeeekkkkkkoouuuugbbbbbuuuooopptttttdaaaaaaaaar(lllllllllllllllier(r(r(nn,320,294,279,30,adadideenr(aZubuer(koonnddeeltinttuunomodeeliesstder(stdekobotalier(an,66,addeenndr(abuer(gonnddeeltinttuunopr(indoder(esder(dekobodar(ier(,58,38,33,25
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddiiiilllllllr(aaaaaaaaar(dddeer(r(r(r(iiiiiignkkkkkkuulllllllr(tttttr(uuuoor(r(eeeeeiiiiddddieeeeeer(nr(r(r(aaaaadddddddeeeeeeeeeddeiiiiiiiiiiiiiiiieeeaaaaaaaaaar(r(r(r(r(r(aaappddddnnnddddddieeeeeeer(r(kkggggguuuuooor(r(r(eooodddoooooooookkkkkoooonilllliooooer(llldddeeeeinnnnddeear(r(ssssssstiiiiioooooooonkkxkkkkeeeenllddeidddr(r(r(r(aaaaalllllddddeeeeellllleaaaaakkkkkkuuuoor(lmmmlluuuuummmmmmmn~mmiiiiiiiiiiiieeeeeaaaaaaaaaannnn,400,ldiiiillllllleaaaaaaaaar(ddr(eer(r(r(r(iiiiiignkkkkkkuullllllltttttr(uuuuor(r(eeeeeiiiiller(eeeeeeer(r(r(r(r(aaaaaddddddeeeeeeeeeer(eeiiiiiiiiiiiiiiiieeeaaaaaaaaaar(r(r(r(r(r(aapddddnnnddddddeeeeeaeer(r(kkggggguuuuooor(r(r(eooodddoooooooookkkkkoooonillllioooaer(llldddeeeeennnndeeear(r(sssssssdiiiiioooooooonkkkkkkeeeeeldddeeddr(r(r(r(r(r(aaaalllllddddeeeeellllleaaaaakkkkkuuuoor(lmmmnluuuuummmmmmmmiiiiiiiiiiiieeeeaaaaaaaaaannnn,392,347,338,33,dr(ar(der(igkur(tr(or(idier(r(aaddeder(adndier(gur(odokoonior(denndder(stionkendder(aaldeelakulumian,86,der(er(igkultr(or(ier(er(aadder(iar(adndder(gur(odokoonier(deennder(ionkelder(aaldeelakulumian,81,43,39,18
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppptttr(r(r(r(r(aaaaaabgbbuoaaaaaaaaoxxxxxxuuuueeellllouuuuuukkkkkkkaaaaaakkptpttttdr(iiiiiiiiiibbbbguguuoooooooooobpppppppppptttpppppppppppppppeeeiilnllllllllaaaaasssssssskkkkkkkaaaaaaeeeeiiieeeelldddddeeellllleaaar(r(r(fffrrr(iiiddaaaaaddddddeeeeenmmmmbeeeeeeeexxxxxxZZZZiiiiinnktkkkkkkooooooooooooookppppppppptppppppppppppppppgr(eeiiieeeilllr(r(gpppkkkkkkaaaaar(r(r(aaaaaappppkkkkkkuuuooooooer(r(r(r(r(r(ddr(r(ild,393,pppptttr(r(r(r(r(aaaaaabgbbuoaaaaaaaaokxxxxuuuueeelllluuuuuuukkkkkkkaaaaaaptpttttdr(iiiiiiiiiibbbbggguuoooooooooobpppppppppttttppppptkkppppkr(eeeennlllllllr(aaaaassssssskkkkkkkaaaaaaeeeeiiieeeelldddddeeellllleaaar(r(ffrrr(eiieeaaaaadddddeeeeeenmmmmbeeeeeeeexxxxZZiiiiiinnktkkkkkkoouoooooooooooobpppppppttppppppppppppgr(eeiiieeeelllr(r(r(ppkkkkkkaaaaar(r(r(r(aaaaapppkkkkkkuuuooooooer(r(r(r(r(r(r(r(r(eell,376,348,331,46,tr(r(aboxuelkadibgugunlaaskaeldeelar(idaddeenmbexinkkogr(ikar(akuer(id,64,tr(r(aboxuelkadibgur(enr(aaskaeldeelar(iaddeenmbexinkkogr(ielkar(akuer(el,65,30,28,8
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppddiier(r(liinmmmmiiiioooooor(r(r(r(aaaaaaaaadddddddnnnnnldooooosssssssiiiiinnnnmmmmddddddiiiiiiiiiikkkkkkkeeeaaaeaaaakkkkkiieeeeesssssssstttttttiiiiiiiiieeemmmmmppttttttuooodddddiiiiieaaaeeeeddeddbbbbbiiiiiiiiieeeeeennnnktppppttttttooooooooooooooodddddddeeeeegggkkguuuuuoaaar(r(r(r(r(eeeeeeeeeer(r(ssssggmmmmmmmuaaaar(r(r(r(r(aa,313,pbbr(giier(r(liinmmmmnlieoooooor(r(r(r(aaaaaaaaadooooodonnnnldooooossssssiiiiinnnnmmmmddddliiiiiiiiiikkkkkkkeeaaaaaaar(r(kkkkkeeeeeeessssssssttttttiiiiiiiieeeemmmmmkpttttttuooodddddiiiieeaaaeeeer(deddbbbbbiiiiiiiieeeeeennnnktptppttttttouoooooooooooooobdddddeeeeegggkkguuuuuoaaar(r(r(r(r(eeeeeeeeeer(r(ssssmmmmmmmuoaaar(r(r(r(r(aa,307,268,261,35,dier(imior(aadossidikaesstiemptudidebienktodeegguar(er(muar(a,56,br(ier(ior(aadodondossiikar(esstietudier(debienktodeegguar(er(mar(a,59,24,27,16
