Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppr(r(r(ggeeeeeeeeer(r(ssssssssssoooooooooeeeeer(r(r(r(rrsrlllloooooggkkkxxxesssssssdeeer(r(r(rrrrrreeeer(rfffffffr(bliggggeeeeexxxxxxxxxxxxxeeaaaaaxxxxxxxxxxxx,148,ppppr(r(r(geeeeeeeeer(r(ssssssssooooooooeeeeer(r(r(r(lllloooookkkxessssssdeeer(r(r(r(rrrrr(eeeer(ffffflggggeeeeexxxxxxxxeaaaaaxxxxxx,117,130,100,33,pr(er(eroxesderrerigexxeax,24,pr(er(er(loxesderer(exxeax,22,15,12,6
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppfxxxxfffffffffuuooooooooonnnnndddddgoooosoddddddeeellllr(r(aaaallddddddaaaassssstStStSiiiuuudddeeeosssssssssuuuubddllliiideeeeeessssssppptttr(oaaaar(r(r(r(lllllleiiiiinnnmffffffffr(oaaaaaaar(lnnnnnnnsssddZiiiiieeeeaaaaaaaaar(dttppppppkggguuuuuuumnnnnnniiinssssssssttddZieeeeeeeeeer(fffffffffffffff,290,ppppfffffuuooooooooonnnnnddddgoodddddeeellllr(r(aaaar(lldddddaaassssiuodddeeesssssssssuudddllliiieeeaassssppptttoaaaar(r(r(r(lllllleiiiiinnnfffffaaaaaaaar(lnnnnnsssiiiiieeeeaaaaaaaaar(pkguuuuuuunnnnnniisssssssdiieeeeeeeeeer(ffffffff,222,255,187,76,fuonndosodeelr(aalaasideosulideessptr(ar(imfr(ar(iar(guninstier(,57,fuonndodeelr(ar(aassiodeesuliassptor(infar(siar(guunisdier(,53,28,26,18
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooosssssssssfsiiiiiiinnnnnndeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaddddpppppbdbggeeeer(sssssssuuuuuuuunnnnndddaaaaaaaaasstpptttpr(oooddddgeeggpfffxxxxiiennnnnnnnllrrrrrr(oour(sssssssffiiiiiddddddlr(aaaaaaaaaaaadddtttdddddsddddaaaas,233,kkkkkkoooooossssssiiiiiinnnnnndeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaddddbgeeeer(sssssuuuuuunnnnnnlr(aaaaaaaaatpptttoooddddeekfiielnnnnnlnllr(rrrr(r(ooor(sssssssiiiiiddddddlr(aaaaaaaaaaaddddddda,180,208,156,62,koossindeader(unndasstpr(oegxienlusfir(aadas,41,koossindeader(unr(atodefielor(sir(aada,34,23,16,14
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(rr(r(r(r(aaaagkxxooouuuummmbbr(aaaaabbboouuuoaer(r(r(r(r(aaaaabppppppppuuaaar(r(r(r(r(gddktttddr(eeeeeeeeeeeellllr(aaaar(r(ssr(r(r(pptpppppr(r(eeer(r(r(r(r(xxxxsssffroooooooomnnnnnllaaaaaaaaaaaxxssssddttpppppppppbbbnnmmmmmmmmbbr(aoooobbbbaaaabobooogalggar(r(ddd,242,pptpppaaaaar(r(r(r(r(r(aaaaooouuummmbr(aaaaaggoouoaer(r(r(r(r(aaaabpppppppuuaaar(r(r(r(r(ddtttddr(eeeeeeeeeeeellllr(aaaar(r(r(r(ptpppppr(eeeer(r(r(r(r(ssoooooooonnnnndlaaaaaaaaaassppbmmmmmmnr(aoooobbboaaaoooooalar(r(ddd,187,213,160,63,par(axumbbr(aber(apuar(kelr(ar(pr(er(omlaastmbbr(ababobogalgar(,53,par(aumbr(aguer(apuar(elr(ar(pr(er(onndlaassr(abalar(,43,34,24,19
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeibmmmmmmbppppppr(aaaaaaar(r(r(r(ppppbr(iiiiiiiiiiiiieeemmmmimbbbbr(aaaaaaaaaaassssssssddZeeeeeeeeeeer(r(r(r(r(r(eeeeer(lllllgieeeeeeennnnmmmbdddlluuuussssssttddieeeeeeeeeer(gggoooossssdddeeeelllllr(liiiimmmmmbmbmeeeeeeennnddtppttttttuugkkxxxxxxxxxssssfffffff,250,r(r(eeeieeir(mmmmmmpppppr(aaaaaaar(r(r(r(r(r(iiiiiiiiiiiieeenmmnbbbr(aaaaaaaaaasssssseeeeeeeeeeer(r(r(r(r(r(eeer(r(r(llllleieeeeeeennnmmmddlluuuusssssttddiieeeeeeeeeoooossdddeeeelllllr(liiiimmmmmeeeeeeennnddppttttttuukkxxxxxssss,207,221,177,54,ibmbpr(ar(br(iemimbbr(aasZer(er(ienmblustier(gosdeelimbmbenndtus,57,r(imppr(ar(ienbr(aaser(er(iendustiosdeelimenndtus,43,33,23,19
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesdddddeeeeeeer(r(ssssdeeeeeddn~n~buuugr(iZtStSZriieeeelldttttttZiiiiieeeeemmmmppppppppuuouuouoouooobbbbbbbbbbiiiiiibbbieeeeeennnnddddeeeellllleeeeellllliiiimmmn~mmmbbbouuuooor(r(r(r(r(nnnnlllaaadddddeeelllllaaar(ssssbpppppppppaaalllllr(r(aaaaaaaaaabbbgorrrr(r(r(aaaaaar(ssssssssssssssssssssssfffff,293,ddddddddddeeeeeedddddeeeeeer(r(ssseeeeddugr(iir(iieeer(lr(r(ttttttiiiiieeeeanmmpppppppuuouuouooooobbbbbbbbiiiiilbbeeeeeennnddddeeeellllleeeeellllliiimmmmmbouuuooor(r(r(r(r(nnnnnllaaadddddeeer(llllaaar(sssppppppaaalllllr(r(aaaaaaaaaabbbgr(r(r(r(r(r(aaaasssssssssssssssssssssf,252,252,213,54,deesder(den~gr(iZeeliemppubiibbiennddeelelimbor(laaddeellar(paalr(agor(ar(,66,deder(egr(ir(ier(tiamppubibennddeelelimbor(laadder(lar(spaalr(agr(r(aas,61,34,30,18
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppdlnnmnlllloaadddootttttdr(iiiiZdddddeeeeeennnnlaaaaaaaaaaaaaaaar(r(r(dkkkkkr(iiobbbbeeeeer(r(r(r(kkkkkggooooonddeeeeellllldstpppttdZiiiiiiiiiiitttttuuuuuuunlllllooooooooooooobppppppppppppppppppppppppppbiiiiiimmnnlllooooooddddddeeeeeebbmlmllluuuusssttdgeaaar(r(r(r(r(r(r(sssddddeeekkkkkkkkoouobmbbbbbooooobpppttttttaaaaaaaaar(llllllllllllllllllnnnm,334,pptddnnnmnlllloaadddotttttiiiiiddddeeeeeennnnr(aaaaaaaaaaaaaaaar(r(r(kkkkiiebbbbeeeeer(r(r(r(kkkkkooooondeeeeelllllstpptiiiiiiiiiitttttuuuuunlllllooooooooooooobpppppppppppppbiiiiiinmnnllloooooodddddeeeeebblllluusssdr(aaar(r(r(r(r(r(r(sssdddeeeekkkkkkoooobbbbbooooopptttttaaaaaaaaar(lllllllllllllllllr(n,284,292,242,61,laadiZdeenlar(iober(gonddeelstituunlobilodelustar(dekombotar(m,58,laadideenr(ar(iber(koondeelstituunlobilodeblusr(ar(dekobotar(,55,27,23,10
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,lllllllllllllaaaaaaaaaeer(r(r(eer(r(r(r(iiiiiigkkkkkkkuuullllllltttttr(uuuoor(r(eeeeeeeeeZZZZeeeeeeer(r(r(r(aaaaaaddddddeeeeeeeeeebbr(iiiiiiiiiiiiiiiieeeeeaaaaaaaaar(r(r(r(ndeddpppbbbbddddddZieeeer(ggkkkkkkkkguuuuooor(r(r(eoodddddoooooookkkkkkooooniillggeooor(r(llddddeeeennnndddeaar(r(r(sssssssZiiiiboooouuungkxxkkkeeeellnddddddgggr(gr(aaaalllllddddeeeelllllleeaaaogkkkkkkuuuuulmmmmmmmuuummmmmmmmbbiiiiiiiiiiiieaaaaaaaaaaaaaaaaaa,400,lllllllllllllaaaaaaaaaer(r(r(eer(r(r(r(iiiiiikkkkkkuulllllltttttr(uuuoor(r(eeeeeeeeeeeeeeeer(r(r(r(aaaaaaddddddeeeeeeeeebbr(iiiiiiiiiiiiiiiieeeeeaaaaaaaaar(r(r(r(ddbdbddddddieeeeekkkkkkkkguuuooor(r(r(eoodddddoooooookkkkkooooilleooor(lldddeeennnnddleaar(r(r(sssssiiiioooouueeeelldddddr(gger(aaaar(llllddddeeeelllllleeaaaagkkkkkkuuuor(mmmmnnuuuummmmmmmiiiiiiiiiiiieaaaaaaaaaaaa,345,349,294,67,lar(er(ikkultr(or(eZer(aaddebr(iar(nder(gur(odokoonor(deenndder(ibunkelndgr(gr(aaldeelakulmumbbi,83,lar(er(ikkultr(or(er(aaddebr(iar(iegur(odokolor(deennder(sieler(ar(deelakur(umi,66,42,30,24
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkppppr(r(r(r(aaaaaar(bbbboaaaaaaaaaaxxxxxxuuuueeedddoouuuuuupkkkkkkaeaaaaktdttttttdr(liiiiiiiilbbbbbbgooooooooooobbpppppppppppppppppppppppppkkpeeeeeenllllllllaaaaadssssssskkkkkkkaaaaaaedZZZZieeeeeldddddeeellllllaaar(r(ffffr(Ziiiiddaaaaaeeddddeeeer(bbmmmbbeeeeeeexxxxxxxxxiiiiiggkppkkkkkkoouoooouooooobbppppppppppppppppppppppppppgr(eeeeeeeeellllgkpppkkkkkkaaaaar(r(r(rr(aaaaappppkkkkkuuuooooooor(r(r(r(r(r(r(r(r(elr(b,393,kpptr(r(r(r(aaaaabbbboaaaaaaaaaxxxxuuuueeedddoouuuuuukkkkkkaaaaaaddtttttdr(r(iiiiiiiilbbbbgoooooooooooobppppppppttpppptkkeeeeenllllllllaaaassssskkkkkkkaaaaaeZZiieeeeeldddddeeelllllr(aaar(r(iiiidaaaaaeeddddeeeer(mmbbeeeeeeeiiiiiktkkkkkkouoooooooooopppppptpppppr(eeeeeeeeellllkppkkkkkaaaar(r(r(r(r(aaaatkkkkkuuoooooaer(r(r(r(r(r(r(r(r(elr(r(,312,347,266,99,pr(r(ar(baxudukakopenlaadkadieldeellar(ideder(mbexxikkogr(elkar(akur(el,63,tr(r(abaxudukaadoenlaaskaZeeldeelr(ar(ideder(mbiikkopr(elkar(akuer(el,61,28,24,14
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,ppgr(r(eeer(r(r(iiimmmniibbuoooor(r(r(rraaaaaaaaadddadddoonnnddoooonsssssstSiiiiinnnnmmmmbdbddiiiiiiiiiiikkkkkkkeeeeeeeer(kkkkkkkeeeeeeegssssssttttttttr(iiiiiiieeeemmmmmppttttttoooodddddZZZZieeaaeeeedgr(dbbbbbbliiiiiiieeeeeeennnnkpppppttttttr(oooooooouooooodddddddeeeeiggkkkkkuuuuoaaar(r(r(r(eeeeeeeeeeer(gssssdbmmmmmmmboaaaar(lnnaa,313,r(r(eeer(r(r(iiinmmnebuoooor(r(r(r(r(aaaaaaaaadddadoonnnddoooonssiiiiinnnnmmmmbddddiiiiiiiiiiikkkkkkkeeeeeeeekkkkeeeeeeesssssstttttr(iiiiiiieeeemmmmpttttttoooddddiiiiieeaaeeer(r(gr(bbbbbiiiiiiieeeeeeennnptttttttoooooooooooodddddddeeeeeggkkkkuuuuoaaar(r(r(r(eeeeeeeeeeesssmmmmmmbooaaar(lnaa,270,269,227,57,gr(er(iniboradadonndontSimbiiker(egsttr(iemptoZegr(blienttr(odegkuar(er(mbar(a,68,r(er(inebor(aadadonndonsimbiikekessttr(iemptodier(gr(bienttodeegkuar(esmbar(a,69,34,30,14
