Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppper(r(r(eeeeeeeeeer(ssssssssssoooooododddeeeeeeessssr(lllloooddkkkkkxxeesssssssdeeer(lr(rrrrrr(ieeer(r(r(r(fffffr(lllggggeeeeeexxxxxxxxxxxeeeaaaaaaaxxxxxxxxxx,148,pppper(r(r(eeeeeeeeeessssssssseooooododddeeeeer(sssslllr(ooodokkkkkxxeessssssdieeer(lr(rrrrrr(ieeer(r(r(r(ffffr(lllbbbbeeeeeegxxxxxxxxxxeeaaaaaaaaxxxxxxxxxx,143,130,125,17,er(er(ododeesoxeesder(ier(exxeax,28,er(esododer(odoxeesdier(ier(begxeax,31,18,19,7
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppooooooffffffffuooooooooooonddnnddddooooooooddddeeeelllllaaaaaedddddddaaasssssssssiiieuldddeeeessssssssuuuuunddllliidddeeoosssssssppptttaaaaar(aar(llllllliiiiiiinippfffffffr(r(aaaaaaelnnnnnnnssssttdiiiiieeeeaaaaaaaar(ppppppppkkpguuuuuuuuuunnnnndiiinissssssstdddeeeeeeeeeeeeeffffffffffffffr(,290,pppppppooooouffffffuoooooooooonddnnddddooooooooddddeaeelllllaaaaaedddddddaaasssssssssiiieudddeeeessssssssuuunnddliiiidieeeoossssssppptttaaaar(aar(llllldliiiiiiibffffffr(r(aaaaaaelnnnnnndssstsdiiiiieeeeaaaaaaaar(ppppppkkpguuuuuuuuunnnnniiiissssssssdddiieeeeeeeeeer(fffffffffff,269,254,233,36,pofuondndodeelladassideesundideosspar(ar(infr(aelstiar(guunndinistdefr(,66,pofuondndodeelladassideesunndidiosspar(ar(ibr(r(aelndstiar(guunisdier(,64,33,32,13
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkkoooooossssssssssiiiiiiiinnnnnndeeaaaaaaaaaaaaaaaannnnnaaaaaaaannnnnpppppppppppiieeeessssssuuuuuuunnnnnnndddaaaaaaaaoootppttttr(oooddddeeeeegffxxxxxeeeennnndlllr(rrrrrr(oooosssssssfr(iiiiinndddddeaaaaaaaaaar(r(dddptdddddfsssseaaaaa,233,ppkkkkkkooooooossssssssiiiiiiiinnnnnndeeaaaaaaaaaaaaaaaannnnaaaaaaannnnpdbbpbbppieeesssssuuuuuunnnnnnnndddaaaaaaaaaktppttttr(oooddddeeeeebffxxxxeeennnnnllr(rrrrroooossssssseiiiiindddddeaaaaaaaaaaar(dddpttddddssssaaaaa,214,208,188,33,koossindenaesunndtr(odeegxeenndosfr(indder(a,41,koossindenadiesunndaktr(odexxeenosindder(a,40,20,18,10
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaar(r(r(r(r(r(aaaaogkooouooommmmmlaaaaaapgggbuuuoar(rrr(r(r(r(aaaappppppppppuaaar(r(r(r(r(ddttttttdeeeeeeeeeeeeelllllaaaar(r(ssssppptpppppr(eeeer(r(r(r(sssxxsssr(r(oooooooor(r(nnnnnnaaaaaaaaaaansssssssssttppppppppbdbmmmmmmmmnnndeaaoooor(r(r(r(aaakpppppkxr(r(ar(r(llll,242,pptppppaaaaarrr(r(r(r(aaaaogkooouooommmmmaaaaaapggbbuuuoar(rrr(r(r(r(aaaappppppppppuaaar(r(r(r(r(ddttttttdeeeeeeeeeeeeelllllaaaar(ssssppptpppppr(eeer(r(r(r(r(sssxsssr(r(oooooooor(r(nnnnnnaaaaaaaaaasssssssstpppppppppbbbmmmmmmmmnnndeaaooor(r(r(r(r(aaakppkar(ear(r(llll,233,214,205,18,par(akoomlabar(apuar(deellar(sppr(er(or(anstder(ar(ar(,44,par(akoommabar(apuar(deellar(sppr(er(or(aasstder(akar(ar(,47,25,28,5
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeeummmmmnmpppppppaaaaaaar(r(pppppptr(eeiiiiiiiiiiieeommmmmmbbbppaaaaaaaaaaessssssddddeeeeeeeeeeeeeeeeeeeeeeeeilllliieeeeeeeennnmmn~n~n~ddllluuussssssttdddeeeeeeeer(lllZioooossssddoeaeeellllliiiiimmmmmmbeeeeeeeeeenntttttttttttuuoeexxxxxxxxsssssssffdlr(,250,eeeeeeeeemmmmmmbpppppppaaaaaaar(r(ppppppbr(iiiiiiiiiiiiieeommmmmmbbbpaaaaaaaaaassssssdddeeeeeeeeeeeeeeeeeeeeeeer(iillliiieeeeeeennnmmndiilluuusssssdddieeeeeeeer(r(lllioooossssddr(aaeeellllliiiiimmmmmmbeeeeeeeeeenndtttttttttuuoexxxxxxxsssssssbbl,237,218,206,33,unmpar(tr(iommbesdeliendustder(iosdeelimbennttuex,46,embar(br(iommbasder(ienndusdier(iosr(aelimbenndtuex,46,24,23,12
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddbdddddddeeeeeesddddddeeeaaaesssssdeeeeennmuuuuublltSrrrrreeeeeeeettttttiiiiiieeeaan~mmppppppppppuuouoooooooooubbbbbbbbiiiiilbbbbieeeeeennnddddeeeellllleaaeellllliiilmmmn~n~n~mmmbouuuooor(r(r(r(rnnnnmlaaaaaadddeeelllllaaaassssuppppppppaaaallllllaaaaaaaaaaaggggggr(r(r(r(r(eaaaaxssssssssssssssssssssssffffff,293,dibbddddddeeeeeesddddddeeeaaassssdieeeonnmuuuuublrrrreeeeeeeettttttiiiiiieeaammppppppppppuoouoooooooooubbbbbbbbiiiiigbbbbiieeeennnddddeeeellllleaaeellllliiimmmmmmbouuuoooor(r(r(rnnnnr(aaaaaadddeeelllllaaassssgpppppppaaallllllaaaaaaaaaaabggggr(r(r(r(r(eaaaassssssssssssssssssssssff,271,250,228,33,deesdeesdeenmubretian~mppubibbiennddeelaelmbonlaaddeellaasupaallagr(aas,69,dibdeesdeasdionmublretiamppubibbiennddeelaelimbonr(aaddeellaaspaallagr(aas,72,32,33,11
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,tpppblnnnnndduoaaddddtttttttiiiiiidddddeeeeeennnddaaaaaaaaaaaaaaaar(r(r(ptttttZiiibbbgueeeeer(r(r(kkkkkkddooonnddeeeeellllllsstttttttiiiiiiiiiinttttttuuuuuunnlllluoooooooooooobpppppppppppppppppppkpptpppiiiiiiimmnndddooooooodddddeeeeeer(bmllllleeeussssddeeaaar(r(r(r(r(r(r(sssdddeeeeepkkkkkkooooummbbbbuooouooppttttttaaaaaaaaar(llllllllllllllllr(r(r(r(r(r(,334,tpppdnnnnnnddooaaddddtttttttiiiiiidddddeeeeeennnddaaaaaaaaaaaaaaaar(r(r(pkttteliibbbbbeeeeer(r(ekkkkkkddooonnddeeeeellllllsstttttttiiiiiiiiiintttttuuuuuunnlllluoooooooooooobppppppppppppppppppgkptppiiiiiiimmnnlddooooooodddddeeeeeer(bmnlllleeessssddeeaaar(r(r(r(r(r(r(sssdddeeeeekkkkkkooooummbbbbbooouooppttttttaaaaaaaaaallllllllllllllllr(r(r(r(b,327,293,285,22,bndadideenndar(ibguer(donnddeelstinttuunomndoder(der(dekommbotar(,60,ndadideenndar(kteliber(edonnddeelstinttuunomoder(esder(dekommbotal,62,31,30,13
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,lllillllllllllaaaaaaaaar(ddeeeddddr(iiiiinpkkkkkuuuulllllllpttttr(r(uoor(r(r(eeeeeeeeiidddeeeeeeennr(r(r(aaaaedddddeeeeeeeeeeodddiiiiiiiiiiiiiiiieeeeeaaaaaaar(r(r(mr(r(aaaatpddddmmmddddddieeeeeaakkkkkkkkguuuuooor(r(r(r(oodddddoooooookkkkkkoooulllllllooooeelllddeeeeennnnnddeaenlssssssstiiiiioooooooookkkkkkkeeeennnddlllddr(r(r(r(aaaaaallllddddeeeelllllleaaaaakkkkkkguuuoor(mmmmbeoooummmmmmmbbliiiiiiiiiiieeeaaaaaaaanannnannn,400,llliilllllllllaaaaaaaaar(r(deeeddddr(iiiiikkkkkuuuulllllllpptttr(r(uoor(r(r(eeeeeeeeiidddieeeeeennlr(r(aaaaedddddeeeeeeeeeeor(bdiiiiiiiiiiiiiiiieeeeeaaaaaaar(rr(mr(r(aaaattdddbmmmddddddieeeeeaakkkkkkkkguuuuooor(r(r(r(oodddddoooooookkkkkkoooollllllloooooelllddeeeeennnnndeaessssssdiiiiioooooooookkkkkkkeeeennnddiilddr(r(r(r(aaaaaallllddddeeeelllllleaaaaakkkkkkkuuooor(mmmmbeoooummmmmmbbiiiiiiiiiiieeeoaaaaaannnnnn,388,349,336,30,llar(der(ikkultr(or(ideenr(addediar(r(adiagur(odokoleldeennddeenstioenndr(aaldeelagur(mbumbliananan,89,llar(der(ikkultr(or(idienr(adder(iar(r(adiagur(odokoleldeenndeesdioenndr(aaldeelakur(mbumbbian,83,49,41,11
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppppr(r(r(r(aaaaaapbgggbbaaaaaaaaooxxxkkuuuueeedddooouuuuukkkkkkkeeaaaaddttpttttddiiiiiiiiiiibbbggguuoooooooooopppppppppppppppppppppppppppppkeeeeelllllllllaaaaassssssstkkkkkkkaaaaaaeeeeiieeeeeessddddeeellllleaaalr(r(fffrrr(iieeeeaaaaaeddddeeeeelmmmmbbeeeeeeexxxxxxxZZZiiiinnpppkkkkkkkkgguooooooooopppppppppppppppppppppppppppgr(eeeeeeeeeellllppppkkkkkkr(aaar(r(r(r(r(r(aatStStSpppkkkkkkuguuoooaor(r(r(r(r(r(llr(lr(lr(r(,393,pppppppr(r(r(r(aaaaaaabbbbbaaaaaaaaakxxkuuuuoeeedddooouuuuukkkkkkkeeaaaodddtpttttdr(iiiiiiiiiiibbbggguuoooooooooobpppppppppppppppppppppppkkeeeeelllllllllaaaasssssssskkkkkkkaaaaaaeeeiiiieeeeessddddeeellllleaaanlfffrrr(iiieeeaaaaaeddddeeeeemmmmbbieeeeeexxxxxxZZiiiinnttkkkkkkokgguoooooooooopppppppppppppppppppppppppbr(eeeeeeeeeellllppppkkkkkkr(aaar(r(r(r(r(r(aatStppkkkkkkuuuoooooor(r(r(r(r(r(r(lr(leer(r(,378,348,333,46,pr(r(abokudukaadibgukellaasstiesdeelaalideelmbexikgugr(elr(ar(akugur(,63,pr(r(abaxkudukadibgukellaaskaesdeelalidembbiexintkogubr(elr(ar(akuler(,64,31,28,17
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(eeeeelllllmmmmmmmbuooooor(r(r(r(r(aaaaaaaaddooddduunnnddoooossssssseiiiiinnnnmmmmmdddddiiiiiiiiiikkkkkkteeeeaaeeaapkkkkkeeeeeeeessssssttttttttiiiiiiiiieeommmmmppttptttuooooddddiiiiieeaaeeeedddedpbbbbbiiiiiiieeeeeeennnnppppppttttttooooooooooooooodddddddeeeeekkkkkuuuuuuooaar(r(r(r(eeeeeeeeeeer(sssssummmmmmmbboaaar(r(r(laaa,313,ppbr(eeeeer(lillmmmmmmmbuooooor(r(r(r(r(aaaaaaaaoodddonnnddoooosssssseiiiiinnnnmmmmmdddddiiiiiiiiiikkkkkkkeeeaaaeeaakkkkkkeeeeeeeesssssstttttttiiiiiiiiieeommmmmpttptttuooooddddiiiiieeaaeeeeddddpbbbbbiiiiiiiieeeeeennnnpppppttttttooooooooooooooodddddddeeeeekkkkkuuuuuoooaar(r(r(r(eeeeeeeeeeeossssbmmmmmmmbboaaar(r(r(laaa,304,267,258,20,pr(elmbor(aadodunndosidiktakesstiommptudidebienttodekuar(er(umbar(la,63,br(er(imbor(adonndosidikakesstiommptudibbienttodekuar(osmbar(la,58,25,22,12
