Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppr(r(r(ggiiiieeeeer(r(ssssssssstooooooodeeeeeeer(sssssllllloooookkkkkxxeesssssstdeeeellsrrrrreeeer(r(r(ffffffr(lllbbggeeeeeeexrrxxxxxxxaaaaaaaaaaxaxxaaaaaa,148,ppppr(r(r(ggiiieeeeer(sssssssssoooooodeeeeeeessssllllloooookkkkkeessssssseeeelrrrrr(eeeer(r(r(ffffr(llbbggeeeeexxxxxxaaaaaaaaaa,118,130,100,32,pr(ier(stoder(loxeesstdeelrer(exaxax,32,pr(ier(odeeskeseler(ex,19,19,12,16
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppfooaafffffffffuuoooooooooonnnnndddddooodsssddddeeeellllr(aaaaaalldddddaaasssssstStStStSiiiuoddddeeasssssssssuuuunddllllldlddeaaassssssppttttaaaaaaaar(llllllliiiiinmnmbbffffffr(r(r(aaaaaaelnnnnnnntsssttdiiiiieeaaaaaaaaaar(r(r(tppppppkkkggguuuuuummmnnnnnniilssssssstttdiieeeeeeeeanafffffffffffffff,290,kpppppoafffffffuuooooooooonndddddooodddddeeeellllr(aaaaaalddddddaaasssstStStSiiiuoddddeeossssssssuuunddllldlddeaassssppptttaaaaaar(r(llllllr(iiiiinnnbfffffr(r(r(aaaaaar(lnnnnnnsssddiiiiieeaaaaaaoar(r(r(ktkkkkkkkkguuuuuuuunnnnnnnnnissssssstddiieeeeeeeeoofffffsff,247,253,211,69,fofuonndosdeelr(aalaasiodeasunddeasspar(imbr(r(aelntstiar(gunstianaf,63,pofuonndodeelr(aalaasiodeosunddeasspar(ibr(r(ar(iar(kguunistios,57,33,30,17
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssstiiiiiiiinnnnnndeeaaaaaaaaaaaaaaannonnooooaaoaaonodttttppppppppr(eeeeessssssouuuuuuuunnnnndddaaaaaaaakkktppttttoooodddddeeeekkfxkxxieeennnnnnennnbfrrroooossssssssttiiiiinddddddr(aaaaaaaaaaddddttttttddddddddaaaaa,233,ppkkkkkkooooosssssssssiiiiiiennnnndeeaaaaaaaaaaaaaaonooooaaoaaddtpttpppppr(eeeesssssuuuuuuuunnnnnddr(aaaaaaakktpptttoooodddddeeekxxeeennnnnr(r(r(lbrrroooossssssssiiiiidddddr(r(aaaaaaaaaddddttdddddddddda,195,207,169,49,koosstindenononopr(esunndaktodexxienenosstindr(aada,49,koossienndeonadpr(esunndr(aktodexxeenossir(aada,44,24,21,13
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaarrr(r(r(r(aaaagggkouuuuunmmmbbr(aaaaaobbbbuuueeerrr(r(r(r(aaaaaapppppppuoaaaar(r(r(r(r(dtkttttdr(eeeeeeeeeeeellllr(aaaar(r(r(sstppptpppppr(r(eeer(r(r(r(sssssssstdooooooooonnnnnnlr(aaaar(aaaaasssssssstttttpppppfpbbmmmmmmmmmmnddaaoooooor(aaaaaoooooopoeeeaaalnn,242,pptppppaaaaarrr(r(r(r(aaadgggkuuuuunmmmbbaaaaaobgbbuuueear(r(r(r(r(aaaadpppppppuoaaaar(r(r(r(r(ddktttddr(eeeeeeeeeeeellllaaaar(r(sstpptpppppr(r(eeer(r(r(r(sssssssssr(ooooooooor(nnnnnr(r(aaar(aaaaasssssssssttdtppppbmmmmmmmmmmmndr(aooooooor(aaaaor(eeear(,220,212,190,40,par(akounmbbr(abuerr(apuar(kelr(ar(stpr(er(stoonr(ar(aasstor(apoal,55,par(aadkuunmbobuar(aadpuar(kellar(stpr(er(or(r(ar(aasstr(ar(ar(ar(,53,29,32,20
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,er(r(eeeeeinmmmmmmmppppppr(aaaaaaar(r(ar(ppppbbiiiiiiiiiiiieeeommmmmmmbbboaaaaaaaaaaassssstttddeeeeeeeeeeeeekegggeeer(r(r(llllliieeeeeeennnnmmmn~n~n~n~lluuuonssssstttdeeeeeeeeelllllr(oooosssttddaaaellllddiiiinmmmmmmmeeeeeeeeeennddttttttttgguukkkxxxxxsssssssssffffp,250,r(r(r(eeeeeeummmmmmmppppppaaaaaaar(r(r(r(ppbr(iiiiiiiiiiiieeeummnmmmbbbr(aaaaaaaaaasssssdddeeeeeeeeeeegeeer(r(r(lllllieeeeeeennnmnnlluuuosssssddeeeeeeeeer(llr(r(oooosssdddaaaellllddiiiinmmmmmmmeeeeeeeeennddttttttttgguukkxxxxssssssssss,219,220,190,47,er(imppr(ar(ar(biommbasstdekeger(ienonstdeelosstelimenndgusp,55,r(umpar(br(imbbr(aasdeeger(ienosder(osdelimenndgus,44,29,25,19
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,dtddddddddeeeeeeldddddeeeeaaaar(sssstiieeoonmmuuuubltStStStSr(rieeeeeeedptttttr(iiiiieeaaanmmmmbppppppuuuuooooooooooobbbbbbbbiiiiiibbbeieeeeeonnnndddeeeellllr(aaaeellllliiiinmmn~n~mmmmuuuuuooor(r(r(r(nnnnmmboaaadddddeeelllllaaaassssn~gppppppptaaallllllaaaaaaaaaaabbggggr(r(r(r(r(aaaaaassssssssssssssssssssssssffff,293,ddddddddddeeeeeedddddeeeeaaaasssssiieeoommuuuultStStStSreeeeeeeer(ptttttr(iiiieeeeoonnmnngppppppuuouooooooooooobbbbbbbbiiiiibbbeeeeeennnddeeeeellllr(aaaeellllliiienmmmmmuuuuuooor(r(r(r(nnnnmmr(oaaadddddeeellllr(aaassssgkppppppaaar(lllllr(aaaaaaaaadbbggggr(r(r(r(r(aaaaaasssssssssssssssssssssssff,275,250,232,39,deelder(stionmubr(itr(iambpubiibionnddeelr(aelimor(mbaddeellaaspaallagr(r(aas,70,dedeassiomutSrer(tr(ionpubiibennddeelr(aelienmor(aaddeelr(aaspar(r(aadgr(r(aas,68,35,33,23
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,pppptlnnnnnnnoaaaadaddttttttiiiiilddddeeeeeeennnndaaaaaaaaaaaaaaaaar(r(r(ttttr(iieoobbbeeeeeeer(aekkkkkkoooonnddeeeeellllllstttttttiiiiiiiiiinntttttuuuuuuunlllllooooooooooooobbppppppttpppppppppkktpppppbiiiiiimmmnnnoooooooodddddeeeeeellmmuulnueeossstttr(eaaaar(r(r(r(r(r(ssstddeeeekkkkkkkkoouummmbbbuuuooooppptttttdaaaaaaaaallllllllllllllllllllnnn,334,pppplnnnnnnlooaaaddddtttttdiiiidddddeeeeeeennnddaaaaaaaaaaaaaar(r(dttieoobbbeeeeeeer(akkkkkdoooonddeeeeelllllstttttdiiiiiiiiiinntttttuuuuuuunnlllr(ooooooooooooobbptttttppppptkkkggkttpppdiiiiinmmnnoooooooodddddeeeeeer(lmluulueoosssttr(eaar(r(r(r(r(r(sssddeeeekkkkkkkouuummbbbuuuoooopppttttr(aaaaaaaaar(llllllllllllllllr(r(r(nnn,309,293,268,58,nadaddeenndar(tr(iober(akoonnddeelstinttuunlokbinodeelmunossttr(ar(stdekommbodal,75,laadideenndar(tiober(adonddeelstinttuunokoder(ulossttr(ar(dekommbotr(ar(,65,39,35,20
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,pllllllllllllaaaaaaaaaaar(r(eeer(r(r(r(iiiiiiknkkkkkkuuullllllltptttr(uuuuor(oeeeeeeeellZdeeeeeeaer(bbgr(aaaaaaddddeeeeeeeeeer(bbr(iiiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(r(r(r(r(r(dttddbmmbddddddeeeeeeeeegkkkkgggguuuuooor(r(r(aoooddddooooooookkkkkkoounilllllaoooor(llllldeeeennnnndeeaalllsssssttZiiiioooooooookkkkkkeeeeennnddeedr(r(deer(aaaaaallllddddeeeellllllaaaaaakkkkkkguuuounmmmmnuuouuummmmmmbmiiiiiiiiiiiiieaaaaaaaaaaannnnnnn,400,r(lllllllllllaaaaaaaaaaar(r(eeer(r(r(r(iiiignkkkkkkuuullllllltptttr(uuuor(r(r(eeeeeeeeleeeeeaaar(r(r(gaaaaadddddeeeeeeeeeer(bbr(iiiiiiiiiiiiiiiieeeaaaaaaaaaaar(r(r(r(ddddmmdddddeeeeeeeegkkkkggguuuuooor(r(r(aoooddddoooooookkkkkoounilllr(oooor(r(llllldeeeonnnndeaaallssssssiiiioooooooookkkkkeeeennddeer(r(r(r(r(aaaaaallllddddeeeelllllleaaaaagkkkkkuuuoulmmmmnr(uouuummmmmmbmiiiiiiiiiiiieaaaaaaaaaaan,364,345,310,60,lar(er(ikkultr(or(elder(gr(aadder(br(iar(mbdeeggur(adokounlar(deenndealstioenndder(der(aaldeellaguunumbian,93,lar(er(igkultr(or(elar(gadder(br(iar(deeggur(adokounor(deonndealsioenndder(aaldeelakulumbian,81,46,35,18
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppttr(r(r(r(aaaaaaabbbboaaaaaaaaaaaaxxxuuuuoeeedlddouuuuuupkkkkkkeeaaaaadttttttttr(iiiiiiiiiigbbbggguuoooooooooobppppppppppptttppptppppppppppkeeennnlllllllr(aaaaassssstttkkkkkkkaaaaaaaddeeeeeeeeendddddeeelllldeaaar(r(sffZrriiiedaaaaaaadddddeeeeeommmmbbeeeeeeeexxxxxxZZZiiiiinkkkkkkkkkoouuooooooooooooppppppppttpppptpppppppppppreeeeeeeeelllllppppkkkkkkaaaaarr(r(r(aaaaaaapppkkkkuuuuuoooooar(r(r(r(r(r(r(r(r(r(r(r(r(,393,tkpppttr(r(r(r(r(aaaaaabbbboaaaaaaaaaaxxuuuuoeeer(lddouuuuuukkkkkkkeeaaaaddtppttttdr(iiiiiiiiiigbbbgggouoooooooooobbppppppppppppptpppppppppppppgeeennllllllr(r(aaaaasssssstkkkkkkkaaaaaaar(eeeeeeeeedddddeeelllldr(aaar(r(siieddaaaaaadddddeeeeeommmmbgeeeeeeeexxxxxZZZiiiiigkkkkkkkkuuuoooooooooooobpppppppppppppppptpppppkpgr(r(eeeeeeeellllkpppkkkkkaaaaarr(r(r(aaaaaakpkkkkkuuuuooooooar(r(r(r(r(r(r(r(r(r(r(r(r(,374,347,328,55,tr(r(abaxudukaadtr(ibgukenr(aasstaddeenddeelder(idaddeommbexinkoreelkar(akuar(,71,tr(r(abaxuer(dukaadiboenr(aasstar(edeelr(ar(sidaddeommbexikkugr(elkar(akuar(,66,33,26,19
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppbr(eeer(lllinmmmmmmmuuuuooor(r(r(r(aaaaaaaaddddddddoumnnldoooosssssstttiiiinnnnmmmmmbbdddiiiiiiiiiikkkkkkkeeaaaaaaaekkkkkkeeeeeeeessssstttttttttr(iiiiiiieeeummmmmtpttppttuooodddddiiiieeeaaeeeeddddpbbbbbliiiiiiieeeeeennnnnttppppttttttr(oooooooooooooobddddddeeeeegkkkkkuuuuuooear(r(r(r(eeeeeeeeeeeesssssZbbmmmmmbboaaar(r(r(nr(aa,313,pppbeeer(llnnnmmmmmuuuuooor(r(r(r(aaaaaaaddddddddoumnldoooosssssiiiinnnnnmmmmbdddiiiiiiiiiikkkkkkkeeaaaaaaar(gkkkkeeeeeeesssssstttttttiiiiiiieeeommmmmkttpptuooodddddiiiieeeaaaeeeddddbbbbbbliiiiiiieeeeeennnnttpppttttttr(ooooooooooooobddddddeeeeekkkkkuuuuuooaar(r(r(r(eeeeeeeeeeeessssgmmmmmbooaaar(r(r(lr(aa,290,267,244,37,br(er(imor(aadundosstimbiikakessttr(itudibliennttr(odeegkuar(esmbar(r(a,63,ber(mor(aadundossimbiikar(esstiomptudibliennttr(odekuar(esmbar(r(a,59,31,25,10
