Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kpkkxr(r(ggieeieeeeer(r(sssssssssr(r(r(ooooooeeeeeeeer(r(r(fsrlllloooddkkkkkxxeesssssssseeer(r(r(r(rrrrreeeer(r(r(ffffffr(lllliiieeeeexxxxxxxxxxxxeeaaaaaaaxxxxxxxaoax,148,kkkr(r(ggieeieeeeer(ssssssssr(r(ooooeeeeeeer(sr(llllooodogkkkkxxsssssseeer(r(r(r(rrrrreeeer(r(r(fffffr(llliiieeeeeexxxxxxxxxxeaaaaaa,117,130,100,35,r(ier(er(loxeeserrer(iexxeaxax,26,r(ier(er(lodoserrer(iexxe,21,15,12,7
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppkkpoooooosffffffffkuuoooooooonnnnnddddddooddddddddddeeellllr(aeaalllddddddaaassssssstStSiiiiuldddeeoosssssssssuuulnllllllliiieeoossssssettttttr(aaaar(r(r(r(lllllllr(iiiiiinntffffffffr(r(aaaaaalnnnnnnnnssssssZiiiieeeaaaar(aaaar(addtppppppkkkguuuuuuuunmnnnnlllissssssssstddiiieeeeeeeennlr(ffffffffffffsa,290,pppkkooffffffuuoooooooonnndddddodddddddeeellllr(aaaallddddddaaasssssiiiuddddeeossssssssuuunllllllliiieeoossssstpttttaaaar(r(r(r(lllllllr(iiiiiiffffffaaaaaannnnnnnssssiiiieeeaaaaaaaaar(dddttkkguuuuuuunnnnnnlllssssssssddiiieeeeeeeer(fffffa,229,257,196,68,pooskuonndodeelr(aalaasideosunosttr(ar(intr(r(aaliar(ar(adguunistiena,62,kofuonndodeelr(aalaassideosunosstar(ifsiar(guunsdier(a,50,38,31,21
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiinnnnnnnleeaaaaaaaaaaaaaaaaonnnaaaaaaaaaaaapttttptpppppppgeeer(sssssssr(uuuunnnnnnnndllaaaaaaaadkttppttkkoooodddddeeeggfxxxxxieeennnnnnllllr(rrrr(r(ooor(ssssssssZiiiiiddddddlr(r(aaaaaaaaar(ddtttttttdsssseoaaaaaa,233,pkkkkkkooooossssssssssiiiiiiinnnnnnleeaaaaaaaaaaaaaaaannaaaaaaaaaaadddddppgeeesssssuuuunnnnnnnndlaaaaaaadddtppttkoooodddddeeeggxxxxieeennnnnllr(lr(rrrr(r(ooossssssssiiiiiddddddlr(r(aaaaaaaaar(ddddtddddddssaaaaa,203,207,178,45,koossionar(unndlaadkodeegxienor(ir(ar(a,35,koossianadeesunndlaadkodeegxienossir(ar(a,39,20,20,7
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(r(r(r(r(r(aaaagggkkuuuuunmmmlllaaaaaabbbbuuuoeer(r(r(r(r(r(aaaabppppppppuoaaaar(r(r(r(r(r(tktttr(r(r(eeeeeeeeeeeelllllaaar(r(r(sssstpptpppppr(r(eer(r(r(r(r(r(ssssssssr(ooooooooolnnnnnllaaaaaaaaaaassssdddstttppppppppblllmmmmmmmmmmblaaaaar(r(r(r(aaaoooooooaaaaar(r(llll,242,pptppppr(aaaar(r(r(r(r(r(aaaggkuuuuunmmnnlr(aaaaaabbbbuuuaeer(r(r(r(r(r(aaaabpppppppuoaaaar(r(r(r(r(r(dktttdr(r(eeeeeeeeeeeelllllaaar(r(r(sdpptpppppr(r(eer(r(r(r(r(r(sssssooooooooonnnnnlr(aaaaaaaaaasssddddtppppppblnmmmmmmmmmaaaaaar(r(aaaaoooooooaaaaar(r(llll,220,213,190,34,pr(ar(akuunlaber(apuar(ktr(ellar(stpr(er(onlaasstmblar(ar(,48,pr(ar(akuunr(aber(apuar(kellar(pr(er(onr(aastmar(ar(,41,25,20,9
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeemmmmnmmbppppppr(aaaaaaar(r(r(r(pppptr(r(iiiiiiiiiiiieenmmmmmmbbbbbaaaaaaaaaaasssssssdddeeeeeeeeeeeeeggeeeeeeeilllllllieeeeeeeennnnnnn~n~dZllluuussssssttddieeeeeeeeelliiioooosssdr(r(r(eeeelllllliiiiimmmmmbbeeeeeeeeennnntttttttttkuuuuuxxxxxxsssssssssffffp,250,eeeeeeeeemmmnmmuppppppr(aaaaaaar(r(r(r(pppr(r(iiiiiiiiiiiieemmmmmmbbbbbaaaaaaaaaasssssddeeeeeeeeeeeeeegeeeeeeeilllllliieeeeeeeennnnnnllluusssssstdddieeeeeeeeeliiioooosssdr(r(r(eeeelllllliiiimmmmmmmeeeeeeeennndttttttttkuuuuxxxxssssssssd,225,220,196,33,enmbpr(ar(tr(ienmbasdeegendustielioselimbenntkusp,46,enmupr(ar(pr(iembasdeegenstielioselimenndkusd,42,20,21,8
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeer(r(r(dddddeeeeaaar(r(ssssseeeelnmmmuuuullr(tStSrrrr(ier(eeelettttttZiiiieeeaoammmmuppppppppuuuoooooooouubbbbbbbbbiiiiilbbblieeeeennnnddddeeeellllleeeelllllliiinmn~n~n~n~n~mmmuuuuuuoarr(r(rrmmnlllr(aaaaddddeeelllllaaaassssuuppppppppaaallllllr(aaaaaaaaabbbbger(r(r(r(r(r(r(aaaar(r(sssssssssssssssssssssssffff,293,ddddddddddeeeer(r(ddddddeeeeaaaessseeeenmmmuuuulr(tStSrrr(ier(eeer(ettttttiiiieeeaammmmbppppppuuuuoooooooouobbbbbbbbiiiiibbbdieeeeennnddddeeeellllleeeeellllliiimmn~n~mmmuuuuuuoar(r(r(rmmnllluaaaaddddeeelllllaaasssutpppppaaallllllaaaaaaaaabbbbgor(r(r(r(r(r(eaaaar(r(ssssssssssssssssssssssff,268,251,226,39,der(der(elmutSer(eliamupubibliennddeelelimalr(aaddeellaasupaalr(ar(ar(,62,der(deesenmutSer(er(tiambpubiibiennddeelelimalaaddeellaasupaallagor(ar(,65,31,30,12
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,pppplllnnnnllloaaddddtttttttiiiiiilddddeeeeennnnllaaaaaaaaar(r(aaar(ar(r(r(r(kttprriigbbbuueeeer(r(r(r(gkkkkkooooonnnddeeeelllllldttttttZZiiiiiiiiiintttttuuuuuullllllluooooooooooobbppppppptpppppppttttppptppdliiiiiillnnnlllooddodddddddeeeer(r(llllllluuor(sssstdr(r(eaaar(r(r(r(r(r(r(ssdddeeeer(kkkkkkkoouummbbbbuuuooubopptttttr(r(aaaaaaaar(r(lllllllllllllllllllln,334,tppllnnnnnllloaadddddtttttdiiiiiilddddeeeeennnllaaaaaaaaaedaaaaar(r(r(kttkr(iigbbbuoeeeer(r(r(r(kkkkkooooonnnddeeeelllllldtttttiiiiiiiiitttttuuuulllllluooooooooooobbbppttttppppppddddtttdppiiiiillnnnnllodddddddeeeer(r(lnllllluuussddr(r(eaaar(r(r(r(r(r(r(ssdddeeeer(kkkkkkoouuumbbbbuuuoouopptttttr(aaaaaaaar(r(llllllllllllllllr(llnn,306,293,264,56,laaddeenlar(ar(ar(kibuer(koonnddeelinttulolododer(or(str(ar(der(kommbubotr(r(ar(,68,laaddeenladar(kr(iber(koonnddeeltitulonloder(ar(der(kombotr(ar(,55,38,25,19
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,dlllllllllllllaaaaaaaar(r(r(ddeer(r(r(r(r(iiiiigkkkkkkkuulllllllltttttr(r(uuor(r(r(r(eeeer(iiir(ddeeeeeeaennlr(r(r(aaaadddddeeeeeeeeeeedr(r(r(iiiiiiiiiiiiiiieeeeeaaaaaaaar(r(r(r(r(r(aadppddddndddddddeeeeeeeeer(legggggguuuuooor(r(r(ooodddddoooooougkkkkkoooulilllllooor(r(r(llldddeeeennnnddeeaelesssssssZiiiiiooooooonlgkkkxxxeeeennndlelllr(r(r(r(r(r(aaaalllllldddeeeelllllleeeaoar(pkkkkkuuuor(r(nmmmmluuummmmmmbbn~n~n~iiiiiiiiiiiieeaaaaaaaaaaannnlnn,400,dlllllllllllllaaaaaaaar(r(r(deeer(r(r(r(r(iiiikkkkkkuulllllllr(ttttr(r(uor(r(r(eeeer(iiir(ddeeeeeeaenlr(r(r(aaaaddddddeeeeeeeeeedddr(iiiiiiiiiiiiiiieeeeeaaaaaaaar(r(r(r(r(r(aadddddndddddddeeeeeeeeer(lggggguuuuuooor(r(r(doodddddoooooukkkkkooounllllloooor(r(r(lldddeeeennnnddeeaessssssiiiiiooooooukkkeeennndlellr(r(r(r(r(r(aaaalllllldddeeeelllllleeeaaar(kkkkkuuuor(mmmmnuuuummmmmmbmmiiiiiiiiiieeaaaaaaaaaann,364,344,310,53,lar(der(ikkultr(or(er(ideenr(aadder(iar(aadndder(eggur(odukolor(deennddeelesionxeenndelr(aaldeelar(kunumbial,95,lar(der(ikkur(tr(or(er(ideenr(aadder(iar(aadndder(gudodukounlor(deennddeessikenndelr(aaldeelar(kur(umbian,91,46,49,14
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkptttr(r(r(r(r(aaaaaabbbbbbaaaaaaaaaokxxkuuuuoeeedddoouuuuuukkkkkkkeeeaaadttttttttddliiiiiiiiibbbbuuguuooooooooobbppppppppppppppppppppppptppppteeinnnllllllllaaaaasssssssskkkkkkkaaaaaaeeeeeeeeeeeendddddeeellllleaaar(r(r(r(sfrZiiiir(r(eaaaaddddddeeeellmmmmbr(eeeeeeegxxxxxxxiiiiiiiikkpkkkkkkuuuuoouuuoooobpppppppppttpptpptppppppppdbprr(eeeeeeeellllllpppkkkkkkaaaar(r(r(r(r(aaaaaapppkkkkkkuuuoooooor(r(r(r(r(r(r(lr(eeer(r(,393,ppkptttr(r(r(r(r(aaaaaabbbbboaaaaaaaaadxkuuuuoeeedddoouuuuuukkkkkkeeeaaeddpptttdddiiiiiiiiiibbbbuuguuooooooooobbbpppppppppppppppttttdpptpeinnnllllllllaaaaasssssskkkkkkaaaaaaaeeeeeeeeedddddeeellllleaaar(r(r(riiiir(r(eaaaaddddddeeeemmmmbr(eeeeeer(xxxxiiiiiiikpkkkkkkuuuuoouuuoooooppppppppppppppttttttppr(r(eeeeeeeelllllr(tpkkkkkaaaar(r(r(r(r(aaaaappkkkkkuuuooooooor(r(r(r(r(r(r(r(eeer(r(,355,346,310,66,tr(r(abokudukaadibugutilaaskaenddeelar(iaddeelmbr(egxiikkur(elkar(akur(er(,66,tr(r(abadkudukadibugunlaaskaddeelareaddembr(er(xiikkupr(elkar(akur(er(,62,32,28,13
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppgreeer(bllinmmniiimbuuuoor(r(r(r(r(r(aaaaaaaadddoddddunn~nddooooosssssssiiiiinnnnnnmmmdddZZiiiiiiiiiikkkkkkkeeeaeaeeer(r(kkkkkxeeeeeeessssssttttttttiiiiiiiieeeemmmmnkptttpttuuoodddddiiiieeeaaeeeedlllnbbbbbliiiiiiieeeeeennnnndpppppttttttouoooooouuuoouuuddddddeeeelggkkkkuuuuooaaar(r(r(r(eeeeeeeeeeer(ssssssbmmmmmmmooaar(r(r(r(r(r(r(a,313,pppbr(eeer(blinmmniimbuuooor(r(r(rr(aaaaaaaaadddddddunnddoooossssiiiiinnnnnnmmdiiiiiiiiikkkkkkeeaaeaaeeer(kkkkkeeeeeesssssttttttiiiiiiiieeeemmmmnptttpttuoodddddiiiieeeaaaeer(dlllnbbbbbr(iiiiiiieeeeeennnnpppppttttttouoooooouuoouuuddddddeeeeggkkkkuuuuooaaar(r(r(eeeeeeeeeeeer(ssssmmmmmmmuaaar(r(r(r(r(r(r(a,284,267,239,43,rer(blinimbor(aadodunndossiZikar(xeesstienttudiblienndtodeelkuar(er(mar(a,67,br(er(blinimbor(aadunndossidikar(esstienttudier(br(ienttodeegkuar(er(muar(a,66,34,31,14
