Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppr(r(r(gggeiggeeeer(r(ssssssssssuuooooodeeeeeeer(r(r(r(ssr(lllloooookkkkkxeeessssssddeeer(r(r(r(rrrr(r(eeeer(r(r(ffffffr(bliggggieeeeeggxxxxxxxxeeeaaaaaaaaaaxxxxxxxx,148,ppppr(r(r(gggegggeeeer(r(sssssssssouuooooobeeeeeeer(r(r(r(sr(r(lllloooookkkkkkeer(ssssssddeeer(r(r(r(rrrr(r(eeeer(r(r(ffffffr(bgggggggeeeeegggxfxxxxxr(eeaaaaaaaaaaxxxxxxx,147,130,130,13,pr(iger(oder(loxeesderer(bligegxeax,31,pr(eger(ober(lor(derer(egr(aax,24,17,16,12
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppgooooffffffffuuoooooooooooonnnddddddoooooooddddaeeellllr(aaaar(ddddddddaaasssssssfr(r(iuuuddddeeeessssssssuuuuunddllldddddeeooossssssppttttr(aaaaaaar(lllldddeiiiiinnntnffffffr(r(aaaaaaallnnnnnnnnsssstdiiiieeeaaaaaaaaaaattppppppkkkkkuuuuuuuuummmnmiiiilllsssssssdddeeeeeeeeeeooobffffffffsffoaa,290,kkppppggooosr(fffffffuuooooooooooounnnddddddoooooodddddeeeellllr(aaaar(ldddddddaaasssssssfr(r(iuuubdddeeeessssssssuuuuunddllllddddgeaoossssssppttttr(aaaaaaar(llllddlr(iiiiinnr(gnffffffr(r(aaaaaaannnnnnnnnnssssbiiiieeeaaaaaaaaaaar(dtpdgkkkkkkguuuuuuuuunnnnmniiilllsssssssdddeeeeeeeeeeeuulffffffffsfffdd,289,256,254,40,gofuonndodeelr(ar(aasfr(deesunddeossptr(ar(denntr(r(aalstikkunmisdesfo,63,gosfuunndodeelr(ar(aasfr(udeesundeossptr(ar(ignfr(anbiar(guunsdel,58,34,32,21
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkuoooooossssssssssiiiiiiiinnnnnddeeaaaaaaaaaaaaaaaoonnnaaaaaaaaaaaannnnpppppdbbpr(ieeeesssssssuuuuuuummmmnndnlaaaaaaaadsktppptttoooodddddeeer(gxxxkkkiieennnmnnnnnr(rrrr(r(r(ooossssssssssiiiiinndddddr(aaaaaaaaadddddddtdddddddddsooooff,233,dkkkkkkkuoooooossssssssssiiiiiiinnnnnndeeaaaaaaaaaaaaaaaoonnnaaaaaaaaaaaannnnppkkbbgggggeeeesssssssuuuuuuuuunnnnnnr(aaaaaaaddgttppptttoooodddddeeer(gxxxkkkiieennnnnnnnnr(rrr(r(r(r(oooossssssssliiiiinndddddr(daaaaaaaadddddddtddddddddddddadf,231,207,206,33,kuossinddeonadpr(iesunndlaadtoder(ienossindr(aadof,47,kuossindeonaesunr(aadtoder(ienosindadad,37,26,16,13
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(r(r(r(r(r(aaaooooooouuuunmmmbbr(aaaaabbbbbbuoeeer(r(r(r(r(eaaaaaapppppppuoaaaar(r(r(r(r(dtttttdr(r(eeeeeeeeeeeelllllaaaar(r(ssssgpptpppppr(r(eeer(r(r(r(sssssssssdouooooooonnnnnnloaaaaaaaaaanssssssssttttpppppppdbbnmmmmmmmmmlloooooooor(aaaaaooaooaaaar(aaar(ldd,242,pbtppppr(aaaar(r(r(r(r(r(aaaaooouoouuuuunmmmbr(aaaaabbbbbbuoeeer(r(r(r(r(eaaaaanpppppppuoaaaar(r(r(r(r(ddtttddr(r(eeeeeeeeeeeelllllaaaar(r(sssfugktpppppr(r(eeer(r(r(r(lssssssssouuooooooonnnnnnnuaaaaaaaaaansssssdddddttpppppfkr(bbnmmmmmmmmmlluooooooor(r(aaaaooaooaaadr(r(r(r(r(llr(,242,212,212,33,pr(ar(aunmbbr(aber(apuar(ellar(pr(er(donlanstor(ar(ar(,43,pr(ar(aunmbr(aber(apuar(ellar(fukpr(er(onanstr(or(aad,43,21,22,9
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,r(r(r(eeeeeemmmmmmmmppppppaaaaaaaaar(r(aapddddr(iiiiiiiiiiieeeummmmmmbbbbr(oaaaaaaaaassssssstdddeeeeeeeeeeeeeeeeeeeeeeeeeellliieeeeeeennnmmmmmmbdlluuuuussssstttdeeeeeeeeer(eigggoooossssdddaaellllllliiiiimmmmmbbeeeeeeeeennnddtttttttttuuuuuuxxxxxsssssssssssffb,250,r(r(r(eeeeeemmmmmmmmppppppr(aaaaaaar(r(r(r(r(tdddddiiiiiiiiiiieeeummmmmmbbbbr(oaaaaaaaaadsssssssdddeeeeeeeeeeeeeeeeeeeeeeeeeellliieeeeeeennnmmmmmmbdlluuuuusssssttddeeeeeeeeedeigggoooossssdddeaeglllllliiiigmmmmmmbeeeeeeeeennnndtttttttttuuuuuuxxxxxsssssssssssfb,249,220,219,16,r(empar(adimbbr(aasstdeelienmblustder(igosdelimbenndtus,51,r(emppr(ar(imbbr(aaddeelienmblustdedegosdeegimbenndtus,50,27,28,9
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesddddddeeeaaaar(ssssseeeeoonn~n~uuuublltStStSrr(eieoeeleeptttttr(iiiiieeeeemmmmmppppppppuooooooooooobbbbbbbbbbiiiiibbbbdeeeeeennnnddddeeeelllldaaeeellllliiiimn~n~n~n~n~mmbuooooooor(r(r(r(r(nnnmmlbaaaaddddeeelllllaaaasssssstpppppppaaalllllbr(aaaaaaaaaabbbgobr(r(r(r(r(r(aaaaassssssssssssssssssssssssffff,293,dr(bddddddddeeeegsddddddeeeaaaer(ssssseeeeuunn~nuuuuur(ltStStSrr(eieoeeleepttttdr(iiiieeeeeemmmmmpppppppguoooooooooooubbbbbbbbbiiiiibbbbdeeeeeennnnddddeeeelllllaaeeellllliiimmn~n~n~mmmuuooooooor(r(r(r(r(nnnnmluaaaaddddeeelllllaaaasssssstkppppppaaalllllbr(aaaaaaaaaabbbgubr(r(r(r(r(r(aaaaasssssssssssssssssssssssssfff,292,249,248,24,deesder(onubr(ioeletr(iemppubiibdeennddeelaelimbor(baddeellaasstalbr(agobr(r(aas,73,deegder(uneler(iempgubiibdeennddeellaelimor(aaddeellaasstalbr(agubr(r(aas,67,37,35,13
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ktpplllnnnnlloooodddadttttttr(iiiiiedn~n~ieeeeeenddddaaaaaaaaaaaaaaaar(r(r(attkkr(Ziibbbbboeeeer(r(r(r(kkkkkuooooodddddeeeellllllsttttttZZiiiiiiiiinntppttuuuuuuunllllllooooooooooobbbppppppppppppppppppkpppppbgiiiiiinnnllloooooooddddddeeeeer(r(llllllluuoosssttr(r(eaaaaar(r(r(r(r(ssstddeeeeepkkkkkkoouuumbbbbuuoooouopptttttr(aaaaaaaaaallllllllllllllllillnnn,334,ltpflllnnnnlloooodddadtttttdr(iiiiiddideeeeeennnddaaaaaaaaadaaaaaar(r(r(r(tkkkr(r(r(gbbbbbbeeeer(r(r(r(kkkkkgooooodndddeeeellllllsttttttZZiiiiiiiiinntttttuuuuuuunlllllloooooooooooubbbpgggkkppppppkkkttkkppppbgiiiiiilnnlllooooooondddddeeeeer(r(llllllluuuusssttr(r(eaaaar(r(r(r(r(r(sssdddeeeer(kkkkkkkoouuumbbbbuuoooouupptttttr(aaaaaaaaaallllllllllllllllellnnn,333,294,291,43,kodadtr(iendar(aZiber(kudeelstinttuunlonloder(ossttr(ar(stdekombotr(aal,64,lodadidideenndadar(ber(gonddeelstinttuunlukoondder(sttr(ar(der(kombutr(aalel,69,31,38,26
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,lllllllllllllr(aaaaaaaaar(dddeer(r(r(r(eiiiinnnkkkkkuuuullllllltStttr(luuuor(r(r(r(eeeeeeeeieeeeeeeeeer(nr(r(r(aaaadddddddeeeeeeeeeebbbeiiiiiiiiiiiiiiieeeaaaaaaaaaaaar(r(r(r(r(r(dtdddddbddddddddeeeeeeer(r(r(r(gggguuuuooooor(r(r(ooooddddooooooogkkkkkooouuiillloooooor(llldddeeeennnndddoaanllssssssssiiiiooooooooggkkkkkeeeeeldddddddr(r(deer(aaaaaallllddddeeeeellllleaaaoaakkkkkuuuooolmmmmmluuuummmmmmmmmn~iiiiiiiiiiieeaaaaaaaaalnnnaannn,400,llllllllllllldaaaaaaaar(r(dddeer(r(r(r(eiiiinnnkkkkkuuuullllllltStttr(r(uuuor(r(r(eeeeeeeeegggeeeeeeeer(nr(r(r(aaaaaddddddeeeeeeeeeebbbiiiiiiiiiiiiiiiieeeeaaaaaaaaaaar(r(r(r(r(r(dddddbbbbbddddddeeeeeeer(r(r(r(gggguuuuoooor(r(r(r(ooooddddoooooooukkkkkooouuiillluooooor(llldddeeeennnnddeaenllsssssssfiiiioooooouuggkkkkkeeeeer(ndddgddr(r(dder(aaaaaallllddddeeeeellllleaaaoar(kkkkkuuuoour(mmmmmmuuuuummmmmmmmmiiiiiiiiiiieeoaaaaaaaannnnaannn,399,349,348,36,r(ar(der(inkutStr(or(ier(r(aaddebiar(der(gur(odokolor(deenndalsioelder(aaldeelakulualan,74,dar(der(inkutStr(or(eger(r(aaddebiar(der(gur(odukor(deennddeenfiker(ndder(aaldeelar(kur(mumianan,81,35,45,21
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkppptr(r(r(r(r(aaaaaabbbbuooaaaaaaaaaxxxxuuuuoeeeddlodouuuuupkkkkkkaaeaaatttpptpppdr(iiiiiiiiiibbbbbbbuoooooooooobbbbpppppppppptttpptppppppppppeeeennlllllllldaaaassssssssskkkkkkkaaaaaaeeeeeeeeeeooosddddeeellllloaaar(r(fffrrrrr(ieddoaaaaddddddeeeebbmmmbbeeeeeeeeexxxxxxZZiiiiiigkppkkkkkkooooooooooooobbpppppppppppppppppppppppppppr(eeeeeeeeeilllbppppkkkkkkaaaaar(r(r(r(aaaaaaappkkkkkkuuuoooooor(r(r(r(r(r(r(r(eeeer(r(,393,kkkppptr(r(r(r(r(aaaaaabbbbuooaaaaaaaaoxxxkuuuuoeeeldloduuuuuupkkkkkkaaeaaddddpptpptdr(iiiiiiiiiibbbbbubuoooooooooobbbbpppppppppptttttttttttpgpppeeeennlllllllldaaaadsssssssskkkkkkkaaaaaaeedr(r(eeeeeooosddddeeelllllgaaar(r(r(fsr(rrrr(ieddoaaaaddddddeeeebbmmmbbbeeeeeeegxxxxxxZiiiiiiggkkkkkkkkkooooooooooooobbbppppppppppppptktkkkttppkkpr(eeeeeeeeeilllbgbppkkkkkkaaaaar(r(r(r(aaaaaantpkkkkkkuuuoooooor(r(r(r(r(r(r(r(eeeer(r(,393,347,346,49,tr(r(abaxulodukadibopendaskaosdeelar(idaddembexikkopr(ibar(akur(er(,60,tr(r(abokuelodukaadibubopendadkadeosdeelgar(idaddembegikkokpr(ibar(antkur(er(,70,23,34,14
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(r(eer(r(bliilmmmmn~n~mguuooor(r(r(r(r(aaaaaaaaddddoddddduddddooooossssssfiiiiinnnmmmmmmbbbddiiiiiiiiiikkkkkkkeeeaaaeer(r(pkkkkkeeeeeeeessssssstttttttr(iiiiiiieeeemmmmmppttttttooooddddddiiiieeaaeeer(dbdbpbbbbbbiiiiiiieeeeeeennnntpppppttttttoooooooooooooooopdddddeeeeeegggguuuuuoooaer(r(r(r(eeeeeeeeeeeeesssssn~mmmmmmmoaaaar(r(r(r(r(r(r(,313,pppr(r(eer(r(br(iiummmmmgbuuuooor(r(r(r(r(aaaaaaadddddoddddoudddbooooussssssfiiiiinnnnmmmmmbbbbgiiiiiiiiiikkkkkkkeeeaaaeer(r(dkkkkeeeeeeeeessssssstttttttr(iiiiiiieeeemmmmmppttttttooooddddddiiiieeaaeeeddbr(bpbbbbbbiiiiiiieeeeeennnnnkkppktttttttooooooooooooooobpdddddeeeeeggggguuuuuoooaer(r(r(r(r(eeeeeeeeeeeesssssbmmmmmmmoaaaar(r(r(r(r(r(r(,313,269,271,26,pr(er(blgur(aadodosfimbiikar(essttr(iemptodier(biennttodeegguer(esmar(,62,pr(er(br(ubor(aadodusfimbiikar(essttr(iemptodibr(bienktodeegguer(esmar(,62,27,28,8
