Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kppkpeegeeeeeeeeeeer(sssssssssr(uuuuoobdeeeeeer(r(r(ssr(r(rrllloooookkkkkxxr(r(sssssssfeeer(lr(rrrrrrr(eeer(r(r(ffffffr(bliggggeeeeeegxxxxxxxxxxxaaaaaaaaxxxxxxxxxxx,148,pppkpeeeeeeeeeeeeeensssssssssr(r(uouooodeeeeeer(r(r(ssr(r(r(r(lllooooogkkkkter(r(ssssssseeeer(lr(rrrrrrr(eeer(r(r(fffffflnniggggeeeeeeskxxxxxxxxxkaaaaaaaaxxxxxxxxxxx,148,131,130,18,eger(oder(lor(fer(er(bligegax,24,enoder(lokter(er(er(igeskaax,24,15,13,10
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppbooooaeffffffffuuuoooooooodddnnndddddooodoosddddeeeellllr(aaaaallddddddaaaassssssssiiiieudddeeeesssssssssuuuudddllliieeeeooossssssstttttttaaaer(aar(r(lllldliiiiiinnnpbfffffffaaaaaaaaennnnnnnnnsssttfiiiieeeaaaaaaaaaaaatppppppppkgguuuuuuuuumnnmnniiiisssssssssdddieeeeeeeeeer(r(r(ffffffffffffaa,290,ppppppoooooseffffffffuuuooooooooondnnndddddooodoudddddeer(lllldaaaaallldddddaaaessssssssiiiiuldddeeeosssssssssuuuudddlllieeeeeooossssssstttttttr(aaer(eer(r(lllldliiiiiinntr(tfffffffr(r(aaaaaanr(nnnnnnnnssssdliiiieeeaaaaaaaaaaaatpppnttpkkgguuuuuuuuunnnnnnlr(r(isssssssssdddr(eeeeeeeeeeer(r(r(fffffffffffar(,289,257,257,41,befunndodosdeelr(aalaassideesuliosster(ar(ibenstfikgunisdier(a,58,poosefuondndodder(aalaessideosuliossttr(ar(er(intr(r(ar(intguuniser(ar(,62,34,37,26
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssiiiiiiiinnnnnddeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadtppppppppbpgeeeeesssssssuuuuuumummnnddddaaaaaaaaasktppptttoooodddddeeeefffxxxxiieennnnnneeenrrrrrr(uuuussssssssfiiiiinddddddr(aaaaaaaaaadddtttttttddsssdaaaaaaa,233,pnkkkkkkoooooooosssssssssiiiiiiiinnnnnddeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaotdttppppppptpueeeensssssssuuuuuuuunmnnddddaaaaaaaaksutppptttoooodddddeeer(affsxxxiieennnnnneennnrrrrr(uouussssssssiiiiiieddddddr(aaaaaaaaaddddtttttttdddsssaaaappp,233,207,206,26,koossinddeadeesumunndasktodexxienenfindr(aada,44,koossinddepuensunndasutoder(asxienensir(aadap,43,21,22,13
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(rr(r(r(r(aaaadgggouuuuuummmmmaaaaaaobbobbuuaeer(rr(r(r(aaaaaappppppppuoaaaar(r(r(r(r(ddtttttdeeeeeeeeeeeeelllllaaaar(r(ssstppptpppppr(eeeer(r(r(r(rssssssssr(uuooooooounnnnnaaaaaaaaaaaasssssstssttpppppppppbbbnnmmmmmmmnnboooooooooooooooooooopoaaaaeeald,242,pptppppr(aaaar(r(r(r(r(aaaaar(gkkouuuuuummmmnaaaaaaobooduuueeer(rr(r(r(aaaaar(ppppppppuoaaaaar(r(r(r(ddttttddr(eeeeeeeeeeeelllllaaaar(r(sssttnptpppppr(r(eeer(r(r(r(r(ssssssssr(uooooooooonnnnnr(aaaaaaaaaaasssssstsstttpppppppptnnnnmmmmmmmnnr(oooooooooooooooooooopr(aaaeedln,241,213,211,30,pr(ar(aadumaboberr(apuar(deellar(stpr(erunasststopoal,47,pr(ar(ar(komaboduerr(ar(puar(ellar(stpr(er(onr(aasststr(opr(ad,50,25,28,15
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,eeeeeeeeeemmmnnmbppppppaaaaaaaar(r(r(pppppbbliiiiiiiiiiieeeenn~n~mmn~bbbbbaaaaaaaaaaasssssssdddeeeeeeeeeeeeeeeeeeeeeeelllllliieeeeeeeinnnmmmn~dddlluuuuussssssdddeeeeeeeeeeeZZiloooosssssddeaellllllZiiiiiggmmmbn~n~eeeeeeeeennn~ddppttttttuuuiiixxxxxssssssssfffppb,250,seeeeeeeennnmnnnntpppppr(aaaaaaar(r(r(pppptbr(r(iiiiiiiiiiieeeenmmnnnbbbbr(aaaaaaaaaassssssssdddeeeeeeeeeeeeeeeeeeeeeeer(llllliieeeeeeeennnmmnmtdlluuuuussssssddor(eeeeeeeer(eiir(r(oooosssssddeeelllllliiiiiignmmmnmoeeeeeeeeennnndtpttttttuuuur(ixxxxessssssssr(dr(teo,249,219,220,49,enmbar(blienasdeelisdelosdeelimbendtus,37,senntpr(ar(br(ienbr(aasder(ientusdor(er(iosdeeligenndtur(ixesto,55,22,35,27
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddbdddddddeeeeeeddddddeeeeeaaar(ssssseeeeennmn~n~uuulltStStStSZrr(ieeeeledptttttZiiiiieeeaonmmngpppppppbuuuuuuuuuooooobbbbbbbbiiiiiZbdddeeeeeennnnddddeeeelllllaeeeelllliiiiin~n~n~n~n~n~mmuuuuuuuoor(rrrrnnmmblbaaaaadddeeelllllaaar(ssssutppppppppaaallllllaaaaaaaaaaabgggerrr(r(r(r(aaaaar(r(ssssssssssssssssssssssfffft,293,ddtdddddddeeeeeeddddddeeeeeaar(essssseeeeannnnuuuulnttStr(r(ieeeeledptttttiiiiiieeeeonnmnupppppppuuuuuuuuuuooooobbbbbbbbiiiiiZbdddeeeeeennnnddddeeeellllleeeeellllliiiimnn~n~n~mmmuuuuuuuoor(r(r(r(rr(nmnnlr(aaaaadddeeelllllaaar(sssssttpppppppaaallllllaaaaaaaaaaabgggr(nr(r(r(r(r(aaaaar(r(ssssssssssssssssssssssffftd,291,250,250,37,deder(enutSeelionobiiZdeennddeellaelimonmblbaddeellar(paallaerr(ar(t,63,deder(esaunttr(ieltionpubiiZdeennddeelelimor(r(aaddeellar(stallagr(r(ar(,64,34,35,22
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,pppppnmmmnnllooaaadddttttttZiiiiiiin~n~n~n~eeeeeenndddaaaaaaaaaaaaaaaaar(r(akppptZiiobbbggeeeeer(r(r(kkkkkkgoooollddeeeeelllllddttttttZZiiiiiiiiiintttttuuuuuuuunllllooooooooooooobbppppppppppppppppppppptpppZiiiiiinmnnldloooooodddddddeeeeer(llllllluuuussssddr(r(aaaar(r(r(r(r(r(sssssdeeeegkkkkkkkoouuumbbbbuuuouubppptttttdaaaaaaaaar(llllllllllllllr(rrllr(nn,334,pppbnmmmnnllooaaadddttttttZiiiiiiilliieeeeeenndddaaaaaaaaaaaaaaaaer(r(r(kpnpdZiiodbbgneeeer(r(r(ekkkkkkuoooonnddeeeeellllllstnttttiZiiiiiiiiiintttttuuuuuuuunllllooooooooooooobbppppppppppppppttnptppttpdliiiiiinmnnldloooooodddddddeeeeer(llllllluuoussssddr(r(aaaar(r(r(r(r(r(ssssdseeeednkkkkkkooouuubbbbuuoouuutpptttttaaaaaaaaar(lllllllllllllr(r(r(r(lr(r(nn,332,294,292,43,laadienndar(aZior(godeelinttuunloZoder(r(ar(deegkombuar(,50,laadiennder(ioner(ekuonnddeelstntiZnttuunlontiloder(r(ar(enkobar(,59,30,37,25
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,dddllilllllllr(aaaaaaaaar(ddeeeedddiiiieinnkkkkkkuulllllllltptttr(uuuuur(r(eeeeeeeeeZZiieeeeeeer(r(lr(aaaaaadddddeeeeeeeeeeedlliiiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(r(r(aaaappppbbdnddddddiieeeeeeaggggkgggguuuuoooer(r(r(oodddddooooooookkkkkkoouiillllr(aoor(r(r(llldddeeeennnnnddeaennssssssssfiiiioooooouuuggkkkkgeeeennnddeelddgger(aaaaalllllddddeeeeelllllleeaaar(gkkkkuuuuoulmmbmbuuouuuummmbbbbbiiiiiiiiiiieeeaaaaaaaaaaaaaaana,400,dnr(llllllllllr(aaaaaaaaer(ddr(eeedddiiiieennkkkkkkuunllllllltptttr(r(uuuuer(eeeeeeeeer(Ziieeeeeeer(r(lr(aaaaaaddddddeeeeeeeeeedr(r(iiiiiiiiiiiiiiiieeeeaaaaaaaaaaer(r(r(oaaappppddnnndddddiieeeeeeeir(r(gkgggguuuuoooer(r(r(oooddddooooooookkkkkooouliilllr(ooor(r(r(llldddeeeennnnnndeaennnsssssssiiiiioooooooouugkkkxueeeennnndeelr(eiiir(aaaaalllllddddeeeeelllllleeaaaagkkkkuuuuoor(nmbnnououuuummmbbbbbiiiiiiiiiiieeeaaaaaaaaaaaaaaass,400,345,344,51,lr(ar(dedinkultr(er(r(aaddeliar(adndiaguer(odokor(ar(deennddeenfikennddeeler(aaldeelar(kulmbmbumbbiana,91,r(ar(edienkuunttr(er(er(r(aadder(ier(adndikguer(odokolor(deenndeensikxuenndeelr(aaldeelakunmbumbbias,89,50,46,25
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppptr(r(r(r(r(aaaaaabbbbooaaaaaaaaaxxxxkuuuuoeeelllluuuuuuupkkkkkkeaeaaaadtppttttddliiiiiiiiigbbbgggguuoooooooobbbbppppppppppppppppppppppppppgeeeeellllllllr(aaaaassssssstkkkkkkkaaaaaaedlZZieeeeaoddddddeeellllldaaar(r(ffffrrriiedeeaaaaddddddeeeeeommmbbbeeeeeeeexxxxxxxiiiiiiinnppkkkkkkuuuuooooooooouubppppppppppppppppppppppppppeeeeeeeeeeellggkkppkkkkkkaaaaarr(r(r(aaaaaaapppkkkkxuuuooooooor(r(r(r(r(r(r(r(r(eer(d,393,pppppptr(r(r(r(aaaaaaar(bbbooaaaaaaaaaxxxxuuuuuoeeelllluuuuuuupkkkkkkeeeaaaer(napttttdr(liiiiiiiiiubbbggguuuooooooooobbppppppppppptpppppppppppppppteeeeelllllllldaaaaasssssssskkkkkkkaaaaaeedr(iZeieeeenddddddeeellllldaaer(r(ffffrrr(iiedeeaaaaddddddeeeeeonmmbbr(eeeeeeeexxxxxxxiiiiiiinnttkkkkkkouuuooooooooomuupppppppppppppppppppppppppteeeeeeeeeeellr(igtppkkkkkkaaaaar(r(r(r(aaaaaar(pppkkkkxuuuoooooor(r(r(r(r(r(r(r(r(r(er(r(o,393,349,349,42,tr(r(abaxkuelaadibguelr(aassteliodeelar(ideaddeommbexxikkuelkar(axur(er(,65,tr(r(ar(baxuelar(adugutelaaskadiZeenddeelar(ideaddeonmbbr(exxintkoomuteligar(ar(xur(er(o,78,34,44,28
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppgeeeeer(liiiimmiiinbuuooorr(r(r(r(r(aaaaaaaddddddddllnnllooooousssssstSiiiiinnnnmmmmbbbdddiiiiiiiiiitkkkkkkeeaaaeeeeadkkkkeeeeeeeesssssstttttttttiiiiiiiieeeenmmmmbpttppttuuoodddddZiiiieeaeeeeeddddbbbbbbliiiiiiieeeeeeennnnnpppppttttttuuooooooooooodddddddddeeeeeggkkguuuuuooaaer(r(r(r(eeeeeeeeeeeeusssssummmmmmboaaar(r(r(laaaa,313,pppueeeeer(r(iiiinmniiuuuuooor(r(r(r(r(r(aaaaaaaddddddddnnnnndoooooosssssssiiiiinnnnnmmmbbbdddiiiiiiiiinkkkkkkdeeaaaeeeeedkkkkaeeeeeeensssssttttttttniiiiiiiieeeeummmmmpttppttuuoodddddiiiiieeaeeeeennnntbbbbbliiiiiiieeeeeennnnnnpppppttttttouooooouooooaotdddddddeeeeeggkoguuuuuooaaer(r(r(r(eeeeeeeeeeeeosssssummmmmmbuaaar(r(r(naaaa,313,268,270,39,er(imibor(aadutSimbikaadeesstienmbtublienttudeegguer(umbar(la,56,puer(inor(aadndossimbindekaenstimptudienntienttodeegkoguer(osumbar(a,64,35,33,31
