Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppprr(r(ggieeeeeeeeesssssssssssoooooddddeeeeeer(r(ssssdlllloooookkkkkxxxessssssseeeeer(r(r(rrrrgeeeeer(r(ffffffr(ublbgggieeeeexxxxxxxxxxxxaaaaaaaxxxxxxxxxxxx,148,ppppr(r(ggr(eeeeeeer(sssssssssssoooooaddaeeeeeeer(sssr(llooooogkkkkxessssssseeeer(r(r(r(rrr(r(eeeeer(r(ffffffr(olggggeeeeexxxxxxxxxxaaaaaaxxxxxx,129,130,111,31,r(iesoder(loxeserer(ubliexax,25,pr(gr(er(ader(loxeserer(olexax,25,10,12,8
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppoooaffffffffffooooooooooooonnnnddddooooooooddddeeeellllr(aaaalllddddddaaassssssssssiiuundddeeeossssssssssuuudddlllllidieoooesssssspppttttaaaaaaar(lllllddbiiiiiinnnnffffffffaaaaaaannnnnnnnnssssdddiiiiieeaaaaaaaaar(apkpppppkkkkkguuuuuuuuummmnnnnnisssssssssttdddeeeeeeeeeeeefffffffffffffff,290,ppppppoooffffffoooooooooooonnnnddddoooooooddddaeeellllr(aaaallddddddaaassssssssiuudddeeessssssssuuulddllllieiooosssstppttttaaaaaaar(llllldr(diiiiinnnfffffffaaaaaaannnnnnnnsssdiiiieaaaaaaaaaar(apkkkkguuuuuuuuummmnnnnsssssssstdddeeeeeeeeeeoffffffffffff,246,255,214,52,pofoonndodeelr(aalaassiunddeosulidioesspar(binfiar(agunistdef,58,pofoonndodeelr(aalaassideesuliosstar(infiar(agunstdef,50,31,29,10
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkooooooossssssssssxiiiiiiinnnnddddeaaaaaaaaaaaaaaaaaaoaaaaaaaaaaaaatoddpppppdppdr(eeeessssssssuuuuuuuunnnnddddaaaaaaaadddtkpttttoooodddddeeeeffffxxxiieennnnnnnnenrrrrr(eooossssssssffiiiiinddddddr(aaaaaaaaaar(ddttppptdddddddddaaaaa,233,ppkkkkkkooooooossssssssiiiiiinnnnldddeaaaaaaaaaaaaaaaaoaaaaaaaaaaaoddpppdddr(r(eeesssssssuuuuuuunnnnnnddeaaaaaaar(dddtkpttttoooodddddeeeffxiieennnnnnnnenr(r(ooosssssssiiiidddddr(r(r(aaaaaaaaar(ddtpptddd,193,206,166,50,koosxinddetor(esunndadtodexxienenosfindr(ar(a,42,koossider(esunndder(todexienenossir(ar(,35,19,15,13
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppaaaaaar(r(r(r(r(aaaaoooooouuooommmbbbaaaaoobbbuuuuaaar(r(r(r(r(r(aaaaaapppppppuuaaaar(r(r(r(r(adkttttdr(eeeeeeeeeeeelllllaaaaadssssppptpppppreeer(r(r(r(r(ssssssssdr(uuoooooooonnnnnr(oaaaaaaaaaansssssssssppppppppppddbnnmmmmmn~n~nnblaaaaar(r(r(r(r(aooooooooaaaaaaar(lld,242,pptppppr(aaaar(r(r(r(r(r(aaaaoooooouuoommmbbr(aaaaoobbuuuuuoaer(r(r(r(r(r(aaaaapppppppooaaaar(r(r(r(r(ttr(r(eeer(r(eeeeeelllllaaaaassssptpppppeeer(r(r(r(r(ssssssssuuoooooor(nnnnnoaaaaaaaaaassssssdtppppdddmmmmmnnnnaaaaar(r(r(r(r(ooooooooaaaaaar(n,210,214,181,50,par(aommbobar(apuar(adeellaadrer(onanslar(ar(,39,pr(ar(aommbbr(aber(apor(tr(er(ellaassper(or(aastar(ar(,43,21,23,16
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,xeeeeeeeemmmmmmmmppppppaaaaaaaaaaaapppbr(r(Ziiiiiiiiiiiieeommmmmmbbbbr(aaaaaaaaaaasssssssddddeeeeeeeeeer(r(r(r(eeeeeeeer(lllllldieeeeeennnnmnnbdddllluuussssssttdddr(eeeeeeer(r(llldoooossssddeeaellllllliiiiimmmmmbbbgeeeeeeennnndtppttttpkguugxxxxxxxxsssssssssfffp,250,r(eeeeieemmmmmmnpppptaaaaaaaaaappdr(r(r(iiiiiiiiiiiieeenmmmmmbbbbr(aaaaaaaaaaasssssstdddeeeeeeer(r(r(r(r(r(r(r(r(r(eeeer(r(lllldr(eeeeeeennnmmmdddllluuudssssstttdr(r(eeeeeeer(r(doooossstdeeaer(lllllliiiimmmmmbbbeeeeeeennnddtptttttguuxxxssssssss,221,218,190,56,xempabr(iommbbr(aasder(er(iendustr(er(dosdeelimbenndgusp,50,r(ientadienmbbr(aasstder(er(endstr(er(dosstder(imbenndgus,50,24,30,17
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeeedddddeieeeaaassssssZeeeonnmnuuuullr(tStSkrr(eeer(eer(edptttttiiiiiieeaaommmmmpppppppouooooooooooooobbbbbbbbiiiiibbbbgieeeeennnnddddeeeelllldaaeeellllliiiimmn~n~n~n~mmbbuuuuuoor(r(r(r(r(nnnnnboaaaadddeeeelllllaaaassssggppppppppaaallllllaaaaaaaaaabbbbgogr(r(r(r(r(aaaaar(ssssssssssssssssssssssssffff,293,dddddddddeeeeeeedddddr(eeeeaassssseeennnuuuunlar(r(eeer(or(r(epttttr(iiiiieeooommmmkppppppuuooooooooooooobbbbbbbbiiiiibbbgieeeeennnnddddeeeelllldoeeeellllliiiemmdbouuuooor(r(r(r(r(nnnnnr(aaaadddeeeer(llllaaassspppppaallllllr(aaaaaaaaar(bbggogr(r(r(r(r(r(aaaar(ssssssssssssssssssssssfff,262,250,221,55,dedeasZeonutSer(er(etiommppobiibiennddeelaelimbor(baddeellaaspaallagogr(r(ar(,70,der(aasenunlar(er(or(etr(iomppubiibiennddeeldeeliebor(r(aadder(laasspaalr(ar(gogr(r(ar(,74,33,42,22
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppblnnmnnddooaaadaaodttttZiiiiiiddddeeeeeeennnndaaaaaaaaaaaaaaaaar(aatttkr(Ziiobbbggeeeer(r(r(ekkkkkoooooodddddeeeellllldddptZtZZZiiiiiiiiinmtptttouuuuuunlllldooooooooooooobbpppppppppppppppttttppppppgiiiiiinnnnlddoooooooddddddeeeeer(lllllllueessssstdr(eaaaar(r(r(r(r(r(ssssddeeeekpkkkkkkoouuumbbbbbuuuuuuopptttttdaaaaaaaaallllllllllllllllrr(lllln,334,ppplnnmnnndooaaaaaattttiiiiiir(dddir(eeeeennnndaaaaaaaaaaaaaaaaar(adtr(iobbbor(eeeer(r(r(r(kkkkkooooodddddeeeellllldttiiiiiiiinmtptttouuuuuunllllnr(oooooooooooobdpdppppppppptdtttpppppiiiiiinnnnndr(ooooooodddddeeeeer(lllllleensssddr(eoaaar(r(r(r(r(r(sssdder(epkkkkkkoouuumbbbbbuuuuuooptttttaaaaaaaaallllllllllllllll,294,294,256,62,bndadoZdeenndar(aZior(ekodeelitoundondoder(esstr(ar(dekombodal,57,ndeenndar(adtr(iobor(er(kodeeltitounonndoder(ensar(der(ekombotal,57,30,26,21
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,fflllllllllllr(aaaaaaaaeeddeeeddddiiiiiinnkkkkkkuuullllllltttttouuoor(r(r(r(eeeeeeer(ddddeeeeeaaggdr(r(aaaaaaddddddddddeeeeedbbr(iiiiiiiiiiiiiiieeeeaaaaaaaaar(r(r(r(noddpppdpdnnnbddddddieeeeear(kkkkgkggguuuuooodddooooddddooooooookkkkkoooonllllloooooor(llllldeeeennnnnddaaaassssssssssiiiioooooooougkkkkkkeeeennnddeeddgggr(r(aaaaaallllddddeeeelllllleeaaaaokkkkkguuoor(r(mmmmmluuuummmmmmbbbbiiiiiiiiiiieeaaaaaaaaaaaaaaannn,400,lllllllllllr(aaaaaaaar(er(r(r(eer(r(dr(iiiiinnkkkkkuuullllllltttttuuoor(r(r(r(r(eeeeeer(ddeeeeeaer(r(r(r(r(aaaaaddddddddeer(r(eeor(br(iiiiiiiiiiiiiiieeeeaaaaaaaaar(r(r(r(ndppdndbddddddieeeer(kkgkggguuuoooodddoooddddoooooookkkkkoooudllllloooooor(dllllr(eeeennnnndr(oaadsssssssdiiiiooooooooogkkkkeeeennnddier(r(gr(r(r(aaaaaallllddddeeeellllr(eaaaakkkkgguuoor(mmmmlnuunmmmmmmbbiiiiiiiiiiieeeaaaaaaaaaaeeenn,365,349,314,75,r(addedinkultor(er(degr(r(aaddebr(iar(ondiar(gudodokoonlor(deenndassikennddeggr(r(aaldeelagur(umbbian,89,r(ar(er(er(inkultur(er(der(aadder(or(br(iar(ndndier(gudodokolor(enndadioenndier(gr(r(aaldeelagur(unmbbien,88,47,48,24
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ppkpppprr(r(r(aaaaaaabbbbuoaaaaaaaaaooxxkuuuuueeedldouuuuuuukkkkkkkeeaaaekktppttttdr(r(iiiiiiiilbbbbgguuooooooooooobbpppppppppppppppppppppppppkkeeeennllllllllr(aaaaasssssssskkkkkkkaaaaaaeeZZZZieeeeoedddddeeellllldaaar(gsfsffrriiieeeaaaeddddddeeeebbbmmbbbeeeeeexxxxxxxxxxiiiiiinkppkkkkkkuuuoooouooooooggkpppppppppppppppppppppppppr(eeeeieeeellllgkpppkkkkkkaaaaar(r(r(raaaaapppppkkkkkuuuooooooor(r(r(r(r(r(r(edeedd,393,ppppptr(r(r(r(aaaaaabbbbooaaaaaaaaaoouuuueeednduouuuuuukkkkkkkeeaaakkppttttdr(r(iiiiiiiibbbbgoooooooooooooobdpppppppptppppppkkeeeinnllllllllr(aaaaansssssskkkkkkkaaaaaaeiZZieeeeeedddddeeelllldr(aaar(r(ir(oeaaaeodddddeeebmmbbbr(eeeeexxxxxxeiiiikpkkkkkuuuooooooooooopppppppppppptpptdpppppr(eeeeieeeellgppkkkkkkeaaaar(r(r(r(aaaaapppkkkkkuuuooooooor(r(r(r(r(r(r(er(r(r(d,338,347,293,87,r(abokudukakr(ibgukenr(aaskaZedeelar(idembexxinkupr(ielkarakur(ede,60,tr(r(abundukadibonr(anskaiZedeelr(ar(iodembbr(exxeikkupr(ielar(akur(er(,61,29,30,23
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppdgieeer(liimmmnnnilguuuoor(rrrr(aaaaaaaaaooooodddonnlddoooosssssssfiiiiinnnnmmmmbdddddiiiiiiiiintkkkkkkeeaaaaaaeokkkkkkeeeeeeesssssssttttttttiiiiiiiieeeemmmmmpptttpppuoooddddddZZiieeaeeeeeddndbbbbbbbiiiiiiieeeeeeennnnnpppppttttttooooooooooooooooddddddeeeegggkkkkuuuuooaaar(r(r(r(r(eeeeeeeeeeessssssgmmmmmmbbaaaar(r(llaaa,313,ppr(r(ir(eer(linmmmnniouuooor(r(r(r(eaaaaaaaadoodddnnlndoooosssssdr(iiiinnnmmmmmbdddddiiiiiiiinkkkkkkeeaaaaaeokkkkkeeeeeer(ssssstttttttdiiiiiiiiieeenmmmmkptttpptuoooodddddieeaeeeeer(dndbbbbbbiiiiiiieeeeeennnnttttttoooooooooooooooddddddeeeegggkkkuuuuoooaar(r(r(r(r(eeeeeeeeeesssssbmmmmmmbaaar(r(r(llr(a,281,267,235,58,er(ingur(adondosfimbintoesstiemppundbienttodeegkuar(esmbar(la,57,pr(ier(inior(aadonndosimbinkaker(stienttudier(ndbiennttodeegkuar(esmbar(r(a,67,24,29,21
