Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,pppkker(ggeeeeeeeeegr(ssssssssssooouodddeeeeeeer(ssssr(rlllloooookkkkkxxkessssssteeeer(r(r(rrrrrrr(eeeer(r(ffffffliiiggggieeeeekxxxxxxxxxxxaaaaaaaaxxxxxxxxxxx,148,kpkker(igieeeeeeeessssssssr(r(uuooodeeeeeeer(ssr(r(llllooooogkkkkksssssseeeer(r(r(rrrr(r(eeeeer(r(ffffffiiggggieeeeexxxxxxaaaaaaaaxxxxk,122,130,106,40,ker(egr(oder(loessterer(igax,24,ker(igesoder(loserer(figexax,25,15,13,9
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,kpppppkooofffffffffffuuuuoooooooonnnnddddddooooooddddddeeellllr(aaaaaadddddddaaasssssssfffiiuudddddeossssssssssuuuuddbllliiiiieeoosssssssppptttr(oaaar(r(r(r(llllddddiiiiiiggfffffffffr(aaaaaaalnnnnnnnnnsssttiiiiiieeeaaaaaaar(r(r(pppppppppkkkggguuuuuummmnnnliiiiissssssstttdieeeeeeeiiooffffffffffffffff,290,kr(kkkfffffffuuuuoooooooonndddddlooooooldddddeeellllr(aaaaaddddddaaassssssiuudddddeesssssssssuuundblllleoessssssppptttr(oaaar(r(r(r(r(llldddiiiiiigfffffr(aaaaaaolnnnnnnnssssiiiiieeeaaaaaaar(r(r(gppbkkkkkgggguuuuuuummnnnliiiisssssssttdieeeeeiiiofffffffffffff,245,257,212,65,kofuonndodeelr(aadasfideosubliossptr(ar(ifr(aalstiar(gunistiof,57,fuonndodeelr(aadassideesundeessptr(ar(ifr(alsiar(gunistiof,53,29,25,10
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkoooooonssssssssssiiiiiiiinnnndddeeaaaaaaaaaaaaaaaaooaaaaaaaaaaaaannnddpppppppkkgeeeeessssssuuuuuuunnnnnnnddlaaaaaaaadkttppptttooooddddeeeeeffffxxxieeennnnnndlorrrrrr(ouonssssssssffiiiiinddddddeeaaaaaaaaadddtdtpttdddtssdddoaooo,233,bkkkkkkoooooossssssssssiiiiiiinnnnddddeaaaaaaaaaaaaaaaaonaaadaaaaaaaankbggiieeessssssr(uuuuunnnnnnnnllaaaaaaaatppptttr(oooddddeeeeffsxxeeennnnlr(er(rrrr(uoolsssssssiiiiilddddddeaaaaaaaaaadttddddo,190,207,164,64,koonsinddenndeesunndlaadtodexxienndor(onfinddeado,48,koossinddeonadanesunlatr(odesxeenerossideado,43,25,19,20
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaaar(r(r(r(aaaaaogggouuuuummmmbbr(aaaaaagggguuuoeerrr(r(r(aaaaaappppppppuoaaaar(r(r(r(ddttptttdr(eeeeeeeeeeeellllr(aaaar(r(sfffppptpppppr(r(eeer(r(r(r(sssssssssr(oooooooor(r(nnnnnnlaaaaaaaaaaassssstsstttppppppppbdbmmmmmmmmnnbpr(oooooaaaaaaaaooooooxaaaaaaar(ln,242,pptppppr(aaaar(r(r(r(r(r(aaaaggoouuuunmmmbbr(aaaaaggguuuaeerrr(r(r(r(aaaaapppppppuoaaaar(r(r(r(ggdtttddr(eeeeeeeeeeeellllr(aaaar(sssdpptpppppr(r(eeer(r(r(ssssssssoooooooor(nnnnnnr(aaaaaaaaaasssssdpppppdr(ndmmmmmmnnbbr(ooooooar(aaaaaooooooaaaaaaar(r(,218,214,189,46,pr(ar(agumbbr(aguerr(apuar(elr(ar(pr(er(or(laasststpr(axar(,47,pr(ar(aguunmbbr(aguerr(apuar(elr(ar(pr(er(or(r(aasndbr(ar(ar(,47,29,27,9
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,er(eeeeeeimmmmnnmmppppppr(aaaaaaaaar(pppppbbiiiiiiiiiiiiieeommmmimmbbbr(aaaaaaaaaaassssssstddeeeeeeeeeeeeeggegeeeeeer(llllliieeeeeeennnmmmmbbddliuuuussssssttddeeeeeeeeer(r(iZiioooossssdddeaeelllllZiiiiimmmmmbmgeeeeeeeeeinddttptttttduuuuufsxxxxsssssssssffsfr(,250,eeeeeeeeimmmnnnppppbr(aaaaaaaaar(ppkbbdiiiiiiiiiiiieeonmmnnmbbdr(aaaaaaaaaaasssssgtddeeeeeeeeeegeeeeelllneeeeeeer(nnnmmnbbllliuuuosssssttddieeeeeeeer(r(oooossssdddeaeelllliiiiimmmmmmueeeeeeeenddttttttttduuuuxxxxsssssssss,214,220,185,56,er(imppr(ar(biomimbbr(aasstdeegeger(ienmblustder(iZiosdeelimbind,58,ibr(ar(ionmbr(aastdeegeler(blosstier(osdeelimuendus,46,36,26,25
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,dpbbbdddddeeeeeesddddddeeeaaaassssstfeeebmmmmuuuulr(ZtStStSrriier(eer(r(dptttttZiiiiieeeaanmmmpppppppppuuuuuuuuuooooobbbbbbbbiiiiibbbbbieeeeennnnddddeeeelllleeeeeellllliiiimmmn~n~n~mmmuuuuuooor(r(r(r(r(nnnllnlaaaaddddeeelllllaaaassssuptpppppptaaallllllaaaaaaaaaaabgggor(r(r(r(r(r(aaaaaassssssssssssssssssssssssffff,293,gbdgdddddeeeeeelddddddeeeaaaasssseeebnmmmouuueer(dbtttttiiiiieeenmmnpppppppguuuuuuouuooouobbbbbbbliiiiigbbbbieeeeennnddddeeeelllleeeeellllliiimmnmmuuuuuooor(r(r(r(r(nnnnnnaaaaddddeeelllllaaar(ssssur(ppppppaallllllr(aaaaaaaaar(bgggoer(r(r(r(r(aaaaasssssssssssssssssssssssf,256,250,215,58,deesdeasstemutSer(er(iamppubiibbiennddeelelimor(laaddeellaasutallagor(aas,68,deeldeasener(tiengublibbiennddeelelimor(aaddeellar(paalr(ar(ger(aas,61,31,29,21
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppbnnnnnnlllooaoddodttttttiiiiiilZZZZeeeeeonnnllaaaaaaaaaaaaaaaar(r(r(dkkkkZZiiobbbueeeeeer(r(r(kkkkkouoooonndddeeeelllllldttppttZZiiiiiiiiiintttttuuuuuunnnlllloooooooooooobbbpppppptppppppppppppkpppppgiiiiiimmmllllllooooodddddeeeeeebbbnlulluulssssttdeeaaaar(r(r(r(r(r(ssstddeeeeepkkkkkkooouummbbbuuooouoppptttttr(aaaaaaaaalllllllllllllllllr(r(r(ttn,334,kdpnnnnnnllooaaddtttttliiiiilllZeeeeennnlaaaaaaaaaaaaaaaar(r(r(r(kkkibbbuueeeeer(r(r(gkkkkouoooolldddeeeelllllllttttttiiiiiiiiiiitttttuuuuuunnnlllooooooooooooubbppbdpppppkkdbkpppbiiiiiinmnlllllooooodddddeeeeeebblllloor(ssssstddaaaaar(r(r(r(r(r(sstddeeeekkkkkkooouuumbbuuoooubgpptttttr(aaaaaaaaallllllllllllllllr(r(,297,293,257,72,ladotiZeonlar(iobuer(koonnddeelinttuunlomodenulustder(stdekommbotr(aal,66,laadeenlar(ibuer(kodeeltituunlubilodeblor(star(stdekombutr(aal,57,35,27,26
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ffiillllllllleaaaaaaaaaar(dr(eer(r(r(r(r(iiiiignkkkkkkuuullllllltttttr(uuuodr(r(eeeeeiiiZZZiieeeeeeeggr(r(r(aaaaadddddeeeeeeeeeeeediiiiiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(r(reappppppbdddddddddeeeeeeeeggkkkggggguuuooor(r(r(eaooddddooooooookkkkkoooouiillluooooor(r(lldddeeeeennnnddeaaar(r(sssssstfiiiigoooouuuugkkkkkeeeeer(ddddeeer(deeer(aaaaalllllldddeeeeellllleeeaoaggkkkguuuuor(r(mmmmluuouuummmmmmbbbiiiiiiiiiiiieaaaaaaaaaaaaaaaaaa,400,r(llllllllleaaaaaaaar(ar(eer(r(r(r(r(iiiiinkkkkkguuullllllltttttuuoodr(eeieiiZeeeeeeeggr(r(r(aaaaadddddeeeeeeeeeeer(iiiiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(r(adpdbbddddddddieeeeeeeggggggggguuuoooer(r(r(eaoddddooooooookkkkkoooooiillluoooor(r(r(lldddeeeennnnddaaar(r(r(ssssssiiiiuooouuuugkkkkeeeeeddddeer(dr(er(aaaaallllldddeeeellllleeeoaggkkuuuuor(r(mmmuouuummmmmbbiiiiiiiiiiieeaaaaaaaaaaaaaaaaa,359,348,305,62,fiar(er(igkultr(or(iZeeggr(r(aaddediaredeeggur(adokor(deenndder(stfiguker(der(der(aaldeelagur(umbbi,86,lar(ar(er(ingultur(iiZeeggr(r(aadder(iar(adiegguer(adokor(deenndar(sikder(er(aaldeelakur(mumbbi,81,50,40,24
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppptr(r(r(r(r(aaaaaaggggguaaaaaaaaaxxxxxuuuuoeeellloouuuuuukkkkkkkeeaaaadptpptttttdiiiiiiiiiigbbggggguoooooooooobpppppppppppppppppppppppppkkkkeeeeellllllldr(aaaaassssssddkkkkkkkaaaaaaar(ZZZieeeeeondddddeeelllldeaaaasffffrr(iiiiddaaaaaaddddeeeeeebbmmbbdeeeeeeexxxxxxxxxiiiiiiigkpkkkkkkuggguouguuoooobpppppppppppppppppppppppppppr(eeeeeeeeelllbbppppkkkkktSaaaaarr(r(r(aaaaaakppkkkkkuuuuoooooor(r(r(r(r(lr(r(r(r(r(r(r(r(,393,kkkppttr(r(r(r(r(aaaaaagggguuaaaaaaaaxxuuuoeeelllooouuuuukkkkkkeeaaaadttttttdiiiiiiiiibbgggguuoooooooooubpppppttpptttptbbgkkkkeeer(lllllllllaaaaasssssskkkkkkkaaaaaar(Zieeeeer(ddddeeelllleaaar(r(iiigoaaaaaddddeeeebmmbbeeeeeexxxxxxxiiiiiiggkkkkkkkuggguouuoooogpppptpttttpppbbbbbkkpkr(eeeiieeeellllgkpppkkkkkaaaaar(r(r(aaaaakptkkkkkuuuoooooor(r(r(r(r(lr(r(r(r(r(or(,337,348,293,102,tr(r(aguaxuelaadibgukelr(aaskaZeonddeeldeasidaddembdeexxikkugugupr(eltSar(akur(,72,tr(r(aguaxuelaadibguker(laaskaZer(deelar(igaddembexxikkugur(ielkar(akur(or(,66,37,29,18
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pkkgeeeer(r(iiiimmmmiiiguuoooorrr(r(r(aaaaaaaadddddoduunnllloooonssssssfiiiiiinnnnmmmbbbbbdiiiiiiiiiikkkkkkkeeaaaaeeeekkkkkkeeeeeeesssssssttttttttiiiiiiiieeeemmmmmppttttttoooodddddZZZiieeaeeeeeddr(dbbbbbbiiiiiiiieeeeeeannnnktttppttttttr(oooooooooooooudpdddddeeeeegggkkkuuuuooaaar(r(r(r(eeeeeeeeeeer(ssssssbmmmmmmmbaaaar(ar(aaaa,313,pkkeer(r(iiimmiluoooor(r(r(r(r(r(aaaaaaaadddaonlloooor(sssssiiiinnnnmnmbbbdbiiiiiiiiiikkkkkkkeeeaaaeeeekkkkkeeeeeeesssssssttttttsiiiiiiiieeeenmmmmpttttttoooodddddiieeaeeeedgr(bbbbbbiiiiiiiieeeeeennnkdddtdttttttr(r(oooooooooooobddddeeeeegggkkkuuuooaar(r(r(eeeeeeeeeeear(r(sssbnmmmmnr(aaaar(r(r(r(aaa,276,268,231,65,er(imigur(aadodunlonfimbiikakesstiemptoZer(bianktr(deegkuar(er(mbar(ar(a,64,ker(imior(aadonlor(simbbiikakesstsienmptodigr(biendtr(odeegkuar(ar(r(ar(a,64,30,27,20
