Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,kppkgeeggieeeeeeeer(r(ssssssssssr(ooouddddddeeer(r(sssssllllloooookkkkkxxeesssssssdeeer(r(r(rrrrllieeer(r(r(ffffffr(blbbgggieeeexkxxxxxxxxxxeaaaaaaaaaaaaxxxxoaa,148,kkpkgeeggieeeeeeeer(r(ssssssssssr(oouoddddddeeer(r(r(ssssllllloooookkkkkxxeesssssssfeeer(srrrrr(r(ieeer(r(r(ffffffr(blbbbggeeeeegxxxxxxxxxxxaaaaaaaaaaaaaxxxeaao,147,130,129,17,eger(der(loxeesderer(bliexxeax,27,eger(oder(loxeesfer(ier(blegaxe,27,14,15,9
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,pppppppoooor(r(ffffffffoooooooooooddddnddddddooodoooddddeeeelllllaaaadddddddddaaaassssssffr(iiiudddddeeasssssssssuuuldldlllidddddeaossssssspppttttr(aaaaaar(r(llldddiiiiiinnnpffffffffr(r(aaaaaalnnnnnnnntssstdiiiiiieeeaaaaar(aaar(ddpppppppkkgguuuuuuuumnnmnnniiilsssssssstdddiieeeeeeeeeer(fffffffffffffff,290,pppppppoooor(rffffffffooooooooooodddddddddddooodooodddddeeellllr(aaaadddddddddaaaassssssfxfiiiudddddeeasssssssssuuubbddlllidddddeaossssssspppttttoaaaaaar(r(llldddiiiiiinnnpffffffffr(r(oaaaaar(nnnnnnnldssstdr(iiiiieeeaaaaar(aaar(pfbppbppkkkgguuuuuuuumnnmnnniiilsssssssstdddiieeeeeeeeear(fffffffffffffss,290,255,256,23,por(fondododeellaadasfr(deasulideossptr(ar(ifr(aalntstiar(ar(gunstier(,62,pofodododeelr(aadasfideasulideossptor(ifr(ar(str(iar(ar(gunstiar(,57,34,35,12
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkoooooodssssssssffiiiiiiiinnnnnndeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaannddpppppppppieeeer(r(ssssssuuuuuuuunnnnnndr(aaaaaaaaddptpppttkr(ooodddddeeegfffxxxxiieennnnnnddenrrrr(r(ouullsssssfffdiiiiiiddddddr(aaaaaaaaaaaddttptpppddfsssssffsff,233,bfkkkkkkoooooosssssssssffiiiiiiiinnnnnndeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaanonddpppprffbbbeeeer(r(sssssuuuuuuuuunnnnndnr(saaaaaaadsftpppttkr(ooodddddeeeofffxxxxxieennnnnneler(r(r(rr(r(ouur(r(sssssffffiiiiilddddddr(aaaaaaaaaaaasttptpppdr(sssssssssss,233,207,207,36,kosfindenndier(unndr(aadodeegxiennddenusdir(aad,44,koosfindenonder(unndadodexxienelerfir(aastr(,41,24,24,17
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaar(r(r(r(r(r(aaaagggkooouuunmmmmbr(aaaaaobgbgguueeer(r(r(r(r(r(aaaafppppppppboaaaar(r(r(r(r(ddttttddr(eeeeeeeeeeeelllldaaaar(r(ssspppptpppppr(eeeer(r(r(r(ssssssssfooooooooor(nnnnnnnnaaaaaaaaaanr(ssssdsstppppppppppbddlnmmmmmmn~mbbeaoouuuuboooooggkkokkknaar(ddddd,242,pptppppr(aaaar(r(r(r(r(r(aaaagggkooouuunmmmmrr(aaaaaobbbbguueeer(r(r(r(r(r(aaaafppppppppboaaaar(r(r(r(r(r(dktttddr(eeeeeeeeeeeelllldaaaar(r(sssftpptpppppr(eeeer(r(r(r(sssssssssbr(ooooooor(nnnnnnnr(aaaaaaaaannsssfstsstpfppppppppbdblnmmmmmmn~mbbaaoouubr(r(r(r(oobbbbookkknnar(sr(ddd,242,212,212,31,pr(ar(akounmbr(aguer(abar(elar(sppr(er(for(ar(stmbubokonar(,48,pr(ar(akounr(aguer(abar(kelar(pr(er(br(or(r(anststmbubr(obonar(,50,27,29,13
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,r(r(eeeeeeeummmmmmmpppppppaaaaaaaar(r(ppppkr(r(iiiiiiiiiiiieeeoummmmmbbbbr(r(aaaaaaaaaasssssssdddeeeeeeeeeeeeegggeeeeeeer(lillZiieeeeeeeennnmmn~n~n~n~n~illuuussssssttddiieeeeeeer(r(lllloooossssdddaaeeelllldiiiiimmmmmbbeeeeeeeeeennddttpttttttuuuuuexxxxxxxxssssssssfsf,250,r(r(eeeeeeeammmmmmmppppppraaaaaaaar(r(bpppgfr(r(iiiiiiiiiiieeeor(mnmnmbbbbr(raaaaaaaaaasssssstddddeeeeeeeeeeefggr(eeeeeeer(r(lllZiieeeeeeeennnmmmn~n~siluuuussssssttddiieeeeeeer(r(lllr(oooossssdddaaeeellllliiiigmmmmmbbbeeeeeeeeinnddtftttttttbuuuuxexxxxxxusssssssssfs,249,220,218,32,r(umpar(imbbr(r(aasdeeger(iZeenstier(losdeelimbenndtuex,49,r(ampar(ior(mbbr(aasstdeggr(er(iensistier(osdeelimbinduxexxus,54,28,33,20
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,ddddddddddeeeeeesdddddeeeeaaaaassssdeeeeomn~n~n~uuuullZZtStSriieelelllipttttdiiiiiieeeaonnmmppppppppguoouoooooooouubbbbbbbbiiiiibbbbieeeeeennnnddddeeeelllliaaaaellllliiiimmmn~n~n~mmbbuuuoooor(r(r(r(r(nnnmmuoaaaaddddeeelllllaaaasssuuuppppppppaaallllllr(aaaaaaaaaabbbgegr(r(r(r(aaaaaaassssssssssssssssssssssssffff,293,ffddddddddeeeeeesdddddeeeeeaaar(sssspeeeer(nn~n~uuuuullZZtSr(rriier(er(lr(epttttpiiiiiieeeaonnnnppppppppguoouoooooooouubbbbbbbbiiiiibbbbdeeeeeennnnddddeeeelllllaaaaellllliiiimmmn~n~n~mmbbuuuoooor(r(r(r(r(nnnmmuoaaaaddddeer(lllllaaaassssuuppppppppaaallllllr(aaaaaaaaaabbbger(r(r(r(r(aaaaaaassssssssssssssssssssssssffff,293,249,251,23,deesdeasdeomutSeelelidionmpgubiibbiennddeelielimbor(maaddeellaasupaalr(aegr(r(aas,76,deesder(sper(utSer(er(eongubiibdeennddeellaelimbor(maadder(laasupaalr(ar(aas,67,38,33,21
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppbllnmnnnldoaadddddtttttiiiiiiiddddeeeeeeenndnaaaaaaaaaaaaaaaaar(r(r(r(kptkZiiibbbbbeeeeeer(r(r(kkkkkkooooodddddeeeelllllssspppttkiiiiiiiiiiintptttuuuuuuulllllluoooooooooooobbppppppppppppppttttttpppppiiiiiiimmnnlldoooooooddddddeeeeer(bbllllluuussssttdir(aaaar(r(r(r(r(r(ssstddeeeeikkkkkkkooooumbbbbuuuoooooppttttttaaaaaaaaaalllllllllllllllllllr(r(r(,334,ppppblnnmnndlboaaddddttttttiiiiiiieddeeeeeeeannddaaaaaaaaaaaaaaaaar(r(r(r(kfkkgriibbbbbeeeeeer(r(r(gkkkkkooooodddddeeeelllllssstfpttkiiiiiiiiiiintttttuuuuuuulllllluoooooooooooubbbpbppppppppppptttkttfppppbiiiiiinmnnldboooooooddddddeeeeer(bbllulluuussssttsfr(aaaar(r(r(r(r(r(ssstddeeeeatkkkkkkooooumbbbbuuuooopfppttttttaaaaaaaaaalllllllllllllllllllr(r(r(,334,293,293,32,bldadideenndar(iber(kodeelspnttulomoder(blustir(ar(stdeikkombotal,60,bndadidenndar(iber(kodeelstinttulukbiboder(blulustr(ar(stdekombotal,62,28,26,14
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,ddlilllllllllr(aaaaaaaaaaeeeeer(dddiiiiiiikkkkkkuuuullllllltttttr(uuuodr(eeeeeeeeer(r(ieeeeeeeeer(r(r(r(r(aaaaadddddddeeeeeeeeedddiiiiiiiiiiiiiiiieeeeaaaaaaaaaar(r(r(r(r(aaatpppdbndddddddieeeeeeeeggkggkgggguuuoor(r(r(r(r(eodddddoooooookkkkkkoooonlllllr(ooor(or(r(dddddeeeeennnnndaeannssssssssiiiiioooooouugkkkkkkxeeeennnddeeeeeiier(aaaaaallllddddeeeeellllleeaaaakkkkkkguoooolmmmmmuuuuummmmmmmbbbiiiiiiiiin~n~eeaaaaaaaaaaaaaaannn,400,r(dlilllllllllr(aaaaaaaaaeeeeeer(ddr(iiiiiirpkkkkkuuuullllllltttttr(uuuobboeeeeeeeer(r(r(eeeeeeeeer(r(r(r(r(aaaaaddddddeeeeeeeeeodbr(iiiiiiiiiiiiiiiieeeeeaaaaaaaaar(r(r(r(r(aaatpppdbndbdddddieeeeeeeegggggggggguuuoor(r(r(r(r(eodddddooooooogkkkkkoooonlllllbooooor(r(dddddeeeeannnnddaeanlssssssssZiiiioooooouoggkkxkkeeeeenndddeeeeeiier(aaaaaallllddddeeeeellllleeaaaakkkkkkuuooor(r(mmmmmuuuuummmmmmmbbbiiiiiiiiin~leeaoaaaaaaaaaaaaor(nn,400,347,347,36,lr(ar(ikkultr(or(er(ier(aaddediar(adndieggur(odokoonor(or(deenndensikxeenndder(aaldeelagulmumbbian,87,lr(ar(kultr(ober(er(aaddebr(iar(adndieggur(odokoonor(denndenioenndder(aaldeelakur(mumbbior(,79,45,40,17
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,pppppttr(r(r(r(r(aaaaar(bbbbuoaaaaaaaaakxxxkguuuoeeeddddouuuuuukkkkkkkeeeaaaktpppttttdr(iiiiiiiiiibbbbggggguuooooooobpppppppppppppppppppppppppbkkkgeeeednddilllleaaaandsssssttkkkkkkkaaaaaaeeeeeeeeeeeeldddddeeellllldaaar(ffffffiiiiieaaaaaaaddddeeeeeenmmmbbieeeeeeer(r(xxxxxxiiiiiiiikkpkkkkkkogggguuuoooooobbppppppppppppppppppppppppbrr(eeeeeeeeeelllr(ppppkkkkkkaaaaar(r(r(r(r(aaaaaappkkkkkkuuuuooooor(r(r(r(r(llr(r(eer(bg,393,fppppttr(r(r(r(r(aaaaapbbbbboaaaaaaaakxxxkuuuuoeeedddeouuuuuukkkkkkkeeeaaattppptttddr(iiiiiiiiiibbbbbbggguuooooooobbppppppppppppfpppptppppppbkkkoeeer(r(lddillllr(aaaanssssssttkkkkkkkaaaaaaeeeeeeeeeeeeldddddeeellllldaaar(fffffffiiiieeaaaaaeddddeeeeer(nmmmbbieeeeeeer(r(xxxxxeiiiiiinggkpkkkkkkogggggggoooooobbbppppppfpfppfptptpppbpbbffr(eeeeeeeeer(lllbbpfpkkkkkkaaaaar(r(r(r(r(aaaaaappkkkkkkuuuuuoooor(r(r(r(r(llr(r(eer(bg,392,347,347,46,tr(r(ar(axgudukakr(ibgundendsteldeelar(fiaddeenmbbier(xiikkogur(elkar(akur(er(g,69,tr(r(abaxkudekadibgukor(ir(ansteldeelar(fider(mbbier(xenkogofr(er(kar(akur(er(g,67,36,37,22
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppgeeeeer(iiiimnmnmnmbbuooor(r(r(rr(r(r(aaaaaaaddddddddnnnnldoooodsssssspiiiiinnnnmmmmmbbddiiiiiiiiiiitkkkkkkeeeeaaaaakkkkkkkeeeeeeeessssssstttttttiiiiiiiieeeeummmmbpttttttoooodddddiiiiieaaaaeeeeleepbbbbbiiiiiiiieeeeeeennnnttppppttttttr(ooooooooooooouuddddddeeeeeggkgkguuuuooaaar(r(r(r(eeeeeeeeeeeer(sssusbmmmmmmmmaaar(nnnnaaa,313,pbbgeeeeer(iiiinnnnnnmbbuooor(r(rrr(r(r(aaaaaaaddddddddnnnnldooooosssssfriiiiinnnnmmmmmbbbdbiiiiiiiiiikkkkkkkeeeeaaeaaakkkkkkeeeeeeeesssssfftttttttiiiiiiiieeeeummmmbpttttttoooodddddiiiiieaaaaeeeer(r(ebbbbbbiiiiiiiieeeeeeennnnpfffffttttttr(ooooooooooooouoddddddeeeeeggkkkkuuuuooaaar(r(r(r(eeeeeeeeeeeobsssubbmmmmmmmbaaar(r(nnnaaa,313,270,270,33,er(imbor(aadosspmbikakesstimbtodielebiennttr(deegguar(er(mar(a,56,er(imbor(aadosimbbiikakestimbtodier(ebienttr(odeegkuar(osumbar(a,58,25,25,13
