Id,Text,Correct,CorrSize,Network,NetSize,Memories,MemSize,Cor2Net,Cor2Mem,Mem2Net,NetworkND,NetSizeND,MemoriesND,MemSizeND,Cor2NetND,Cor2MemND,Mem2NetND
s00107,Eso es lo que se refleja,esoeslokesereflexa,18,ppppr(r(r(ggeeeeeeeeer(r(ssssssssssr(uooooooodeeeeeer(sssfr(rllr(oooookkkkkxxeessssssseeeer(r(r(rrrrrreeeer(r(r(ffffffr(r(liggggeeeeeeexxxxxxxxxxxaaaaaaaaxxxxxxxxxxx,148,ppppr(r(r(gggeeeeeeesssssssssooooooodeeeeeer(sr(r(llr(oooookkkkssssseeeer(r(rrrrrreeeer(r(r(fffffr(gggggeeeeexxxxxxxxxxaaaaaaaxxxxxxxxxx,123,130,107,28,pr(er(oder(oxeeserrer(igexax,24,pr(esoder(oserrer(exax,19,13,11,6
s00109,"Fondo de las Naciones Unidas para la infancia, UNICEF",fondodelanasonesunidaspar(alaimfansiaunisef,42,ppppppppoooasffffffffoooooooooooonnnnnddddoooodooodddddaeellllr(aaaaar(lddddddaaaassssssstSiiiiudddddeoossssssssuuuuuldllllidddddoooassssssppptttpaaaaaaar(r(lllllldiiiiiinnnnffffffffaaaaaaaelnnnnnnnsssstdiiiiiieeaaaaaaaaar(r(pppptppkppkkguuuuuuuunnnnnnniiinsssssssstdddiieeeeeiieeer(ffffffffffffffp,290,ppppppoooafffffoooooooooonnnnnddddoooooodddddaellllr(aaaaar(lddddddaaasssssiiiiudddddeosssssssuuuuuldllllddddddeoosssssdpppttttaaaaaar(r(lllllldiiiiiinnnnffffffr(aaaaaaalnnnnnnssstdiiiiiieeaaaaaaaaar(r(r(kkkkkkgguuuuuuuunnnnndiissssssssddddieeeeeiieeffffffffff,252,255,219,51,poasfoonndododeelr(ar(aasideosulidasspar(infelstiar(guuninstier(,59,pofoonndodelr(ar(aassideosudeospar(infr(aalstiar(guunndisdief,56,31,30,18
s00119,Cocinar es un acto de generosidad,kosinaesunaktodexener(osidad,27,ppkkkkkkuoooooossssssssssiiiiiiiinnnnnddeeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadddpppppppppr(eeeeessssssuuuuuuunnnnnnddddaaaaaaaaapptppptttoooodddddeeeer(efxxZiiieeennnnddlelrrrrr(r(oooossssssstiiiiiindddddr(r(r(aaaaaaaaar(ddtttddddddddssaaaaaaa,233,dkkkkkkooooossssssssiiiiiiiinnnnnddeaaaaaaaaaaaaaaaaaaaaaaaaaaaaaddddddppr(eeeeesssssuuuuuunnnnddddaaaaaaaaadtpppttkoooodddddeeeer(kieeennnnddnelrrrr(r(r(ooosssssssiiiiiidddddr(r(r(aaaaaaaaar(ddddtddddddddaaaadd,202,207,177,44,kuossinddeadpr(esunndatoder(exienndelosstindr(ar(a,46,koossinddeadpr(esunndadkoder(ienndelossir(ar(aad,44,23,22,10
s00125,para una buena parte de las personas no,par(aunabuenapar(teelasper(sonasno,31,pptppppr(aaaaar(r(r(r(aaaaaaoooooouuunmmmllr(aaaaaabbbbuuuoeer(rr(r(r(aaaaaappppppppuoaaaaar(r(r(r(ptttttr(r(r(eeeeeeeeeeeelllllaaaar(r(sssdppptpppppr(eeeer(r(r(r(xsxxsssssuuuooooooonnnnnnlr(aaaaaaaaaaxsssxssssttpppppppppddddnnnmmmnnnnlr(aaaoooor(aaaooooooooxaakxxfr(lll,242,pptppppr(aaaar(r(r(r(r(r(aaaaoooououuunmmmllr(aaaaabbbbuuuoeer(rr(r(r(r(aaaaapppppppuoaaaar(r(r(r(r(r(dttttr(r(r(eeeeeeeeeeeellllleaaar(r(sdppptpppppr(eeeer(r(r(r(sssuooooooonnnnnnlaaaaaaaaaasssdstpppppppppdddddnnmmmnnnnlr(aaaoor(r(aaooooooooakr(lld,216,212,186,38,pr(ar(aunr(aberr(apuar(tr(ellar(pr(er(onr(aasstr(ar(ax,42,pr(ar(aunr(aberr(apuar(tr(elar(pr(er(onlaasstr(ar(ar(,41,20,19,3
s00134,Empaque y envase en la industria de los alimentos,empagiZembaseeleindustr(aelosalimentos,37,aaeeeeeeenmmmmnnnppppppaaaaaaaaar(r(ppppppdiiiiiiiiiiiiieeemmmmmmmbbbr(aaaaaaaaaaasssssssdddeeeeeeeeeeeeeeggggeeeeeennllllieeeeeeeennnmmnn~dddllluoosssssstdddieeeeeeeer(illiioooosssdddeaaaaellllliiiiimmmmmbbbieeeeeeeennddtttttttttr(uooooxxxxxsssssssssfsffp,250,eeeeeeeemmmmnnnppppppr(aaaaaaaar(r(ppkkpr(iiiiiiiiiiiiieeemmmmmmmbbaaaaaaaaaaassssssdddeeeeeeeeeeeeeggeeeeednnnnnleeeeeeeennnmmndddllluoussssstdddieeeeeeeer(llgiooosssdddaaaallllliiiiimmmmmbbbeeeeeeeennddtpptttttpuuuoxxxxsssssssss,225,218,193,41,enpar(iembbr(aasdeegenendosstier(iosdeelimbbienndtr(osp,51,enpr(ar(pr(iembasdeegenndustier(iosdalimbenndpus,44,26,19,17
s00137,desde hace mucho tiempo viven de la limosna de las palabras,desdeasemutSotiempobibendelalimonaelaspalabr(as,45,dddddddddddeeeeeddddddiieeaaaer(ssssdieeennnmmuuuubr(tStStSrrr(iieeeelllptttttiiiiieeeooommmnbbppppppuuoooooooooooobbbbbbbbbiiiiibddddieeeeennnnddddeeeelllleeaeeellllliiiinmn~n~n~mmmmuuuuuooor(r(r(r(r(nnnnnlr(aaaadddaeeelllllaaaassssbpppppppppaaallllllr(aaaaaaaaaabbbgobr(r(r(r(aaaaaaaksssssssssssssssssssssssffff,293,dddddddddddeeeeedddddieeaaaesssddeeeennnmnuuur(r(tSrrr(iedllldttttiiiiieeeooommmgbpppppkguooooooooooobbbbbbbbbiiiiigddddeieeeennnndddeeeelllleaeeellllliiiinmmmmmuuuuuooor(r(r(r(r(nnnnnlr(aaaaddddeeelllllaaasssgpppppppppaaallllllr(aaaaaaaaaabbgubr(r(r(r(r(r(aaaaksssssssssssssssssssss,266,250,224,44,dedier(ienmubr(ieltiombpubiibiennddeelaelimor(r(aadeellaaspaalr(agobr(r(as,67,dediesdeendiombgubideennddeelaelimor(r(aaddeellaaspaalr(agubr(r(as,61,31,32,16
s00139,no tiene nada que ver con el título y no debe usarse como tal,notinenadakeber(koneltituloinodebusar(sekomotal,45,ppppllnmmnnnloooaodoopttttttiiiiidddddeeeeeeennnnlaaaaaaaaaaaaaaaaaaaatptpZiiiobbbuoeeeeer(r(r(ekkkkkoooooondddeeeellllllftttttttiiiiiiiiiiintttttuuuuuuulllllr(oooooooooooooopppppoppppppppppppkkkpppppiiiiiiimmnnndooooooooddddddeeeer(bbmllllloeer(ssstdr(r(r(aaaar(r(r(r(r(r(sssdddeeeeetkkkkkkooouummmbbuuoooooopptttttr(aaaaaaaaar(lllllllllllllllieeilr(r(,334,dppdllmmmnnnlooaoddodtttttdiiiiidddddeeeeennnnlaaaaaaaaaaaaaaaaaaaakpkiiobbbuueeeeer(r(r(kkkkkoooooondddeeeelllllltttttiiiiiiiiiintttttuuuuuullllllooooooooooooooppppppppkkkkkkppppiiiiiinmnnndooooooooddddddeeeeblllllesssddr(r(r(aaar(r(r(r(r(r(r(sssdddeeeedkkkkkkooouummmbbuuoooouupptttttr(aaaaaaaaar(llllllllllllllleilr(d,304,294,263,50,ladotideenlaZiober(ekoonddeeltinttur(opomndoder(ler(str(r(ar(dekommbotr(ar(i,67,ladodideenlaiobuer(koonddeeltinttulonndodeblesr(ar(dekommbutr(ar(id,62,35,30,14
s00142,La agricultura y ganadería de acuerdo con la ordenación general de la economía,lagr(ikultur(iganader(iadeaguer(dokolaor(denasionxener(aldelakonomia,62,lllllllllllllr(aaaaaaaaar(r(r(r(eer(r(r(diiiiigkgkkkkkkuuullllllitttttr(uuuubr(r(eeeeir(r(r(r(r(eeeeeeaaaar(r(r(r(r(aaaaaaddddeeeeeeeeeeddbbiiiiiiiiiiiiiiiieeaaaaaaaaaaaar(r(r(rrrr(ppppdddddddddddiieeeeaeegkkkkgggguuuuooor(r(r(r(oooddddooooooookkkkkoooouillllr(oooooor(lldddeeeennnnnddeaear(ssssssstiiiiiooooooooookkkkkkeeeenddddeeer(r(liier(aaaaalllldddddeeelllllleeaaaar(kkkkkkuoooonmmmlluoooummmmmmmmn~n~iiiin~n~n~n~n~n~ieeaaaaaaaaaaaaar(llld,400,lllllllllllllaaaaaaaaar(r(r(r(eer(r(r(diiiigggkkkkkuuullllllittttr(uuuur(r(eeeiir(r(r(r(r(edeeeeaaaar(r(r(r(r(aaaaaadddddeeeeeeeeeddbiiiiiiiiiiiiiiieeaaaaaaaaaaaar(r(r(rrr(r(dppddddddddddddieeeeaeekkkggggguuuuooor(r(r(r(oooddddoooooookkkkkooooillllr(oooooor(lldddeeeennnnnddeaeassssssiiiiiooooooookkkkkkeeeenddddeer(egiiir(aaaar(lllldddddeeelllllleeaaaar(kkkkkuooonmmmluooommmmmmmiiiiieaaaaaaaaaaaaalll,367,346,313,45,r(ar(er(ikkulitr(ubr(iar(aaddebiar(ieggur(odokor(or(deenndder(stioendder(ier(aaldeelar(kuonuar(,80,lar(er(ikkulitr(ider(aaddebiar(ieggur(odokor(or(deennddeassioendder(egr(ar(deelar(kuonomial,79,39,34,16
s00145,Trabajo educativo en las calles de la Ciudad de México: El caracol,tr(abaxuedukatiboenlaskaZesdelasuademexikoelkar(akol,50,ttpppptr(r(r(r(r(aaaaaabbbbuoaaaaaaaaaxxxxkuuuuoeoodllr(ouuuuuupkkkkkkaaaaaaatppptttttr(liiiiiiiiibbbbuuuoooooooooooobbpppppppppppppppppppppppppppaeeeenllllllllr(aaaaaasssssstkkkkkkkaaaaaaaeeZieeeeeeedsddddeeellllleaaar(r(ffffrr(iiiideeaaaaaddddeeeeeenmmmbbbieeeeeexxxxxZiiiiiiiiiikkpkkkkkkuuuuooooooooooobpppppppptpppppttpttppppppgr(r(eeeeeeeeillliitppkkkkkkaaaaar(r(r(r(aaaaaapppkkkkkkuuuooooooor(r(r(r(r(r(r(r(eeir(r(,393,kkkppptr(r(r(r(r(aaaaaabbbbuoaaaaaaaaakxuuuuoeeodllduuuuuutkkkkkkaaaaaaddtppttttdr(liiiiiiiibbbbuuuoooooooooooobppppppppppppppppkkddpkeeeeillllllllaaaaadsssssdkkkkkkkaaaaaaeieeeeeeeddddeeellllleaar(r(r(r(r(iiiddeaaaaddddddeeeeenmmmbbbeeeeeeexiiiiiiiiikkpkkkkkkuuuuooooooooooubppppppptppppptkkkkkkkgr(r(eeeeeeeeillliippkkkkkkaaaaar(r(r(r(aaaaaadppkkkkkuuuooooooor(r(r(r(r(r(r(r(eir(r(,356,346,312,71,tr(r(abaxkur(katr(ibopaenr(aasstesdeelar(ideaddeenmbbiexiikkugr(ikar(akur(i,66,tr(r(abaxukaadibolaadkaddeelar(ideaddeenmbexiikkugr(ikar(aadkur(i,59,33,33,18
s00147,El morado nos indica que es tiempo de adviento de cuaresma,elmor(adonosindikakestiempodeadbientodekuar(esma,46,pppr(r(eer(r(lliiinnnnnnmmuuoooor(r(r(r(aaaaaaaaaddddddddounnlboooosssssssZiiiiiinnnnnmmbbbddiiiiiiiiiiitkkkkkkeeaaaaaaaaakkkkkeeeeeeesssssssttttttttiiiiiiiieeoommmmmbpttptttuooodddddiiiieeaaaeeeeddr(idbbbbbiiiiiiiieeeeeeennnnppppppttttttr(oooooooooooooooddddddeeeeer(gkkkkuuuuuoaaar(r(r(r(eeeeeeeeeeeeesssZZbbmmmmmmaaaaar(r(r(r(aaa,313,ppbr(eer(r(lliiinnnnnnmmuuoooor(r(r(r(r(aaaaaaadddddddnnbooossssiiiiiinnnnnmmbbbddiiiiiiiiiikkkkkkeeaaaaaaaadkkkkkeeeeeeesssssdttttttttiiiiiiiieeoommmmmttptttuooodddddiiiieaaaeeeaddddbbbbbiiiiiiiieeeeeeennnnptppppttttttr(oooooooooooooor(ddddddeeeeer(kkkkuuuuuoaaar(r(r(r(eeeeeeeeeeeeesssbmmmmmmaaaaar(r(r(r(aaa,291,267,246,30,pr(er(imor(aadunosimbikakesstiommbtudir(ibbienttr(oder(kuar(esmar(a,59,br(er(imor(aadossimbiikaadeestiomptudiadbienttr(or(der(kuar(esmar(a,59,23,23,14
s00205,violación de los derechos de autor,biolasiondelosder(etSosdeautor(,28,pbddbbbbbbiiZiieoooolllllllaaaaaaasssssssxiiiiioaaaaoonnnndddddeeeelllllldooooooosssddddddeeer(r(r(r(r(eeeeer(r(ltStStStStStStStSiiiieooossssdddieaaooooooooopppttttttoooooooooooor(r(r(r(r(r(oo,171,dddbbbbbbiiiiiioooolllllllaaaaaaasssssiiiiiaaaaaoonnndddddeeeelllllldooooossddddddeeer(r(r(r(r(eeeeer(ltStStStStStStSiiiieoosssdddieaaooooooodptttttoooooooooooor(r(r(r(r(o,153,144,126,23,biiZellaasxionnddeeldosder(er(iosdiotor(o,38,biolaassionnddeeldosder(er(iosdiotor(o,35,16,12,5
s00206,"""El Rincón de Tere"", un espacio único para el bohemio",elrinkondeter(eunespasiounikopar(aelboemio,40,ppppdeeeer(llllexxrrrrr(r(iiinnnnnkkkkkkkoooooaaonnnnnddddeedddptttttttr(r(eeeeeer(r(r(r(r(r(r(eeeeeeennnpppppppppppttpppppooooounnnnndddeeeaasssssedppppppaaaaaaaaassssxiiiiiooooooooopkkkkuuuuuuuoooonnnnn~diiiiiiikkkkkkkoooooopppppppr(aaaaar(r(r(r(eeeellllllbbbbbbbbooooooaaaeeeennnmddbbbnnnnnnnr(r(r(r(r(r(r(,284,ppdeeeer(llllerrrr(r(iinnnnnkkkkkkkoooooaaonnnndddeeeddddttttttdr(r(eeeeeer(r(r(r(r(r(r(eeeeeeennndpppptptkkpkppboooooonndddeeeasssssdpppppaaaaaaaassssiiiiieooooooopkkkuuuuuuuooonnndiiiiikkkkkkooooobppppppaaaar(r(r(r(r(eeellllllbbbbbbbboooooaaaeeeennnnddbbbnnnnnnnr(r(r(r(r(r(d,254,247,219,46,der(exinkoonnddetr(er(entpounnddeaspaasxiokuondikkopr(ar(elbend,58,der(erkoonndder(er(enndonnddeaspaassiokuonndikkopar(elbennd,55,28,29,11
